電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20231001,1,0.00,0.0,27374.0,
20231001,1,0.00,7631.1,27374.0,
20231001,1,0.01,18292.0,27374.0,
20231001,1,0.02,18459.7,27374.0,
20231001,1,0.03,18459.7,27360.6,
20231001,1,0.04,18476.7,27322.2,
20231001,1,0.10,18476.7,27322.2,
20231001,1,0.20,18476.7,27170.1,
20231001,1,0.30,18476.7,27103.1,
20231001,1,0.36,18527.2,27099.1,
20231001,1,0.59,18671.1,27099.1,
20231001,1,0.62,18671.1,27099.1,
20231001,1,1.00,19132.5,27019.1,
20231001,1,1.01,19132.5,26872.4,
20231001,1,1.12,19132.5,26845.4,
20231001,1,1.26,19134.5,26805.4,
20231001,1,1.49,19138.5,26805.4,
20231001,1,1.94,19139.6,26805.4,
20231001,1,2.00,19140.1,26805.4,
20231001,1,2.01,19141.9,26805.4,
20231001,1,2.10,19141.9,26767.4,
20231001,1,2.12,19141.9,26761.4,
20231001,1,2.16,19143.9,26681.4,
20231001,1,2.39,19149.5,26681.4,
20231001,1,2.48,19152.1,26681.4,
20231001,1,3.00,19238.2,26681.4,
20231001,1,3.01,19238.2,26533.8,
20231001,1,3.02,19239.5,26488.8,
20231001,1,3.06,19241.5,26488.8,
20231001,1,3.12,19241.5,26488.8,
20231001,1,3.20,19251.5,26368.8,
20231001,1,3.29,19255.5,26368.8,
20231001,1,3.50,19255.6,26368.8,
20231001,1,3.51,19274.5,26368.8,
20231001,1,3.86,19280.1,26368.8,
20231001,1,3.96,19282.1,26368.8,
20231001,1,4.00,19300.8,26368.8,
20231001,1,4.01,19301.1,26323.3,
20231001,1,4.02,19317.3,26321.5,
20231001,1,4.19,19321.3,26321.5,
20231001,1,4.65,19331.0,26321.5,
20231001,1,4.77,19332.5,26321.5,
20231001,1,4.86,19334.5,26321.5,
20231001,1,4.93,19334.5,26321.5,
20231001,1,4.95,19337.0,26311.5,
20231001,1,5.00,19412.0,26311.5,
20231001,1,5.01,19412.0,25569.7,
20231001,1,5.09,19416.0,25504.7,
20231001,1,5.12,19416.0,25504.7,
20231001,1,5.45,19416.0,25364.7,
20231001,1,5.76,19418.0,25344.7,
20231001,1,5.79,19425.2,25344.7,
20231001,1,5.99,19429.2,25344.7,
20231001,1,6.00,19429.2,25344.7,
20231001,1,6.02,19431.0,25324.7,
20231001,1,6.14,19432.0,25324.7,
20231001,1,6.26,19432.0,25324.7,
20231001,1,6.66,19434.0,25317.1,
20231001,1,6.72,19434.2,25317.1,
20231001,1,6.89,19438.6,25317.1,
20231001,1,6.92,19439.3,25317.1,
20231001,1,6.93,19439.3,25317.1,
20231001,1,6.94,19444.2,25302.1,
20231001,1,6.96,19444.2,25302.1,
20231001,1,7.00,19480.7,25296.0,
20231001,1,7.01,19480.7,25266.0,
20231001,1,7.04,19481.7,25132.5,
20231001,1,7.12,19481.7,25132.5,
20231001,1,7.16,19483.2,25112.5,
20231001,1,7.43,19485.7,25112.5,
20231001,1,7.45,19485.7,25112.5,
20231001,1,7.50,19505.7,25087.5,
20231001,1,7.51,19505.7,25087.5,
20231001,1,7.56,19681.7,24971.5,
20231001,1,7.70,19681.8,24971.5,
20231001,1,7.71,19689.1,24971.5,
20231001,1,7.79,19694.1,24971.5,
20231001,1,7.90,19694.1,24971.5,
20231001,1,7.94,19695.1,24971.0,
20231001,1,7.99,19695.1,24971.0,
20231001,1,8.00,19732.4,24961.0,
20231001,1,8.03,19734.2,24926.7,
20231001,1,8.07,19740.0,24926.7,
20231001,1,8.11,19740.0,24926.7,
20231001,1,8.12,19740.0,24916.7,
20231001,1,8.46,19743.0,24906.7,
20231001,1,8.69,19748.0,24906.7,
20231001,1,8.84,19749.0,24906.7,
20231001,1,8.93,19749.0,24906.7,
20231001,1,9.00,19749.0,24886.7,
20231001,1,9.05,19749.0,24884.5,
