電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230112,1,0.00,0.0,45477.5,
20230112,1,0.00,13870.9,45477.5,
20230112,1,0.01,37458.9,45477.5,
20230112,1,0.02,38303.6,45457.3,
20230112,1,0.03,38303.6,45448.6,
20230112,1,0.04,38339.7,45440.6,
20230112,1,0.06,38339.7,45440.6,
20230112,1,0.20,38339.9,45436.6,
20230112,1,1.00,38696.0,45436.6,
20230112,1,1.32,39168.7,45322.2,
20230112,1,2.00,39222.1,45322.2,
20230112,1,2.50,39222.1,45318.2,
20230112,1,3.00,39325.0,45300.2,
20230112,1,3.57,39332.4,45278.2,
20230112,1,4.65,39391.6,45278.2,
20230112,1,5.00,39422.5,45278.2,
20230112,1,5.61,39463.7,45164.1,
20230112,1,5.82,39471.7,45164.1,
20230112,1,6.00,39471.7,45164.1,
20230112,1,7.04,39471.7,45163.1,
20230112,1,8.00,39474.5,44663.1,
20230112,1,8.07,39482.5,44663.1,
20230112,1,9.01,39482.5,44663.1,
20230112,1,10.00,39661.8,44633.1,
20230112,1,10.05,39704.1,44615.8,
20230112,1,10.32,39712.8,44615.8,
20230112,1,10.50,39726.8,44615.8,
20230112,1,10.60,39727.8,44615.8,
20230112,1,11.21,39769.2,44615.8,
20230112,1,11.73,39769.2,44615.8,
20230112,1,11.95,39769.2,44041.8,
20230112,1,11.96,39775.2,44040.6,
20230112,1,12.00,39776.0,44040.6,
20230112,1,12.19,39776.0,43920.6,
20230112,1,12.57,39785.0,43729.4,
20230112,1,13.80,39785.0,43729.4,
20230112,1,13.90,39785.0,43728.8,
20230112,1,14.00,39785.1,43721.7,
20230112,1,14.20,39785.1,43721.7,
20230112,1,14.50,39785.1,43721.5,
20230112,1,14.82,39794.1,43701.5,
20230112,1,15.00,39866.1,43701.5,
20230112,1,15.01,39896.1,43690.5,
20230112,1,15.40,39896.1,43690.5,
20230112,1,16.00,39896.1,43690.1,
20230112,1,16.01,39896.1,43671.7,
20230112,1,16.02,39896.3,43669.0,
20230112,1,16.20,39896.3,43669.0,
20230112,1,16.71,39896.3,43668.6,
20230112,1,16.72,39896.3,43538.6,
20230112,1,16.80,39937.6,43484.7,
20230112,1,17.00,39937.6,43484.7,
20230112,1,17.06,39937.6,43484.2,
20230112,1,17.07,39946.6,43444.2,
20230112,1,17.10,39946.6,43394.2,
20230112,1,17.13,39946.6,43394.1,
20230112,1,17.17,39946.6,43304.1,
20230112,1,17.18,39946.6,43254.1,
20230112,1,17.20,39946.6,43249.1,
20230112,1,17.28,39946.6,43248.7,
20230112,1,17.38,39946.6,43198.7,
20230112,1,17.48,39946.6,43148.7,
20230112,1,17.54,39946.6,43098.7,
20230112,1,17.60,39946.6,43068.7,
20230112,1,17.63,39946.6,43066.8,
20230112,1,17.68,39946.6,43016.8,
20230112,1,17.70,39946.6,43006.8,
20230112,1,17.80,39946.6,42866.1,
20230112,1,18.00,39952.8,42860.8,
20230112,1,18.39,39952.8,42860.8,
20230112,1,18.52,39956.6,42703.8,
20230112,1,18.56,39956.6,42703.8,
20230112,1,18.84,39958.3,42628.8,
20230112,1,18.93,39958.3,42628.8,
20230112,1,19.02,39958.3,42533.8,
20230112,1,19.03,39958.3,42342.8,
20230112,1,19.10,39958.3,42292.8,
20230112,1,19.18,39958.3,42292.7,
20230112,1,19.20,39958.3,42286.7,
20230112,1,19.50,39958.3,42285.1,
20230112,1,19.54,39958.3,42284.6,
20230112,1,19.64,39958.3,42156.6,
20230112,1,19.68,39958.3,42115.6,
20230112,1,19.73,39958.3,42100.6,
20230112,1,19.77,39958.3,41978.6,
20230112,1,19.78,39958.3,41750.6,
20230112,1,19.81,39958.3,41527.6,
20230112,1,19.86,39958.3,41482.6,
20230112,1,19.88,39958.3,41480.5,
20230112,1,19.90,39958.3,41476.7,
20230112,1,19.96,39958.3,41328.7,
20230112,1,19.97,39958.3,41328.6,
20230112,1,20.00,40141.6,41312.4,
20230112,1,20.01,40186.6,41164.9,
20230112,1,20.02,40187.1,41157.0,
20230112,1,20.23,40187.1,41157.0,
20230112,1,20.40,40187.1,41155.3,
20230112,1,20.50,40193.2,41155.0,
20230112,1,20.53,40193.2,41154.3,
20230112,1,20.60,40193.2,41124.2,
20230112,1,20.64,40193.2,41124.1,
20230112,1,20.80,40193.2,41124.0,
20230112,1,20.93,40193.2,41123.0,
20230112,1,21.00,40193.2,41116.7,
20230112,1,21.01,40224.2,41036.7,
20230112,1,21.09,40224.2,41036.7,
20230112,1,21.15,40224.2,40889.7,
20230112,1,21.18,40224.2,40889.2,
20230112,1,21.30,40448.1,40887.2,
20230112,1,21.38,40464.8,40887.2,
20230112,1,21.50,40464.8,40887.2,
20230112,1,21.57,40464.8,40739.2,
20230112,1,21.58,40464.8,40738.4,
20230112,1,21.60,40464.8,40591.4,
20230112,1,21.61,40464.8,40591.0,
20230112,1,21.63,40464.8,40443.0,
20230112,1,21.68,40464.8,40343.0,
20230112,1,21.69,40464.8,40340.0,
20230112,1,21.73,40464.8,40192.0,
20230112,1,21.89,40464.8,40191.9,
20230112,1,22.00,40464.8,40043.9,
20230112,1,22.09,40464.8,40024.3,
20230112,1,22.10,40501.8,39974.3,
20230112,1,22.30,40501.8,39974.3,
20230112,1,22.40,40543.2,39801.3,
20230112,1,22.48,40548.2,39801.3,
20230112,1,22.70,40548.2,39801.3,
20230112,1,22.80,40548.2,39801.2,
20230112,1,22.94,40548.2,39795.2,
20230112,1,22.95,40548.2,39795.1,
20230112,1,22.99,40548.2,39795.0,
20230112,1,23.00,40596.0,39421.5,
20230112,1,23.01,40758.1,39306.5,
20230112,1,23.11,40758.1,39306.5,
20230112,1,23.22,40758.1,39306.1,
20230112,1,23.24,40758.1,39284.5,
20230112,1,23.34,40767.8,39284.4,
20230112,1,23.38,40767.8,39284.4,
20230112,1,23.43,40767.8,39283.5,
20230112,1,23.58,40863.8,39277.0,
20230112,1,23.82,40863.8,39277.0,
20230112,1,24.00,40867.8,39274.6,
20230112,1,24.01,40872.4,39241.5,
20230112,1,24.03,40872.4,39135.8,
20230112,1,24.09,40923.4,39060.8,
20230112,1,24.32,40923.4,39060.8,
20230112,1,24.40,40930.4,38936.8,
20230112,1,24.50,40931.4,38936.8,
20230112,1,24.60,40932.4,38935.3,
20230112,1,24.70,40933.4,38934.7,
20230112,1,24.80,40934.4,38934.7,
20230112,1,24.85,40934.4,38934.7,
20230112,1,24.93,40934.4,38934.6,
20230112,1,24.95,40934.4,38495.6,
20230112,1,25.00,40969.3,38445.6,
20230112,1,25.01,40991.3,38431.5,
20230112,1,25.02,40991.3,38378.6,
20230112,1,25.03,40991.3,38335.1,
20230112,1,25.10,40991.3,38335.0,
20230112,1,25.18,40993.3,38184.2,
20230112,1,25.19,41088.6,38184.2,
20230112,1,25.28,41088.6,38184.2,
20230112,1,25.40,41088.6,38034.2,
20230112,1,25.44,41088.6,38033.7,
20230112,1,25.49,41088.6,37883.5,
20230112,1,25.60,41088.6,37883.0,
20230112,1,25.63,41088.6,37882.7,
20230112,1,25.67,41088.6,37732.7,
20230112,1,25.68,41091.6,37637.7,
20230112,1,25.80,41091.6,37637.7,
20230112,1,25.92,41091.6,37637.5,
20230112,1,25.95,41191.6,37487.5,
20230112,1,25.99,41191.6,37487.5,
20230112,1,26.00,41191.6,37478.1,
20230112,1,26.01,41191.6,37477.9,
20230112,1,26.07,41191.6,37434.4,
20230112,1,26.10,41191.6,37434.0,
20230112,1,26.33,41191.6,37284.0,
20230112,1,26.36,41266.6,37134.0,
20230112,1,26.59,41266.6,37134.0,
20230112,1,26.74,41266.6,36984.0,
20230112,1,26.87,41266.6,36935.0,
20230112,1,26.92,41266.6,36785.0,
20230112,1,27.53,41266.6,36735.0,
20230112,1,27.67,41266.6,36585.0,
20230112,1,27.85,41266.6,36584.5,
20230112,1,28.00,41456.3,35544.5,
20230112,1,28.49,41456.3,35517.5,
20230112,1,29.31,41456.3,35517.4,
20230112,1,29.76,41456.3,35517.1,
20230112,1,29.89,41468.2,35516.1,
20230112,1,29.92,41468.2,35516.1,
20230112,1,30.00,41473.2,35515.9,
20230112,1,30.01,41486.2,35437.2,
20230112,1,30.40,41492.8,35437.2,
20230112,1,30.50,41492.8,35437.2,
20230112,1,30.54,41492.8,35422.0,
20230112,1,30.93,41492.8,35399.0,
20230112,1,30.97,41492.8,35374.0,
20230112,1,31.03,41492.8,35348.0,
20230112,1,31.04,41492.8,35319.0,
20230112,1,31.07,41492.8,35289.0,
20230112,1,31.10,41502.8,35251.0,
