電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230517,1,0.00,0.0,29610.3,
20230517,1,0.00,8841.8,29610.3,
20230517,1,0.01,23873.3,29610.3,
20230517,1,0.02,24039.8,29595.2,
20230517,1,0.03,24051.8,29584.7,
20230517,1,0.04,24069.5,29566.7,
20230517,1,0.10,24069.5,29566.7,
20230517,1,0.20,24069.5,29425.5,
20230517,1,0.30,24069.5,29395.5,
20230517,1,0.51,24069.5,29391.5,
20230517,1,0.52,24240.9,29361.5,
20230517,1,0.60,24252.9,29361.5,
20230517,1,0.70,24253.9,29361.5,
20230517,1,0.73,24315.1,29361.5,
20230517,1,0.80,24316.1,29361.5,
20230517,1,0.90,24317.1,29361.5,
20230517,1,1.00,24521.4,29361.5,
20230517,1,1.01,24521.4,29256.0,
20230517,1,1.50,24521.4,29207.3,
20230517,1,1.72,24530.7,29107.3,
20230517,1,2.00,24531.2,29107.3,
20230517,1,2.01,24531.2,29107.3,
20230517,1,2.02,24535.2,29077.3,
20230517,1,2.10,24535.2,29077.3,
20230517,1,2.23,24537.2,29071.3,
20230517,1,2.64,24541.1,29071.3,
20230517,1,3.00,24647.0,29071.3,
20230517,1,3.01,24647.0,28762.4,
20230517,1,3.43,24656.4,28732.4,
20230517,1,3.50,24667.4,28732.4,
20230517,1,3.52,24671.9,28732.4,
20230517,1,3.60,24673.2,28732.4,
20230517,1,3.73,24675.2,28732.4,
20230517,1,4.00,24675.2,28732.4,
20230517,1,4.65,24683.9,28727.4,
20230517,1,5.00,24728.2,28727.4,
20230517,1,5.01,24758.2,28678.6,
20230517,1,5.02,24763.2,28648.6,
20230517,1,5.15,24772.5,28648.6,
20230517,1,5.19,24772.5,28648.6,
20230517,1,5.23,24774.5,28646.8,
20230517,1,5.28,24778.3,28646.8,
20230517,1,5.60,24778.3,28646.8,
20230517,1,6.00,24792.5,27996.8,
20230517,1,6.26,24792.5,27991.7,
20230517,1,6.50,24792.5,27979.7,
20230517,1,6.52,24797.5,27979.1,
20230517,1,6.73,24799.5,27979.1,
20230517,1,6.74,24799.5,27929.1,
20230517,1,6.86,24808.9,27879.1,
20230517,1,7.00,24810.1,27879.1,
20230517,1,7.30,24810.1,27879.1,
20230517,1,7.91,24813.9,27874.1,
20230517,1,8.00,24813.9,27874.1,
20230517,1,8.02,24819.6,27718.6,
20230517,1,8.23,24821.6,27718.6,
