電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20231130,1,0.00,0.0,30500.9,
20231130,1,0.00,9165.3,30500.9,
20231130,1,0.01,20834.4,30500.9,
20231130,1,0.02,21012.9,30486.4,
20231130,1,0.03,21013.6,30475.0,
20231130,1,0.04,21045.8,30450.7,
20231130,1,0.10,21045.8,30450.7,
20231130,1,0.11,21085.3,30000.6,
20231130,1,0.12,21085.3,30000.6,
20231130,1,0.20,21085.3,29984.6,
20231130,1,0.26,21132.8,29959.6,
20231130,1,0.30,21132.8,29959.6,
20231130,1,0.50,21132.8,29955.6,
20231130,1,0.89,21344.0,29901.4,
20231130,1,0.90,21345.0,29901.4,
20231130,1,1.00,21928.2,29901.4,
20231130,1,1.01,21928.2,29798.6,
20231130,1,1.03,21928.2,29788.6,
20231130,1,1.50,21928.2,29716.6,
20231130,1,1.76,21931.2,29656.6,
20231130,1,2.00,21931.2,29656.6,
20231130,1,2.01,21931.2,29356.5,
20231130,1,2.03,21932.7,29333.5,
20231130,1,2.12,21932.7,29333.5,
20231130,1,2.39,21936.6,29223.5,
20231130,1,2.59,21945.9,29223.5,
20231130,1,3.00,22026.8,29223.5,
20231130,1,3.01,22026.8,29103.5,
20231130,1,3.12,22026.8,29070.5,
20231130,1,3.26,22029.8,28990.5,
20231130,1,3.50,22029.9,28990.5,
20231130,1,3.89,22033.9,28990.5,
20231130,1,4.00,22033.9,28990.5,
20231130,1,4.01,22034.3,28989.0,
20231130,1,4.05,22035.8,28989.0,
20231130,1,4.65,22057.9,28989.0,
20231130,1,4.76,22061.9,28989.0,
20231130,1,5.00,22303.4,28989.0,
20231130,1,5.01,22303.4,28612.0,
20231130,1,5.06,22303.4,28536.1,
20231130,1,5.12,22303.4,28236.1,
20231130,1,5.17,22312.8,28046.1,
20231130,1,5.39,22316.8,28046.1,
20231130,1,6.00,22330.8,28046.1,
20231130,1,6.01,22350.8,27941.0,
20231130,1,6.07,22352.3,27941.0,
20231130,1,6.26,22356.3,27941.0,
20231130,1,6.50,22366.3,27933.4,
20231130,1,6.72,22366.6,27933.4,
20231130,1,6.89,22370.6,27933.4,
20231130,1,6.92,22371.3,27933.4,
20231130,1,6.96,22371.3,27933.4,
20231130,1,7.00,22421.4,27926.9,
20231130,1,7.50,22435.4,27920.9,
20231130,1,7.66,22435.4,27920.9,
20231130,1,7.70,22436.0,27905.9,
20231130,1,7.75,22445.3,27905.9,
20231130,1,7.76,22450.3,27748.9,
20231130,1,7.88,22450.3,27748.9,
20231130,1,7.90,22450.3,27632.9,
20231130,1,8.00,22487.7,27632.3,
20231130,1,8.02,22487.7,27579.1,
20231130,1,8.09,22489.2,27439.1,
20231130,1,8.13,22489.2,27439.1,
20231130,1,8.39,22493.2,27434.1,
20231130,1,8.56,22493.2,27434.1,
20231130,1,8.69,22493.2,27389.1,
20231130,1,8.84,22493.2,27359.1,
20231130,1,9.00,22493.6,27349.1,
20231130,1,9.01,22493.6,27345.4,
20231130,1,9.18,22507.6,27324.4,
20231130,1,9.20,22507.6,27324.4,
20231130,1,9.26,22512.6,27312.4,
20231130,1,9.44,22512.6,27312.4,
20231130,1,9.50,22513.4,27311.7,
20231130,1,9.66,22513.4,27311.7,
20231130,1,9.89,22517.4,27296.7,
20231130,1,10.00,22598.9,27296.7,
20231130,1,10.01,22598.9,27228.1,
20231130,1,10.02,22601.5,27227.1,
20231130,1,10.12,22603.0,27227.1,
20231130,1,10.13,22603.0,27227.1,
20231130,1,10.16,22603.0,27207.1,
20231130,1,10.17,22603.0,27196.1,
20231130,1,10.33,22612.4,27096.1,
20231130,1,10.50,22612.4,27096.1,
20231130,1,10.53,22764.4,27096.0,
20231130,1,10.54,22847.4,27096.0,
20231130,1,10.56,22914.4,27096.0,
20231130,1,10.57,22914.4,27096.0,
20231130,1,10.58,22914.4,27060.0,
20231130,1,10.59,22914.4,26960.0,
20231130,1,10.60,23169.2,26695.2,
20231130,1,10.72,23389.2,26595.2,
20231130,1,10.76,23394.2,26595.2,
20231130,1,10.79,23472.2,26595.2,
20231130,1,10.84,23472.2,26595.2,
20231130,1,10.95,23477.2,26585.2,
20231130,1,10.99,23507.2,26585.2,
20231130,1,11.00,23507.2,26585.2,
20231130,1,11.05,23514.3,26575.9,
20231130,1,11.08,23514.8,26575.9,
20231130,1,11.22,23544.8,26575.9,
20231130,1,11.31,23564.8,26575.9,
20231130,1,11.39,23568.8,26575.9,
20231130,1,11.44,23598.8,26575.9,
20231130,1,11.57,23603.8,26575.9,
20231130,1,11.59,23623.8,26575.9,
20231130,1,11.60,23623.8,26575.9,
20231130,1,11.66,23623.8,26575.6,
20231130,1,11.67,23624.7,26560.6,
20231130,1,11.95,23624.7,26560.6,
20231130,1,12.00,23689.6,26559.8,
20231130,1,12.01,23889.6,26426.7,
20231130,1,12.02,23890.8,26426.7,
20231130,1,12.04,23891.3,26426.7,
20231130,1,12.13,23891.3,26426.7,
20231130,1,12.20,23891.3,26396.7,
20231130,1,12.24,23908.2,26396.6,
20231130,1,12.30,23908.2,26396.6,
20231130,1,12.47,23908.2,26396.5,
20231130,1,12.52,23908.2,26249.5,
20231130,1,12.55,23908.2,26149.5,
20231130,1,12.59,23908.2,26001.5,
20231130,1,12.67,23908.2,25901.5,
20231130,1,12.73,23908.2,25801.5,
20231130,1,12.74,23908.2,25800.2,
20231130,1,12.80,23908.2,25800.1,
20231130,1,12.81,23908.2,25798.3,
20231130,1,12.84,23908.2,25698.3,
20231130,1,12.86,23913.2,25668.3,
20231130,1,12.89,23917.2,25521.3,
20231130,1,12.90,23917.2,25521.3,
20231130,1,12.91,23926.4,25521.2,
20231130,1,12.99,23926.4,25521.2,
20231130,1,13.00,23926.9,25374.2,
20231130,1,13.10,23926.9,25283.0,
20231130,1,13.12,23936.9,25282.8,
20231130,1,13.14,23940.1,25134.8,
20231130,1,13.20,23944.1,25134.8,
20231130,1,13.37,23947.2,25134.8,
20231130,1,13.40,23947.2,25134.8,
20231130,1,13.50,23947.2,25134.2,
20231130,1,13.59,23950.3,25103.2,
20231130,1,13.60,23950.3,25103.2,
20231130,1,13.61,23950.3,25102.8,
20231130,1,13.76,23950.3,25101.4,
20231130,1,13.80,23950.3,25100.9,
20231130,1,13.82,23953.4,25099.6,
20231130,1,13.83,23957.4,25099.6,
20231130,1,13.93,23957.4,25099.6,
20231130,1,13.96,23957.9,24975.1,
20231130,1,13.98,23957.9,24975.1,
20231130,1,13.99,23957.9,24974.6,
20231130,1,14.00,23958.1,24851.6,
20231130,1,14.05,23961.0,24809.6,
20231130,1,14.10,23961.0,24809.1,
20231130,1,14.12,23961.0,24809.0,
20231130,1,14.13,23961.0,24643.9,
20231130,1,14.15,23971.0,24618.9,
20231130,1,14.20,24061.0,24618.9,
20231130,1,14.29,24061.0,24618.9,
20231130,1,14.34,24061.0,24618.8,
20231130,1,14.40,24061.0,24568.8,
20231130,1,14.42,24061.0,24568.7,
20231130,1,14.43,24061.0,24568.6,
20231130,1,14.48,24061.0,24568.0,
20231130,1,14.50,24061.0,24566.6,
20231130,1,14.58,24192.6,24565.4,
20231130,1,14.62,24192.6,24565.4,
20231130,1,14.68,24192.6,24441.4,
20231130,1,14.81,24192.6,24426.3,
20231130,1,14.88,24192.6,24425.8,
20231130,1,14.93,24193.1,23854.8,
20231130,1,15.00,24193.1,23854.8,
20231130,1,15.01,24193.1,23790.6,
20231130,1,15.02,24195.7,23789.0,
20231130,1,15.08,24199.7,23789.0,
20231130,1,15.09,24199.7,23789.0,
20231130,1,15.11,24243.7,23737.0,
20231130,1,15.15,24243.7,23737.0,
20231130,1,15.19,24243.7,23727.0,
20231130,1,15.25,24243.7,23725.8,
20231130,1,15.26,24243.7,23723.6,
20231130,1,15.29,24260.7,23720.8,
20231130,1,15.33,24266.3,23720.8,
20231130,1,15.34,24266.3,23720.8,
20231130,1,15.35,24266.3,23720.6,
20231130,1,15.38,24271.9,23717.8,
20231130,1,15.40,24508.9,23717.8,
20231130,1,15.41,24508.9,23717.7,
20231130,1,15.42,24514.6,23517.7,
