電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230106,1,0.00,0.0,45432.2,
20230106,1,0.00,14512.6,45432.2,
20230106,1,0.01,38083.5,45432.2,
20230106,1,0.02,38834.5,45422.6,
20230106,1,0.03,38834.5,45413.9,
20230106,1,0.04,38882.4,45405.9,
20230106,1,0.06,38882.4,45405.9,
20230106,1,0.20,38882.6,45401.9,
20230106,1,1.00,39328.2,45401.9,
20230106,1,1.67,39792.9,45333.2,
20230106,1,2.00,39843.8,45333.2,
20230106,1,2.50,39843.8,45329.2,
20230106,1,3.00,39950.6,45313.2,
20230106,1,3.92,39956.6,45313.2,
20230106,1,4.65,40020.4,45313.2,
20230106,1,5.00,40144.5,45313.2,
20230106,1,5.07,40145.5,45249.1,
20230106,1,5.50,40159.5,45249.1,
20230106,1,5.60,40162.5,45249.1,
20230106,1,5.61,40201.8,45249.1,
20230106,1,6.00,40203.2,45249.1,
20230106,1,6.17,40209.5,45248.1,
20230106,1,7.04,40209.5,45248.1,
20230106,1,7.32,40210.5,44748.1,
20230106,1,8.00,40214.8,44748.1,
20230106,1,8.42,40221.8,44748.1,
20230106,1,9.01,40221.8,44748.1,
20230106,1,9.57,40222.8,44718.1,
20230106,1,10.00,40328.1,44718.1,
20230106,1,10.01,40358.1,44700.8,
20230106,1,10.05,40398.1,44700.8,
20230106,1,10.67,40405.1,44700.8,
20230106,1,11.21,40446.5,44700.8,
20230106,1,11.73,40446.5,44700.8,
20230106,1,11.82,40447.5,44126.8,
20230106,1,11.95,40447.5,44126.8,
20230106,1,11.96,40453.5,44125.5,
20230106,1,12.00,40453.5,44125.5,
20230106,1,12.19,40453.5,44005.5,
20230106,1,12.86,40453.5,43814.3,
20230106,1,12.92,40461.1,43685.6,
20230106,1,13.00,40461.1,43685.6,
20230106,1,13.80,40461.1,43653.1,
20230106,1,13.90,40461.1,43652.5,
20230106,1,14.00,40461.1,43650.7,
20230106,1,14.07,40462.1,43630.7,
20230106,1,14.20,40462.1,43630.7,
20230106,1,15.00,40522.1,43630.5,
20230106,1,15.17,40530.1,43619.5,
20230106,1,15.87,40530.1,43619.5,
20230106,1,16.01,40530.1,43615.6,
20230106,1,16.02,40530.2,43613.0,
20230106,1,16.20,40530.2,43613.0,
20230106,1,16.45,40530.2,43612.6,
20230106,1,16.72,40530.2,43496.6,
20230106,1,16.73,40530.2,43457.6,
20230106,1,16.80,40571.5,43407.6,
20230106,1,17.00,40571.5,43407.6,
20230106,1,17.06,40571.5,43407.1,
20230106,1,17.10,40571.5,43307.1,
20230106,1,17.13,40571.5,43307.0,
20230106,1,17.20,40571.5,43257.0,
20230106,1,17.23,40571.5,43256.8,
20230106,1,17.24,40571.5,43206.8,
20230106,1,17.33,40621.5,43116.8,
20230106,1,17.42,40629.5,43116.8,
20230106,1,17.44,40679.5,43116.8,
20230106,1,17.60,40679.5,43116.8,
20230106,1,17.63,40729.5,43114.9,
20230106,1,17.64,40779.5,43114.9,
20230106,1,17.70,40779.5,43114.9,
20230106,1,17.79,40796.5,43054.2,
20230106,1,17.80,40796.5,43054.2,
20230106,1,17.92,40796.5,42891.9,
20230106,1,18.00,40808.4,42791.3,
20230106,1,18.01,40808.4,42741.3,
20230106,1,18.21,40808.4,42739.1,
20230106,1,18.39,40808.4,42737.0,
