電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230422,1,0.00,0.0,30282.9,
20230422,1,0.00,8398.4,30282.9,
20230422,1,0.01,22634.0,30282.9,
20230422,1,0.02,22954.8,30282.8,
20230422,1,0.03,22963.5,30275.8,
20230422,1,0.04,22989.2,30267.8,
20230422,1,0.05,22989.2,30267.8,
20230422,1,0.20,22989.2,30266.8,
20230422,1,0.36,23027.0,30226.8,
20230422,1,0.50,23027.0,30226.8,
20230422,1,0.51,23027.0,30171.4,
20230422,1,0.93,23177.6,30131.4,
20230422,1,1.00,23610.5,30131.4,
20230422,1,1.01,23610.5,29926.8,
20230422,1,1.12,23613.2,29870.5,
20230422,1,1.50,23613.3,29870.5,
20230422,1,1.71,23616.3,29770.5,
20230422,1,2.00,23664.6,29770.5,
20230422,1,2.01,23664.6,29770.5,
20230422,1,2.05,23674.0,29730.5,
20230422,1,2.10,23674.0,29730.5,
20230422,1,2.23,23676.7,29724.5,
20230422,1,2.28,23681.7,29724.5,
20230422,1,2.30,23682.9,29724.5,
20230422,1,3.00,23740.3,29724.5,
20230422,1,3.01,23740.3,29648.4,
20230422,1,3.06,23743.3,29608.4,
20230422,1,3.33,23746.0,29608.4,
20230422,1,3.50,23752.9,29608.4,
20230422,1,3.63,23758.3,29608.4,
20230422,1,4.09,23767.7,29608.4,
20230422,1,4.20,23767.7,29608.4,
20230422,1,4.41,23770.7,29548.3,
20230422,1,4.44,23773.4,29548.3,
20230422,1,4.59,23774.5,29548.3,
20230422,1,4.65,23894.6,29548.3,
20230422,1,4.98,23900.6,29548.3,
20230422,1,5.00,23920.2,29548.3,
20230422,1,5.01,23950.2,29530.5,
20230422,1,5.32,23950.2,29490.5,
20230422,1,5.39,23950.2,29485.5,
20230422,1,5.47,23950.2,29480.5,
20230422,1,5.55,23952.9,29475.5,
20230422,1,5.76,23955.9,29475.5,
20230422,1,5.84,23955.9,29475.5,
20230422,1,5.85,23955.9,28825.5,
20230422,1,6.00,24007.9,28823.4,
20230422,1,6.10,24008.8,28543.4,
20230422,1,6.12,24018.3,28543.4,
20230422,1,6.26,24018.3,28543.4,
20230422,1,6.33,24024.3,28531.4,
20230422,1,6.66,24025.2,28531.4,
20230422,1,6.88,24026.4,28531.4,
20230422,1,7.11,24029.4,28531.4,
20230422,1,7.21,24030.3,28531.4,
20230422,1,7.32,24030.3,28531.4,
20230422,1,7.39,24030.3,28526.4,
20230422,1,7.47,24030.3,28521.4,
20230422,1,7.68,24036.3,28516.4,
20230422,1,7.77,24037.2,28516.4,
20230422,1,8.00,24038.4,28516.4,
20230422,1,8.16,24047.8,28475.1,
20230422,1,8.32,24048.7,28475.1,
20230422,1,8.46,24051.7,28464.8,
20230422,1,9.00,24051.7,28464.8,
20230422,1,9.14,24051.7,28423.9,
20230422,1,9.15,24051.7,28405.1,
20230422,1,9.16,24051.7,28355.1,
20230422,1,9.17,24052.8,28305.1,
20230422,1,9.20,24052.8,28305.1,
20230422,1,9.22,24052.8,28255.1,
20230422,1,9.23,24052.8,28205.1,
20230422,1,9.24,24052.8,28155.1,
20230422,1,9.27,24052.8,28144.7,
20230422,1,9.32,24052.8,28094.7,
20230422,1,9.36,24052.8,28089.7,
20230422,1,9.39,24052.8,28039.7,
20230422,1,9.40,24052.8,28034.7,
20230422,1,9.42,24052.8,27984.7,
20230422,1,9.47,24052.8,27981.4,
20230422,1,9.81,24055.8,27976.4,
20230422,1,9.88,24055.8,27976.4,
20230422,1,9.95,24055.8,27826.4,
20230422,1,10.00,24283.8,27676.4,
20230422,1,10.01,24283.8,27659.2,
20230422,1,10.05,24329.3,27609.2,
20230422,1,10.10,24329.3,27459.2,
20230422,1,10.11,24367.3,27399.2,
20230422,1,10.13,24367.3,27399.2,
20230422,1,10.15,24367.3,27249.2,
20230422,1,10.17,24367.3,27233.8,
20230422,1,10.20,24392.4,27173.4,
20230422,1,10.21,24392.4,27172.9,
20230422,1,10.23,24392.4,27022.9,
20230422,1,10.27,24479.4,26972.9,
20230422,1,10.28,24479.4,26622.4,
20230422,1,10.29,24479.4,26620.3,
20230422,1,10.32,24479.4,26570.3,
20230422,1,10.33,24849.0,26490.8,
20230422,1,10.34,24849.0,26490.8,
20230422,1,10.35,24849.0,26340.8,
20230422,1,10.38,24849.0,26290.8,
20230422,1,10.43,24849.0,26290.2,
20230422,1,10.46,24849.0,26140.2,
20230422,1,10.50,24852.0,26127.4,
20230422,1,10.52,24901.9,26126.4,
20230422,1,10.60,24901.9,26126.4,
20230422,1,10.62,24901.9,26125.8,
20230422,1,10.68,24901.9,25975.8,
20230422,1,10.69,24904.0,25970.3,
20230422,1,10.70,24911.6,25970.3,
20230422,1,10.77,24911.6,25970.3,
20230422,1,10.80,24911.6,25947.2,
20230422,1,10.87,24921.5,25797.2,
20230422,1,10.93,24921.5,25797.2,
20230422,1,10.97,24921.5,25774.3,
20230422,1,11.00,24921.5,25773.7,
20230422,1,11.01,24921.5,25764.5,
20230422,1,11.02,24933.6,25763.4,
20230422,1,11.09,24933.6,25763.4,
20230422,1,11.16,24983.6,25742.7,
20230422,1,11.24,25033.6,25742.7,
20230422,1,11.42,25154.5,25742.7,
20230422,1,11.46,25155.6,25742.7,
20230422,1,11.53,25156.0,25742.7,
20230422,1,11.59,25156.0,25742.7,
20230422,1,11.61,25156.4,25735.8,
20230422,1,11.68,25156.8,25735.8,
20230422,1,11.73,25156.8,25735.8,
20230422,1,11.74,25156.8,25732.5,
20230422,1,11.76,25157.2,25731.8,
