電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230126,1,0.00,0.0,47715.5,
20230126,1,0.00,15638.2,47715.5,
20230126,1,0.01,39409.1,47715.5,
20230126,1,0.02,40017.0,47692.6,
20230126,1,0.03,40017.0,47683.9,
20230126,1,0.04,40051.1,47675.9,
20230126,1,0.06,40051.1,47675.9,
20230126,1,0.20,40051.3,47671.9,
20230126,1,0.22,40303.9,47671.9,
20230126,1,0.70,40304.9,47671.9,
20230126,1,0.80,40305.9,47671.9,
20230126,1,0.90,40306.9,47671.9,
20230126,1,1.00,40619.6,47671.9,
20230126,1,2.00,40676.2,47599.6,
20230126,1,2.47,40681.2,47595.6,
20230126,1,2.50,40681.2,47595.6,
20230126,1,3.00,40771.2,47579.6,
20230126,1,3.50,40771.2,47536.6,
20230126,1,3.88,40781.6,47534.4,
20230126,1,4.33,40782.8,47534.4,
20230126,1,4.65,40855.4,47534.4,
20230126,1,4.72,40860.4,47534.4,
20230126,1,5.00,40975.6,47534.4,
20230126,1,5.01,41005.6,47418.3,
20230126,1,6.00,41005.6,47418.3,
20230126,1,6.97,41011.6,47417.3,
20230126,1,7.04,41011.6,47417.3,
20230126,1,7.74,41022.2,47017.3,
20230126,1,8.00,41024.5,47017.3,
20230126,1,8.65,41025.8,47017.3,
20230126,1,9.01,41025.8,47017.3,
20230126,1,9.22,41033.2,46987.3,
20230126,1,10.00,41168.0,46987.3,
20230126,1,10.05,41208.0,46970.0,
20230126,1,11.00,41208.0,46970.0,
20230126,1,11.18,41208.0,46951.3,
20230126,1,11.47,41216.0,46851.3,
20230126,1,11.57,41235.9,46851.3,
20230126,1,11.61,41246.2,46851.3,
20230126,1,11.65,41246.2,46851.3,
20230126,1,11.95,41246.2,46277.3,
20230126,1,11.96,41252.2,46275.4,
20230126,1,12.00,41318.8,46275.4,
20230126,1,12.08,41318.8,46155.4,
20230126,1,12.50,41328.6,45964.2,
20230126,1,12.82,41328.6,45964.2,
20230126,1,12.97,41329.8,45959.2,
20230126,1,13.08,41329.8,45959.2,
20230126,1,13.72,41337.8,45949.2,
20230126,1,13.80,41337.8,45949.2,
20230126,1,13.90,41337.8,45928.6,
20230126,1,14.20,41337.8,45920.2,
20230126,1,14.82,41337.8,45919.9,
20230126,1,15.00,41518.5,45914.9,
20230126,1,15.08,41518.5,45874.4,
20230126,1,15.40,41518.5,45859.4,
20230126,1,15.43,41543.9,45859.0,
20230126,1,15.47,41554.4,45859.0,
20230126,1,15.97,41562.4,45859.0,
20230126,1,16.00,41562.4,45859.0,
20230126,1,16.01,41562.4,45791.4,
20230126,1,16.02,41562.5,45788.3,
20230126,1,16.20,41562.5,45788.3,
20230126,1,16.35,41562.5,45787.9,
20230126,1,16.70,41562.5,45671.8,
20230126,1,16.71,41562.5,45621.8,
20230126,1,16.72,41562.5,45571.8,
20230126,1,16.80,41562.5,45521.8,
20230126,1,16.82,41562.5,45431.7,
20230126,1,16.94,41562.5,45421.7,
20230126,1,16.96,41562.5,45411.7,
20230126,1,16.99,41562.5,45321.7,
20230126,1,17.00,41592.2,44883.7,
20230126,1,17.07,41592.2,44883.7,
20230126,1,17.08,41592.2,44833.7,
20230126,1,17.09,41592.2,44763.7,
20230126,1,17.10,41592.2,44703.7,
20230126,1,17.17,41592.2,44703.6,
20230126,1,17.19,41592.2,44653.6,
20230126,1,17.20,41592.2,44593.6,
20230126,1,17.24,41592.2,44593.3,
20230126,1,17.27,41592.2,44543.3,
20230126,1,17.29,41593.4,44493.3,
20230126,1,17.30,41593.4,44493.3,
20230126,1,17.36,41593.4,44427.3,
20230126,1,17.37,41593.4,44270.3,
20230126,1,17.42,41593.4,44220.3,
20230126,1,17.47,41593.4,44160.3,
20230126,1,17.60,41593.4,44110.3,
20230126,1,17.63,41593.4,44108.7,
20230126,1,17.69,41593.4,44058.7,
20230126,1,17.70,41593.4,43942.7,
20230126,1,17.80,41593.4,43892.0,
20230126,1,17.88,41593.4,43886.7,
20230126,1,18.00,41593.4,43856.7,
20230126,1,18.04,41593.4,43836.7,
20230126,1,18.17,41593.4,43810.7,
20230126,1,18.46,41593.4,43806.7,
20230126,1,18.50,41593.4,43756.7,
20230126,1,18.51,41644.4,43616.7,
20230126,1,18.71,41644.4,43611.4,
20230126,1,18.93,41644.4,43561.4,
20230126,1,19.00,41644.4,43411.4,
20230126,1,19.01,41644.4,43401.4,
20230126,1,19.09,41644.4,43268.4,
20230126,1,19.10,41644.4,43218.4,
20230126,1,19.11,41644.4,43168.4,
20230126,1,19.12,41644.4,43118.4,
20230126,1,19.13,41694.4,43068.4,
20230126,1,19.20,41694.4,43068.4,
20230126,1,19.24,41694.4,43066.4,
20230126,1,19.28,41719.8,42944.4,
20230126,1,19.30,41719.8,42944.4,
20230126,1,19.32,41719.8,42896.0,
20230126,1,19.34,41730.3,42823.0,
20230126,1,19.50,41730.3,42823.0,
20230126,1,19.57,41747.2,42677.0,
20230126,1,19.74,41754.1,42677.0,
20230126,1,19.76,41872.2,42677.0,
20230126,1,19.80,41872.2,42677.0,
20230126,1,19.86,41889.1,42595.0,
20230126,1,19.88,41939.1,42593.0,
20230126,1,19.96,41939.1,42589.3,
20230126,1,20.00,41939.1,42589.2,
20230126,1,20.01,41964.1,42587.1,
20230126,1,20.13,41971.2,42585.3,
20230126,1,20.15,41988.1,42585.3,
20230126,1,20.30,41988.1,42585.3,
20230126,1,20.40,41988.1,42585.1,
20230126,1,20.44,42005.0,42584.8,
20230126,1,20.47,42005.0,42584.8,
20230126,1,20.49,42005.0,42584.0,
20230126,1,20.50,42005.0,42534.0,
20230126,1,20.53,42011.9,42533.4,
20230126,1,20.64,42011.9,42533.3,
20230126,1,20.68,42011.9,42533.2,
20230126,1,20.73,42028.8,42531.7,
20230126,1,20.80,42028.8,42531.7,
20230126,1,20.93,42035.8,42530.7,
20230126,1,20.96,42035.8,42530.7,
20230126,1,21.00,42038.9,42514.5,
20230126,1,21.01,42039.1,42467.0,
20230126,1,21.02,42089.1,42467.0,
20230126,1,21.15,42089.1,42467.0,
20230126,1,21.33,42095.9,42465.0,
20230126,1,21.43,42098.6,42137.0,
20230126,1,21.46,42098.6,42137.0,
20230126,1,21.52,42098.6,41915.0,
20230126,1,21.60,42098.6,41914.5,
20230126,1,21.61,42103.9,41914.1,
20230126,1,21.73,42103.9,41912.6,
20230126,1,21.91,42103.9,41912.5,
20230126,1,22.00,42103.9,41788.5,
20230126,1,22.07,42103.9,41786.3,
20230126,1,22.08,42103.9,41662.3,
20230126,1,22.24,42103.9,41659.2,
20230126,1,22.35,42103.9,41594.2,
20230126,1,22.38,42103.9,41593.8,
20230126,1,22.39,42103.9,41293.8,
20230126,1,22.46,42104.9,41143.8,
20230126,1,22.51,42104.9,41143.8,
20230126,1,22.52,42104.9,41135.4,
20230126,1,22.55,42104.9,41055.4,
20230126,1,22.56,42104.9,40906.4,
20230126,1,22.68,42104.9,40186.5,
20230126,1,22.72,42104.9,40040.5,
20230126,1,22.77,42104.9,39886.8,
