電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230212,1,0.00,0.0,38840.8,
20230212,1,0.00,12400.9,38840.8,
20230212,1,0.01,33109.5,38840.8,
20230212,1,0.02,33942.0,38835.5,
20230212,1,0.03,33942.0,38826.8,
20230212,1,0.04,33974.8,38818.8,
20230212,1,0.06,33974.8,38818.8,
20230212,1,0.20,33975.0,38814.8,
20230212,1,0.22,33983.7,38814.8,
20230212,1,0.60,33985.7,38814.8,
20230212,1,0.70,33986.7,38814.8,
20230212,1,0.80,33987.7,38814.8,
20230212,1,0.90,33988.7,38814.8,
20230212,1,0.95,34073.3,38814.8,
20230212,1,1.00,34586.4,38814.8,
20230212,1,1.57,34587.4,38651.9,
20230212,1,2.00,34638.6,38651.9,
20230212,1,2.30,34642.6,38647.9,
20230212,1,2.50,34642.6,38647.9,
20230212,1,2.92,34643.6,38631.9,
20230212,1,3.00,34755.3,38631.9,
20230212,1,3.50,34755.3,38608.9,
20230212,1,3.51,34795.9,38598.9,
20230212,1,3.65,34799.9,38598.9,
20230212,1,4.27,34800.9,38598.9,
20230212,1,4.65,34833.4,38598.9,
20230212,1,5.00,34939.6,38598.9,
20230212,1,5.62,34940.6,38552.8,
20230212,1,6.00,34940.6,38552.8,
20230212,1,6.25,34940.6,38501.3,
20230212,1,6.35,34945.0,37701.3,
20230212,1,6.97,34946.0,37701.3,
20230212,1,7.01,34986.6,37701.3,
20230212,1,7.70,34991.6,37701.3,
20230212,1,8.00,35063.9,37701.3,
20230212,1,8.15,35063.9,37701.3,
20230212,1,8.32,35064.9,37701.2,
20230212,1,8.50,35066.9,37701.2,
20230212,1,9.01,35066.9,37701.2,
20230212,1,9.05,35071.9,37671.2,
20230212,1,9.67,35072.9,37671.2,
20230212,1,10.00,35217.6,37671.2,
20230212,1,10.01,35217.6,37514.9,
20230212,1,10.05,35277.6,37484.9,
20230212,1,10.40,35282.6,37484.9,
20230212,1,10.50,35323.4,37484.9,
20230212,1,11.00,35323.4,37484.9,
20230212,1,11.02,35324.4,36877.4,
20230212,1,11.06,35324.4,36827.4,
20230212,1,11.75,35330.9,36812.4,
20230212,1,11.80,35342.9,36812.4,
20230212,1,11.95,35342.9,36812.4,
20230212,1,12.00,35344.3,36810.7,
20230212,1,12.02,35347.7,36810.7,
20230212,1,12.28,35347.7,36810.7,
20230212,1,12.37,35348.7,36653.7,
20230212,1,12.40,35348.7,36653.7,
20230212,1,12.50,35348.7,36524.1,
20230212,1,13.06,35348.7,36364.0,
20230212,1,13.10,35355.7,36344.0,
20230212,1,13.38,35355.7,36344.0,
20230212,1,13.50,35355.7,36342.0,
20230212,1,13.52,35355.7,36292.0,
20230212,1,13.67,35355.7,36242.0,
20230212,1,13.69,35355.7,36206.0,
20230212,1,13.71,35355.7,36156.0,
20230212,1,13.72,35355.7,36126.0,
20230212,1,14.00,35396.4,36076.0,
20230212,1,14.10,35396.4,36076.0,
20230212,1,14.20,35396.4,36075.4,
20230212,1,14.22,35396.4,36074.2,
20230212,1,14.24,35396.4,36024.2,
20230212,1,14.28,35396.4,35908.2,
20230212,1,14.30,35396.4,35792.2,
20230212,1,14.38,35396.4,35742.1,
20230212,1,14.45,35403.4,35692.1,
20230212,1,14.58,35403.4,35692.1,
20230212,1,14.60,35403.4,35642.1,
20230212,1,14.71,35531.4,35641.9,
20230212,1,14.80,35531.4,35641.9,
20230212,1,14.86,35531.4,35501.9,
20230212,1,14.87,35531.4,35451.9,
20230212,1,14.88,35531.4,35401.9,
20230212,1,14.90,35644.9,35351.9,
