電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20231218,1,0.00,0.0,30597.5,
20231218,1,0.00,9812.2,30597.5,
20231218,1,0.01,23411.6,30597.5,
20231218,1,0.02,23538.8,30537.2,
20231218,1,0.03,23541.7,30526.7,
20231218,1,0.04,23599.5,30517.3,
20231218,1,0.10,23599.5,30517.3,
20231218,1,0.11,23648.9,30488.7,
20231218,1,0.12,23648.9,30488.7,
20231218,1,0.20,23648.9,30480.7,
20231218,1,0.25,23693.9,30450.7,
20231218,1,0.71,23850.1,30450.7,
20231218,1,0.90,23851.1,30450.7,
20231218,1,1.00,24354.9,30450.7,
20231218,1,1.01,24354.9,30308.2,
20231218,1,1.03,24503.9,30298.2,
20231218,1,1.50,24503.9,30262.2,
20231218,1,1.75,24506.9,30202.2,
20231218,1,2.00,24506.9,30202.2,
20231218,1,2.01,24506.9,30202.1,
20231218,1,2.05,24511.0,30179.1,
20231218,1,2.12,24511.0,30179.1,
20231218,1,2.53,24514.3,30099.1,
20231218,1,3.00,24518.9,30099.1,
20231218,1,3.01,24518.9,29789.1,
20231218,1,3.12,24518.9,29756.1,
20231218,1,3.25,24523.0,29426.1,
20231218,1,4.00,24523.0,29426.1,
20231218,1,4.01,24523.4,29424.4,
20231218,1,4.03,24527.4,29424.4,
20231218,1,4.09,24531.4,29424.4,
20231218,1,4.65,24556.6,29424.4,
20231218,1,4.75,24561.6,29424.4,
20231218,1,5.00,24823.1,29424.4,
20231218,1,5.01,24823.1,28948.8,
20231218,1,5.12,24823.1,28894.1,
20231218,1,5.50,24833.2,28744.1,
20231218,1,5.53,24837.2,28744.1,
20231218,1,6.00,24837.2,28744.1,
20231218,1,6.13,24848.3,28738.1,
20231218,1,6.25,24853.3,28738.1,
20231218,1,6.26,24853.3,28738.1,
20231218,1,6.69,24853.3,28729.1,
20231218,1,6.72,24853.7,28719.1,
20231218,1,6.92,24854.5,28719.1,
20231218,1,6.96,24854.5,28719.1,
20231218,1,7.00,24903.9,28712.0,
20231218,1,7.03,24907.9,28649.2,
20231218,1,7.22,24907.9,28649.2,
20231218,1,7.49,24907.9,28624.2,
20231218,1,7.50,24927.1,28508.2,
20231218,1,7.68,24927.1,28478.2,
20231218,1,7.75,24932.1,28477.6,
20231218,1,7.90,24932.1,28477.6,
20231218,1,8.00,24963.7,28471.2,
20231218,1,8.02,24963.7,28442.4,
20231218,1,8.12,24963.7,27942.4,
20231218,1,8.17,24976.0,27782.4,
20231218,1,8.40,25001.0,27782.4,
20231218,1,8.43,25001.0,27782.4,
20231218,1,8.50,25038.2,27772.4,
20231218,1,8.51,25040.7,27772.4,
20231218,1,8.52,25041.3,27772.4,
20231218,1,8.53,25050.2,27769.9,
20231218,1,8.69,25050.2,27769.2,
20231218,1,8.75,25050.2,27759.2,
20231218,1,8.89,25050.2,27714.2,
20231218,1,8.95,25050.2,27684.2,
20231218,1,8.96,25052.7,27589.2,
20231218,1,8.97,25053.3,27589.2,
20231218,1,8.98,25056.8,27586.7,
20231218,1,9.00,25057.1,27586.7,
20231218,1,9.21,25057.1,27542.6,
20231218,1,9.22,25057.1,27521.2,
20231218,1,9.23,25057.1,27491.2,
20231218,1,9.25,25062.1,27470.0,
20231218,1,9.38,25062.1,27470.0,
20231218,1,9.50,25062.1,27469.3,
20231218,1,9.91,25062.1,27439.3,
20231218,1,9.94,25069.5,27438.6,
20231218,1,10.00,25363.3,27438.6,
20231218,1,10.01,25369.9,27386.6,
20231218,1,10.02,25373.1,27385.4,
20231218,1,10.03,25377.1,27385.4,
20231218,1,10.06,25387.1,27385.4,
20231218,1,10.18,25387.1,27383.9,
20231218,1,10.21,25399.3,26809.9,
20231218,1,10.23,25399.3,26809.9,
20231218,1,10.33,25482.4,26807.4,
