電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230604,1,0.00,0.0,27999.8,
20230604,1,0.00,8423.2,27999.8,
20230604,1,0.01,23913.9,27999.8,
20230604,1,0.02,24093.9,27999.8,
20230604,1,0.03,24157.8,27989.8,
20230604,1,0.04,24158.7,27971.8,
20230604,1,0.10,24158.7,27971.8,
20230604,1,0.20,24158.7,27851.7,
20230604,1,0.30,24158.7,27821.7,
20230604,1,0.38,24346.7,27817.7,
20230604,1,0.49,24423.3,27817.7,
20230604,1,0.51,24423.3,27817.7,
20230604,1,0.60,24433.3,27787.7,
20230604,1,0.70,24434.3,27787.7,
20230604,1,0.80,24435.3,27787.7,
20230604,1,0.90,24436.3,27787.7,
20230604,1,1.00,24673.2,27787.7,
20230604,1,1.01,24673.2,27705.9,
20230604,1,1.03,24675.9,27645.9,
20230604,1,1.44,24685.1,27645.9,
20230604,1,1.50,24685.1,27645.9,
20230604,1,1.51,24685.1,27545.9,
20230604,1,1.73,24691.1,27515.9,
20230604,1,1.84,24693.1,27515.9,
20230604,1,2.00,24693.6,27515.9,
20230604,1,2.01,24693.6,27488.2,
20230604,1,2.05,24697.4,27458.2,
20230604,1,2.10,24697.4,27458.2,
20230604,1,2.88,24706.7,27452.2,
20230604,1,3.00,24836.8,27452.2,
20230604,1,3.01,24836.8,27172.2,
20230604,1,3.07,24839.5,27142.2,
20230604,1,3.08,24845.5,27142.2,
20230604,1,3.19,24848.5,27142.2,
20230604,1,3.50,24852.9,27142.2,
20230604,1,4.00,24860.1,27142.2,
20230604,1,4.09,24862.8,27142.2,
20230604,1,4.10,24863.9,27142.2,
20230604,1,4.26,24863.9,27142.2,
20230604,1,4.31,24873.2,27137.2,
20230604,1,4.43,24879.2,27137.2,
20230604,1,4.47,24888.9,27137.2,
20230604,1,4.54,24891.9,27137.2,
20230604,1,4.65,24910.3,27137.2,
20230604,1,4.67,24910.3,27137.2,
20230604,1,4.69,24910.3,27132.2,
20230604,1,5.00,24913.5,27127.2,
20230604,1,5.01,24913.5,26972.4,
20230604,1,5.05,24916.2,26942.4,
20230604,1,5.12,24918.8,26342.4,
20230604,1,5.61,24918.8,26342.4,
20230604,1,5.63,24919.7,26340.6,
20230604,1,5.75,24929.0,26340.6,
20230604,1,5.89,24932.0,26340.6,
20230604,1,6.00,24999.0,26340.6,
20230604,1,6.14,25001.1,26317.2,
20230604,1,6.16,25001.1,26317.2,
20230604,1,6.17,25001.1,26267.2,
20230604,1,6.26,25001.1,26217.2,
20230604,1,6.50,25001.1,26200.2,
20230604,1,6.65,25002.0,26140.1,
20230604,1,6.67,25002.0,26140.1,
20230604,1,6.69,25002.0,26135.1,
20230604,1,7.00,25015.3,26130.1,
20230604,1,7.02,25015.3,26130.1,
20230604,1,7.13,25015.3,25983.1,
20230604,1,7.16,25016.2,25982.6,
20230604,1,7.18,25040.7,25982.6,
20230604,1,7.22,25040.7,25982.1,
20230604,1,7.24,25043.7,25835.1,
20230604,1,7.25,25043.7,25835.1,
20230604,1,7.31,25043.7,25687.1,
20230604,1,7.32,25043.7,25587.1,
20230604,1,7.35,25043.7,25439.1,
20230604,1,7.67,25044.5,25292.1,
20230604,1,7.95,25044.5,25282.3,
20230604,1,7.98,25044.5,25281.8,
20230604,1,8.00,25077.6,25131.8,
20230604,1,8.05,25077.6,25100.9,
20230604,1,8.13,25077.6,24950.9,
20230604,1,8.19,25078.7,24800.9,
20230604,1,8.21,25078.7,24800.9,
20230604,1,8.26,25078.7,24650.7,
20230604,1,8.28,25078.7,24533.7,
20230604,1,8.30,25078.7,24383.7,
20230604,1,8.31,25078.7,24383.2,
20230604,1,8.32,25078.7,24383.0,
20230604,1,8.33,25078.7,24361.4,
20230604,1,8.34,25078.7,24311.4,
20230604,1,8.35,25078.7,24211.4,
20230604,1,8.42,25078.7,24041.4,
20230604,1,8.47,25078.7,23891.4,
20230604,1,8.48,25078.7,23741.4,
20230604,1,8.50,25078.7,23710.8,
20230604,1,8.51,25078.7,23590.8,
20230604,1,8.52,25078.7,23590.1,
20230604,1,8.53,25078.7,23580.3,
20230604,1,8.54,25078.7,23578.1,
20230604,1,8.57,25078.7,23577.7,
20230604,1,8.59,25081.7,23427.7,
20230604,1,8.64,25083.6,23427.7,
20230604,1,8.67,25083.6,23427.7,
20230604,1,8.69,25083.6,23422.7,
20230604,1,8.70,25083.6,23417.7,
20230604,1,8.97,25084.0,23267.7,
20230604,1,8.99,25134.0,23267.7,
20230604,1,9.00,25134.0,23267.7,
20230604,1,9.01,25134.0,23267.2,
20230604,1,9.02,25141.3,23266.4,
20230604,1,9.06,25200.0,23266.4,
20230604,1,9.07,25200.0,23266.4,
20230604,1,9.08,25200.0,23237.1,
20230604,1,9.09,25200.0,23187.1,
20230604,1,9.10,25235.0,23172.1,
20230604,1,9.14,25235.0,23162.6,
20230604,1,9.22,25235.0,23162.1,
20230604,1,9.37,25235.0,23161.5,
20230604,1,9.48,25235.0,23151.6,
20230604,1,9.51,25235.0,23131.2,
20230604,1,9.74,25235.0,23114.5,
20230604,1,9.83,25235.0,23114.0,
20230604,1,9.88,25235.0,23113.0,
20230604,1,9.92,25235.0,23110.8,
20230604,1,10.00,25460.6,23110.5,
20230604,1,10.02,25597.6,23061.7,
20230604,1,10.05,25648.4,23061.7,
20230604,1,10.06,25648.4,23061.7,
20230604,1,10.07,25648.4,23059.8,
20230604,1,10.14,26211.5,23039.8,
20230604,1,10.19,26324.7,23039.8,
20230604,1,10.20,26362.7,23039.8,
20230604,1,10.22,26362.7,23039.8,
20230604,1,10.23,26364.6,23030.5,
20230604,1,10.24,26365.7,23030.5,
20230604,1,10.29,26368.7,23030.5,
20230604,1,10.49,26368.7,23030.5,
20230604,1,10.50,26368.7,22817.0,
20230604,1,10.54,26368.7,22816.9,
20230604,1,10.56,26368.7,22774.9,
20230604,1,10.64,26433.7,22729.4,
20230604,1,10.66,26562.7,22729.4,
20230604,1,10.68,26626.7,22729.4,
20230604,1,10.72,26689.7,22729.4,
20230604,1,10.84,26689.7,22729.4,
20230604,1,10.90,26689.7,22720.3,
20230604,1,10.93,26781.7,22678.3,
20230604,1,11.00,26781.7,22678.3,
20230604,1,11.13,26917.7,22670.9,
20230604,1,11.18,27031.4,22670.9,
20230604,1,11.19,27031.4,22669.9,
20230604,1,11.23,27031.4,22394.6,
20230604,1,11.27,27031.4,22392.4,
20230604,1,11.29,27031.4,22391.8,
20230604,1,11.32,27316.9,22391.5,
20230604,1,11.37,27316.9,22391.5,
20230604,1,11.48,27316.9,22108.5,
20230604,1,11.50,27316.9,22043.5,
20230604,1,11.77,27316.9,22041.9,
20230604,1,11.95,27316.9,21973.9,
20230604,1,12.00,27316.9,21973.1,
20230604,1,12.02,27376.9,21972.0,
20230604,1,12.05,27376.9,21972.0,
20230604,1,12.10,27436.9,21969.0,
20230604,1,12.19,27507.9,21969.0,
20230604,1,12.26,27517.9,21963.9,
20230604,1,12.30,27517.9,21963.9,
20230604,1,12.36,27517.9,21963.8,
20230604,1,12.45,27596.6,21963.7,
20230604,1,12.50,27676.6,21963.7,
20230604,1,12.52,27676.6,21962.4,
20230604,1,12.53,27676.6,21953.8,
20230604,1,12.55,27676.6,21953.6,
20230604,1,12.58,27676.6,21953.5,
20230604,1,12.64,27676.6,21949.0,
20230604,1,12.67,27694.6,21946.1,
20230604,1,12.68,27694.6,21946.1,
20230604,1,12.69,27714.5,21946.0,
20230604,1,13.00,27734.5,21946.0,
20230604,1,13.01,27734.5,21943.7,
20230604,1,13.02,27750.6,21942.3,
20230604,1,13.31,27750.6,21942.3,
20230604,1,13.38,27750.6,21941.1,
20230604,1,13.99,27750.6,21928.1,
20230604,1,14.00,27750.6,21926.1,
20230604,1,14.30,27750.6,21899.0,
20230604,1,14.60,27750.6,21898.8,
20230604,1,14.70,27750.7,21898.7,
20230604,1,15.00,27750.7,21836.8,
20230604,1,15.20,27750.7,21708.2,
20230604,1,15.28,27750.7,21708.1,
20230604,1,15.34,27750.7,21368.1,
20230604,1,15.50,27750.7,21367.0,
20230604,1,15.60,27750.7,21366.9,
20230604,1,15.90,27750.7,21362.5,
20230604,1,15.96,27750.7,21361.9,
20230604,1,15.98,27820.8,21328.0,
20230604,1,16.00,27820.8,21328.0,
20230604,1,16.10,27820.8,21325.7,
20230604,1,16.19,27820.8,21324.1,
20230604,1,16.21,27820.8,21324.0,
20230604,1,16.23,27820.8,21302.8,
20230604,1,16.29,27820.8,21220.8,
20230604,1,16.40,27820.8,21198.8,
20230604,1,16.50,27850.8,21198.3,
