電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20230417,1,0.00,0.0,28438.7,
20230417,1,0.00,8966.1,28438.7,
20230417,1,0.01,23425.8,28438.7,
20230417,1,0.02,23580.1,28435.8,
20230417,1,0.03,23585.6,28433.4,
20230417,1,0.04,23611.2,28425.4,
20230417,1,0.05,23611.2,28425.4,
20230417,1,0.06,23611.2,28424.4,
20230417,1,0.20,23611.2,28420.4,
20230417,1,0.50,23611.2,28380.4,
20230417,1,0.51,23611.2,28317.6,
20230417,1,0.98,23611.2,28277.6,
20230417,1,1.00,23976.0,28107.6,
20230417,1,1.01,23976.0,28049.1,
20230417,1,1.38,24028.7,28009.1,
20230417,1,1.50,24028.7,28009.1,
20230417,1,2.00,24066.6,27909.1,
20230417,1,2.01,24066.6,27909.1,
20230417,1,2.04,24082.7,27869.1,
20230417,1,2.05,24129.6,27597.2,
20230417,1,2.09,24139.3,27597.2,
20230417,1,2.10,24143.2,27597.2,
20230417,1,2.50,24143.2,27591.2,
20230417,1,2.88,24144.2,27575.2,
20230417,1,3.00,24259.1,27575.2,
20230417,1,3.01,24259.1,27369.0,
20230417,1,3.50,24265.9,27329.0,
20230417,1,3.63,24267.9,27329.0,
20230417,1,4.17,24277.3,27329.0,
20230417,1,4.19,24281.1,27329.0,
20230417,1,4.30,24287.1,27329.0,
20230417,1,4.38,24288.1,27329.0,
20230417,1,4.65,24408.8,27329.0,
20230417,1,5.00,24431.4,27329.0,
20230417,1,5.01,24431.4,27179.9,
20230417,1,5.49,24431.4,27139.9,
20230417,1,5.84,24431.4,27134.9,
20230417,1,5.85,24431.4,26484.9,
20230417,1,5.88,24434.4,26483.1,
20230417,1,6.00,24501.4,26478.1,
20230417,1,6.09,24501.4,26358.1,
20230417,1,6.24,24510.9,26353.1,
20230417,1,6.26,24510.9,26353.1,
20230417,1,6.28,24514.7,26341.1,
20230417,1,6.55,24520.7,26341.1,
20230417,1,7.00,24570.7,26341.1,
20230417,1,7.38,24571.7,26341.0,
20230417,1,7.49,24571.7,26341.0,
20230417,1,7.88,24571.7,26336.0,
20230417,1,7.95,24710.9,26331.0,
20230417,1,8.00,24712.0,26331.0,
20230417,1,8.09,24712.0,26289.5,
20230417,1,8.10,24712.0,26284.5,
20230417,1,8.13,24714.0,26224.4,
20230417,1,8.32,24723.4,26224.4,
20230417,1,8.38,24727.3,26224.4,
20230417,1,8.88,24728.3,26224.4,
20230417,1,9.00,24728.3,26224.4,
20230417,1,9.15,24728.3,26181.6,
20230417,1,9.49,24728.3,26159.7,
20230417,1,9.50,24728.3,26154.7,
20230417,1,9.51,24766.3,26034.7,
20230417,1,9.83,24775.6,26034.7,
20230417,1,9.88,24775.6,25884.7,
20230417,1,9.90,24775.6,25879.7,
20230417,1,9.91,24775.6,25879.5,
20230417,1,9.97,24775.6,25729.5,
20230417,1,10.00,25017.0,25579.5,
20230417,1,10.05,25057.0,25565.7,
20230417,1,10.06,25057.0,25565.7,
20230417,1,10.09,25057.0,25415.7,
20230417,1,10.14,25057.0,25090.7,
20230417,1,10.21,25057.0,24940.7,
20230417,1,10.29,25057.0,24790.7,
20230417,1,10.31,25057.0,24640.7,
20230417,1,10.33,25057.0,24625.5,
20230417,1,10.36,25057.0,24575.5,
20230417,1,10.39,25057.0,24425.5,
20230417,1,10.40,25082.2,24375.5,
20230417,1,10.42,25085.4,24372.8,
20230417,1,10.45,25085.4,24372.8,
20230417,1,10.46,25085.4,24322.8,
20230417,1,10.47,25089.2,24172.8,
20230417,1,10.50,25092.2,24172.8,
20230417,1,10.51,25092.2,24149.5,
20230417,1,10.55,25092.2,24099.5,
20230417,1,10.58,25092.2,23832.5,
20230417,1,10.63,25092.2,23819.5,
20230417,1,10.64,25093.5,23816.8,
20230417,1,10.65,25093.5,23816.8,
20230417,1,10.78,25093.5,23666.8,
20230417,1,10.82,25094.8,23664.6,
20230417,1,10.86,25094.8,23664.6,
20230417,1,10.87,25094.8,23664.0,
20230417,1,10.89,25094.8,23663.4,
20230417,1,10.91,25094.8,23640.5,
20230417,1,11.00,25096.1,23638.5,
20230417,1,11.01,25096.1,23638.4,
20230417,1,11.02,25107.4,23637.4,
20230417,1,11.05,25107.4,23637.4,
20230417,1,11.10,25107.4,23636.8,
20230417,1,11.14,25136.6,23636.5,
20230417,1,11.17,25137.9,23636.5,
20230417,1,11.35,25139.1,23634.2,
20230417,1,11.55,25139.1,23623.8,
20230417,1,11.60,25139.1,23619.3,
20230417,1,11.62,25139.1,23605.9,
20230417,1,11.88,25139.1,23605.3,
20230417,1,11.89,25139.1,23605.2,
20230417,1,11.94,25139.1,23604.8,
20230417,1,12.00,25143.6,23594.3,
20230417,1,12.07,25143.6,23590.7,
20230417,1,12.39,25143.6,23583.5,
20230417,1,12.50,25143.6,23372.4,
20230417,1,12.52,25313.6,23371.8,
20230417,1,12.63,25313.6,23361.3,
20230417,1,12.74,25313.6,23361.1,
20230417,1,12.80,25363.6,23360.7,
20230417,1,12.81,25413.6,23360.7,
20230417,1,12.84,25421.4,23360.7,
20230417,1,12.85,25421.4,23360.7,
20230417,1,12.90,25421.4,23360.0,
20230417,1,13.00,25421.4,23171.0,
20230417,1,13.01,25421.4,23026.0,
20230417,1,13.02,25436.9,23024.3,
20230417,1,13.03,25436.9,23024.3,
20230417,1,13.05,25436.9,22931.3,
20230417,1,13.11,25436.9,22814.3,
20230417,1,13.30,25436.9,22801.1,
20230417,1,13.38,25436.9,22796.7,
20230417,1,13.50,25436.9,22795.7,
20230417,1,13.60,25436.9,22795.3,
20230417,1,13.92,25606.9,22794.2,
20230417,1,13.93,25983.6,22721.8,
20230417,1,14.00,26103.6,22721.8,
20230417,1,14.07,26103.6,22720.0,
20230417,1,14.08,26103.6,22718.8,
20230417,1,14.09,26111.6,22715.6,
20230417,1,14.16,26188.3,22715.6,
20230417,1,14.39,26188.3,22715.6,
20230417,1,14.46,26188.3,22715.1,
20230417,1,14.47,26188.3,22708.8,
20230417,1,14.49,26352.0,22708.7,
20230417,1,14.55,26352.0,22708.7,
20230417,1,14.70,26352.0,22708.6,
20230417,1,14.79,26352.0,22638.7,
20230417,1,14.85,26452.0,22634.2,
20230417,1,14.88,26452.0,22634.2,
20230417,1,15.00,26472.0,22631.2,
20230417,1,15.36,26472.0,22592.0,
20230417,1,15.38,26472.0,22561.0,
20230417,1,15.55,26472.0,22560.9,
20230417,1,15.59,26472.0,22559.1,
20230417,1,15.64,26472.0,22536.1,
20230417,1,15.71,26472.0,22536.0,
20230417,1,15.90,26472.0,22506.0,
20230417,1,15.92,26472.0,22424.0,
20230417,1,16.00,26472.0,22423.3,
20230417,1,16.09,26582.0,22416.3,
20230417,1,16.23,26641.0,22416.3,
20230417,1,16.32,26641.0,22416.3,
20230417,1,16.33,26641.0,22413.4,
20230417,1,16.38,26661.0,22363.4,
20230417,1,16.53,26681.0,22313.0,
20230417,1,16.67,26701.0,22313.0,
20230417,1,16.70,26701.0,22313.0,
20230417,1,16.75,26704.1,22311.9,
20230417,1,16.82,26724.1,22311.9,
20230417,1,16.91,26724.1,22311.9,
20230417,1,16.98,26744.1,22121.9,
20230417,1,17.00,26744.1,22121.9,
20230417,1,17.10,26744.1,22120.3,
20230417,1,17.11,26744.1,22118.6,
20230417,1,17.13,26764.1,22102.4,
20230417,1,17.28,26784.1,22101.5,
20230417,1,17.30,26784.1,22101.5,
20230417,1,17.43,26804.1,21962.5,
20230417,1,17.58,26824.1,21962.5,
20230417,1,17.73,26844.1,21962.5,
20230417,1,17.80,26844.1,21962.5,
20230417,1,17.89,26864.1,21958.5,
20230417,1,18.03,26864.1,21958.5,
20230417,1,18.04,26884.1,21958.4,
20230417,1,18.12,26884.1,21958.4,
20230417,1,18.15,26884.1,21838.4,
20230417,1,18.50,26884.1,21328.4,
20230417,1,18.78,26884.6,21328.2,
20230417,1,18.94,26884.6,21328.2,
20230417,1,18.97,26884.6,21315.1,
20230417,1,19.06,26884.6,21314.9,
20230417,1,19.10,26884.6,21309.7,
20230417,1,19.19,26884.6,21309.4,
20230417,1,19.23,26884.6,21165.0,
20230417,1,19.28,27077.6,20994.0,
20230417,1,19.38,27077.6,20994.0,
20230417,1,19.39,27077.6,20934.0,
20230417,1,19.40,27077.6,20929.1,
20230417,1,19.43,27166.6,20877.1,
20230417,1,19.47,27166.6,20877.1,
20230417,1,19.55,27166.6,20875.4,
20230417,1,19.68,27166.6,20875.1,
20230417,1,19.90,27166.6,20854.8,
20230417,1,19.93,27166.6,20802.8,
20230417,1,19.97,27166.6,20742.7,
20230417,1,19.99,27230.6,20710.7,
20230417,1,20.00,27230.6,20710.7,
20230417,1,20.01,27230.6,20611.6,
20230417,1,20.05,27230.6,20611.0,
20230417,1,20.20,27230.6,20610.6,
20230417,1,20.30,27230.6,20606.1,
20230417,1,20.64,27230.6,20605.5,
20230417,1,20.90,27230.6,20603.7,
20230417,1,20.92,27230.6,20603.4,
20230417,1,21.00,27230.6,20596.4,
20230417,1,21.08,27230.6,20595.1,
20230417,1,21.24,27230.6,20593.8,
20230417,1,21.47,27230.6,20593.7,
20230417,1,21.80,27230.6,20593.5,
20230417,1,21.90,27230.6,20593.4,
20230417,1,22.00,27230.6,20587.3,
20230417,1,22.10,27230.6,20587.1,
20230417,1,22.13,27230.6,20587.0,
20230417,1,22.20,27230.6,20582.2,
20230417,1,22.30,27230.6,20582.0,
20230417,1,22.68,27230.6,20581.9,
20230417,1,22.96,27230.6,20581.6,
20230417,1,23.00,27230.6,20578.2,
20230417,1,23.01,27230.6,20578.1,
20230417,1,23.03,27230.6,20577.9,
20230417,1,23.40,27230.6,20577.8,
20230417,1,23.48,27230.6,20577.7,
20230417,1,23.57,27230.6,20577.6,
20230417,1,23.58,27230.8,20567.8,
20230417,1,23.84,27230.8,20567.8,
20230417,1,24.00,27230.8,19387.8,
20230417,1,24.09,27230.8,19386.3,
20230417,1,24.35,27230.8,19386.2,
20230417,1,24.55,27230.8,19386.1,
20230417,1,25.00,27230.8,19386.0,
20230417,1,25.13,27237.3,19275.3,
20230417,1,25.45,27237.3,19275.3,
20230417,1,25.61,27237.3,19274.1,
20230417,1,27.00,27237.3,19269.6,
20230417,1,28.04,27257.3,19256.8,
20230417,1,28.31,27257.3,19256.8,
