年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2023/02/12,6,14.57,15.77,13.55,14.67,14.58,327100,83
2023/02/12,7,14.71,15.39,13.55,15.04,14.63,333550,72
2023/02/12,8,14.71,15.84,13.55,14.81,14.78,371400,86
2023/02/12,9,14.80,15.84,13.55,14.90,14.80,382250,75
2023/02/12,10,14.80,15.30,13.55,14.90,14.63,323850,78
2023/02/12,11,14.80,15.64,13.55,14.90,14.62,361200,82
2023/02/12,12,14.86,14.86,14.00,14.86,14.56,295350,56
2023/02/12,13,15.00,16.11,14.00,15.00,14.72,310800,73
2023/02/12,14,15.86,15.90,14.79,15.60,15.52,301600,61
2023/02/12,15,16.06,17.06,15.40,16.06,15.85,562650,87
2023/02/12,16,15.87,15.87,14.00,15.59,15.31,296600,60
2023/02/12,17,15.24,15.82,11.90,15.72,15.37,210400,65
2023/02/12,18,12.00,13.94,5.10,11.44,11.70,267350,92
2023/02/12,19,15.63,15.73,1.05,1.10,10.91,390100,127
2023/02/12,20,0.01,15.49,0.01,9.73,7.13,649450,191
2023/02/12,21,0.01,15.12,0.01,14.50,6.98,431500,190
2023/02/12,22,0.01,12.65,0.01,11.00,5.91,460050,151
2023/02/12,23,0.01,12.53,0.01,11.10,5.30,503900,163
2023/02/12,24,0.01,13.24,0.01,4.50,4.47,649100,200
2023/02/12,25,0.01,12.00,0.01,5.11,3.67,896800,260
2023/02/12,26,0.01,9.00,0.01,1.00,2.63,856300,241
2023/02/12,27,0.01,7.00,0.01,1.00,2.50,869600,230
2023/02/12,28,0.01,10.00,0.01,1.00,2.85,912600,241
2023/02/12,29,0.01,8.69,0.01,0.20,2.44,759700,278
2023/02/12,30,0.01,8.43,0.01,0.10,2.46,439650,164
2023/02/12,31,0.01,11.99,0.01,1.50,5.00,500800,221
2023/02/12,32,11.44,11.83,0.89,6.34,8.09,333200,189
2023/02/12,33,11.01,11.37,0.02,11.00,7.48,354400,191
2023/02/12,34,11.70,14.09,11.49,11.70,12.59,265500,176
2023/02/12,35,14.70,15.50,10.01,13.40,15.25,255700,135
2023/02/12,36,15.71,16.60,15.40,15.90,16.12,349850,128
2023/02/12,37,15.87,16.80,15.40,16.50,16.32,325650,129
2023/02/12,38,15.87,16.90,13.06,13.06,16.27,296350,122
2023/02/12,39,15.87,17.17,15.40,15.95,16.39,332750,147
2023/02/12,40,15.81,16.90,15.40,15.40,16.22,227450,141
2023/02/12,41,15.81,16.94,15.40,16.00,16.14,225400,144
2023/02/12,42,15.67,16.80,15.40,15.80,16.14,250750,141
2023/02/12,43,15.80,17.49,15.40,16.00,16.36,397650,162
2023/02/12,44,15.57,16.40,15.40,15.80,15.99,306100,126
2023/02/12,45,15.37,16.40,15.37,15.80,15.83,289600,138
2023/02/12,46,14.91,16.30,12.11,15.01,15.56,274600,175
2023/02/12,47,13.99,16.00,12.00,14.09,14.97,301400,194
2023/02/12,48,11.00,15.33,10.00,13.81,13.07,324950,187
2023/02/13,1,13.02,15.12,6.66,13.60,13.32,416550,117
2023/02/13,2,11.60,15.28,6.66,12.69,12.70,447350,137
2023/02/13,3,12.35,15.78,6.66,14.80,13.39,549250,149
2023/02/13,4,13.35,16.00,6.66,14.80,13.84,519050,134
2023/02/13,5,13.45,15.20,6.66,14.30,13.64,471200,132
2023/02/13,6,13.08,15.41,6.75,14.30,13.41,435400,117
2023/02/13,7,14.30,15.86,6.66,15.04,14.43,423250,114
2023/02/13,8,14.71,15.97,6.75,14.50,14.72,422850,98
2023/02/13,9,14.98,14.98,6.75,14.80,14.58,417750,69
2023/02/13,10,15.00,15.04,6.66,14.80,14.72,384450,78
2023/02/13,11,15.50,16.61,6.66,15.45,15.39,304900,81
2023/02/13,12,15.67,15.77,6.66,15.50,15.45,283300,75
2023/02/13,13,15.96,15.96,6.66,15.50,15.54,385200,81
2023/02/13,14,16.06,16.16,6.75,7.36,15.72,373100,71
2023/02/13,15,18.48,18.48,7.01,16.68,17.67,385950,83
2023/02/13,16,6.56,20.15,6.56,6.81,18.85,392700,74
2023/02/13,17,20.29,21.56,16.16,19.99,18.64,136000,58
2023/02/13,18,20.52,20.52,17.87,20.08,19.76,48900,47
2023/02/13,19,20.38,20.38,18.00,19.40,19.65,61600,57
2023/02/13,20,19.91,20.35,16.88,19.20,19.83,97750,64
2023/02/13,21,19.71,20.53,14.52,14.52,19.04,151100,70
2023/02/13,22,20.05,21.05,18.11,20.15,20.02,144650,73
2023/02/13,23,20.03,21.03,17.63,17.63,19.74,165350,88
2023/02/13,24,20.06,21.06,17.31,19.95,19.76,174050,96
2023/02/13,25,17.73,20.29,13.00,19.32,18.24,111250,73
2023/02/13,26,17.63,18.27,13.25,13.25,17.41,175050,85
2023/02/13,27,18.00,21.00,15.40,19.58,18.66,182500,94
2023/02/13,28,18.00,21.87,15.00,19.97,18.73,184600,101
2023/02/13,29,23.00,23.00,15.40,15.49,18.88,148100,98
2023/02/13,30,18.16,21.97,16.48,17.72,19.16,137850,114
2023/02/13,31,18.50,21.73,15.42,15.42,18.68,120750,98
2023/02/13,32,19.50,21.27,16.89,16.90,18.40,236700,146
2023/02/13,33,21.00,21.44,16.81,20.34,19.31,187950,112
2023/02/13,34,17.72,20.75,17.61,20.62,19.71,182350,107
2023/02/13,35,20.82,20.82,17.13,20.69,19.94,162250,135
2023/02/13,36,20.80,20.80,17.83,20.50,20.01,217000,145
2023/02/13,37,20.59,20.59,17.87,20.38,19.92,189550,135
2023/02/13,38,20.47,20.47,17.19,19.14,19.82,175850,151
2023/02/13,39,20.97,23.04,17.87,20.08,20.07,166900,126
2023/02/13,40,17.75,26.57,17.52,25.00,20.55,359050,182
2023/02/13,41,18.51,26.57,17.16,19.17,19.82,434650,198
2023/02/13,42,16.83,20.48,16.42,17.53,18.16,431250,190
2023/02/13,43,15.60,19.45,8.24,17.13,17.02,290800,146
2023/02/13,44,15.57,18.60,8.13,16.37,16.62,299950,155
2023/02/13,45,15.50,19.82,6.25,17.00,17.15,363000,151
2023/02/13,46,15.00,18.20,6.25,17.00,16.31,292700,172
2023/02/13,47,14.59,16.71,6.25,16.00,15.02,232350,163
2023/02/13,48,12.59,16.24,6.25,14.00,14.31,394850,201
2023/02/14,1,13.46,15.60,9.10,14.50,14.99,365100,144
2023/02/14,2,13.59,15.75,13.15,15.75,15.01,370800,154
2023/02/14,3,13.59,15.60,13.40,15.50,15.14,377150,144
2023/02/14,4,11.67,15.65,11.67,13.60,15.06,494750,166
2023/02/14,5,11.46,16.24,11.46,16.00,15.13,581650,173
2023/02/14,6,11.44,16.67,5.87,15.50,14.55,642700,205
2023/02/14,7,12.37,16.67,10.58,15.58,15.03,684500,212
2023/02/14,8,11.44,16.50,10.99,15.75,14.90,517850,170
2023/02/14,9,11.44,16.50,10.87,16.50,14.78,540550,151
2023/02/14,10,11.67,16.70,11.39,16.50,15.20,626900,196
2023/02/14,11,13.78,16.74,12.61,16.50,15.48,474450,166
2023/02/14,12,15.70,18.89,15.70,18.68,17.47,382000,139
2023/02/14,13,15.69,18.97,15.69,17.19,17.18,274900,107
2023/02/14,14,15.77,19.85,15.77,17.11,18.69,449150,140
2023/02/14,15,14.09,21.25,14.09,18.73,19.60,397700,148
2023/02/14,16,13.94,20.27,13.94,17.15,18.99,436150,132
2023/02/14,17,13.94,19.89,13.94,17.00,17.70,335400,128
2023/02/14,18,14.00,18.33,14.00,18.00,17.52,202750,66
2023/02/14,19,15.80,18.00,15.80,18.00,16.60,131000,58
2023/02/14,20,14.25,16.00,14.20,14.35,15.63,509650,125
2023/02/14,21,14.24,16.00,12.01,14.50,15.59,449750,111
2023/02/14,22,12.30,15.79,12.30,13.00,14.90,306200,75
2023/02/14,23,12.59,15.39,12.01,12.49,13.57,149650,86
2023/02/14,24,11.10,15.35,2.10,11.11,12.41,201550,115
2023/02/14,25,5.20,14.50,0.87,0.87,9.64,443450,163
2023/02/14,26,4.85,13.00,1.10,13.00,7.79,374400,163
2023/02/14,27,11.07,13.17,2.10,11.10,11.73,137250,101
2023/02/14,28,11.44,14.00,4.60,14.00,11.87,142050,107
2023/02/14,29,11.07,15.60,2.10,14.50,13.34,303000,131
2023/02/14,30,11.44,15.00,2.10,4.41,13.30,271700,136
2023/02/14,31,12.66,15.60,5.00,14.00,13.77,347200,146
2023/02/14,32,14.90,18.34,0.01,16.00,14.67,219000,118
2023/02/14,33,16.00,19.34,13.40,15.50,16.98,152300,88
2023/02/14,34,20.06,20.06,16.87,17.08,19.15,101300,72
2023/02/14,35,20.00,20.64,17.62,17.91,19.78,173550,102
2023/02/14,36,20.03,20.78,18.56,20.42,20.11,202500,140
2023/02/14,37,20.11,21.61,15.83,18.00,20.08,270500,171
2023/02/14,38,20.11,21.61,18.68,18.68,20.39,265850,158
2023/02/14,39,20.19,21.13,17.79,20.59,20.24,441100,191
2023/02/14,40,20.13,25.13,17.93,20.63,20.83,560050,244
2023/02/14,41,19.78,26.50,19.18,26.50,21.38,457000,220
2023/02/14,42,19.76,26.50,19.52,26.50,21.35,410050,186
2023/02/14,43,18.35,27.15,18.35,19.85,21.52,627450,239
2023/02/14,44,18.28,23.32,18.28,19.22,20.47,564000,235
2023/02/14,45,18.12,22.91,12.90,18.43,18.84,437150,178
2023/02/14,46,16.77,20.27,12.90,17.15,17.20,663850,233
2023/02/14,47,16.31,24.27,12.90,16.42,16.98,680850,241
2023/02/14,48,15.51,26.66,12.90,16.51,16.77,666800,237
2023/02/15,1,15.00,20.00,12.90,12.90,16.05,410500,120
2023/02/15,2,14.20,20.00,12.90,12.90,15.24,399700,141
2023/02/15,3,14.39,15.60,13.00,13.61,15.07,391400,113
2023/02/15,4,11.55,15.60,11.00,12.47,14.71,308300,117
2023/02/15,5,12.18,15.60,11.60,14.00,14.83,389250,121
2023/02/15,6,11.94,16.87,11.47,14.00,14.97,367800,132
2023/02/15,7,11.67,20.00,11.47,16.49,15.90,601550,223
2023/02/15,8,11.67,20.00,11.47,16.65,16.03,602600,211
2023/02/15,9,14.88,20.00,14.88,18.23,16.97,645400,196
2023/02/15,10,14.90,20.00,14.90,15.01,17.15,658100,202
2023/02/15,11,15.57,30.00,15.07,15.46,19.54,645750,181
2023/02/15,12,16.60,30.00,16.44,16.44,20.00,688900,200
2023/02/15,13,19.78,30.00,16.97,19.33,22.97,572550,152
2023/02/15,14,20.59,35.00,14.57,19.13,24.75,474800,156
2023/02/15,15,20.94,35.00,16.00,18.52,25.23,583800,195
2023/02/15,16,20.86,35.00,18.70,20.97,25.14,599400,184
2023/02/15,17,20.36,35.00,18.47,20.36,23.62,535150,166
2023/02/15,18,20.39,35.00,12.38,20.49,23.57,539700,166
2023/02/15,19,19.87,35.00,7.17,19.97,23.49,585250,161
2023/02/15,20,16.70,30.00,7.17,16.97,19.45,697450,194
2023/02/15,21,15.77,20.28,0.01,17.52,17.85,563450,166
2023/02/15,22,14.90,25.00,8.41,15.00,18.09,536000,155
2023/02/15,23,14.24,20.00,1.00,1.00,16.28,299000,78
2023/02/15,24,13.20,16.24,1.00,3.00,14.69,263350,87
2023/02/15,25,0.01,15.60,0.01,3.44,13.27,306250,84
2023/02/15,26,10.07,17.00,0.01,17.00,13.00,447650,120
2023/02/15,27,0.01,15.72,0.01,15.72,12.95,127800,85
2023/02/15,28,13.60,16.28,2.05,15.10,14.70,206600,97
2023/02/15,29,12.69,16.71,2.20,4.10,15.26,422250,190
2023/02/15,30,14.89,19.36,5.00,15.89,17.00,455200,192
2023/02/15,31,15.96,18.27,15.86,15.86,17.43,246300,114
2023/02/15,32,18.60,21.56,7.17,17.48,17.24,274450,123
2023/02/15,33,17.21,24.50,15.52,17.29,20.26,650200,228
2023/02/15,34,20.09,27.70,13.81,17.56,22.58,690400,232
2023/02/15,35,20.65,28.35,16.68,20.59,23.11,458700,191
2023/02/15,36,21.48,28.39,19.48,21.59,23.37,529700,220
2023/02/15,37,20.92,27.85,19.02,20.92,22.24,468500,233
2023/02/15,38,21.01,27.70,19.68,21.51,22.81,455250,229
2023/02/15,39,21.27,27.82,19.27,20.38,22.85,444450,208
2023/02/15,40,20.74,27.70,18.83,27.70,22.45,441050,207
2023/02/15,41,20.77,27.70,11.73,20.33,22.19,457950,194
2023/02/15,42,20.64,27.70,19.02,20.32,21.98,498200,208
2023/02/15,43,20.46,27.70,13.12,20.33,21.86,507100,214
2023/02/15,44,20.25,27.70,18.34,20.36,22.33,563750,217
2023/02/15,45,19.79,26.50,15.17,20.35,22.02,356500,164
2023/02/15,46,17.26,27.03,17.06,18.76,19.99,710550,234
2023/02/15,47,16.74,26.04,16.74,18.41,20.26,661800,208
2023/02/15,48,15.83,17.91,15.72,17.84,16.99,761000,242
2023/02/16,1,16.60,18.02,16.19,18.02,17.11,213900,90
2023/02/16,2,16.33,18.02,12.90,18.02,16.59,247500,99
2023/02/16,3,16.51,17.88,16.30,17.88,17.22,220550,59
2023/02/16,4,16.42,18.03,13.43,17.84,16.63,205350,81
2023/02/16,5,16.21,18.02,16.13,18.00,16.99,244250,69
2023/02/16,6,16.10,18.18,16.00,17.35,17.17,228550,77
2023/02/16,7,16.16,17.40,16.00,17.35,16.87,263100,70
2023/02/16,8,16.16,17.32,16.00,17.32,16.73,180900,64
2023/02/16,9,16.26,19.16,16.13,19.16,16.87,188000,71
2023/02/16,10,16.33,18.00,16.23,18.00,16.90,161700,64
2023/02/16,11,16.90,19.91,16.76,16.80,17.58,166400,67
2023/02/16,12,17.93,20.22,17.93,20.22,19.65,98900,34
2023/02/16,13,18.16,20.38,18.16,20.00,20.18,25100,26
2023/02/16,14,21.12,21.73,18.42,20.62,21.13,73700,48
2023/02/16,15,21.69,23.31,20.59,21.89,21.77,141900,78
2023/02/16,16,20.76,22.86,20.36,20.96,21.29,134250,75
2023/02/16,17,20.20,20.41,19.38,19.39,20.06,125300,44
2023/02/16,18,19.40,20.17,10.71,19.57,17.84,145750,64
2023/02/16,19,19.30,19.90,12.90,19.30,15.57,180700,70
2023/02/16,20,17.56,20.04,0.01,17.56,5.63,117750,87
2023/02/16,21,16.41,16.98,0.01,16.41,15.16,130400,66
2023/02/16,22,2.00,18.90,0.01,15.51,14.08,85300,63
2023/02/16,23,0.01,18.38,0.01,14.10,13.51,85200,60
2023/02/16,24,0.01,15.60,0.01,13.80,12.25,65000,68
2023/02/16,25,0.01,15.44,0.01,10.00,10.73,110150,84
2023/02/16,26,0.01,15.23,0.01,0.01,7.85,161150,101
2023/02/16,27,0.01,15.60,0.01,0.02,9.24,86300,61
2023/02/16,28,0.01,16.04,0.01,9.93,12.45,113100,71
2023/02/16,29,0.01,16.00,0.01,0.01,12.45,183700,90
2023/02/16,30,0.01,16.19,0.01,0.01,14.30,176250,85
2023/02/16,31,15.67,16.07,1.89,14.19,14.90,55050,67
2023/02/16,32,16.49,16.59,4.89,4.89,12.84,40650,58
2023/02/16,33,19.22,19.65,0.41,19.32,15.18,237850,116
2023/02/16,34,20.29,40.15,12.90,16.92,21.13,523750,245
2023/02/16,35,21.41,27.70,11.26,20.11,24.14,405200,188
2023/02/16,36,24.40,40.15,19.30,21.92,29.06,537050,283
2023/02/16,37,21.69,28.03,19.79,21.46,23.54,420300,224
2023/02/16,38,21.69,29.49,19.79,21.68,23.39,384800,229
2023/02/16,39,20.59,29.49,18.72,20.31,22.49,583850,237
2023/02/16,40,20.45,40.15,18.65,20.44,26.17,577950,240
2023/02/16,41,20.26,45.00,18.21,20.25,28.83,525050,217
2023/02/16,42,20.18,45.00,16.32,20.17,27.68,551750,215
2023/02/16,43,20.08,33.48,11.26,19.21,23.33,560100,188
2023/02/16,44,19.73,28.50,7.17,19.23,21.86,432600,203
2023/02/16,45,19.24,22.84,18.34,19.24,20.17,238700,129
2023/02/16,46,18.50,23.00,15.00,18.90,19.16,378850,187
2023/02/16,47,17.18,32.99,16.15,17.31,19.86,330600,204
2023/02/16,48,16.41,19.15,14.13,16.61,16.94,388450,181
2023/02/17,1,16.44,18.03,12.00,16.54,15.83,293300,94
2023/02/17,2,16.23,17.73,12.90,17.19,16.49,285050,114
2023/02/17,3,16.02,19.00,12.90,17.22,16.29,258700,92
2023/02/17,4,16.00,19.00,12.90,17.22,16.39,239150,92
2023/02/17,5,15.86,19.00,15.20,17.13,17.04,248150,83
2023/02/17,6,15.71,19.00,15.71,17.13,17.24,225000,72
2023/02/17,7,15.66,18.60,15.66,17.10,16.94,234100,91
2023/02/17,8,15.66,18.59,15.66,15.76,16.80,195950,92
2023/02/17,9,15.83,17.48,15.83,15.94,16.67,224800,89
2023/02/17,10,15.88,17.57,15.88,15.99,16.69,236150,92
2023/02/17,11,16.11,19.00,16.11,16.90,17.40,176700,84
2023/02/17,12,17.14,18.15,17.14,17.24,17.74,121800,46
2023/02/17,13,19.87,23.37,17.89,19.13,21.09,128600,52
2023/02/17,14,20.48,26.94,17.89,20.29,22.26,160300,70
2023/02/17,15,20.94,27.00,17.89,20.01,23.44,161800,72
2023/02/17,16,20.00,25.36,17.45,18.66,22.69,121850,52
2023/02/17,17,20.00,30.63,16.00,19.10,21.52,178100,66
2023/02/17,18,19.32,23.82,12.90,19.32,18.63,225250,81
2023/02/17,19,20.07,43.00,12.90,21.10,24.00,233950,108
2023/02/17,20,20.07,41.00,9.90,20.17,23.97,208000,95
2023/02/17,21,2.10,26.50,2.10,14.44,16.25,186950,79
2023/02/17,22,1.10,35.00,1.10,16.50,22.45,166500,66
2023/02/17,23,1.00,25.71,0.01,13.61,16.00,395500,126
2023/02/17,24,1.00,25.71,0.01,10.10,14.36,254900,117
2023/02/17,25,1.00,25.71,0.01,0.01,9.66,308250,118
2023/02/17,26,1.00,25.00,0.01,12.50,8.63,433800,155
2023/02/17,27,1.00,23.43,0.01,0.20,10.64,350550,157
2023/02/17,28,1.00,22.00,0.01,4.11,11.05,360650,157
2023/02/17,29,1.00,23.00,0.01,13.72,13.70,260400,109
2023/02/17,30,1.00,21.19,0.01,15.34,15.62,299500,132
2023/02/17,31,1.00,15.60,0.11,13.97,14.14,313400,141
2023/02/17,32,2.10,21.00,2.10,14.79,16.91,389350,150
2023/02/17,33,5.00,20.81,4.89,15.06,16.22,267850,110
2023/02/17,34,19.32,22.99,13.22,19.32,18.36,246500,120
2023/02/17,35,21.28,23.00,12.90,19.00,18.78,334300,170
2023/02/17,36,20.48,23.00,18.88,19.30,21.08,237800,147
2023/02/17,37,20.31,23.00,17.12,20.31,21.07,193700,155
2023/02/17,38,20.28,23.43,17.89,18.15,21.34,167650,134
2023/02/17,39,22.03,24.50,17.89,20.41,21.61,198850,114
2023/02/17,40,22.03,25.71,17.89,18.57,22.08,161500,110
2023/02/17,41,20.26,25.71,17.89,19.23,21.82,168250,131
2023/02/17,42,19.56,25.71,17.96,18.13,21.47,182450,99
2023/02/17,43,19.56,21.38,15.39,19.00,19.90,389050,170
2023/02/17,44,18.56,21.00,16.30,18.50,18.79,564350,204
2023/02/17,45,18.56,23.43,12.90,18.46,18.03,428050,156
2023/02/17,46,16.86,20.76,12.90,16.10,16.21,479000,195
2023/02/17,47,16.96,19.57,12.90,17.07,16.62,662250,249
2023/02/17,48,15.59,18.46,12.90,15.69,16.23,1222050,367
2023/02/18,1,16.04,17.20,12.90,16.04,14.88,301250,78
2023/02/18,2,15.66,16.00,12.90,15.72,13.85,245050,63
2023/02/18,3,15.59,16.00,12.90,15.68,13.93,225250,80
2023/02/18,4,15.56,16.00,12.90,15.63,13.92,214300,73
2023/02/18,5,15.48,16.00,12.90,16.00,14.25,135350,57
2023/02/18,6,15.50,16.00,12.90,15.39,14.70,97550,72
2023/02/18,7,15.36,17.12,12.90,16.98,15.49,182000,109
2023/02/18,8,15.36,17.57,12.90,17.57,15.49,178950,106
2023/02/18,9,15.00,17.47,12.90,16.97,15.41,186700,109
2023/02/18,10,15.17,17.47,12.90,12.99,15.33,167100,103
2023/02/18,11,15.50,16.85,12.90,15.50,15.46,165750,91
2023/02/18,12,15.54,16.87,12.90,15.54,15.23,135650,98
2023/02/18,13,15.85,18.74,12.90,15.85,16.87,256250,131
2023/02/18,14,17.40,18.69,9.84,17.30,17.76,187850,102
2023/02/18,15,17.40,20.24,15.85,17.30,17.92,192550,114
2023/02/18,16,17.39,18.50,14.79,17.29,17.15,199350,110
2023/02/18,17,17.33,18.33,11.26,17.43,15.82,375300,112
2023/02/18,18,17.00,17.11,14.50,17.11,16.36,276900,96
2023/02/18,19,16.71,16.81,8.16,16.30,16.54,184750,75
2023/02/18,20,15.47,15.47,9.51,15.38,15.28,138900,49
2023/02/18,21,14.10,14.15,2.35,14.15,12.53,182000,78
2023/02/18,22,13.71,13.71,0.01,13.61,9.67,139600,82
2023/02/18,23,12.59,14.52,0.01,14.52,5.47,234750,96
2023/02/18,24,0.01,14.00,0.01,11.97,5.24,329850,143
2023/02/18,25,0.01,13.58,0.01,11.18,4.56,307800,126
2023/02/18,26,0.01,12.40,0.01,10.00,5.34,372850,167
2023/02/18,27,0.01,14.00,0.01,14.00,5.26,325450,142
2023/02/18,28,0.01,13.53,0.01,11.86,6.70,295750,146
2023/02/18,29,0.01,12.85,0.01,12.85,7.24,264350,141
2023/02/18,30,0.01,14.10,0.01,1.01,9.12,230650,124
2023/02/18,31,13.99,14.09,1.10,2.00,13.43,82200,96
2023/02/18,32,13.99,14.09,4.00,14.09,13.09,89700,96
2023/02/18,33,14.00,15.00,9.56,14.00,14.10,168350,127
2023/02/18,34,15.53,18.96,15.53,18.96,16.18,222050,129
2023/02/18,35,16.45,19.50,16.45,19.50,17.28,246850,142
2023/02/18,36,17.49,19.80,17.38,19.74,17.76,97250,116
2023/02/18,37,17.53,19.03,17.53,18.53,18.46,151000,111
2023/02/18,38,17.56,19.56,17.45,19.56,18.31,143400,112
2023/02/18,39,17.46,20.00,17.00,20.00,18.53,175800,126
2023/02/18,40,17.29,20.00,17.00,17.79,18.34,252850,136
2023/02/18,41,16.62,18.79,16.41,16.70,17.43,137100,113
2023/02/18,42,16.83,18.27,14.42,16.83,17.23,240650,175
2023/02/18,43,15.96,17.97,15.86,16.31,16.87,147850,124
2023/02/18,44,15.54,17.60,14.14,15.64,16.08,131100,158
2023/02/18,45,16.52,18.39,13.11,14.11,16.82,218350,156
2023/02/18,46,15.02,17.60,13.11,15.20,16.08,203350,150
2023/02/18,47,14.00,16.22,13.11,14.22,14.64,114650,129
2023/02/18,48,13.66,15.83,11.39,14.66,14.33,172850,155
2023/02/19,1,13.61,14.62,13.51,13.51,14.16,59350,39
2023/02/19,2,13.18,15.18,13.08,15.18,14.05,73850,45
2023/02/19,3,13.19,14.60,13.09,14.60,13.89,69500,57
2023/02/19,4,13.05,14.46,13.05,14.46,13.82,71300,57
2023/02/19,5,13.14,14.44,13.14,14.44,13.81,65900,53
2023/02/19,6,13.30,14.84,13.10,13.30,14.03,69200,46
2023/02/19,7,13.40,16.69,13.20,15.87,15.30,382050,147
2023/02/19,8,13.33,15.60,13.13,15.60,15.13,318950,143
2023/02/19,9,13.13,16.46,13.03,15.61,15.17,332700,141
2023/02/19,10,13.01,15.60,12.91,13.11,15.00,357850,146
2023/02/19,11,12.92,15.60,12.82,13.02,14.92,352200,146
2023/02/19,12,12.82,18.84,12.72,12.72,15.47,367250,144
2023/02/19,13,13.13,18.78,12.93,12.93,16.14,297750,120
2023/02/19,14,13.60,19.06,13.40,13.40,16.67,279250,106
2023/02/19,15,14.65,18.97,13.82,18.78,17.41,320550,100
2023/02/19,16,14.13,18.78,13.99,18.78,16.88,288500,115
2023/02/19,17,15.00,18.86,14.00,15.20,17.78,196000,81
2023/02/19,18,10.00,18.78,10.00,15.50,17.73,204250,71
2023/02/19,19,10.00,18.78,10.00,15.52,17.95,226100,76
2023/02/19,20,10.00,18.70,10.00,11.90,16.93,229050,95
2023/02/19,21,10.00,18.77,10.00,14.09,17.81,256800,85
2023/02/19,22,12.41,18.50,10.00,14.89,17.21,290050,110
2023/02/19,23,11.05,17.59,2.56,13.86,14.90,207100,110
2023/02/19,24,10.92,15.20,1.10,14.03,13.98,214800,107
2023/02/19,25,0.01,14.80,0.01,1.31,12.92,191850,103
2023/02/19,26,0.01,14.69,0.01,1.96,11.74,193450,117
2023/02/19,27,0.01,14.81,0.01,3.00,11.00,192650,121
2023/02/19,28,0.01,15.00,0.01,13.75,11.00,204200,130
2023/02/19,29,11.49,14.00,0.01,14.00,11.17,252800,152
2023/02/19,30,0.01,16.16,0.01,3.00,12.36,197550,114
2023/02/19,31,10.50,16.39,0.11,3.01,13.25,305450,149
2023/02/19,32,12.45,16.29,6.72,16.29,13.81,357850,166
2023/02/19,33,12.00,16.51,6.75,15.84,14.58,314750,135
2023/02/19,34,12.60,26.50,6.35,16.00,17.03,580650,220
2023/02/19,35,14.00,26.50,13.80,18.63,17.49,654250,277
2023/02/19,36,15.88,26.50,15.88,19.90,18.35,854900,268
2023/02/19,37,16.00,19.90,15.70,16.00,17.94,599150,250
2023/02/19,38,16.06,21.06,15.70,21.06,17.84,635250,253
2023/02/19,39,16.00,19.00,15.70,17.11,17.64,503650,201
2023/02/19,40,16.46,21.06,15.90,16.56,17.81,516750,197
2023/02/19,41,16.50,18.78,15.70,16.50,17.56,450400,203
2023/02/19,42,15.84,18.80,15.50,15.73,17.50,440400,191
2023/02/19,43,15.82,18.38,15.40,15.71,17.08,353650,198
2023/02/19,44,15.00,17.60,14.20,15.00,16.13,373600,195
2023/02/19,45,14.01,16.43,13.70,13.90,15.26,366550,200
2023/02/19,46,13.23,15.51,13.12,13.33,14.66,352900,193
2023/02/19,47,12.84,14.35,12.84,12.94,13.82,409800,186
2023/02/19,48,11.55,13.57,11.55,12.71,13.10,484700,194
2023/02/20,1,11.58,13.34,11.50,13.34,12.71,115900,51
2023/02/20,2,11.58,13.00,11.50,13.00,12.52,95400,45
2023/02/20,3,11.55,13.00,11.45,13.00,12.25,118950,50
2023/02/20,4,11.55,13.08,11.45,12.96,12.26,119150,50
2023/02/20,5,11.55,14.07,11.45,14.07,12.58,147350,67
2023/02/20,6,11.55,14.17,11.45,14.17,12.35,132200,64
2023/02/20,7,12.43,14.18,12.33,14.18,13.06,117000,66
2023/02/20,8,13.07,14.00,12.96,13.07,13.63,80750,44
2023/02/20,9,13.15,14.00,12.94,13.00,13.63,80950,41
2023/02/20,10,13.31,14.00,10.00,13.31,13.67,77550,44
2023/02/20,11,13.48,14.00,13.38,13.49,13.84,69050,39
2023/02/20,12,13.45,14.00,13.25,13.36,13.81,65200,34
2023/02/20,13,14.00,15.45,14.00,14.00,14.81,165700,56
2023/02/20,14,15.71,18.03,11.67,15.61,16.83,139350,59
2023/02/20,15,16.50,17.28,16.40,16.40,16.54,9800,18
2023/02/20,16,15.59,15.69,15.48,15.48,15.58,11100,20
2023/02/20,17,15.27,15.27,14.83,15.16,15.20,49850,26
2023/02/20,18,13.80,13.83,11.91,13.70,13.69,41350,25
2023/02/20,19,5.51,15.75,5.51,15.05,14.07,22600,28
2023/02/20,20,2.50,15.00,2.10,5.10,8.84,90200,53
2023/02/20,21,0.52,17.27,0.01,5.11,9.04,183950,98
2023/02/20,22,0.20,15.00,0.11,2.00,8.18,160300,85
2023/02/20,23,0.20,12.11,0.01,0.01,6.64,130000,74
2023/02/20,24,0.20,12.07,0.01,0.01,9.27,67300,51
2023/02/20,25,0.01,13.00,0.01,5.36,9.18,190000,130
2023/02/20,26,0.01,11.60,0.01,11.40,7.26,141400,102
2023/02/20,27,0.01,15.00,0.01,11.11,11.35,128350,90
2023/02/20,28,0.01,15.00,0.01,9.89,11.52,128750,93
2023/02/20,29,0.20,15.00,0.01,11.19,10.95,230350,135
2023/02/20,30,0.20,15.50,0.01,13.20,10.79,281950,174
