年月日,時刻コード,システムプライス,売500MW,買500MW,売1000MW,買1000MW,売5000MW,買5000MW
2021/04/08,37,10.09,10.03,10.46,9.97,10.76,8.07,12.40
2021/04/08,38,10.06,9.97,10.46,9.97,10.46,8.07,12.18
2021/04/08,39,9.34,8.86,9.42,8.64,9.76,7.40,11.00
2021/04/08,40,8.64,8.44,9.05,8.44,9.34,7.40,10.46
2021/04/08,41,8.44,8.44,8.86,8.07,9.00,7.14,10.46
2021/04/08,42,8.44,8.44,8.65,7.72,8.72,6.52,10.03
2021/04/08,43,8.44,7.99,8.44,7.50,8.44,6.36,9.97
2021/04/08,44,7.50,7.40,8.00,7.40,8.44,6.36,9.97
2021/04/08,45,7.98,7.62,8.44,7.42,8.44,6.45,9.78
2021/04/08,46,7.45,7.42,7.98,7.38,7.98,6.28,8.44
2021/04/08,47,7.42,7.38,8.05,7.38,8.05,5.63,8.44
2021/04/08,48,7.38,7.36,7.42,6.81,7.42,5.41,8.44
2021/04/09,1,6.66,6.52,6.93,6.24,7.06,5.24,8.44
2021/04/09,2,6.34,6.19,6.52,5.93,6.59,5.24,7.40
2021/04/09,3,5.77,5.64,6.34,5.64,6.37,5.24,7.40
2021/04/09,4,6.34,6.33,6.44,6.27,7.29,5.24,7.72
2021/04/09,5,6.71,6.71,7.11,6.64,7.29,5.33,8.14
2021/04/09,6,6.91,6.82,7.29,6.73,7.37,5.34,8.14
2021/04/09,7,7.37,7.14,7.40,7.08,7.46,5.41,10.89
2021/04/09,8,7.26,7.08,7.37,7.08,7.40,5.41,8.73
2021/04/09,9,7.37,7.26,7.40,7.26,7.50,6.12,10.40
2021/04/09,10,7.26,7.06,7.37,7.06,7.40,5.56,8.14
2021/04/09,11,7.76,7.38,7.83,7.38,8.57,6.34,10.89
2021/04/09,12,7.76,7.38,8.31,7.38,8.57,6.36,12.00
2021/04/09,13,7.40,7.37,7.76,7.37,8.57,5.92,10.65
2021/04/09,14,6.77,6.52,7.00,6.52,7.37,5.37,8.57
2021/04/09,15,5.63,5.56,6.16,5.51,6.35,5.18,7.38
2021/04/09,16,5.63,5.54,5.63,5.51,5.68,5.12,6.81
2021/04/09,17,5.52,5.49,5.63,5.49,5.63,4.77,5.89
2021/04/09,18,5.49,5.39,5.63,5.39,5.63,4.76,5.63
2021/04/09,19,5.19,5.18,5.24,5.17,5.30,4.57,5.63
2021/04/09,20,4.94,4.92,5.03,4.92,5.18,3.00,5.43
2021/04/09,21,4.76,4.61,4.76,4.61,4.77,0.01,5.12
2021/04/09,22,4.75,4.62,4.76,4.61,4.76,0.01,5.12
2021/04/09,23,4.58,4.57,4.58,4.48,4.58,0.01,4.93
2021/04/09,24,4.24,4.13,4.34,4.09,4.57,0.01,4.87
2021/04/09,25,1.00,0.86,2.00,0.01,3.48,0.01,4.24
2021/04/09,26,0.01,0.01,1.00,0.01,1.00,0.01,4.08
2021/04/09,27,4.76,4.69,4.79,4.62,4.79,0.01,4.99
2021/04/09,28,4.89,4.89,4.92,4.79,4.95,0.01,5.24
2021/04/09,29,5.17,5.12,5.24,5.07,5.24,1.00,5.50
2021/04/09,30,5.24,5.24,5.24,5.12,5.35,2.00,5.63
2021/04/09,31,5.39,5.30,5.44,5.29,5.63,3.91,5.63
2021/04/09,32,5.63,5.63,5.63,5.63,5.63,5.08,7.37
2021/04/09,33,5.63,5.63,5.63,5.63,5.68,5.30,7.97
2021/04/09,34,6.70,6.52,7.37,6.34,7.41,5.42,10.59
2021/04/09,35,8.00,7.72,8.14,6.99,8.44,5.63,10.79
2021/04/09,36,10.11,8.91,10.11,8.57,10.59,7.26,12.18
2021/04/09,37,10.11,10.11,10.59,9.12,10.73,7.76,14.30
2021/04/09,38,10.59,10.23,10.80,10.11,11.30,8.05,16.10
2021/04/09,39,10.11,10.09,10.59,8.76,10.80,7.76,12.18
2021/04/09,40,10.11,9.05,10.11,8.57,10.59,7.45,12.06
2021/04/09,41,10.11,10.00,10.59,8.57,10.59,7.39,11.35
2021/04/09,42,8.57,8.57,9.87,8.44,10.11,6.91,10.59
2021/04/09,43,8.44,8.44,8.44,7.76,8.44,6.37,10.11
2021/04/09,44,8.44,7.65,8.44,7.45,8.44,6.34,9.42
2021/04/09,45,8.44,8.44,8.44,8.44,8.44,6.51,10.11
2021/04/09,46,8.44,7.57,8.44,7.45,8.44,6.34,9.24
2021/04/09,47,7.98,7.42,8.43,7.38,8.44,5.70,8.44
2021/04/09,48,7.42,7.38,7.98,7.36,7.98,5.55,8.44
2021/04/10,1,8.44,7.85,9.00,7.38,9.17,5.96,13.73
2021/04/10,2,8.01,7.38,8.44,7.36,8.44,5.55,10.10
2021/04/10,3,7.37,7.07,7.39,6.75,7.42,5.55,8.44
2021/04/10,4,7.37,7.36,7.39,6.61,7.42,5.55,8.14
2021/04/10,5,7.65,7.40,7.65,7.37,8.14,5.64,8.91
2021/04/10,6,7.65,7.40,8.00,7.37,8.14,5.76,9.86
2021/04/10,7,8.08,7.58,8.30,7.43,9.06,6.36,12.01
2021/04/10,8,8.08,7.43,8.57,7.43,9.00,6.34,12.01
2021/04/10,9,9.17,8.90,9.42,7.67,9.89,6.34,12.01
2021/04/10,10,9.17,9.00,9.85,7.71,9.99,6.36,12.18
2021/04/10,11,9.17,8.50,9.42,7.79,9.99,6.36,12.18
2021/04/10,12,9.17,8.44,9.17,7.79,9.99,5.63,15.00
2021/04/10,13,8.44,7.79,9.17,7.41,9.63,5.56,15.01
2021/04/10,14,7.41,7.37,7.79,7.37,8.44,5.42,10.10
2021/04/10,15,5.68,5.63,5.77,5.63,7.17,5.13,8.44
2021/04/10,16,5.63,5.63,5.63,5.43,5.63,4.66,7.29
2021/04/10,17,5.13,5.05,5.19,5.05,5.19,3.68,5.63
2021/04/10,18,4.97,4.93,4.98,4.93,5.05,0.01,5.41
2021/04/10,19,4.62,4.54,4.77,4.46,4.81,0.01,4.98
2021/04/10,20,1.00,0.01,4.00,0.01,4.24,0.01,4.77
2021/04/10,21,0.01,0.01,0.01,0.01,0.01,0.01,4.05
2021/04/10,22,0.01,0.01,0.01,0.01,0.01,0.01,4.05
2021/04/10,23,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2021/04/10,24,0.01,0.01,0.01,0.01,0.01,0.01,0.72
2021/04/10,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/10,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/10,27,0.01,0.01,0.01,0.01,0.01,0.01,4.05
2021/04/10,28,0.01,0.01,0.01,0.01,0.01,0.01,4.08
2021/04/10,29,0.01,0.01,1.00,0.01,2.00,0.01,4.76
2021/04/10,30,0.01,0.01,1.00,0.01,2.00,0.01,4.76
2021/04/10,31,4.24,4.00,4.61,1.00,4.77,0.01,5.13
2021/04/10,32,4.99,4.98,5.00,4.84,5.07,0.01,5.63
2021/04/10,33,5.41,5.30,5.41,5.14,5.49,4.61,5.73
2021/04/10,34,5.63,5.63,5.63,5.63,5.63,5.30,7.49
2021/04/10,35,6.66,6.17,6.73,5.87,7.37,5.49,8.62
2021/04/10,36,9.17,8.44,9.17,7.78,9.42,6.37,12.11
2021/04/10,37,9.28,9.17,9.85,8.57,10.10,7.37,15.00
2021/04/10,38,9.85,9.63,10.10,9.17,10.34,7.45,13.82
2021/04/10,39,9.42,9.17,9.96,8.44,10.10,7.14,12.18
2021/04/10,40,9.05,8.44,9.17,8.00,9.85,6.91,12.11
2021/04/10,41,8.99,8.50,9.17,8.44,9.84,6.91,11.76
2021/04/10,42,8.44,8.44,8.44,7.97,9.17,6.61,10.51
2021/04/10,43,8.44,8.44,8.44,7.50,8.54,6.52,10.51
2021/04/10,44,8.31,8.17,8.00,7.50,8.44,6.36,9.19
2021/04/10,45,8.44,8.44,8.44,8.44,8.44,6.36,9.17
2021/04/10,46,8.44,8.44,8.44,7.65,8.44,5.82,8.44
2021/04/10,47,8.44,8.44,8.30,7.57,8.44,5.55,8.44
2021/04/10,48,7.86,7.57,7.57,7.40,7.57,5.51,8.44
2021/04/11,1,7.96,7.80,7.96,7.37,8.44,5.68,13.73
2021/04/11,2,7.19,7.03,7.37,7.02,7.96,5.63,10.49
2021/04/11,3,6.93,6.77,7.36,6.74,7.37,5.56,10.00
2021/04/11,4,6.93,6.75,7.36,6.73,7.37,5.56,9.42
2021/04/11,5,7.19,6.93,7.37,6.85,7.40,5.57,10.49
2021/04/11,6,7.37,7.19,7.40,7.19,7.57,5.68,12.11
2021/04/11,7,7.45,7.42,7.92,7.38,7.92,5.77,12.18
2021/04/11,8,7.58,7.42,7.92,7.38,7.94,6.22,13.73
2021/04/11,9,8.00,7.43,8.05,7.43,8.44,6.34,12.01
2021/04/11,10,7.45,7.43,8.05,7.39,8.24,6.34,12.01
2021/04/11,11,7.96,7.50,8.00,7.50,8.44,6.36,13.74
2021/04/11,12,7.50,7.50,7.80,7.40,7.96,5.76,13.90
2021/04/11,13,6.45,6.28,6.66,6.04,7.36,5.43,14.95
2021/04/11,14,5.63,5.51,5.63,5.45,5.63,4.93,10.00
2021/04/11,15,5.12,5.08,5.24,5.08,5.24,4.61,5.63
2021/04/11,16,5.01,4.94,5.08,4.91,5.12,4.08,5.63
2021/04/11,17,4.25,4.00,4.41,3.59,4.54,0.01,5.07
2021/04/11,18,0.01,0.01,0.01,0.01,0.01,0.01,4.75
2021/04/11,19,0.01,0.01,0.01,0.01,0.01,0.01,4.10
2021/04/11,20,0.01,0.01,0.01,0.01,0.01,0.01,1.00
2021/04/11,21,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,22,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,23,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,24,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,25,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,26,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,27,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,28,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,29,0.01,0.01,0.01,0.01,0.01,0.01,0.01
2021/04/11,30,0.01,0.01,0.01,0.01,0.01,0.01,4.04
2021/04/11,31,0.01,0.01,0.01,0.01,1.00,0.01,4.75
2021/04/11,32,3.96,2.00,4.20,1.00,4.24,0.01,5.16
2021/04/11,33,4.75,4.65,4.82,4.55,4.94,0.34,5.63
2021/04/11,34,5.31,5.31,5.48,5.22,5.49,4.60,6.52
2021/04/11,35,5.73,5.68,6.00,5.68,6.52,5.46,8.44
2021/04/11,36,7.61,7.40,7.65,7.40,7.96,5.63,10.49
2021/04/11,37,8.60,8.60,9.27,8.57,10.16,7.37,15.00
2021/04/11,38,9.50,9.41,10.16,9.41,10.49,7.43,12.18
2021/04/11,39,8.60,8.60,9.21,8.60,9.86,7.40,12.11
2021/04/11,40,7.72,7.72,7.98,7.72,8.05,6.61,10.49
2021/04/11,41,8.05,8.05,8.44,8.05,8.44,6.62,10.49
2021/04/11,42,7.99,7.96,8.05,7.97,8.44,6.52,10.16
2021/04/11,43,7.45,7.45,7.92,7.45,8.11,6.36,8.44
2021/04/11,44,7.42,7.42,7.90,7.42,7.92,5.83,8.44
2021/04/11,45,7.65,7.64,8.03,7.40,8.31,5.68,8.44
2021/04/11,46,7.38,7.37,7.40,7.37,7.65,5.43,7.85
2021/04/11,47,7.38,7.36,7.42,7.36,7.49,5.46,7.98
2021/04/11,48,6.66,6.56,6.81,6.22,7.32,5.41,7.42
2021/04/12,1,6.73,5.79,6.77,5.68,7.36,5.11,9.18
2021/04/12,2,5.68,5.68,5.81,5.63,6.66,5.11,7.50
2021/04/12,3,5.63,5.63,5.88,5.59,6.17,5.09,7.40
2021/04/12,4,5.63,5.63,6.01,5.59,6.26,5.12,7.40
2021/04/12,5,6.61,6.32,6.75,5.63,7.00,5.22,8.08
2021/04/12,6,6.86,6.61,7.00,6.48,7.37,5.27,8.44
2021/04/12,7,7.36,6.69,7.38,6.62,7.38,5.33,8.44
2021/04/12,8,7.38,7.36,7.41,6.66,7.42,5.39,11.76
2021/04/12,9,7.37,7.36,7.42,7.07,7.49,5.40,10.25
2021/04/12,10,7.37,7.36,7.42,7.36,7.85,5.44,10.02
2021/04/12,11,8.51,8.44,9.20,8.00,9.30,5.68,15.00
2021/04/12,12,8.46,8.44,8.51,7.48,9.20,5.68,12.01
2021/04/12,13,8.51,8.44,8.51,8.44,9.20,5.63,12.18
2021/04/12,14,7.37,7.02,7.46,6.80,7.97,5.40,10.47
2021/04/12,15,6.09,5.68,6.22,5.63,6.73,5.20,8.44
2021/04/12,16,5.63,5.63,5.63,5.63,5.73,5.09,7.42
2021/04/12,17,5.63,5.63,5.63,5.51,5.63,4.77,7.37
2021/04/12,18,5.63,5.63,5.63,5.44,5.63,4.92,7.42
2021/04/12,19,5.50,5.44,5.50,5.37,5.54,4.75,6.45
2021/04/12,20,5.37,5.33,5.37,5.12,5.39,4.52,5.68
2021/04/12,21,5.09,4.93,5.09,4.90,5.09,4.24,5.38
2021/04/12,22,5.09,4.90,5.09,4.90,5.09,4.10,5.29
2021/04/12,23,5.06,5.06,5.06,4.93,5.12,4.10,5.34
2021/04/12,24,4.93,4.90,4.93,4.81,5.06,4.10,5.33
2021/04/12,25,4.81,4.75,4.81,4.62,4.81,3.40,5.12
2021/04/12,26,4.81,4.80,4.81,4.66,4.90,3.63,5.12
2021/04/12,27,5.43,5.28,5.43,5.12,5.43,4.57,5.66
2021/04/12,28,5.51,5.50,5.57,5.43,5.63,4.66,7.37
2021/04/12,29,5.69,5.63,5.76,5.52,6.45,4.77,8.44
2021/04/12,30,7.39,5.89,7.39,5.68,7.39,5.12,8.44
2021/04/12,31,7.94,7.37,7.94,6.66,8.44,5.20,9.20
2021/04/12,32,8.44,8.44,8.44,7.97,8.44,5.42,10.47
2021/04/12,33,8.44,8.44,8.51,8.44,9.01,5.68,10.47
2021/04/12,34,9.20,8.77,9.20,8.44,10.00,6.34,12.11
2021/04/12,35,8.51,8.44,9.15,8.44,9.20,6.45,10.63
2021/04/12,36,9.77,9.20,9.99,8.51,10.47,7.19,12.18
2021/04/12,37,10.63,10.47,10.63,10.00,10.63,7.94,15.02
2021/04/12,38,10.63,10.47,10.63,10.12,11.40,7.94,16.16
2021/04/12,39,10.00,9.20,10.47,9.16,10.63,7.36,15.00
2021/04/12,40,9.34,9.20,10.00,8.51,10.30,6.95,12.18
2021/04/12,41,9.42,9.20,10.47,8.77,10.47,6.91,12.18
2021/04/12,42,9.20,8.51,9.42,8.44,9.34,6.61,12.11
2021/04/12,43,8.44,8.44,8.51,8.00,8.51,6.41,11.00
2021/04/12,44,8.44,8.44,8.44,7.45,8.44,6.26,10.47
2021/04/12,45,8.44,8.44,8.44,8.23,8.44,6.34,10.40
2021/04/12,46,8.44,8.44,8.44,7.56,8.44,5.80,8.52
2021/04/12,47,8.44,8.00,8.44,7.41,8.44,5.46,8.51
2021/04/12,48,8.00,7.41,8.31,7.37,8.44,5.41,8.44
2021/04/13,1,7.14,6.64,7.37,6.52,7.88,5.41,8.84
2021/04/13,2,6.52,6.34,6.77,5.88,7.37,5.30,8.44
2021/04/13,3,6.52,6.34,6.74,6.24,7.14,5.32,7.41
2021/04/13,4,6.52,6.34,6.73,6.24,7.37,5.32,7.41
2021/04/13,5,6.61,6.52,6.93,6.36,7.37,5.29,7.39
2021/04/13,6,6.80,6.61,7.14,6.52,7.37,5.41,7.39
2021/04/13,7,7.41,7.37,7.43,6.52,7.53,5.42,8.00
2021/04/13,8,7.37,7.14,7.41,6.52,7.45,5.42,7.57
2021/04/13,9,7.42,7.37,7.45,7.36,8.11,5.43,8.44
2021/04/13,10,7.42,7.37,7.45,7.36,8.11,5.43,8.44
2021/04/13,11,7.37,7.14,7.40,6.91,7.43,5.42,8.44
2021/04/13,12,7.37,6.93,7.40,6.74,7.43,5.42,7.45
2021/04/13,13,7.37,7.14,7.41,6.91,7.45,5.55,7.90
2021/04/13,14,7.41,7.37,7.43,6.93,8.00,5.64,8.44
2021/04/13,15,7.43,7.40,8.44,7.37,8.44,5.80,8.44
2021/04/13,16,8.44,8.35,8.44,7.43,8.44,5.79,8.44
2021/04/13,17,8.50,8.44,8.84,8.44,8.90,6.12,10.47
2021/04/13,18,10.03,8.85,10.47,8.84,10.51,6.91,11.00
2021/04/13,19,10.47,9.96,10.51,8.84,10.68,7.37,13.00
2021/04/13,20,10.51,10.47,10.51,9.78,12.20,7.37,13.00
2021/04/13,21,10.47,10.01,10.51,8.84,11.00,7.40,12.79
2021/04/13,22,10.47,10.01,10.51,8.84,10.51,7.40,12.43
2021/04/13,23,10.47,10.32,10.51,9.42,11.00,7.40,12.79
2021/04/13,24,10.00,8.90,10.47,8.84,10.51,7.40,10.51
2021/04/13,25,8.44,8.44,8.44,8.44,8.44,5.56,9.59
2021/04/13,26,8.44,8.44,8.44,8.00,8.44,5.56,8.69
2021/04/13,27,10.47,9.72,10.51,8.84,10.51,7.29,11.28
2021/04/13,28,10.51,10.47,10.51,9.42,10.92,7.40,13.00
2021/04/13,29,10.51,10.47,10.51,9.59,10.53,7.36,12.31
2021/04/13,30,10.51,10.47,10.51,9.63,11.00,7.36,13.00
2021/04/13,31,10.47,9.42,10.51,8.84,10.51,6.62,12.11
2021/04/13,32,10.47,10.47,10.51,8.90,10.51,7.18,13.00
2021/04/13,33,8.50,8.84,8.84,8.50,8.84,7.38,10.51
2021/04/13,34,9.11,10.14,10.32,9.11,10.47,7.42,10.51
2021/04/13,35,8.50,8.84,8.84,8.50,8.99,7.40,10.51
2021/04/13,36,8.50,8.84,8.84,8.50,9.05,7.40,10.47
2021/04/13,37,8.84,9.16,9.38,8.84,9.38,7.41,10.51
2021/04/13,38,9.16,9.63,10.12,9.16,10.47,7.45,10.51
2021/04/13,39,8.84,8.84,9.05,8.50,9.12,7.39,10.47
2021/04/13,40,8.44,8.50,8.84,8.08,8.84,6.91,10.47
2021/04/13,41,8.44,8.50,8.50,7.99,8.84,6.91,10.51
2021/04/13,42,7.45,7.97,8.23,7.44,8.44,6.66,9.78
2021/04/13,43,7.42,7.45,7.45,7.41,7.50,5.93,8.50
2021/04/13,44,7.41,7.45,7.45,7.40,7.50,5.88,8.44
2021/04/13,45,7.40,7.40,7.44,7.01,8.00,5.89,8.44
2021/04/13,46,6.91,7.22,7.38,6.66,7.40,5.59,8.44
2021/04/13,47,6.93,7.36,7.36,6.91,7.40,5.56,8.44
2021/04/13,48,6.65,7.03,7.36,6.57,7.40,5.43,8.44
2021/04/14,1,6.98,6.77,7.36,6.60,7.39,5.52,9.17
2021/04/14,2,6.54,6.54,6.74,6.38,6.93,5.51,8.44
2021/04/14,3,6.74,6.54,6.81,6.41,7.37,5.49,8.44
2021/04/14,4,6.77,6.75,6.93,6.54,7.37,5.48,8.44
2021/04/14,5,6.74,6.61,6.91,6.54,7.03,5.57,8.44
2021/04/14,6,6.91,6.77,7.37,6.61,7.37,5.81,8.44
2021/04/14,7,7.41,7.41,7.41,7.37,7.69,5.94,9.78
2021/04/14,8,7.41,7.41,7.47,7.37,8.44,6.21,9.98
2021/04/14,9,8.44,7.45,8.44,7.42,8.44,6.22,10.36
2021/04/14,10,7.61,7.42,8.38,7.41,8.44,6.22,11.67
2021/04/14,11,8.00,7.45,8.44,7.42,9.17,6.03,11.80
2021/04/14,12,8.44,7.42,9.00,7.40,9.29,6.21,12.01
2021/04/14,13,8.19,7.60,9.17,7.41,9.78,5.63,14.26
2021/04/14,14,7.97,7.41,8.19,6.80,8.19,5.50,9.95
2021/04/14,15,7.42,6.93,7.42,6.74,7.97,5.44,9.42
2021/04/14,16,7.42,7.08,7.42,6.56,7.42,5.43,9.42
2021/04/14,17,6.93,6.38,6.75,6.18,7.39,5.33,8.44
2021/04/14,18,6.34,5.80,6.22,5.68,7.39,5.32,8.44
2021/04/14,19,5.70,5.63,5.69,5.63,5.82,5.20,7.06
2021/04/14,20,5.63,5.63,5.63,5.56,5.63,5.07,5.73
2021/04/14,21,5.63,5.63,5.63,5.37,5.63,4.76,5.68
2021/04/14,22,5.63,5.37,5.63,5.37,5.63,4.65,5.63
2021/04/14,23,5.45,5.29,5.56,5.29,5.56,4.61,5.63
2021/04/14,24,5.45,5.29,5.45,5.29,5.56,4.66,5.63
2021/04/14,25,5.08,5.08,5.11,5.08,5.21,4.13,5.49
2021/04/14,26,5.11,5.08,5.18,5.08,5.21,4.30,5.49
2021/04/14,27,5.50,5.32,5.50,5.32,5.63,4.61,5.63
2021/04/14,28,5.63,5.50,5.63,5.50,5.63,4.62,5.63
2021/04/14,29,5.63,5.63,5.63,5.43,5.63,4.71,6.34
2021/04/14,30,5.63,5.63,5.63,5.63,5.63,4.93,7.00
2021/04/14,31,5.63,5.63,5.77,5.63,6.34,5.11,7.00
2021/04/14,32,6.82,6.34,7.00,5.95,7.00,5.43,7.78
2021/04/14,33,7.98,7.44,8.19,6.98,9.00,5.63,9.63
2021/04/14,34,9.78,9.42,9.84,9.20,10.36,5.81,11.00
2021/04/14,35,9.78,9.28,9.78,8.44,9.84,5.95,10.36
2021/04/14,36,10.60,10.36,12.01,9.84,12.18,7.57,12.18
2021/04/14,37,12.18,12.01,14.00,10.48,15.00,8.19,20.00
2021/04/14,38,14.00,12.18,15.00,11.67,15.02,8.50,22.38
2021/04/14,39,12.01,10.62,12.18,10.36,12.18,7.65,20.00
2021/04/14,40,10.36,9.78,10.60,9.34,10.96,7.45,15.01
2021/04/14,41,10.36,9.78,10.48,9.34,10.76,7.14,15.01
2021/04/14,42,9.78,9.34,9.87,9.05,10.23,6.91,12.18
2021/04/14,43,9.29,8.44,9.64,7.98,9.87,6.52,12.18
2021/04/14,44,7.98,7.98,8.44,7.45,9.05,6.34,12.18
2021/04/14,45,8.44,8.44,9.34,7.92,9.34,6.52,12.18
2021/04/14,46,8.44,8.00,8.44,7.92,8.44,6.38,12.11
2021/04/14,47,8.44,8.14,8.44,7.78,8.44,6.34,11.67
2021/04/14,48,7.78,7.44,7.85,7.41,8.03,5.81,10.23
2021/04/15,1,7.38,7.36,7.45,6.91,8.44,5.76,10.89
2021/04/15,2,6.81,6.63,7.03,6.50,7.36,5.63,8.44
2021/04/15,3,6.50,6.34,6.74,6.21,6.93,5.53,7.50
2021/04/15,4,6.50,6.50,6.91,6.34,7.36,5.53,7.50
2021/04/15,5,7.36,6.93,7.37,6.50,7.37,5.64,8.44
2021/04/15,6,7.36,7.36,7.37,6.91,7.42,5.94,9.99
2021/04/15,7,7.42,7.37,7.45,7.37,8.44,6.34,10.89
2021/04/15,8,7.37,7.37,7.42,7.36,7.45,6.22,10.47
2021/04/15,9,7.45,7.40,8.90,7.40,8.99,6.36,11.00
2021/04/15,10,8.99,8.44,9.04,8.12,10.00,6.36,12.06
2021/04/15,11,10.00,9.47,10.47,8.99,10.47,6.51,15.01
2021/04/15,12,10.47,9.99,10.47,9.59,12.00,6.91,15.01
2021/04/15,13,10.23,9.99,10.47,9.30,10.89,6.22,15.01
2021/04/15,14,8.44,7.40,9.11,7.38,10.00,5.90,10.89
2021/04/15,15,5.82,5.71,6.10,5.70,6.22,5.26,7.35
2021/04/15,16,5.56,5.44,5.63,5.44,5.63,5.08,6.10
2021/04/15,17,5.39,5.36,5.49,5.35,5.54,4.97,5.94
2021/04/15,18,5.49,5.43,5.63,5.39,5.63,4.97,5.68
2021/04/15,19,5.30,5.29,5.41,5.19,5.43,4.77,5.63
2021/04/15,20,5.02,5.02,5.13,4.93,5.23,3.61,5.63
2021/04/15,21,4.81,4.76,4.91,4.65,4.93,0.01,5.24
2021/04/15,22,4.62,4.54,4.77,4.08,4.81,0.01,5.07
2021/04/15,23,4.62,4.17,4.66,4.05,4.81,0.01,5.01
2021/04/15,24,4.66,4.65,4.76,4.61,4.80,0.01,4.93
2021/04/15,25,3.62,2.81,3.68,0.10,3.79,0.01,4.76
2021/04/15,26,2.00,1.00,3.00,0.01,3.62,0.01,4.65
2021/04/15,27,4.66,4.62,4.72,4.15,4.72,0.01,4.95
2021/04/15,28,4.72,4.62,4.72,4.16,4.86,0.01,5.17
2021/04/15,29,4.77,4.65,4.80,4.61,4.89,0.01,5.25
2021/04/15,30,4.80,4.80,4.89,4.77,5.00,0.01,5.36
2021/04/15,31,5.32,5.21,5.35,5.21,5.43,1.00,5.63
2021/04/15,32,5.63,5.43,5.63,5.43,5.63,4.52,6.34
2021/04/15,33,5.71,5.63,6.31,5.63,6.34,5.36,7.50
2021/04/15,34,7.50,7.40,7.73,7.40,7.73,5.46,10.47
2021/04/15,35,9.46,9.42,9.99,8.99,9.46,5.75,13.00
2021/04/15,36,11.31,10.89,12.01,10.47,11.35,7.98,18.48
2021/04/15,37,12.01,12.01,12.71,10.89,12.01,8.99,19.03
2021/04/15,38,15.00,13.48,15.02,12.18,14.05,8.57,24.89
2021/04/15,39,11.05,10.89,11.84,10.47,11.05,7.98,15.48
2021/04/15,40,10.51,10.47,10.89,10.47,10.89,7.45,15.01
2021/04/15,41,11.24,10.89,11.24,10.47,12.01,7.45,15.01
2021/04/15,42,10.89,10.47,10.89,10.47,11.00,7.40,15.01
2021/04/15,43,10.89,10.47,10.89,10.47,12.01,7.39,15.01
2021/04/15,44,9.99,9.99,10.00,8.53,10.47,7.39,13.00
2021/04/15,45,9.99,9.42,9.99,8.44,10.03,6.91,12.18
2021/04/15,46,8.44,8.44,8.44,7.98,8.44,6.36,12.18
2021/04/15,47,8.44,7.85,8.44,7.85,8.44,6.22,12.02
2021/04/15,48,7.45,7.42,7.85,7.37,7.85,5.63,10.89
2021/04/16,1,7.37,6.93,7.41,6.75,7.90,5.69,9.59
2021/04/16,2,6.75,6.61,6.91,6.50,7.37,5.43,8.44
2021/04/16,3,6.50,6.50,6.69,6.36,6.74,5.42,7.37
2021/04/16,4,6.50,6.36,6.74,6.34,6.81,5.42,7.37
2021/04/16,5,6.75,6.50,6.93,6.50,7.36,5.43,7.43
2021/04/16,6,7.26,6.81,7.36,6.73,7.38,5.56,8.14
2021/04/16,7,7.37,6.91,7.41,6.50,7.41,5.73,9.96
2021/04/16,8,7.37,7.37,7.41,6.91,7.45,5.77,10.21
2021/04/16,9,7.96,7.39,7.96,7.39,8.53,5.87,10.21
2021/04/16,10,7.96,7.39,8.30,7.39,8.57,5.85,10.21
2021/04/16,11,7.96,7.96,8.90,7.45,9.53,6.03,10.21
2021/04/16,12,7.96,7.45,8.57,7.40,9.42,6.03,10.00
2021/04/16,13,7.97,7.40,8.62,7.40,9.19,5.73,10.00
2021/04/16,14,7.36,6.91,7.40,6.91,7.45,5.59,9.96
2021/04/16,15,6.77,6.56,7.17,6.56,7.37,5.64,7.57
2021/04/16,16,6.77,6.34,7.37,6.26,7.40,5.57,7.57
2021/04/16,17,6.51,6.34,6.81,6.26,7.37,5.35,7.42
2021/04/16,18,6.91,6.36,7.37,6.28,7.37,5.47,7.45
2021/04/16,19,7.37,6.36,7.37,6.34,7.40,5.56,7.45
2021/04/16,20,6.36,6.36,6.91,6.26,7.37,5.46,7.40
2021/04/16,21,6.26,6.26,6.34,5.85,6.34,5.30,6.81
2021/04/16,22,6.26,6.26,6.26,5.81,6.26,5.28,6.36
2021/04/16,23,5.85,5.85,6.26,5.82,6.26,5.20,6.34
2021/04/16,24,5.82,5.82,5.86,5.81,6.22,5.19,6.26
2021/04/16,25,5.63,5.59,5.63,5.39,5.63,5.16,6.22
2021/04/16,26,5.37,5.35,5.59,5.35,5.59,5.08,5.77
2021/04/16,27,5.81,5.81,6.34,5.63,6.34,5.20,7.36
2021/04/16,28,6.78,6.78,6.91,6.36,7.03,5.27,7.43
2021/04/16,29,6.93,6.91,6.97,6.77,6.97,5.37,7.45
