受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2013/06/07,14,2960000,1490500,923500,14.60,12.97,12.97,12.97,14.92,14.92,14.92,14.92,14.92,14.92,1517500,290000,,
2013/06/07,15,2545500,1419500,766500,15.50,13.58,13.58,13.58,15.36,15.36,15.36,15.36,15.36,15.36,1078000,190000,,
2013/06/07,16,2184000,1424500,773000,15.55,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,613000,90000,,
2013/06/07,17,2320000,1236000,584000,15.65,14.08,14.08,14.08,15.65,15.65,15.65,15.65,15.65,15.65,250000,92000,,
2013/06/07,18,2081000,1311500,505500,15.87,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,250000,92000,,
2013/06/07,19,1463500,1389500,509500,16.65,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,250000,92000,,
2013/06/07,20,1385500,1435000,528000,16.82,16.69,16.69,16.69,16.69,16.69,16.69,16.69,16.69,16.69,250000,92000,,
2013/06/07,21,1436000,1495000,536500,18.22,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,17.32,250000,92000,,
2013/06/07,22,1453500,1526500,578000,20.67,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,250000,92000,,
2013/06/07,23,1424000,1541000,518500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,24,1426500,1533500,531000,20.67,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,20.31,250000,92000,,
2013/06/07,25,1509500,1105500,575500,16.70,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,250000,92000,,
2013/06/07,26,1508000,1255000,536500,16.56,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,16.44,250000,92000,,
2013/06/07,27,1314500,1548000,634500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,28,1411000,1578000,536500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,29,1409000,1559500,534500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,30,1414000,1571000,549500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,31,1422500,1542000,567500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,32,1422500,1527500,547500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,33,1438500,1557000,512500,21.37,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,20.71,250000,92000,,
2013/06/07,34,1441500,1471000,564000,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,250000,92000,,
2013/06/07,35,1450500,1428000,728000,17.47,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,17.14,250000,92000,,
2013/06/07,36,1487500,1428000,668000,16.88,16.72,16.72,16.72,16.72,16.72,16.72,16.72,16.72,16.72,250000,92000,,
2013/06/07,37,1457000,1392500,615500,16.81,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,16.54,250000,92000,,
2013/06/07,38,1481000,1272000,578500,16.62,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,250000,92000,,
2013/06/07,39,1516500,1263000,643000,16.78,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,250000,92000,,
2013/06/07,40,1557500,1245500,561000,16.45,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,250000,92000,,
2013/06/07,41,1758000,1232500,652500,15.90,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,15.53,360000,92000,,
2013/06/07,42,1978500,1238500,663500,15.65,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,15.36,510000,92000,,
2013/06/07,43,2278000,1164000,767500,14.42,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,510000,92000,,
2013/06/07,44,2393000,1191000,807000,13.96,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,13.36,568000,90000,,
2013/06/07,45,2400000,1384000,788500,15.65,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,607500,90000,,
2013/06/07,46,2276000,1277000,756500,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,607500,90000,,
2013/06/07,47,2455000,1341500,726000,15.65,15.64,15.64,15.64,15.64,15.64,15.64,15.64,15.64,15.64,457500,90000,,
2013/06/07,48,2478500,1311000,704500,15.65,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,15.39,287500,90000,,
2013/06/08,1,2263000,1196000,647000,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,793000,150000,,
2013/06/08,2,2891000,1237500,651500,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,1108000,150000,,
2013/06/08,3,3456500,1261500,667500,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,1373500,150000,,
2013/06/08,4,3573000,1249500,672500,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,1645500,150000,,
2013/06/08,5,3779500,1292000,677000,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,1745500,150000,,
2013/06/08,6,3615000,1386000,678000,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,13.58,1680500,150000,,
2013/06/08,7,3473500,1480000,733000,14.91,14.91,14.91,14.91,14.91,14.91,14.91,14.91,14.91,14.91,1680500,150000,,
2013/06/08,8,3473500,1500000,757500,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,1680500,150000,,
2013/06/08,9,3622500,1524000,759500,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,15.12,2083000,150000,,
2013/06/08,10,3876000,1523500,760000,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,15.02,2083000,150000,,
2013/06/08,11,4041500,1531000,728000,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,14.93,2233000,150000,,
2013/06/08,12,4098500,1520000,720500,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,14.06,2288000,150000,,
2013/06/08,13,4151500,1556000,684000,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,2353000,150000,,
2013/06/08,14,4088000,1573500,698500,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,13.96,2253000,150000,,
2013/06/08,15,3723000,1536000,780500,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,2153000,150000,,
2013/06/08,16,3398000,1539000,828500,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,14.20,1800500,150000,,
2013/06/08,17,3554500,1546500,848500,14.38,14.05,14.05,14.05,14.93,14.93,14.93,14.93,14.93,14.93,1980500,152000,,
2013/06/08,18,3834000,1557000,726500,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,15.32,1825500,52000,,
2013/06/08,19,3354000,1636000,674000,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,1765000,52000,,
2013/06/08,20,3138000,1608500,671000,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,16.05,1765000,52000,,
2013/06/08,21,3041000,1641000,672500,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,1215000,52000,,
2013/06/08,22,3077500,1665500,659500,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,18.30,1215000,52000,,
2013/06/08,23,3010000,1620500,651500,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,1215000,52000,,
2013/06/08,24,3061000,1621000,652500,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,1215000,52000,,
2013/06/08,25,2903000,1630500,652000,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,26,2903000,1580500,652000,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,1057000,52000,,
2013/06/08,27,2931000,1708500,680000,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,28,2927000,1821500,675500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,29,2936500,1747500,685500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,30,2939500,1745000,688500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,31,2851500,1725500,665500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,32,2853500,1716000,667000,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,33,2905000,1701500,779000,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,1057000,52000,,
2013/06/08,34,2918500,1718000,787000,18.36,18.14,18.14,18.14,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,35,3041000,1602000,779000,16.88,16.88,16.88,16.88,18.30,18.30,18.30,18.30,18.30,18.30,1057000,52000,,
2013/06/08,36,3077000,1593500,755500,16.88,16.73,16.73,16.73,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,37,2985500,1787000,710000,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,38,2995000,1789500,719500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,39,3003000,1792000,703000,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,40,3016500,1785500,716500,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,18.37,1057000,52000,,
2013/06/08,41,3014000,1700000,852000,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,18.36,1057000,52000,,
2013/06/08,42,3066000,1735000,865500,18.36,16.81,16.81,16.81,18.36,18.36,18.36,18.36,18.36,18.36,1057000,52000,,
2013/06/08,43,3076000,1761500,891000,15.67,15.14,15.14,15.14,18.30,18.30,18.30,18.30,18.30,18.30,1057000,52000,,
2013/06/08,44,3151000,1620500,822000,14.93,14.43,14.43,14.43,15.32,15.32,15.32,15.32,15.32,15.32,1075000,50000,,
2013/06/08,45,2812000,1614500,866500,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,16.57,925000,50000,,
2013/06/08,46,2724500,1519000,737500,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,15.66,775000,50000,,
2013/06/08,47,1701000,1495000,762500,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,15.35,625000,50000,,
2013/06/08,48,1236000,1473000,737500,15.40,15.40,15.40,15.40,15.40,15.40,15.40,15.40,15.40,15.40,350000,50000,,
2013/06/09,1,2317500,1082000,613500,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,1108000,50000,,
2013/06/09,2,2975500,1058500,555500,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,2133000,150000,,
2013/06/09,3,4071500,1191500,570500,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,13.10,2738000,150000,,
2013/06/09,4,4623500,1184000,570500,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,2838000,150000,,
2013/06/09,5,4724500,1105000,574000,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,12.97,2938000,150000,,
2013/06/09,6,4533500,1175000,632500,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,13.91,2938000,150000,,
2013/06/09,7,4486000,1301000,678500,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,14.77,2757000,150000,,
2013/06/09,8,4431000,1348000,707000,15.19,15.12,15.12,15.12,15.40,15.40,15.40,15.40,15.40,15.40,2692000,150000,,
2013/06/09,9,4515000,1320500,706000,15.19,15.12,15.12,15.12,15.46,15.46,15.46,15.46,15.46,15.46,2792000,150000,,
2013/06/09,10,4525500,1310500,704500,15.19,15.12,15.12,15.12,15.31,15.31,15.31,15.31,15.31,15.31,2792000,150000,,
2013/06/09,11,4515500,1375000,723500,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,2933000,150000,,
2013/06/09,12,4737500,1443500,722500,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,15.07,2998000,150000,,
2013/06/09,13,4977500,1488000,727500,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,14.88,3213000,150000,,
2013/06/09,14,5004500,1523500,725000,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,3213000,150000,,
2013/06/09,15,4743000,1536500,763500,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,3213000,150000,,
2013/06/09,16,4260500,1520500,808500,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,13.75,2703000,150000,,
2013/06/09,17,4076000,1271000,772500,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,2588000,150000,,
2013/06/09,18,4394500,1393500,811000,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,13.88,3038000,150000,,
2013/06/09,19,4810000,1349500,834500,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,14.14,2797000,150000,,
2013/06/09,20,4860000,1428000,874000,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,14.61,2797000,150000,,
2013/06/09,21,4915500,1593000,971500,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,15.30,2698000,51000,,
2013/06/09,22,4936000,1717500,1087500,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,15.85,2698000,51000,,
2013/06/09,23,4778000,1745000,1083000,16.88,16.88,16.88,16.88,18.17,18.17,18.17,18.17,18.17,18.17,2698000,51000,,
2013/06/09,24,4713000,1746500,1093500,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,2633000,51000,,
2013/06/09,25,4432500,1716500,1091000,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,2540000,116000,,
2013/06/09,26,4431000,1470500,945500,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,2540000,116000,,
2013/06/09,27,4444500,1560500,1021000,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,2540000,116000,,
2013/06/09,28,4442000,1690000,1038000,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,16.32,2540000,116000,,
2013/06/09,29,4201500,1644000,1003000,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,2540000,116000,,
2013/06/09,30,4203500,1592500,982500,15.45,15.45,15.45,15.45,15.45,15.45,15.45,15.45,15.45,15.45,1990000,116000,,
2013/06/09,31,4010000,1715000,1074000,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,16.30,1990000,116000,,
2013/06/09,32,4012500,1684500,1044500,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,16.16,1990000,116000,,
2013/06/09,33,3712500,1698500,1046000,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,1925000,51000,,
2013/06/09,34,3716500,1659500,1009000,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,16.56,1925000,51000,,
2013/06/09,35,3509500,1714500,1063500,17.33,16.88,16.88,16.88,17.93,17.93,17.93,17.93,17.93,17.93,1925000,51000,,
2013/06/09,36,3520500,1699000,951000,18.14,16.88,16.88,16.88,18.28,18.28,18.28,18.28,18.28,18.28,1925000,51000,,
2013/06/09,37,3482000,1764500,731500,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,1925000,51000,,
2013/06/09,38,3478000,1768000,734500,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,18.70,1925000,51000,,
2013/06/09,39,3408000,1672500,631000,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,1925000,51000,,
2013/06/09,40,3490000,1711500,673000,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,1925000,51000,,
2013/06/09,41,3490000,1718000,703000,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,1925000,51000,,
2013/06/09,42,3506500,1691000,680500,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,18.82,1925000,51000,,
2013/06/09,43,3586000,1440000,923500,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,1925000,51000,,
2013/06/09,44,3689000,1307500,817500,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,16.11,1924000,50000,,
2013/06/09,45,3488000,1414500,839000,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,15.69,1274000,50000,,
2013/06/09,46,3196000,1210500,792000,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,14.58,1124000,50000,,
2013/06/09,47,2657500,1250500,719000,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,14.23,800000,50000,,
2013/06/09,48,2209000,1280000,703000,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,350000,50000,,
2013/06/10,1,2225500,975500,589500,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,13.43,1243000,0,,
2013/06/10,2,3523500,1124500,584000,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,2446000,0,,
2013/06/10,3,4710000,1156500,557000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,3154000,0,,
2013/06/10,4,5388500,1148000,560500,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,3354000,0,,
2013/06/10,5,5522000,1147500,586000,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,3454000,0,,
2013/06/10,6,5382000,1112500,553500,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,3454000,0,,
2013/06/10,7,5504500,1108000,552500,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,13.61,3404000,0,,
2013/06/10,8,5385500,1210000,611000,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,14.62,3404000,0,,
2013/06/10,9,5408000,1262000,623500,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,3542000,0,,
2013/06/10,10,5550500,1263500,646000,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,15.03,3542000,0,,
2013/06/10,11,5641500,1140500,570000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,3542000,0,,
2013/06/10,12,5782000,1132500,566000,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,3567000,0,,
2013/06/10,13,5646000,1185000,586000,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,13.40,3632000,0,,
2013/06/10,14,5288000,1223000,675500,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,13.20,3326000,0,,
2013/06/10,15,4354000,1165000,743000,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,2758000,0,,
2013/06/10,16,3357000,1221500,794000,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,11.66,1773000,0,,
2013/06/10,17,3224500,1110500,570500,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,14.05,835000,2000,,
2013/06/10,18,3037500,1152000,436500,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,710000,2000,,
2013/06/10,19,2060000,1309000,456000,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,810000,102000,,
2013/06/10,20,1912500,1444500,528000,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,16.73,810000,102000,,
2013/06/10,21,1735000,1504500,626500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,560000,102000,,
2013/06/10,22,1752000,1542500,676500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,560000,102000,,
2013/06/10,23,1636500,1563000,686500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,560000,102000,,
2013/06/10,24,1640000,1558000,682500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,560000,102000,,
2013/06/10,25,1922500,1169500,541000,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,402000,102000,,
2013/06/10,26,1921500,1269500,543500,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,16.52,402000,102000,,
2013/06/10,27,1400000,1558500,639000,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,402000,102000,,
2013/06/10,28,1372500,1612000,602500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,402000,102000,,
2013/06/10,29,1391000,1614500,564500,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.75,20.75,402000,102000,,
2013/06/10,30,1392000,1631500,557000,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,402000,102000,,
2013/06/10,31,1376500,1649500,609500,21.14,21.14,21.14,21.14,21.14,21.14,21.14,21.14,21.14,21.14,402000,102000,,
2013/06/10,32,1356000,1684500,632500,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,21.63,402000,102000,,
2013/06/10,33,1383500,1661500,616500,21.56,21.56,21.56,21.56,21.56,21.56,21.56,21.56,21.56,21.56,402000,102000,,
2013/06/10,34,1403500,1637000,618000,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,21.40,402000,102000,,
2013/06/10,35,1514500,1615000,636000,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,402000,102000,,
2013/06/10,36,1524000,1531000,635500,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,20.67,402000,102000,,
2013/06/10,37,1270000,1378500,595000,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,402000,102000,,
2013/06/10,38,1295500,1384000,612000,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,19.24,402000,102000,,
2013/06/10,39,1501500,1413500,643000,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,402000,102000,,
2013/06/10,40,1536500,1465500,723000,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,18.62,402000,102000,,
2013/06/10,41,1955000,1330000,765000,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,16.88,402000,102000,,
2013/06/10,42,1995000,1282500,716500,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,402000,102000,,
2013/06/10,43,2168000,1128500,747500,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,648000,102000,,
2013/06/10,44,2452500,1263000,787500,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,14.78,711000,100000,,
2013/06/10,45,2181500,1330000,774500,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,711000,100000,,
2013/06/10,46,2138500,1445500,730000,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,711000,100000,,
2013/06/10,47,2348500,1320500,709000,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,561000,100000,,
2013/06/10,48,1887000,1293000,714500,15.28,15.28,15.28,15.28,15.28,15.28,15.28,15.28,15.28,15.28,246000,100000,,
2013/06/11,1,2282000,1157500,537000,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,14.69,1001500,0,,
2013/06/11,2,3382500,1116000,538500,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,1658500,0,,
2013/06/11,3,3863000,1094500,537000,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,2108500,0,,
2013/06/11,4,4318000,1101500,541500,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,2508500,0,,
2013/06/11,5,4781500,1111500,589500,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,2906000,0,,
2013/06/11,6,5086500,1107000,558500,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,14.07,2936000,0,,
2013/06/11,7,4964000,1177500,613500,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,2886000,0,,
2013/06/11,8,4899500,1175000,627500,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,15.00,2821000,0,,
2013/06/11,9,4848000,1222500,638500,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,15.08,2821000,0,,
2013/06/11,10,4799000,1243000,647500,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,15.15,2821000,0,,
2013/06/11,11,4821000,1253500,538000,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,2791000,0,,
2013/06/11,12,4891500,1152500,513000,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,2741000,0,,
2013/06/11,13,4865500,1148500,537500,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,2706000,0,,
2013/06/11,14,4566500,1211000,596500,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,2606000,0,,
2013/06/11,15,4051000,1337000,625000,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,15.17,2308500,0,,
2013/06/11,16,2806000,1460000,754500,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,15.46,1768500,0,,
2013/06/11,17,2644500,1353500,482500,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,15.65,820500,2000,,
2013/06/11,18,2658000,1323500,416000,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,15.75,770500,2000,,
2013/06/11,19,2794500,1417000,551500,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,718500,2000,,
2013/06/11,20,2708500,1469500,648000,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,17.80,718500,2000,,
2013/06/11,21,2316000,1578000,689000,17.80,17.80,17.80,17.80,18.37,18.37,18.37,18.37,18.37,18.37,718500,2000,,
