年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2020/04/15,38,6.79,10.36,4.75,5.67,7.09,34500,72
2020/04/15,39,4.95,9.36,4.83,8.69,7.63,46200,75
2020/04/15,40,4.67,9.50,4.67,9.20,7.64,51950,80
2020/04/15,41,5.97,9.60,4.66,8.56,8.01,64500,85
2020/04/15,42,10.11,10.11,5.01,8.64,8.07,67250,79
2020/04/15,43,5.68,9.34,5.00,7.78,7.72,50850,68
2020/04/15,44,6.14,9.19,4.38,5.11,7.65,93400,71
2020/04/15,45,6.49,9.82,4.91,5.02,7.67,83450,56
2020/04/15,46,6.45,8.41,4.96,5.00,6.91,61800,63
2020/04/15,47,6.42,8.41,4.87,5.12,7.10,72750,71
2020/04/15,48,6.36,8.35,4.84,5.02,7.19,81050,83
2020/04/16,1,7.31,9.00,4.33,8.96,7.90,72400,49
2020/04/16,2,6.92,8.36,4.10,7.05,7.56,76150,55
2020/04/16,3,7.24,9.30,4.57,6.94,7.63,124950,60
2020/04/16,4,7.55,9.36,5.00,6.82,7.85,120450,65
2020/04/16,5,6.83,9.00,4.41,4.51,7.82,125050,60
2020/04/16,6,7.24,9.43,4.87,6.57,7.82,118550,60
2020/04/16,7,6.84,9.07,4.87,6.21,8.23,121700,53
2020/04/16,8,6.84,9.00,4.87,8.43,8.01,115300,59
2020/04/16,9,6.85,9.30,5.18,9.20,8.29,126300,73
2020/04/16,10,6.89,9.40,5.08,9.20,8.55,114100,65
2020/04/16,11,7.24,9.40,5.00,6.82,8.53,102100,62
2020/04/16,12,7.24,9.30,5.14,6.69,8.34,94250,61
2020/04/16,13,6.91,9.26,4.87,6.65,8.13,65350,39
2020/04/16,14,6.93,9.08,4.87,9.05,7.99,29600,39
2020/04/16,15,7.96,8.16,4.21,8.16,7.39,81350,43
2020/04/16,16,7.65,7.82,3.90,7.03,6.97,87250,44
2020/04/16,17,6.82,8.26,3.80,7.07,6.30,43100,43
2020/04/16,18,4.87,6.43,3.80,3.80,5.21,26250,33
2020/04/16,19,7.20,8.13,3.52,3.52,7.08,67750,44
2020/04/16,20,6.84,7.13,2.69,2.69,5.94,41350,44
2020/04/16,21,6.86,7.64,1.50,1.50,4.11,52150,55
2020/04/16,22,6.43,7.33,2.56,7.33,5.76,70100,42
2020/04/16,23,0.01,6.42,0.01,6.42,4.35,44850,42
2020/04/16,24,0.01,7.11,0.01,4.00,4.73,53850,53
2020/04/16,25,0.01,7.04,0.01,1.78,2.76,159750,70
2020/04/16,26,0.01,6.34,0.01,0.01,1.84,159650,74
2020/04/16,27,7.06,7.71,0.01,3.08,5.67,58250,57
2020/04/16,28,7.06,8.16,2.00,4.88,5.99,58300,71
2020/04/16,29,3.38,6.57,3.32,3.32,4.95,31650,59
2020/04/16,30,8.82,8.84,2.00,2.00,5.04,62500,77
2020/04/16,31,8.59,8.61,2.00,2.00,5.63,58550,81
2020/04/16,32,4.87,6.46,2.00,4.97,4.75,67700,69
2020/04/16,33,4.87,8.46,3.00,4.77,5.81,93600,95
2020/04/16,34,7.01,8.66,4.00,6.96,6.76,100500,74
2020/04/16,35,8.60,8.93,4.34,6.27,6.60,81000,63
2020/04/16,36,9.02,9.31,4.42,8.83,6.96,94550,78
2020/04/16,37,11.62,12.48,4.97,7.13,9.01,122300,97
2020/04/16,38,6.85,9.98,5.28,9.70,8.17,97400,86
2020/04/16,39,10.63,10.63,5.73,5.92,8.90,141250,99
2020/04/16,40,11.60,11.60,5.08,6.18,8.95,138050,94
2020/04/16,41,10.74,10.85,5.08,6.28,9.12,150400,93
2020/04/16,42,11.49,11.49,5.08,8.87,8.95,138400,87
2020/04/16,43,5.22,9.41,5.08,5.39,7.79,146800,95
2020/04/16,44,8.64,9.69,4.34,4.94,7.69,195900,109
2020/04/16,45,9.91,10.07,4.81,4.87,7.89,151350,87
2020/04/16,46,8.53,9.50,4.83,4.83,7.57,147200,88
2020/04/16,47,9.19,9.19,4.19,8.35,7.37,160250,81
2020/04/16,48,8.62,8.71,4.43,7.46,6.99,201200,75
2020/04/17,1,7.61,9.07,4.68,4.68,6.92,107900,40
2020/04/17,2,5.00,8.42,4.67,8.37,6.79,110500,34
2020/04/17,3,6.54,8.50,4.53,8.39,6.97,139050,51
2020/04/17,4,6.52,8.43,4.80,4.80,7.10,143600,48
2020/04/17,5,6.41,8.90,4.80,8.88,7.14,150950,50
2020/04/17,6,6.03,9.04,4.00,9.03,6.79,126100,51
2020/04/17,7,5.98,9.10,4.00,9.02,7.20,164650,63
2020/04/17,8,6.03,9.10,4.00,9.10,7.25,165950,68
2020/04/17,9,6.17,9.80,4.22,4.22,7.58,145750,65
2020/04/17,10,6.41,9.10,4.22,6.17,8.34,105400,51
2020/04/17,11,6.41,9.10,4.21,6.53,8.20,101400,45
2020/04/17,12,6.41,9.20,4.21,6.53,7.52,67300,49
2020/04/17,13,4.56,8.27,4.00,6.84,5.17,12450,31
2020/04/17,14,4.14,6.84,4.00,4.23,5.27,11850,31
2020/04/17,15,4.56,7.80,4.35,7.61,6.18,113600,47
2020/04/17,16,4.56,6.71,4.00,6.55,5.76,43500,27
2020/04/17,17,4.56,7.93,4.00,4.20,6.36,61100,45
2020/04/17,18,4.85,8.39,4.24,4.55,6.09,17350,28
2020/04/17,19,4.56,9.74,4.37,5.02,8.08,22950,40
2020/04/17,20,4.14,8.35,4.11,4.19,5.56,55450,44
2020/04/17,21,4.14,8.00,4.00,4.20,4.52,21800,36
2020/04/17,22,4.14,8.48,3.88,3.88,5.86,42150,42
2020/04/17,23,4.14,8.00,3.59,3.59,6.05,51400,50
2020/04/17,24,4.14,8.11,4.00,4.43,6.50,46700,46
2020/04/17,25,6.38,11.25,4.00,4.06,8.36,57250,41
2020/04/17,26,6.38,11.55,2.89,2.89,8.14,53950,50
2020/04/17,27,6.49,10.16,4.00,6.38,6.60,104500,78
2020/04/17,28,6.60,11.17,4.25,4.25,6.16,252350,132
2020/04/17,29,6.68,11.07,4.00,4.63,6.17,371100,134
2020/04/17,30,6.52,6.59,4.00,4.05,5.69,169700,104
2020/04/17,31,4.87,7.92,4.00,4.87,5.97,122150,98
2020/04/17,32,5.90,7.70,4.19,5.66,6.07,128150,99
2020/04/17,33,7.78,11.62,4.19,5.15,7.21,171550,106
2020/04/17,34,8.54,14.11,4.33,7.64,7.86,130000,83
2020/04/17,35,8.60,12.48,4.23,4.23,8.12,106900,87
2020/04/17,36,8.68,9.41,4.33,7.60,7.67,69750,66
2020/04/17,37,8.68,10.25,4.33,4.33,8.19,67800,69
2020/04/17,38,8.83,11.65,4.83,4.83,8.74,56250,61
2020/04/17,39,8.81,9.67,4.66,4.87,8.27,53450,60
2020/04/17,40,8.81,10.25,4.37,4.86,8.43,64850,61
2020/04/17,41,8.78,9.50,4.39,5.28,7.98,56900,62
2020/04/17,42,8.68,9.56,4.37,6.34,7.68,51750,67
2020/04/17,43,8.64,9.46,4.87,5.37,6.96,31250,49
2020/04/17,44,7.63,8.42,4.43,5.52,6.55,43750,57
2020/04/17,45,7.55,7.55,4.37,5.71,6.61,42250,55
2020/04/17,46,5.00,7.17,4.43,5.00,5.76,22350,35
2020/04/17,47,5.00,7.13,4.18,5.05,5.98,57550,47
2020/04/17,48,5.00,7.13,4.18,5.08,5.92,42300,48
2020/04/18,1,6.60,8.34,4.27,5.85,7.58,46250,28
2020/04/18,2,7.09,8.46,4.05,4.18,7.52,55300,29
2020/04/18,3,7.41,8.40,4.08,4.19,7.41,99000,40
2020/04/18,4,7.14,8.40,4.23,4.23,7.43,95500,41
2020/04/18,5,7.76,8.00,4.23,4.51,7.33,117800,59
2020/04/18,6,6.51,8.00,4.33,5.00,7.39,114050,66
2020/04/18,7,5.00,8.00,4.86,4.86,7.58,132500,65
2020/04/18,8,8.49,8.49,4.86,4.86,7.65,134350,70
2020/04/18,9,6.51,8.34,4.86,8.31,7.67,122550,61
2020/04/18,10,8.17,8.37,4.77,8.37,7.64,135600,69
2020/04/18,11,7.12,8.41,4.86,6.10,7.66,134750,57
2020/04/18,12,7.99,8.34,4.23,6.09,7.10,118300,46
2020/04/18,13,7.57,8.58,4.77,5.66,6.92,95700,43
2020/04/18,14,6.51,7.64,4.00,7.09,6.71,96100,44
2020/04/18,15,6.66,7.10,3.47,3.47,5.50,90250,33
2020/04/18,16,7.41,7.41,3.55,3.55,6.59,69750,39
2020/04/18,17,6.64,7.42,3.26,3.30,5.82,75500,39
2020/04/18,18,6.52,7.09,3.34,6.29,6.52,58800,24
2020/04/18,19,0.01,7.64,0.01,4.87,5.81,47800,40
2020/04/18,20,0.01,6.78,0.01,6.40,5.13,47700,39
2020/04/18,21,0.01,7.13,0.01,3.00,6.61,61550,33
2020/04/18,22,0.01,8.87,0.01,8.87,6.39,65000,42
2020/04/18,23,0.01,7.60,0.01,6.68,6.54,92250,38
2020/04/18,24,0.01,8.87,0.01,8.87,4.58,115900,51
2020/04/18,25,0.01,7.17,0.01,1.25,4.82,157200,60
2020/04/18,26,0.01,6.55,0.01,1.10,2.08,67250,45
2020/04/18,27,0.01,6.68,0.01,3.07,2.00,65050,50
2020/04/18,28,0.01,6.69,0.01,3.07,2.12,66400,50
2020/04/18,29,0.01,9.13,0.01,9.13,2.58,68600,56
2020/04/18,30,0.01,8.08,0.01,8.08,3.68,59300,46
2020/04/18,31,0.01,6.66,0.01,6.66,4.72,40750,50
2020/04/18,32,1.93,7.24,0.01,0.10,5.72,72250,60
2020/04/18,33,6.46,7.07,3.20,4.17,6.00,83800,53
2020/04/18,34,6.50,7.56,4.00,7.56,5.91,55100,51
2020/04/18,35,8.22,8.53,4.03,8.48,7.51,144100,71
2020/04/18,36,8.48,9.48,4.87,5.09,7.53,68550,56
2020/04/18,37,8.75,9.55,4.98,5.15,8.04,124600,63
2020/04/18,38,9.12,9.55,5.08,7.40,8.39,112000,67
2020/04/18,39,9.07,9.46,4.99,7.40,8.12,91900,68
2020/04/18,40,8.65,9.12,5.00,9.07,8.00,106600,65
2020/04/18,41,8.54,9.12,5.00,8.54,7.80,92150,59
2020/04/18,42,8.52,9.32,4.65,8.64,7.42,53300,50
2020/04/18,43,6.44,8.40,4.37,4.52,6.64,66950,52
2020/04/18,44,7.40,8.34,4.00,4.48,6.65,114700,66
2020/04/18,45,6.51,8.45,4.42,4.42,6.44,77750,50
2020/04/18,46,7.18,8.32,4.32,4.37,6.67,99100,53
2020/04/18,47,6.38,7.18,4.07,4.32,6.34,47800,42
2020/04/18,48,7.04,8.03,3.23,4.14,5.81,26750,40
2020/04/19,1,5.79,5.86,2.95,5.77,5.68,20250,19
2020/04/19,2,6.36,7.00,2.90,5.69,5.76,35750,31
2020/04/19,3,6.97,7.79,3.09,5.60,5.96,65200,38
2020/04/19,4,6.97,7.00,2.73,2.73,5.70,66800,33
2020/04/19,5,3.44,8.11,3.00,4.43,6.11,92500,39
2020/04/19,6,6.98,7.84,3.17,4.43,6.15,90850,43
2020/04/19,7,4.38,8.03,4.28,5.74,6.44,68500,31
2020/04/19,8,7.00,8.08,4.36,5.65,6.64,71800,31
2020/04/19,9,4.38,8.50,4.28,5.75,6.81,96350,41
2020/04/19,10,4.31,7.52,3.98,5.75,6.63,103350,43
2020/04/19,11,7.19,8.10,4.38,5.76,6.85,113300,41
2020/04/19,12,6.58,8.27,3.69,4.46,7.40,86300,37
2020/04/19,13,3.97,6.12,3.07,3.18,4.48,58950,41
2020/04/19,14,3.97,6.12,2.89,2.89,4.59,53800,40
2020/04/19,15,3.81,5.72,2.75,2.75,4.37,54650,41
2020/04/19,16,4.25,5.72,2.75,2.75,4.30,49500,39
2020/04/19,17,4.10,5.73,2.42,5.38,4.32,108750,60
2020/04/19,18,1.50,5.72,0.20,4.96,3.86,237150,91
2020/04/19,19,0.98,5.72,0.01,5.54,3.66,285650,92
2020/04/19,20,0.01,5.72,0.01,5.72,3.76,335450,125
2020/04/19,21,0.01,5.67,0.01,5.67,2.66,381250,114
2020/04/19,22,0.01,5.92,0.01,5.92,2.42,491100,153
2020/04/19,23,0.01,5.40,0.01,3.61,2.75,390050,146
2020/04/19,24,0.01,5.40,0.01,4.88,2.69,394950,137
2020/04/19,25,0.01,6.51,0.01,0.11,2.78,418800,150
2020/04/19,26,0.01,7.16,0.01,0.22,2.99,392250,149
2020/04/19,27,0.01,7.57,0.01,0.49,3.16,375450,150
2020/04/19,28,5.83,7.57,0.01,1.13,3.66,331950,107
2020/04/19,29,6.37,7.68,0.01,0.81,2.98,393300,102
2020/04/19,30,6.12,6.12,0.01,1.09,0.73,254250,55
2020/04/19,31,3.70,4.17,2.16,4.10,3.39,59000,43
2020/04/19,32,4.11,5.57,2.50,5.57,3.86,54850,51
2020/04/19,33,4.33,5.90,2.43,5.90,4.99,361100,129
