年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2018/08/26,20,10.12,10.62,6.90,8.95,8.33,73250,87
2018/08/26,21,7.80,11.25,6.90,9.00,8.72,99200,102
2018/08/26,22,7.80,10.34,6.78,10.25,8.90,133600,102
2018/08/26,23,10.12,11.58,7.00,9.88,9.21,47800,100
2018/08/26,24,10.09,12.00,7.06,12.00,10.20,81550,121
2018/08/26,25,10.40,12.00,7.28,10.37,10.18,71450,124
2018/08/26,26,10.30,12.00,7.28,10.52,9.77,69250,119
2018/08/26,27,10.12,11.90,6.60,10.90,9.76,62650,100
2018/08/26,28,9.95,11.58,7.59,10.28,10.39,94650,118
2018/08/26,29,11.08,11.49,7.59,11.49,10.17,65200,90
2018/08/26,30,11.60,11.70,7.59,11.49,11.13,172400,99
2018/08/26,31,11.86,14.15,7.80,13.34,12.21,71800,120
2018/08/26,32,12.39,14.43,7.80,11.33,11.31,96850,121
2018/08/26,33,12.40,15.71,7.80,15.23,14.03,150850,147
2018/08/26,34,13.59,19.00,9.80,15.64,16.16,196450,155
2018/08/26,35,12.21,20.00,8.10,16.00,16.20,202900,144
2018/08/26,36,17.43,21.00,12.81,18.33,17.84,346800,173
2018/08/26,37,18.00,22.00,18.00,20.00,19.64,429900,194
2018/08/26,38,20.52,22.52,17.00,21.67,20.86,360600,157
2018/08/26,39,20.00,23.39,15.00,15.00,19.62,383200,175
2018/08/26,40,19.99,23.38,14.90,14.90,19.68,328350,173
2018/08/26,41,15.41,18.00,11.94,15.30,14.90,92100,116
2018/08/26,42,14.33,15.90,9.51,14.11,13.11,66200,100
2018/08/26,43,14.01,15.82,9.06,12.43,11.99,47250,98
2018/08/26,44,13.10,15.72,7.80,12.22,11.06,40050,99
2018/08/26,45,12.15,15.00,8.84,11.13,11.14,36000,92
2018/08/26,46,10.86,13.57,8.38,10.73,10.36,80350,101
2018/08/26,47,10.44,13.63,8.03,10.12,10.17,107500,104
2018/08/26,48,9.65,13.46,7.80,8.20,9.29,92050,105
2018/08/27,1,10.30,11.78,3.80,10.40,8.64,76250,85
2018/08/27,2,10.10,11.87,4.50,7.13,9.38,77050,80
2018/08/27,3,8.44,11.48,4.50,10.24,9.50,129850,89
2018/08/27,4,10.15,11.17,3.40,10.15,9.09,166650,92
2018/08/27,5,3.40,11.41,3.40,10.18,8.83,106700,71
2018/08/27,6,3.40,10.65,3.40,10.15,9.12,129850,78
2018/08/27,7,3.40,11.48,3.40,10.20,8.83,103300,72
2018/08/27,8,7.00,12.16,3.20,10.75,9.02,115450,82
2018/08/27,9,7.00,12.27,3.50,6.38,9.46,135350,81
2018/08/27,10,7.00,12.17,3.00,7.28,9.22,126050,84
2018/08/27,11,7.00,12.10,3.40,6.54,8.76,105050,86
2018/08/27,12,7.00,11.48,3.80,6.54,9.13,129700,94
2018/08/27,13,10.08,11.48,3.80,8.55,9.04,56400,85
2018/08/27,14,10.29,11.81,4.50,8.55,9.57,48250,84
2018/08/27,15,10.12,12.26,6.10,9.33,10.08,50900,88
2018/08/27,16,10.65,13.46,6.20,10.75,10.73,50800,79
2018/08/27,17,10.39,13.46,4.50,10.53,9.72,65600,82
2018/08/27,18,11.43,14.47,7.40,8.59,11.20,47450,86
2018/08/27,19,13.34,15.71,8.10,12.47,12.51,97150,103
2018/08/27,20,13.34,15.84,8.00,12.01,11.57,143300,115
2018/08/27,21,14.34,18.91,9.43,13.73,11.70,137600,119
2018/08/27,22,15.41,19.57,9.06,14.22,12.10,193450,113
2018/08/27,23,15.41,18.75,9.04,15.66,12.45,229350,111
2018/08/27,24,15.41,19.57,14.00,14.91,15.67,60100,88
2018/08/27,25,12.25,24.14,8.50,14.31,13.01,229600,143
2018/08/27,26,12.22,25.00,8.40,14.21,14.39,370100,162
2018/08/27,27,15.36,18.55,11.90,15.16,15.05,223900,141
2018/08/27,28,16.07,23.04,12.88,15.00,16.18,388350,151
2018/08/27,29,35.01,98.91,11.97,44.99,28.27,360950,174
2018/08/27,30,35.01,98.91,13.52,20.00,26.09,467900,219
2018/08/27,31,40.10,98.91,12.31,17.86,29.54,338150,168
2018/08/27,32,40.10,98.91,14.16,14.19,30.88,382550,238
2018/08/27,33,40.10,98.91,15.43,30.00,33.02,403150,244
2018/08/27,34,40.10,98.91,19.96,29.10,34.50,423650,211
2018/08/27,35,19.93,55.00,12.86,16.10,26.27,397600,254
2018/08/27,36,17.47,55.00,14.45,15.51,24.87,381650,217
2018/08/27,37,37.09,98.91,14.28,27.00,34.57,439600,764
2018/08/27,38,35.17,98.91,14.45,14.45,35.21,433750,237
2018/08/27,39,21.52,36.13,12.76,14.46,27.63,651850,204
2018/08/27,40,15.66,44.69,13.76,22.94,24.81,685700,194
2018/08/27,41,14.63,21.69,11.74,13.96,18.46,887950,229
2018/08/27,42,12.95,20.00,10.95,13.96,15.31,644600,191
2018/08/27,43,11.85,14.95,9.37,11.85,10.58,487550,195
2018/08/27,44,10.65,14.04,8.65,11.29,9.86,366150,199
2018/08/27,45,11.86,15.10,10.32,10.67,11.26,66050,115
2018/08/27,46,11.17,15.00,9.64,10.75,11.21,53000,117
2018/08/27,47,11.06,14.23,8.00,10.60,10.50,151950,126
2018/08/27,48,10.60,13.74,8.25,10.22,10.14,124050,121
2018/08/28,1,11.09,12.51,8.45,10.30,10.46,22250,88
2018/08/28,2,10.80,10.90,8.46,10.68,9.37,36300,79
2018/08/28,3,10.80,10.80,8.26,10.75,9.48,33150,89
2018/08/28,4,9.94,10.12,5.80,10.04,8.92,38050,81
2018/08/28,5,9.65,11.39,7.59,10.00,8.71,20950,71
2018/08/28,6,9.65,11.39,7.63,10.00,8.62,15000,64
2018/08/28,7,9.65,13.15,5.50,10.15,8.72,15200,69
2018/08/28,8,9.65,13.15,5.50,10.15,8.66,15500,68
2018/08/28,9,9.14,13.15,4.90,10.35,8.34,18950,69
2018/08/28,10,9.65,13.16,5.50,10.34,8.76,16050,70
2018/08/28,11,9.65,11.39,5.50,10.34,8.92,18000,70
2018/08/28,12,10.01,11.39,5.90,10.11,8.92,13850,68
2018/08/28,13,10.75,11.46,8.04,10.75,9.88,13900,59
2018/08/28,14,11.00,13.89,6.90,9.00,9.39,15500,62
2018/08/28,15,11.27,15.27,6.90,11.05,10.30,28550,86
2018/08/28,16,11.44,14.09,7.30,11.44,10.54,35300,83
2018/08/28,17,10.45,19.00,7.73,11.30,10.11,67600,89
2018/08/28,18,11.17,20.00,8.52,11.30,11.37,40600,96
2018/08/28,19,12.35,19.00,9.06,10.38,11.32,71050,92
2018/08/28,20,14.61,17.00,9.79,13.00,11.70,113000,104
2018/08/28,21,11.88,20.00,8.44,11.88,11.64,116400,113
2018/08/28,22,14.80,20.00,9.91,12.00,11.56,250550,120
2018/08/28,23,15.41,20.01,11.87,12.33,13.52,116950,112
2018/08/28,24,15.41,20.01,11.58,12.58,13.22,110800,152
2018/08/28,25,11.58,16.00,8.87,11.55,10.93,166450,144
2018/08/28,26,11.44,16.00,8.49,10.39,10.20,124000,130
2018/08/28,27,15.52,20.00,12.97,15.46,14.66,106600,132
2018/08/28,28,15.52,20.00,11.41,13.41,13.06,250250,160
2018/08/28,29,15.57,20.01,11.18,13.77,13.37,270850,152
2018/08/28,30,15.72,20.02,12.44,15.56,14.34,255450,167
2018/08/28,31,15.72,20.01,11.93,13.64,14.22,220050,142
2018/08/28,32,20.16,20.48,13.07,19.00,18.39,246650,194
2018/08/28,33,29.10,29.60,19.09,25.00,24.63,678700,247
2018/08/28,34,28.02,28.26,18.30,18.30,25.99,439950,214
2018/08/28,35,20.00,20.41,13.27,15.15,18.07,216450,176
2018/08/28,36,15.56,20.01,13.00,19.40,15.08,198050,160
2018/08/28,37,18.06,21.00,14.00,14.00,17.47,198650,166
2018/08/28,38,15.68,20.00,12.05,12.24,14.37,289750,176
2018/08/28,39,15.36,20.00,12.24,12.24,14.95,154650,141
2018/08/28,40,14.97,20.00,12.26,15.50,14.20,66500,123
2018/08/28,41,12.12,15.50,10.62,12.04,11.61,57600,111
2018/08/28,42,11.58,12.25,10.17,11.90,11.23,247750,154
2018/08/28,43,10.74,18.01,9.74,10.99,10.65,142700,118
2018/08/28,44,10.48,16.01,8.48,10.48,10.13,200700,103
2018/08/28,45,10.94,13.43,8.96,10.89,10.12,89750,114
2018/08/28,46,10.89,12.18,7.18,10.89,9.46,172900,133
2018/08/28,47,10.71,12.71,6.44,9.97,9.05,188650,132
2018/08/28,48,10.10,12.10,6.31,7.19,8.67,198300,144
2018/08/29,1,10.71,12.88,5.50,10.59,8.56,63450,86
2018/08/29,2,10.69,22.63,5.50,22.63,7.96,84700,96
2018/08/29,3,8.66,11.18,3.90,9.02,8.78,74900,90
2018/08/29,4,7.93,10.56,3.90,8.56,8.47,87350,84
2018/08/29,5,8.47,10.66,4.40,8.66,8.80,38950,82
2018/08/29,6,4.40,11.53,4.40,8.55,8.70,40150,85
2018/08/29,7,8.39,13.15,3.90,6.62,7.96,78550,88
2018/08/29,8,8.39,13.15,3.90,6.37,7.11,126700,95
2018/08/29,9,8.39,13.15,3.90,6.58,7.13,167850,110
2018/08/29,10,8.52,13.15,3.90,6.64,7.11,165500,113
2018/08/29,11,8.55,10.54,4.40,6.64,7.26,166950,118
2018/08/29,12,9.49,10.54,4.40,8.63,7.44,157050,103
2018/08/29,13,10.13,10.54,4.50,7.37,7.40,146150,97
2018/08/29,14,10.38,10.62,6.56,8.87,7.08,115900,105
2018/08/29,15,10.26,11.00,5.40,8.31,7.61,113900,99
2018/08/29,16,10.53,10.73,6.56,9.70,7.92,112850,107
2018/08/29,17,10.24,15.50,6.55,10.13,8.55,175750,113
2018/08/29,18,11.07,16.00,7.13,11.29,10.04,158450,106
2018/08/29,19,11.86,20.00,7.59,11.04,10.83,145550,115
2018/08/29,20,12.27,16.01,10.00,12.40,10.94,135650,107
2018/08/29,21,12.10,16.00,8.04,12.20,10.73,132150,114
2018/08/29,22,12.37,16.00,8.00,10.91,10.59,123050,117
2018/08/29,23,14.61,16.10,9.91,11.60,11.64,132750,107
2018/08/29,24,14.61,15.60,9.91,11.60,12.87,89850,111
2018/08/29,25,11.45,15.00,7.30,12.08,9.76,191250,137
2018/08/29,26,11.58,15.50,7.30,11.38,10.38,203700,131
2018/08/29,27,14.73,17.90,10.56,13.18,13.57,109850,143
2018/08/29,28,15.36,17.63,8.50,13.18,12.47,196350,133
2018/08/29,29,15.36,20.01,8.25,8.25,12.11,267850,135
2018/08/29,30,15.36,20.02,10.28,15.86,12.43,304200,150
2018/08/29,31,15.36,20.01,10.20,15.36,12.61,261000,159
2018/08/29,32,15.85,20.01,10.74,13.24,12.99,289950,162
2018/08/29,33,19.42,20.01,10.74,14.09,14.23,179150,152
2018/08/29,34,22.72,22.72,10.74,15.25,15.18,210600,167
2018/08/29,35,14.74,20.01,12.25,14.84,14.94,136250,155
2018/08/29,36,14.74,20.01,12.67,15.36,15.19,185300,167
2018/08/29,37,14.74,20.01,12.79,12.79,15.34,196850,179
2018/08/29,38,14.74,20.00,12.96,12.96,15.09,229100,177
2018/08/29,39,15.36,20.00,12.74,13.00,14.17,212300,168
2018/08/29,40,14.61,20.00,11.86,13.00,13.92,116600,127
2018/08/29,41,14.40,20.00,8.90,11.94,12.31,147100,135
2018/08/29,42,12.31,15.60,9.58,11.74,11.66,85300,130
2018/08/29,43,11.09,18.64,6.90,11.36,11.53,202800,136
2018/08/29,44,10.69,15.51,7.71,11.09,11.08,213850,153
2018/08/29,45,10.91,15.00,9.75,11.63,10.76,206250,120
2018/08/29,46,11.08,15.01,9.46,10.75,10.68,142150,145
2018/08/29,47,10.48,15.01,9.25,10.90,10.20,100950,108
2018/08/29,48,10.67,13.18,8.87,10.22,9.69,59450,98
2018/08/30,1,10.26,11.00,8.14,10.14,9.38,222000,126
2018/08/30,2,10.12,10.62,7.89,9.37,9.32,213950,157
2018/08/30,3,9.94,10.12,8.01,10.01,9.26,221800,120
2018/08/30,4,9.22,10.09,5.20,7.69,9.27,219550,123
2018/08/30,5,8.56,13.65,5.40,8.61,9.24,243350,165
2018/08/30,6,8.87,12.00,5.40,7.76,9.34,221550,147
2018/08/30,7,8.27,13.65,5.10,8.54,9.24,216850,139
2018/08/30,8,4.60,13.65,4.60,8.54,8.35,26900,99
2018/08/30,9,8.92,13.65,4.60,8.42,9.26,225750,147
2018/08/30,10,8.92,13.65,4.60,8.42,9.30,222700,131
2018/08/30,11,8.27,13.65,7.14,9.14,9.31,233150,123
2018/08/30,12,9.10,13.65,7.14,9.49,9.17,232600,160
2018/08/30,13,9.94,11.08,7.28,9.29,8.86,96100,106
2018/08/30,14,10.00,11.58,7.56,8.95,8.93,52900,92
2018/08/30,15,10.06,13.65,7.80,9.76,9.77,31500,84
2018/08/30,16,10.30,13.65,7.80,10.15,10.29,59450,102
2018/08/30,17,10.35,17.00,7.80,11.06,10.37,77000,105
2018/08/30,18,11.53,20.00,8.87,11.06,11.49,73200,93
2018/08/30,19,12.62,20.00,10.61,12.72,12.66,56300,99
2018/08/30,20,15.36,17.10,11.17,15.36,14.45,110150,103
2018/08/30,21,15.36,17.99,13.86,15.46,14.64,120650,115
2018/08/30,22,15.36,16.52,12.96,15.00,14.69,116150,121
2018/08/30,23,15.36,16.04,10.19,16.04,12.26,257300,141
2018/08/30,24,15.36,19.16,10.51,15.61,13.88,144850,127
2018/08/30,25,11.99,12.25,8.98,12.25,10.30,252800,134
2018/08/30,26,12.10,12.10,9.00,12.10,10.38,251900,130
2018/08/30,27,15.41,18.04,10.62,15.48,13.64,168450,131
2018/08/30,28,20.00,21.63,11.74,14.24,17.65,269000,162
2018/08/30,29,20.00,20.00,12.33,14.60,16.46,297600,150
2018/08/30,30,20.01,20.01,11.84,11.84,17.09,375100,162
2018/08/30,31,20.00,20.00,11.84,13.13,17.05,314550,157
2018/08/30,32,22.72,22.72,16.03,20.72,19.73,389300,154
2018/08/30,33,23.00,25.35,15.44,15.44,20.42,523400,195
2018/08/30,34,22.72,25.35,15.44,15.44,20.12,523750,223
2018/08/30,35,20.00,22.63,14.85,15.39,18.02,332600,163
2018/08/30,36,20.00,21.63,14.13,15.39,18.17,250250,178
2018/08/30,37,20.00,22.63,14.85,18.00,18.05,248150,150
2018/08/30,38,20.00,20.00,12.45,16.80,16.61,130100,140
2018/08/30,39,15.36,17.99,14.36,15.30,15.10,55100,100
2018/08/30,40,15.36,16.33,14.36,15.36,15.04,58950,102
2018/08/30,41,14.77,14.87,11.46,11.46,13.52,56600,113
2018/08/30,42,12.36,14.36,11.46,12.27,11.96,54150,113
2018/08/30,43,11.49,19.00,9.46,11.00,11.11,171100,133
2018/08/30,44,10.95,19.00,8.86,10.30,11.03,163900,131
2018/08/30,45,11.68,15.50,10.30,10.30,11.39,87550,108
2018/08/30,46,10.95,15.50,9.44,10.08,10.87,35450,116
2018/08/30,47,10.74,15.50,8.87,10.36,10.82,39250,96
2018/08/30,48,10.31,15.50,8.87,10.17,10.40,34950,106
2018/08/31,1,6.30,12.25,6.30,10.50,10.18,29700,81
2018/08/31,2,5.90,11.95,5.90,7.69,8.88,55900,93
2018/08/31,3,10.10,10.67,7.16,7.56,8.29,91500,103
2018/08/31,4,9.90,13.40,5.80,7.69,8.17,84000,99
2018/08/31,5,5.70,11.00,5.70,7.69,8.52,50050,86
2018/08/31,6,8.80,10.67,5.70,8.54,9.01,29100,75
2018/08/31,7,8.80,12.15,5.70,8.54,8.82,37400,78
2018/08/31,8,8.80,10.67,7.59,8.19,9.18,28100,78
2018/08/31,9,8.80,10.67,5.80,8.54,8.97,25150,78
2018/08/31,10,8.80,12.15,5.90,8.54,9.14,25150,77
2018/08/31,11,8.80,11.98,5.80,8.55,9.25,27900,79
2018/08/31,12,10.15,12.15,6.70,9.19,9.36,48000,88
2018/08/31,13,10.07,12.07,7.44,9.19,8.92,59250,91
2018/08/31,14,10.25,12.25,7.69,9.19,9.31,44150,85
2018/08/31,15,9.28,13.65,7.69,13.15,9.44,25250,74
2018/08/31,16,13.65,13.65,8.87,10.29,10.09,30800,80
2018/08/31,17,17.05,20.00,8.31,10.59,10.21,58150,97
2018/08/31,18,18.25,20.00,9.55,11.20,11.36,110900,107
2018/08/31,19,12.14,20.00,10.17,11.94,11.69,170600,104
2018/08/31,20,14.96,20.01,12.00,12.00,13.67,70300,87
2018/08/31,21,15.44,20.01,10.61,15.24,12.21,237300,105
2018/08/31,22,15.82,20.00,11.49,15.42,13.05,250750,129
2018/08/31,23,15.36,20.00,11.76,15.36,13.51,228550,147
2018/08/31,24,15.36,20.00,11.94,15.36,14.20,200400,141
2018/08/31,25,12.17,19.24,11.20,13.08,13.44,143050,214
2018/08/31,26,15.24,19.24,10.54,12.51,13.67,125800,218
2018/08/31,27,15.93,24.00,13.43,14.54,16.99,176050,287
2018/08/31,28,20.57,25.00,12.75,18.00,19.44,410750,236
2018/08/31,29,20.00,24.01,14.00,15.39,19.28,332750,204
2018/08/31,30,20.00,25.00,11.90,11.97,19.33,334050,196
2018/08/31,31,21.00,25.00,11.50,20.00,19.28,311450,272
2018/08/31,32,25.00,29.00,12.93,20.10,21.97,243300,195
2018/08/31,33,20.49,27.00,14.00,22.82,20.24,364950,246
2018/08/31,34,20.01,27.00,13.15,14.99,20.06,331850,219
2018/08/31,35,20.00,24.00,14.88,21.94,18.42,180200,319
2018/08/31,36,15.50,19.50,12.51,18.02,16.49,224650,166
2018/08/31,37,17.38,20.50,12.44,15.15,16.28,247600,176
2018/08/31,38,16.44,17.10,12.30,15.85,15.02,211050,162
2018/08/31,39,15.41,18.00,12.30,15.25,14.82,205150,153
2018/08/31,40,14.55,17.59,11.90,15.05,13.63,104250,121
2018/08/31,41,11.74,20.01,7.60,13.62,12.65,148100,125
2018/08/31,42,12.47,19.61,10.94,12.97,12.05,226400,144
2018/08/31,43,11.72,19.00,7.55,10.15,11.45,145100,131
2018/08/31,44,11.17,20.00,9.17,9.17,11.14,149650,128
2018/08/31,45,12.30,15.50,8.11,8.95,10.73,143000,113
2018/08/31,46,11.64,15.50,7.53,7.78,10.02,207700,124
2018/08/31,47,11.30,15.50,7.08,7.08,9.32,192250,118
2018/08/31,48,11.02,15.50,6.29,6.29,8.50,175950,125
2018/09/01,1,11.06,13.46,6.96,7.72,9.09,90950,101
2018/09/01,2,9.37,13.24,6.66,6.66,7.68,110050,98
2018/09/01,3,9.25,10.87,6.58,9.30,7.71,105350,85
2018/09/01,4,9.20,10.74,6.51,9.00,7.75,121200,95
2018/09/01,5,7.90,10.82,6.22,8.53,7.57,155400,98
2018/09/01,6,9.25,11.05,7.07,9.00,8.13,150950,93
2018/09/01,7,9.22,12.00,6.51,9.00,7.96,146300,92
2018/09/01,8,9.25,11.05,7.05,9.00,8.34,127200,83
2018/09/01,9,9.23,13.65,7.07,9.00,9.02,111300,89
2018/09/01,10,9.37,13.65,7.07,9.29,9.19,105300,82
2018/09/01,11,9.35,10.84,6.51,9.12,8.68,160100,91
2018/09/01,12,9.37,10.67,6.51,8.89,8.74,160750,89
2018/09/01,13,9.38,11.78,6.50,9.33,8.88,179250,101
2018/09/01,14,8.77,11.17,3.90,8.19,8.25,144750,98
2018/09/01,15,9.35,11.75,4.90,9.00,8.32,146050,105
2018/09/01,16,10.84,11.34,5.90,8.80,8.92,89200,96
2018/09/01,17,12.46,12.49,6.10,9.27,10.08,86300,103
2018/09/01,18,12.46,13.10,7.57,10.33,11.07,88050,103
2018/09/01,19,12.21,18.98,6.80,11.95,11.40,106700,104
2018/09/01,20,13.06,16.00,7.76,10.99,12.08,101750,106
2018/09/01,21,10.99,16.00,8.03,11.99,11.54,75850,93
2018/09/01,22,11.30,14.50,8.03,12.00,11.53,97100,100
2018/09/01,23,11.60,13.45,8.03,11.82,11.64,75450,107
2018/09/01,24,11.59,13.77,7.27,11.77,10.82,101150,117
2018/09/01,25,11.81,12.95,7.55,8.20,10.74,165900,138
2018/09/01,26,12.00,13.00,7.55,9.59,10.67,191000,139
2018/09/01,27,13.60,14.60,8.51,9.10,12.50,152000,139
2018/09/01,28,13.07,14.07,8.51,10.57,12.23,158800,330
2018/09/01,29,14.65,15.15,9.01,13.65,12.44,115150,113
2018/09/01,30,14.26,17.00,9.01,14.19,12.56,165550,140
2018/09/01,31,13.60,15.50,8.51,8.51,12.66,133250,175
2018/09/01,32,14.84,19.86,8.51,9.73,13.07,136500,123
2018/09/01,33,14.26,17.36,7.47,8.43,10.93,213650,140
2018/09/01,34,13.75,17.05,6.14,6.14,10.74,186000,129
2018/09/01,35,14.74,18.74,6.87,6.87,11.04,215950,148
2018/09/01,36,14.67,16.40,7.82,9.14,11.68,161450,132
2018/09/01,37,14.19,16.40,7.23,7.23,10.52,216450,158
2018/09/01,38,13.77,18.00,7.15,9.03,10.73,190350,135
2018/09/01,39,13.27,17.00,7.14,7.14,10.58,174850,135
2018/09/01,40,12.47,16.00,7.60,9.47,9.99,167250,110
2018/09/01,41,12.27,16.00,6.13,6.13,9.13,271650,141
2018/09/01,42,11.51,14.79,6.14,6.14,9.11,259150,149
2018/09/01,43,11.10,12.46,6.51,7.14,8.48,291900,153
2018/09/01,44,10.75,13.31,6.86,10.19,8.43,299400,146
2018/09/01,45,10.78,13.33,6.25,8.15,7.88,304350,139
2018/09/01,46,8.72,14.75,5.62,7.87,7.50,316850,127
2018/09/01,47,7.72,14.59,5.24,7.97,7.49,311300,133
2018/09/01,48,10.44,14.44,5.32,6.37,7.24,330850,125
2018/09/02,1,8.05,13.65,3.90,6.75,6.82,131850,80
2018/09/02,2,8.05,13.65,6.31,6.31,7.56,36550,75
2018/09/02,3,7.73,10.71,3.70,8.07,7.37,41700,74
2018/09/02,4,7.80,10.33,6.25,8.05,7.60,49450,82
2018/09/02,5,7.68,10.33,6.32,8.05,7.41,46700,73
2018/09/02,6,7.62,10.33,6.25,8.05,7.32,46900,79
2018/09/02,7,7.68,10.33,6.25,6.25,7.32,45850,77
2018/09/02,8,7.68,10.33,5.18,8.05,6.49,132100,69
2018/09/02,9,7.77,10.33,6.25,8.05,6.45,131600,70
2018/09/02,10,7.80,10.33,6.25,8.05,6.57,139550,79
2018/09/02,11,7.62,10.30,6.25,6.25,7.32,41750,75
2018/09/02,12,7.68,10.11,6.51,8.05,7.46,44350,78
2018/09/02,13,9.28,9.40,6.59,7.44,7.66,63650,82
2018/09/02,14,7.98,8.86,3.50,6.47,7.30,58050,90
2018/09/02,15,8.05,9.26,3.50,8.05,7.54,46450,86
2018/09/02,16,9.13,9.23,3.10,8.05,7.48,35100,90
2018/09/02,17,7.94,9.11,5.16,7.64,7.27,43100,89
2018/09/02,18,8.29,11.79,6.32,7.80,7.57,42100,99
2018/09/02,19,8.29,11.79,5.58,6.12,8.14,107250,97
2018/09/02,20,9.58,9.58,5.85,6.11,7.89,147950,110
2018/09/02,21,10.16,10.16,5.80,10.16,7.66,138300,105
2018/09/02,22,9.96,13.46,3.70,9.96,7.02,129450,115
2018/09/02,23,10.45,13.95,5.10,10.39,7.71,105550,109
2018/09/02,24,10.41,13.91,3.70,10.39,7.99,86750,89
2018/09/02,25,10.39,15.01,5.10,5.49,7.89,101150,98
2018/09/02,26,10.23,14.77,6.13,6.75,7.42,119550,115
2018/09/02,27,9.22,12.36,5.10,10.06,7.52,129200,111
2018/09/02,28,9.01,15.15,4.90,9.19,7.25,124300,106
2018/09/02,29,9.89,15.80,5.70,9.95,7.13,136700,117
2018/09/02,30,9.89,10.19,5.70,9.89,7.01,198600,120
2018/09/02,31,9.93,16.13,5.80,10.27,7.74,142650,132
2018/09/02,32,10.48,13.98,6.20,8.37,7.52,232650,141
2018/09/02,33,11.05,15.00,6.25,6.75,7.52,289850,122
2018/09/02,34,15.64,15.64,6.08,6.75,7.47,307250,153
2018/09/02,35,15.84,15.84,6.14,6.17,7.99,289050,134
2018/09/02,36,11.94,20.00,6.42,7.74,8.43,384700,144
2018/09/02,37,11.99,20.00,6.76,7.44,8.86,403750,156
2018/09/02,38,11.94,20.00,6.80,7.44,9.15,446100,156
2018/09/02,39,11.94,20.00,7.44,11.00,9.34,405250,160
2018/09/02,40,11.94,20.00,7.31,11.00,9.07,434650,146
2018/09/02,41,11.94,20.01,7.43,7.43,9.12,450650,129
2018/09/02,42,11.39,17.41,6.51,10.00,8.82,386100,130
2018/09/02,43,10.82,19.01,6.40,10.00,8.34,426050,138
2018/09/02,44,10.62,15.01,6.24,6.87,7.86,412200,140
2018/09/02,45,10.52,20.01,6.19,6.52,7.33,361350,131
2018/09/02,46,9.99,12.42,6.15,7.67,6.92,363400,121
2018/09/02,47,9.17,17.41,6.12,7.91,6.71,300300,122
2018/09/02,48,9.13,20.01,3.40,7.63,6.65,243750,109
2018/09/03,1,8.16,11.01,3.10,6.18,6.50,72900,81
2018/09/03,2,8.95,10.34,3.10,6.17,7.29,101100,72
2018/09/03,3,8.61,10.31,6.00,6.19,7.32,146450,80
2018/09/03,4,8.95,9.88,5.91,6.19,7.33,155200,90
2018/09/03,5,7.17,10.34,5.89,6.19,7.40,151350,84
2018/09/03,6,7.17,10.34,5.89,6.16,7.43,150550,79
2018/09/03,7,7.21,10.34,6.00,6.19,7.35,166650,85
2018/09/03,8,7.34,10.34,3.10,6.19,7.31,153950,87
2018/09/03,9,7.48,10.34,6.03,6.19,7.58,141450,89
2018/09/03,10,7.50,10.34,3.10,6.19,7.44,159800,83
2018/09/03,11,8.10,10.34,3.70,6.19,7.48,161250,78
2018/09/03,12,8.24,10.86,6.14,6.19,7.36,175850,85
2018/09/03,13,8.39,11.01,3.90,6.18,7.61,165600,85
2018/09/03,14,12.75,12.75,6.16,6.18,7.79,144700,79
2018/09/03,15,9.43,13.66,0.10,6.50,8.00,102050,86
2018/09/03,16,10.92,13.88,0.60,6.73,8.06,99000,79
2018/09/03,17,8.35,22.00,6.02,6.46,6.92,274600,99
2018/09/03,18,23.50,23.50,8.53,10.69,10.33,100200,90
2018/09/03,19,11.53,23.50,8.51,8.51,11.02,80600,99
2018/09/03,20,12.09,23.51,9.50,12.04,11.93,353050,221
2018/09/03,21,11.77,23.50,10.11,11.47,11.33,163950,109
2018/09/03,22,12.24,23.50,8.15,11.94,11.61,200600,102
2018/09/03,23,12.36,23.50,10.22,12.06,11.28,293550,110
2018/09/03,24,12.36,23.50,10.11,12.06,11.03,232550,116
2018/09/03,25,11.71,16.88,7.96,11.21,10.37,166550,104
2018/09/03,26,11.15,16.66,8.51,10.97,9.99,173100,100
2018/09/03,27,11.82,18.61,6.42,6.42,10.67,200600,123
2018/09/03,28,12.36,18.78,6.76,9.06,10.15,344650,128
2018/09/03,29,14.02,20.01,6.14,7.82,10.73,357250,157
2018/09/03,30,15.00,20.01,7.57,8.28,11.69,494500,151
2018/09/03,31,20.00,20.01,7.47,9.50,11.32,484850,161
2018/09/03,32,15.00,22.70,7.72,10.00,11.40,420250,171
2018/09/03,33,15.51,23.50,9.91,12.42,12.72,540250,166
2018/09/03,34,15.51,23.51,10.99,12.64,13.03,503750,170
2018/09/03,35,15.16,23.51,8.47,10.00,12.55,404250,174
2018/09/03,36,15.00,23.51,8.47,10.40,12.17,373400,153
2018/09/03,37,14.74,22.01,8.47,11.15,11.93,402850,146
2018/09/03,38,14.74,22.01,8.43,12.30,11.76,472500,156
2018/09/03,39,14.74,23.51,6.17,6.17,11.73,592700,192
2018/09/03,40,14.01,22.01,8.03,9.37,10.92,410500,157
2018/09/03,41,12.05,20.01,7.72,9.79,10.53,300650,136
2018/09/03,42,11.90,20.01,8.63,9.80,10.35,253600,141
2018/09/03,43,11.21,20.01,6.51,8.28,10.00,362150,128
2018/09/03,44,10.78,20.01,6.51,8.15,9.80,347250,160
