受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2014/04/01,12,4025000,1347500,789000,16.37,14.85,14.85,14.85,16.78,16.78,16.78,16.78,16.78,16.78,2232000,54000,,
2014/04/01,13,3524500,1380500,743000,16.37,15.80,15.80,15.80,16.78,16.78,16.78,16.78,16.78,16.78,1987500,54000,,
2014/04/01,14,3189000,1357000,767500,16.45,16.38,16.38,16.38,16.78,16.78,16.78,16.78,16.78,16.78,1987500,54000,,
2014/04/01,15,3947000,1422000,836500,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,16.41,1796000,54000,,
2014/04/01,16,3632500,1393500,858000,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,16.45,1946000,54000,,
2014/04/01,17,3814000,1392000,1040000,15.62,14.21,14.21,14.21,15.81,15.81,15.81,15.81,15.81,15.81,1782000,50000,,
2014/04/01,18,4119500,1479000,927000,15.99,15.69,15.69,15.69,16.78,16.78,16.78,16.78,16.78,16.78,2332500,51000,,
2014/04/01,19,4611500,1597500,737000,16.78,16.49,16.49,16.49,17.81,17.81,17.81,17.81,17.81,17.81,3032500,51000,,
2014/04/01,20,4953500,1796500,713000,16.78,16.68,16.68,16.68,16.78,16.78,16.78,16.78,16.78,16.78,3207500,76000,,
2014/04/01,21,5430500,1829500,764500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,22,5497500,1787000,747000,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,3382500,76000,,
2014/04/01,23,5742500,1690500,769000,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,17.06,3382500,76000,,
2014/04/01,24,5554500,1644500,828000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,25,6214500,1468000,798500,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,3382500,76000,,
2014/04/01,26,6238500,1467500,838500,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,3382500,76000,,
2014/04/01,27,5725500,1631000,793000,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,3382500,76000,,
2014/04/01,28,5993000,1684000,789000,16.72,16.72,16.72,16.72,16.72,16.72,16.72,16.72,16.72,16.72,3382500,76000,,
2014/04/01,29,5878500,1669000,800500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,30,5916000,1657000,797000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,31,5560000,1678000,796000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,32,5274000,1703000,795000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3382500,76000,,
2014/04/01,33,4628000,1710500,716500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2832500,51000,,
2014/04/01,34,4449000,1772500,696500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2832500,51000,,
2014/04/01,35,4220000,1832500,685500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2282500,51000,,
2014/04/01,36,4239000,1794500,728000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2282500,51000,,
2014/04/01,37,3720500,1739000,729000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2257500,51000,,
2014/04/01,38,3749500,1878000,819500,16.95,16.59,16.59,16.59,17.81,17.81,17.81,17.81,17.81,17.81,1682500,51000,,
2014/04/01,39,3726500,1806000,866000,16.95,15.69,15.69,15.69,18.18,18.18,18.18,18.18,18.18,18.18,1682500,51000,,
2014/04/01,40,3850000,1563500,918500,16.78,15.69,15.69,15.69,16.78,16.78,16.78,16.78,16.78,16.78,1682500,51000,,
2014/04/01,41,4193500,1442000,1066500,15.80,15.80,15.80,15.80,15.80,15.80,15.80,15.80,15.80,15.80,1682500,51000,,
2014/04/01,42,4219000,1448500,1089000,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,15.62,1682500,51000,,
2014/04/01,43,4344500,1249500,960000,14.81,14.21,14.21,14.21,15.34,15.34,15.34,15.34,15.34,15.34,1711500,50000,,
2014/04/01,44,4363500,1414000,963500,15.34,14.15,14.15,14.15,15.34,15.34,15.34,15.34,15.34,15.34,1711500,50000,,
2014/04/01,45,3463000,1384500,872500,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,1566000,54500,,
2014/04/01,46,3268000,1413000,855000,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,1366000,4500,,
2014/04/01,47,3735000,1326500,812000,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,16.37,1216000,4500,,
2014/04/01,48,3401000,1278500,730000,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,16.00,778000,4500,,
2014/04/02,1,2851500,1142500,568500,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,986500,4000,,
2014/04/02,2,3686500,1168500,599000,15.48,15.20,15.20,15.20,15.48,15.48,15.48,15.48,15.48,15.48,1396500,4000,,
2014/04/02,3,4437000,1175000,623500,15.80,15.20,15.20,15.20,15.89,15.89,15.89,15.89,15.89,15.89,1907500,4000,,
2014/04/02,4,4533500,1177000,622500,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2240500,4000,,
2014/04/02,5,4458000,1260500,597500,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2315500,4000,,
2014/04/02,6,4459500,1284000,600000,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2315500,4000,,
2014/04/02,7,4513000,1303500,653500,16.45,13.96,13.96,13.96,16.78,16.78,16.78,16.78,16.78,16.78,2315500,4000,,
2014/04/02,8,4511500,1400500,651500,16.45,13.93,13.93,13.93,16.78,16.78,16.78,16.78,16.78,16.78,2315500,4000,,
2014/04/02,9,4630000,1408500,676000,16.45,13.96,13.96,13.96,16.78,16.78,16.78,16.78,16.78,16.78,2503000,4000,,
2014/04/02,10,4652500,1339000,674000,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2403000,4000,,
2014/04/02,11,4596500,1355000,666000,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2303000,4000,,
2014/04/02,12,4602000,1274000,646000,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2303000,4000,,
2014/04/02,13,4329000,1341000,622500,16.54,16.00,16.00,16.00,16.78,16.78,16.78,16.78,16.78,16.78,2541000,4500,,
2014/04/02,14,4267000,1356500,662500,16.68,16.40,16.40,16.40,16.78,16.78,16.78,16.78,16.78,16.78,2641000,4500,,
2014/04/02,15,4158500,1352500,748500,16.77,16.38,16.38,16.38,16.78,16.78,16.78,16.78,16.78,16.78,2006000,4500,,
2014/04/02,16,4131500,1434000,684500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2006000,4500,,
2014/04/02,17,4476000,1513500,904000,15.84,15.82,15.82,15.82,15.92,15.92,15.92,15.92,15.92,15.92,2002000,500,,
2014/04/02,18,4368500,1500500,759500,16.78,15.82,15.82,15.82,16.78,16.78,16.78,16.78,16.78,16.78,2002000,500,,
2014/04/02,19,4165000,1550500,689500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,1972500,1000,,
2014/04/02,20,4135000,1635500,664500,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86,17.86,1972500,1000,,
2014/04/02,21,4235500,1672000,685500,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,1972500,1000,,
2014/04/02,22,4223000,1685000,697500,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,18.27,1972500,1000,,
2014/04/02,23,4717500,1685000,686000,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,18.09,2422500,1000,,
2014/04/02,24,4352500,1563000,670500,18.04,18.04,18.04,18.04,18.04,18.04,18.04,18.04,18.04,18.04,2422500,1000,,
2014/04/02,25,5331500,1337000,737500,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,2422500,1000,,
2014/04/02,26,5333500,1382000,793000,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,2422500,1000,,
2014/04/02,27,4554500,1540500,659500,17.87,17.87,17.87,17.87,17.87,17.87,17.87,17.87,17.87,17.87,2422500,1000,,
2014/04/02,28,4809000,1657500,660000,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,2422500,1000,,
2014/04/02,29,4790500,1650000,657000,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,2422500,1000,,
2014/04/02,30,4842000,1645500,643500,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,18.15,2422500,1000,,
2014/04/02,31,4740500,1524000,643500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2422500,1000,,
2014/04/02,32,4504000,1623000,642500,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,18.06,2422500,1000,,
2014/04/02,33,4064000,1738500,650500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,1972500,1000,,
2014/04/02,34,4041000,1765500,643500,17.81,17.24,17.24,17.24,17.81,17.81,17.81,17.81,17.81,17.81,1972500,1000,,
2014/04/02,35,3902500,1735500,663500,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,1972500,1000,,
2014/04/02,36,3948000,1904500,730500,17.81,16.79,16.79,16.79,18.65,18.65,18.65,18.65,18.65,18.65,1972500,1000,,
2014/04/02,37,3820000,1867500,720000,17.32,16.79,16.79,16.79,18.65,18.65,18.65,18.65,18.65,18.65,1897500,1000,,
2014/04/02,38,3828500,1932500,755000,17.86,16.79,16.79,16.79,18.91,18.91,18.91,18.91,18.91,18.91,1897500,1000,,
2014/04/02,39,3891000,1922000,774000,17.24,15.82,15.82,15.82,18.91,18.91,18.91,18.91,18.91,18.91,1935500,500,,
2014/04/02,40,3865000,1662000,794000,16.78,15.82,15.82,15.82,18.15,18.15,18.15,18.15,18.15,18.15,1935500,500,,
2014/04/02,41,4130500,1622500,987500,16.61,15.82,15.82,15.82,16.78,16.78,16.78,16.78,16.78,16.78,2035500,500,,
2014/04/02,42,4276000,1657000,1035500,16.61,15.82,15.82,15.82,16.78,16.78,16.78,16.78,16.78,16.78,2135500,500,,
2014/04/02,43,4695000,1545500,1075500,15.71,14.21,14.21,14.21,16.36,16.36,16.36,16.36,16.36,16.36,2307500,0,,
2014/04/02,44,4604500,1420000,999500,15.56,14.21,14.21,14.21,16.78,16.78,16.78,16.78,16.78,16.78,2307500,0,,
2014/04/02,45,4607500,1456500,774000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2387000,4500,,
2014/04/02,46,4360500,1454000,789000,16.78,16.40,16.40,16.40,16.78,16.78,16.78,16.78,16.78,16.78,2054000,4500,,
2014/04/02,47,3211000,1314000,643500,16.78,16.41,16.41,16.41,16.78,16.78,16.78,16.78,16.78,16.78,1332000,4500,,
2014/04/02,48,2555000,1341000,649000,16.66,16.26,16.26,16.26,16.78,16.78,16.78,16.78,16.78,16.78,772000,4500,,
2014/04/03,1,2782500,1178500,604000,15.81,15.20,15.20,15.20,15.86,15.86,15.86,15.86,15.86,15.86,1234500,4000,,
2014/04/03,2,4165500,1256500,563500,15.48,13.97,13.97,13.97,15.48,15.48,15.48,15.48,15.48,15.48,1644500,4000,,
2014/04/03,3,4685500,1282000,713500,15.85,13.97,13.97,13.97,15.95,15.95,15.95,15.95,15.95,15.95,2155500,4000,,
2014/04/03,4,4803000,1387000,740000,16.45,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,2488500,4000,,
2014/04/03,5,4724000,1459500,710000,16.45,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,2488500,4000,,
2014/04/03,6,4487000,1481500,713500,16.45,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,2488500,4000,,
2014/04/03,7,4487500,1528000,716000,16.45,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,2250500,4000,,
2014/04/03,8,4485000,1625000,739500,16.45,13.97,13.97,13.97,17.48,17.48,17.48,17.48,17.48,17.48,2250500,4000,,
2014/04/03,9,4485500,1637000,740000,16.45,13.97,13.97,13.97,18.15,18.15,18.15,18.15,18.15,18.15,2438000,4000,,
2014/04/03,10,4673500,1541000,721000,16.45,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,2438000,4000,,
2014/04/03,11,4427500,1463500,730000,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2170500,4000,,
2014/04/03,12,4508500,1429500,810500,16.45,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,2170500,4000,,
2014/04/03,13,4278500,1405000,796000,16.45,15.32,15.32,15.32,16.78,16.78,16.78,16.78,16.78,16.78,2358000,4000,,
2014/04/03,14,4278500,1467000,824000,16.45,15.96,15.96,15.96,16.78,16.78,16.78,16.78,16.78,16.78,2358000,4000,,
2014/04/03,15,4329500,1411500,793500,16.41,16.30,16.30,16.30,16.53,16.53,16.53,16.53,16.53,16.53,2508000,4000,,
2014/04/03,16,4188500,1438000,817500,16.53,16.40,16.40,16.40,16.53,16.53,16.53,16.53,16.53,16.53,2558000,4000,,
2014/04/03,17,4691000,1292000,903000,15.34,15.32,15.32,15.32,15.34,15.34,15.34,15.34,15.34,15.34,2304000,0,,
2014/04/03,18,4950500,1349500,903000,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,2304000,0,,
2014/04/03,19,4638500,1400000,708000,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,15.90,2454000,0,,
2014/04/03,20,4687000,1573500,657500,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,17.24,2604000,0,,
2014/04/03,21,5002500,1601000,710500,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,2754000,0,,
2014/04/03,22,4998000,1605500,705000,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,2754000,0,,
2014/04/03,23,5100500,1612500,711500,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,2754000,0,,
2014/04/03,24,4815500,1431500,721500,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,16.07,2754000,0,,
2014/04/03,25,5777500,1299500,801000,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,2854000,0,,
2014/04/03,26,5687000,1325000,849500,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,2666500,0,,
2014/04/03,27,5092500,1421500,748500,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,16.42,2666500,0,,
2014/04/03,28,5144500,1580000,738000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,29,4979000,1595000,714500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,30,5022500,1591000,756000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,31,5155000,1620500,695000,16.78,16.71,16.71,16.71,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,32,5073000,1733500,693500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,33,4651000,1775500,640000,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,2666500,0,,
2014/04/03,34,4685500,1788000,675000,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,16.79,2666500,0,,
2014/04/03,35,4610500,1770500,712000,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,36,4650000,1745000,738500,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,37,4285000,1743500,737000,16.78,16.70,16.70,16.70,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,38,4283500,1884000,822500,16.79,16.70,16.70,16.70,18.15,18.15,18.15,18.15,18.15,18.15,2666500,0,,
2014/04/03,39,4317000,1901500,878500,16.78,15.82,15.82,15.82,17.81,17.81,17.81,17.81,17.81,17.81,2666500,0,,
2014/04/03,40,4345500,1617500,799000,16.78,15.80,15.80,15.80,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,41,4730500,1533500,955500,15.92,15.32,15.32,15.32,16.78,16.78,16.78,16.78,16.78,16.78,2666500,0,,
2014/04/03,42,4949000,1499000,1011000,15.82,15.81,15.81,15.81,15.93,15.93,15.93,15.93,15.93,15.93,2766500,0,,
2014/04/03,43,5208500,1489500,1038500,14.88,14.22,14.22,14.22,15.88,15.88,15.88,15.88,15.88,15.88,2766500,0,,
2014/04/03,44,4776500,1486500,977500,15.34,14.22,14.22,14.22,15.82,15.82,15.82,15.82,15.82,15.82,2766500,0,,
2014/04/03,45,3915500,1442000,741500,16.53,16.31,16.31,16.31,16.78,16.78,16.78,16.78,16.78,16.78,2022500,4000,,
2014/04/03,46,3749500,1413500,759000,16.53,16.23,16.23,16.23,16.78,16.78,16.78,16.78,16.78,16.78,1797500,4000,,
2014/04/03,47,3807500,1370500,788500,16.00,15.95,15.95,15.95,16.53,16.53,16.53,16.53,16.53,16.53,1314500,4000,,
2014/04/03,48,3069500,1297000,722500,15.95,15.80,15.80,15.80,16.53,16.53,16.53,16.53,16.53,16.53,653500,4000,,
2014/04/04,1,2767000,1352500,683000,16.40,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,564000,4000,,
2014/04/04,2,3442000,1355000,619500,15.48,15.20,15.20,15.20,15.75,15.75,15.75,15.75,15.75,15.75,1370000,4000,,
2014/04/04,3,3927500,1457000,668500,16.57,13.97,13.97,13.97,16.78,16.78,16.78,16.78,16.78,16.78,1628000,4000,,
2014/04/04,4,3854000,1456500,653000,16.57,15.20,15.20,15.20,16.78,16.78,16.78,16.78,16.78,16.78,1728000,4000,,
2014/04/04,5,3965000,1474000,650500,16.57,14.86,14.86,14.86,16.78,16.78,16.78,16.78,16.78,16.78,1828000,4000,,
2014/04/04,6,3967000,1470500,655000,16.57,14.86,14.86,14.86,16.78,16.78,16.78,16.78,16.78,16.78,1828000,4000,,
2014/04/04,7,3931500,1470000,641500,16.57,14.86,14.86,14.86,16.78,16.78,16.78,16.78,16.78,16.78,1828000,4000,,
2014/04/04,8,3931000,1540500,648000,16.57,14.86,14.86,14.86,17.81,17.81,17.81,17.81,17.81,17.81,1828000,4000,,
2014/04/04,9,4037500,1597500,690500,16.57,14.86,14.86,14.86,17.83,17.83,17.83,17.83,17.83,17.83,2121500,4000,,
2014/04/04,10,4328500,1638500,679500,16.57,14.86,14.86,14.86,17.83,17.83,17.83,17.83,17.83,17.83,2121500,4000,,
2014/04/04,11,4312000,1641500,671000,16.57,15.80,15.80,15.80,17.83,17.83,17.83,17.83,17.83,17.83,2121500,4000,,
2014/04/04,12,4054500,1561000,657000,16.57,15.80,15.80,15.80,17.05,17.05,17.05,17.05,17.05,17.05,2121500,4000,,
2014/04/04,13,3466000,1535500,661500,16.57,15.96,15.96,15.96,16.78,16.78,16.78,16.78,16.78,16.78,1728500,4500,,
2014/04/04,14,3460000,1577500,649500,16.57,16.41,16.41,16.41,16.78,16.78,16.78,16.78,16.78,16.78,1428500,4500,,
2014/04/04,15,3601000,1609000,671000,16.78,16.57,16.57,16.57,16.78,16.78,16.78,16.78,16.78,16.78,1478500,4500,,
2014/04/04,16,3676500,1610500,692000,16.78,16.57,16.57,16.57,16.78,16.78,16.78,16.78,16.78,16.78,1528500,4500,,
2014/04/04,17,3587000,1522000,808000,15.48,15.35,15.35,15.35,15.85,15.85,15.85,15.85,15.85,15.85,1924500,500,,
2014/04/04,18,3399000,1596500,699000,16.78,15.95,15.95,15.95,16.78,16.78,16.78,16.78,16.78,16.78,1924500,500,,
2014/04/04,19,3807500,1617500,649500,16.79,16.68,16.68,16.68,17.61,17.61,17.61,17.61,17.61,17.61,2074500,500,,
2014/04/04,20,3688500,1711000,627500,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,2074500,500,,
2014/04/04,21,3952500,1752000,651000,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,2074500,500,,
2014/04/04,22,3940500,1766500,663000,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,18.31,2074500,500,,
2014/04/04,23,3804500,1775000,663500,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,1999500,500,,
2014/04/04,24,3694500,1640500,649000,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,18.38,1999500,500,,
2014/04/04,25,4294000,1397000,721500,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,15.49,1999500,500,,
2014/04/04,26,4477000,1398500,782000,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,15.48,2099500,500,,
2014/04/04,27,3715000,1575000,644000,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2139500,500,,
2014/04/04,28,3767000,1812000,653000,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2139500,500,,
2014/04/04,29,3576000,1862000,651500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2139500,500,,
2014/04/04,30,3575000,1858000,648000,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2139500,500,,
2014/04/04,31,3353000,1838500,630500,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,2139500,500,,
2014/04/04,32,3344500,1836000,633000,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,17.81,1639500,500,,
2014/04/04,33,3012000,1872500,651000,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,18.01,1639500,500,,
2014/04/04,34,3060000,1900500,663500,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,17.91,1639500,500,,
2014/04/04,35,3107500,1993000,781500,18.81,17.24,17.24,17.24,18.91,18.91,18.91,18.91,18.91,18.91,1664500,500,,
2014/04/04,36,3178500,1998000,834000,18.38,16.72,16.72,16.72,18.81,18.81,18.81,18.81,18.81,18.81,1664500,500,,
2014/04/04,37,3164500,1912500,755500,17.81,16.71,16.71,16.71,18.38,18.38,18.38,18.38,18.38,18.38,1664500,500,,
2014/04/04,38,3203500,1990000,827000,18.81,16.71,16.71,16.71,18.93,18.93,18.93,18.93,18.93,18.93,1664500,500,,
2014/04/04,39,3149500,1937500,879500,18.71,16.53,16.53,16.53,18.93,18.93,18.93,18.93,18.93,18.93,1664500,500,,
2014/04/04,40,3181500,1897000,900500,18.38,15.96,15.96,15.96,18.93,18.93,18.93,18.93,18.93,18.93,1664500,500,,
2014/04/04,41,3248000,1883500,943500,16.78,15.82,15.82,15.82,18.38,18.38,18.38,18.38,18.38,18.38,1664000,0,,
2014/04/04,42,3294000,1896000,962500,16.78,15.82,15.82,15.82,18.38,18.38,18.38,18.38,18.38,18.38,1664000,0,,
2014/04/04,43,3342000,1800500,946500,16.70,14.22,14.22,14.22,17.81,17.81,17.81,17.81,17.81,17.81,1664000,0,,
2014/04/04,44,3310000,1694000,903500,15.93,14.22,14.22,14.22,16.78,16.78,16.78,16.78,16.78,16.78,1664000,0,,
2014/04/04,45,2904000,1668000,770000,16.79,16.73,16.73,16.73,18.38,18.38,18.38,18.38,18.38,18.38,1518500,4500,,
2014/04/04,46,2896000,1617000,749500,16.78,16.70,16.70,16.70,16.78,16.78,16.78,16.78,16.78,16.78,1368500,4500,,
2014/04/04,47,2944000,1497500,715500,16.66,16.41,16.41,16.41,16.78,16.78,16.78,16.78,16.78,16.78,1060500,4500,,
2014/04/04,48,2457000,1317000,698500,16.64,16.41,16.41,16.41,16.78,16.78,16.78,16.78,16.78,16.78,529500,4500,,
2014/04/05,1,2130500,1408000,552500,16.57,15.84,15.84,15.84,16.79,16.79,16.79,16.79,16.79,16.79,221500,4000,,
2014/04/05,2,2593000,1406500,547000,16.78,14.86,14.86,14.86,16.79,16.79,16.79,16.79,16.79,16.79,1391500,4000,,
2014/04/05,3,3108500,1444500,534000,16.57,14.86,14.86,14.86,16.79,16.79,16.79,16.79,16.79,16.79,1727500,4000,,
2014/04/05,4,3190500,1462000,538000,16.57,14.86,14.86,14.86,16.79,16.79,16.79,16.79,16.79,16.79,1885500,4000,,
