年月日,時刻コード,始値(円/kWh),高値(円/kWh),安値(円/kWh),終値(円/kWh),平均(円/kWh),約定量合計(kWh),約定件数
2025/01/07,7,12.99,12.99,10.00,12.80,11.76,22650,32
2025/01/07,8,12.97,13.50,10.00,10.26,11.24,66450,30
2025/01/07,9,10.99,19.00,10.21,10.99,11.11,114850,44
2025/01/07,10,13.56,14.13,9.21,10.54,12.11,179250,59
2025/01/07,11,13.69,14.26,9.43,10.87,12.00,158550,48
2025/01/07,12,12.00,18.88,9.43,12.10,12.38,223550,105
2025/01/07,13,12.18,19.00,10.68,14.31,13.06,217550,108
2025/01/07,14,17.31,18.56,11.53,14.00,15.93,542700,161
2025/01/07,15,18.02,19.09,13.05,18.03,17.81,554850,194
2025/01/07,16,18.02,19.09,14.00,19.02,18.04,566000,192
2025/01/07,17,16.99,18.66,16.00,18.00,17.49,461050,183
2025/01/07,18,16.59,19.00,15.03,15.03,16.80,443150,216
2025/01/07,19,14.62,16.31,14.50,15.51,15.53,518900,193
2025/01/07,20,14.08,17.30,12.15,13.89,14.75,533100,204
2025/01/07,21,12.48,18.00,8.65,14.40,14.03,560050,215
2025/01/07,22,11.13,17.28,7.63,9.40,13.07,457700,184
2025/01/07,23,10.00,18.84,9.13,9.23,12.67,426650,181
2025/01/07,24,10.00,16.08,8.78,10.41,12.60,410250,189
2025/01/07,25,7.61,14.83,5.29,14.69,10.68,238700,146
2025/01/07,26,8.00,13.56,5.29,13.56,11.09,250050,138
2025/01/07,27,12.48,17.53,7.23,17.53,12.74,399450,208
2025/01/07,28,8.15,17.53,7.50,17.53,12.74,372200,217
2025/01/07,29,8.15,16.78,6.34,12.38,12.84,501000,267
2025/01/07,30,10.18,17.00,8.54,12.52,12.45,427050,240
2025/01/07,31,11.29,17.00,8.44,13.28,13.39,515650,278
2025/01/07,32,13.84,17.18,8.05,14.87,15.41,400700,284
2025/01/07,33,15.70,18.01,12.84,15.58,16.02,352350,224
2025/01/07,34,18.24,21.00,16.28,21.00,17.35,386400,289
2025/01/07,35,17.26,18.85,14.98,15.98,16.56,560750,318
2025/01/07,36,16.95,19.32,15.79,16.48,17.18,565200,295
2025/01/07,37,18.57,18.57,15.59,16.69,16.95,455050,257
2025/01/07,38,16.96,18.01,15.06,16.11,16.65,529200,274
2025/01/07,39,20.13,20.13,15.00,15.00,16.76,492500,279
2025/01/07,40,16.00,20.00,14.29,16.01,16.90,977850,405
2025/01/07,41,15.90,19.50,12.83,16.11,16.33,986250,415
2025/01/07,42,15.99,20.00,12.83,16.11,16.32,1082800,451
2025/01/07,43,15.56,19.67,14.48,15.61,16.51,928750,369
2025/01/07,44,14.54,17.80,13.55,17.23,15.53,718850,303
2025/01/07,45,14.37,20.94,10.50,14.26,15.48,736500,306
2025/01/07,46,13.80,20.37,10.61,12.12,14.60,752150,255
2025/01/07,47,10.56,33.54,8.90,13.79,14.36,891450,289
2025/01/07,48,10.13,19.00,8.92,13.40,13.58,887050,274
2025/01/08,1,13.49,16.35,9.23,13.56,14.00,192350,70
2025/01/08,2,13.37,14.44,8.92,10.00,13.45,153200,63
2025/01/08,3,13.29,14.26,8.40,10.00,13.27,142900,59
2025/01/08,4,13.37,14.19,8.77,10.00,13.42,141850,62
2025/01/08,5,13.37,14.44,8.77,13.55,12.85,100600,65
2025/01/08,6,13.37,16.00,8.77,10.02,13.30,152250,68
2025/01/08,7,8.88,14.44,8.78,13.54,13.25,153750,62
2025/01/08,8,8.41,14.39,8.41,8.56,12.68,123400,57
2025/01/08,9,13.36,14.26,8.41,8.67,12.78,109350,52
2025/01/08,10,13.37,14.83,8.65,8.66,13.22,119700,62
2025/01/08,11,13.44,14.51,9.05,13.61,13.50,154650,59
2025/01/08,12,13.64,15.10,8.22,9.87,12.82,90550,56
2025/01/08,13,14.13,15.11,12.92,14.24,13.71,106100,62
2025/01/08,14,15.00,15.40,14.50,15.00,14.95,202650,81
2025/01/08,15,18.38,20.66,16.08,18.49,17.62,287400,141
2025/01/08,16,18.38,21.21,15.00,18.49,18.15,280650,118
2025/01/08,17,17.09,19.92,15.00,17.19,17.42,402450,150
2025/01/08,18,15.35,18.46,13.35,15.45,15.76,371050,155
2025/01/08,19,16.00,18.83,13.00,16.10,16.46,166200,94
2025/01/08,20,14.31,15.66,13.50,13.50,14.54,290200,151
2025/01/08,21,13.31,16.00,10.89,13.00,13.77,222300,131
2025/01/08,22,12.74,17.00,9.43,11.55,13.34,267750,155
2025/01/08,23,12.70,17.00,9.43,12.28,13.53,256300,131
2025/01/08,24,12.62,15.64,9.43,14.16,13.16,279750,146
2025/01/08,25,11.20,14.88,7.45,10.70,11.84,318350,157
2025/01/08,26,10.58,12.98,4.61,10.58,11.51,301950,158
2025/01/08,27,12.74,15.05,8.05,13.79,13.12,329150,174
2025/01/08,28,12.76,14.35,8.11,14.35,13.10,303000,179
2025/01/08,29,13.53,15.96,9.31,9.42,14.29,252600,208
2025/01/08,30,13.93,15.66,9.30,13.83,14.08,205500,181
2025/01/08,31,13.70,14.20,9.13,13.71,13.17,261500,221
2025/01/08,32,15.08,16.00,10.00,12.00,14.97,188550,214
2025/01/08,33,15.70,16.66,12.16,16.66,15.32,178400,213
2025/01/08,34,17.22,18.00,16.29,17.30,17.04,277600,229
2025/01/08,35,17.70,18.00,16.47,17.78,17.48,337500,218
2025/01/08,36,17.50,18.06,16.20,17.60,17.31,409750,257
2025/01/08,37,16.69,18.03,15.69,17.08,16.79,304350,202
2025/01/08,38,16.59,17.18,14.50,14.50,16.56,293950,212
2025/01/08,39,16.36,18.00,15.36,15.36,16.60,345600,237
2025/01/08,40,16.59,17.09,15.59,16.69,16.58,448200,227
2025/01/08,41,16.59,17.17,15.59,17.17,16.51,360800,199
2025/01/08,42,15.69,16.70,14.80,15.81,15.74,279500,176
2025/01/08,43,15.79,16.00,14.67,15.96,15.72,233400,177
2025/01/08,44,14.81,15.00,13.77,15.00,14.70,83550,100
2025/01/08,45,15.68,15.70,14.58,15.67,15.22,175800,138
2025/01/08,46,14.52,15.00,11.53,12.71,14.16,86600,78
2025/01/08,47,14.29,15.00,11.44,12.56,13.58,86900,108
2025/01/08,48,13.35,15.00,9.00,11.51,12.98,118000,109
2025/01/09,1,12.58,15.06,4.25,10.14,13.14,118800,53
2025/01/09,2,12.46,14.03,1.60,13.03,9.92,76150,41
2025/01/09,3,12.58,14.30,4.57,10.00,11.30,53750,51
2025/01/09,4,13.30,16.90,4.21,10.76,10.95,71200,45
2025/01/09,5,13.51,15.00,4.67,10.24,12.56,123550,52
2025/01/09,6,10.00,13.97,9.79,9.79,13.25,170350,63
2025/01/09,7,12.93,16.01,10.13,12.90,13.58,229900,101
2025/01/09,8,12.76,16.00,10.08,15.96,13.49,199100,83
2025/01/09,9,12.90,17.30,10.37,11.59,13.55,163650,74
2025/01/09,10,13.03,16.00,11.59,11.59,14.18,294650,111
2025/01/09,11,13.44,16.67,11.56,13.55,14.47,439950,135
2025/01/09,12,13.65,18.00,11.91,13.75,15.14,447250,146
2025/01/09,13,14.09,16.99,13.99,14.20,15.79,304700,112
2025/01/09,14,16.02,19.35,15.52,16.34,16.68,308200,127
2025/01/09,15,18.99,19.28,12.47,18.95,18.20,485200,173
2025/01/09,16,18.62,21.00,15.00,20.10,18.90,446500,169
2025/01/09,17,18.95,22.00,15.00,20.66,19.24,478650,165
2025/01/09,18,19.39,22.60,18.00,21.40,19.60,362700,155
2025/01/09,19,22.93,24.00,18.00,23.10,20.53,497950,229
2025/01/09,20,18.63,19.60,14.00,18.00,18.57,412700,175
2025/01/09,21,15.96,16.63,10.62,14.51,15.85,355550,152
2025/01/09,22,13.97,14.49,9.19,13.75,13.98,210250,134
2025/01/09,23,13.13,14.03,9.06,13.13,13.16,233100,129
2025/01/09,24,13.43,13.88,8.94,13.03,13.25,323550,160
2025/01/09,25,13.03,14.00,8.94,12.65,13.09,336350,154
2025/01/09,26,13.03,13.93,8.91,11.14,13.20,399800,180
2025/01/09,27,13.43,14.00,8.91,9.13,13.08,349900,187
2025/01/09,28,13.43,13.77,8.97,13.13,13.00,285600,172
2025/01/09,29,13.28,13.65,9.03,12.69,12.96,234850,166
2025/01/09,30,13.80,14.80,9.83,12.90,13.81,224500,193
2025/01/09,31,13.94,15.74,9.90,11.99,14.70,373500,264
2025/01/09,32,18.72,19.30,15.72,18.61,18.10,526400,265
2025/01/09,33,19.04,19.45,11.25,11.25,18.17,622600,323
2025/01/09,34,24.93,25.10,17.00,19.17,21.72,630950,328
2025/01/09,35,27.93,28.10,18.30,24.00,23.56,615950,304
2025/01/09,36,26.66,28.73,19.06,24.00,23.53,527900,270
2025/01/09,37,26.66,28.73,18.56,19.07,22.38,599250,303
2025/01/09,38,26.65,28.72,17.20,19.17,22.16,656400,331
2025/01/09,39,24.93,25.10,18.95,22.98,22.36,481850,228
2025/01/09,40,20.61,22.75,18.95,20.81,20.03,288400,172
2025/01/09,41,23.71,24.00,18.30,19.16,20.86,714550,279
2025/01/09,42,21.32,22.98,18.06,18.95,19.53,567950,246
2025/01/09,43,18.92,21.67,16.94,20.80,19.10,506150,240
2025/01/09,44,18.40,19.69,16.40,19.60,18.56,609150,276
2025/01/09,45,22.87,23.34,14.03,20.94,20.15,536200,259
2025/01/09,46,17.93,18.57,1.53,17.00,16.95,456050,228
2025/01/09,47,16.37,17.37,0.57,16.54,15.78,364850,179
2025/01/09,48,12.55,15.94,12.55,15.09,15.04,361000,136
2025/01/10,1,15.40,15.50,11.77,15.50,14.97,212800,91
2025/01/10,2,14.00,15.40,11.68,13.50,14.11,173150,85
2025/01/10,3,14.30,15.26,13.00,13.25,14.22,164650,83
2025/01/10,4,14.34,15.89,12.00,13.34,14.33,170400,100
2025/01/10,5,14.06,16.04,13.00,13.73,14.52,300250,114
2025/01/10,6,14.06,16.00,13.50,13.95,14.51,350400,98
2025/01/10,7,13.99,16.00,13.29,14.09,14.27,321000,105
2025/01/10,8,13.96,16.00,13.00,14.05,14.07,252500,86
2025/01/10,9,14.08,15.78,13.08,13.80,13.95,169700,87
2025/01/10,10,14.20,15.96,8.15,14.05,14.03,347300,118
2025/01/10,11,14.09,22.24,10.00,15.96,15.21,561300,143
2025/01/10,12,14.12,18.06,10.00,14.13,14.74,472050,134
2025/01/10,13,16.67,21.13,10.00,16.56,17.17,451950,147
2025/01/10,14,21.87,29.43,10.00,21.76,22.11,355450,176
2025/01/10,15,19.97,22.16,9.61,19.97,19.89,146350,129
2025/01/10,16,19.96,26.75,8.71,22.95,22.05,208850,144
2025/01/10,17,19.96,22.96,8.13,21.06,19.93,132300,135
2025/01/10,18,19.06,25.16,8.13,20.85,19.98,136300,134
2025/01/10,19,18.98,22.07,1.88,19.00,19.55,199750,150
2025/01/10,20,16.67,25.00,0.05,25.00,19.54,267250,149
2025/01/10,21,14.22,23.35,8.03,18.24,17.91,182300,114
2025/01/10,22,13.80,15.37,0.05,14.00,13.91,170850,127
2025/01/10,23,13.98,16.50,0.05,15.11,14.40,158500,120
2025/01/10,24,13.98,15.67,0.05,13.72,13.48,153950,157
2025/01/10,25,12.60,14.05,7.54,14.05,12.87,249450,143
2025/01/10,26,12.67,19.89,6.10,6.10,14.09,371800,209
2025/01/10,27,13.58,18.12,0.05,14.18,14.51,263050,231
2025/01/10,28,13.94,17.18,0.05,0.05,14.45,244050,221
2025/01/10,29,13.98,16.61,0.05,13.90,14.60,305150,235
2025/01/10,30,13.95,18.65,7.62,9.76,14.84,298250,224
2025/01/10,31,0.10,20.00,0.01,12.75,15.60,505800,287
2025/01/10,32,18.53,27.89,8.34,18.63,20.06,503150,284
2025/01/10,33,19.18,25.00,9.05,19.98,20.77,414250,244
2025/01/10,34,19.87,27.01,9.06,19.90,21.85,325900,237
2025/01/10,35,19.87,25.00,8.92,25.00,20.69,377150,249
2025/01/10,36,19.87,24.97,9.05,20.07,20.62,385500,240
2025/01/10,37,19.13,30.46,12.18,19.46,22.22,595700,283
2025/01/10,38,19.13,30.00,9.06,19.24,21.00,496850,251
2025/01/10,39,19.13,28.20,9.06,19.24,21.68,477250,217
2025/01/10,40,19.28,26.77,9.08,19.39,21.10,574750,271
2025/01/10,41,20.96,25.00,9.07,18.57,21.01,578200,287
2025/01/10,42,19.73,21.43,14.89,17.38,19.22,407300,234
2025/01/10,43,20.56,23.56,14.09,19.12,20.34,577550,284
2025/01/10,44,11.08,21.23,10.96,17.67,19.01,439250,231
2025/01/10,45,24.13,29.13,9.24,18.96,21.99,399050,263
2025/01/10,46,16.67,18.79,9.27,17.89,17.25,284950,188
2025/01/10,47,15.94,19.13,9.55,15.50,16.89,444300,190
2025/01/10,48,14.77,18.05,10.96,14.67,15.97,380000,161
2025/01/11,1,14.70,18.66,12.37,13.21,15.87,288450,84
2025/01/11,2,14.65,18.00,12.08,12.13,15.50,330500,93
2025/01/11,3,15.49,18.00,9.80,14.34,15.13,287100,91
2025/01/11,4,14.24,17.26,10.99,13.68,15.03,382900,97
2025/01/11,5,14.10,17.26,11.18,15.09,15.07,220200,91
2025/01/11,6,14.24,16.40,9.83,13.85,15.08,252400,89
2025/01/11,7,15.56,17.37,9.57,14.95,15.31,285450,102
2025/01/11,8,14.29,16.46,9.00,15.20,14.77,270750,82
2025/01/11,9,14.38,19.22,9.66,14.52,14.88,280950,76
2025/01/11,10,14.24,16.40,4.92,13.66,14.20,268550,91
2025/01/11,11,11.16,17.18,11.16,13.26,14.18,381000,109
2025/01/11,12,13.71,16.00,12.16,15.20,14.62,259000,71
2025/01/11,13,14.86,17.97,13.06,15.04,15.71,173350,67
2025/01/11,14,15.43,18.00,12.68,14.43,16.62,207650,119
2025/01/11,15,16.10,17.89,14.10,16.00,16.27,301600,119
2025/01/11,16,16.50,16.51,14.50,16.39,15.84,151500,104
2025/01/11,17,15.43,15.54,14.00,15.54,15.02,244850,113
2025/01/11,18,14.99,15.49,12.25,14.14,14.12,127250,107
2025/01/11,19,11.53,15.11,7.99,15.02,14.03,182550,104
2025/01/11,20,13.79,19.22,1.42,13.89,13.10,124150,80
2025/01/11,21,13.21,14.21,7.98,13.21,12.83,179350,99
2025/01/11,22,11.72,12.15,8.05,9.10,11.16,193000,101
2025/01/11,23,11.46,12.56,1.81,11.66,11.18,231950,112
2025/01/11,24,10.23,12.79,3.92,7.35,10.53,313950,111
2025/01/11,25,10.10,12.00,3.85,7.69,10.61,423800,117
2025/01/11,26,10.10,12.00,3.78,11.68,10.39,372850,116
2025/01/11,27,10.11,13.97,3.92,13.97,10.69,462850,110
2025/01/11,28,10.23,13.00,4.18,9.04,10.58,170550,99
2025/01/11,29,11.54,14.71,7.98,9.31,12.28,509000,166
2025/01/11,30,12.13,14.24,0.05,9.55,12.07,460100,182
2025/01/11,31,13.64,14.27,1.49,14.27,12.11,349300,146
2025/01/11,32,7.55,14.85,1.29,12.75,12.90,277550,158
2025/01/11,33,14.78,15.39,8.98,15.20,13.14,208250,144
2025/01/11,34,15.62,16.12,8.91,9.47,14.85,232150,175
2025/01/11,35,16.69,17.29,8.32,17.29,16.01,267500,197
2025/01/11,36,16.80,18.02,8.32,13.70,16.63,380650,228
2025/01/11,37,17.19,18.81,8.32,17.30,16.79,339600,209
2025/01/11,38,17.14,19.48,8.32,17.15,17.17,433150,221
2025/01/11,39,17.14,19.32,8.37,17.15,17.15,350000,193
2025/01/11,40,17.15,19.32,8.40,17.15,17.30,389550,201
2025/01/11,41,16.79,18.00,10.27,11.39,16.80,333550,160
2025/01/11,42,16.27,17.12,7.17,16.37,15.93,340600,186
2025/01/11,43,16.18,17.10,10.29,16.08,16.27,242300,144
2025/01/11,44,15.68,16.79,11.21,15.33,15.20,282550,146
2025/01/11,45,15.82,19.05,13.50,16.03,15.65,284550,236
2025/01/11,46,15.51,16.75,10.28,15.71,14.99,319700,171
2025/01/11,47,15.44,18.49,12.00,14.43,14.02,290100,162
2025/01/11,48,15.13,18.49,11.00,15.70,13.58,103550,83
2025/01/12,1,14.22,15.30,9.34,12.79,13.82,80000,40
2025/01/12,2,14.24,14.50,9.17,13.81,13.66,91300,46
2025/01/12,3,13.91,16.00,9.17,15.72,14.17,93350,43
2025/01/12,4,13.83,14.50,9.07,13.85,13.85,98150,41
2025/01/12,5,13.83,14.50,9.05,13.73,13.85,102950,50
2025/01/12,6,13.79,14.50,9.45,12.79,13.89,106250,52
2025/01/12,7,13.54,14.04,9.28,13.20,13.76,97650,49
2025/01/12,8,13.72,14.72,9.28,12.79,13.65,103150,53
2025/01/12,9,13.83,14.83,9.26,12.27,13.69,90150,51
2025/01/12,10,13.83,14.36,9.23,11.70,13.63,86900,56
2025/01/12,11,14.00,14.01,9.28,10.72,13.37,68600,49
2025/01/12,12,14.99,15.62,9.28,13.77,14.63,56700,47
2025/01/12,13,15.19,16.94,9.45,14.38,14.61,188750,66
2025/01/12,14,15.24,15.94,9.54,10.51,12.77,172100,69
2025/01/12,15,15.39,16.39,10.42,12.33,13.14,173250,87
2025/01/12,16,15.62,16.62,10.46,14.20,13.49,279700,136
2025/01/12,17,15.26,16.26,8.09,12.97,13.86,327800,133
2025/01/12,18,15.53,16.77,8.00,12.80,13.88,312650,145
2025/01/12,19,15.33,16.21,2.10,13.81,13.50,367350,148
2025/01/12,20,15.24,16.37,3.00,12.01,13.44,424700,161
2025/01/12,21,14.92,22.25,2.51,9.44,12.79,311750,161
2025/01/12,22,9.64,14.78,2.13,2.13,11.70,488750,160
2025/01/12,23,12.77,12.78,7.78,11.64,11.42,554000,147
2025/01/12,24,12.75,12.76,6.86,6.86,11.39,541750,166
2025/01/12,25,11.40,13.01,3.00,12.28,11.44,507650,152
2025/01/12,26,12.75,12.76,7.30,11.94,11.42,561300,184
2025/01/12,27,12.94,13.04,7.88,12.22,11.43,533550,163
2025/01/12,28,13.06,13.77,7.01,13.07,11.44,466050,136
2025/01/12,29,9.08,17.18,4.29,13.96,12.31,485450,160
2025/01/12,30,15.00,16.00,7.10,13.14,11.83,481350,171
2025/01/12,31,15.18,15.67,3.59,13.15,12.11,496350,180
2025/01/12,32,12.45,15.84,5.00,5.00,12.34,356750,163
2025/01/12,33,11.64,16.11,8.33,11.65,12.53,270100,161
2025/01/12,34,12.75,19.08,9.21,12.16,13.97,355050,192
2025/01/12,35,16.89,19.32,9.24,14.27,15.16,510350,253
2025/01/12,36,18.07,20.00,9.24,16.29,16.37,611300,274
2025/01/12,37,18.00,19.22,9.21,16.22,16.44,569550,244
2025/01/12,38,16.80,19.00,9.16,12.31,16.25,622500,234
2025/01/12,39,16.91,19.00,9.21,13.10,16.54,642350,233
2025/01/12,40,16.69,19.00,8.97,14.52,16.39,617450,238
2025/01/12,41,16.64,17.79,9.00,13.17,15.54,587700,232
2025/01/12,42,15.46,17.08,8.98,13.70,15.00,523300,184
2025/01/12,43,14.16,16.58,9.09,13.16,14.46,411750,147
2025/01/12,44,14.05,16.97,9.40,13.55,13.58,223900,98
2025/01/12,45,13.91,16.22,9.10,15.75,13.86,236700,104
2025/01/12,46,12.27,16.55,9.00,12.34,13.72,346100,147
2025/01/12,47,13.83,18.49,8.19,11.62,13.55,278450,129
2025/01/12,48,11.36,15.50,8.14,11.56,13.03,251700,119
2025/01/13,1,15.79,15.79,10.52,14.79,14.81,58400,44
2025/01/13,2,16.08,16.08,10.56,15.45,15.00,112200,42
2025/01/13,3,14.91,15.01,9.87,13.91,14.48,95450,49
2025/01/13,4,14.76,15.00,10.77,11.49,14.40,100350,44
2025/01/13,5,14.29,16.00,10.67,11.84,14.07,60700,48
2025/01/13,6,11.92,15.80,10.97,11.73,14.33,88950,42
2025/01/13,7,12.50,16.00,10.90,11.34,14.42,98300,54
2025/01/13,8,12.14,15.20,11.25,11.50,14.22,68050,35
2025/01/13,9,11.98,16.00,11.25,16.00,14.24,43250,35
2025/01/13,10,11.98,16.00,9.84,9.84,14.16,40200,36
2025/01/13,11,11.98,15.97,9.44,14.20,15.22,47100,36
2025/01/13,12,14.00,16.00,10.66,10.66,14.90,50450,46
2025/01/13,13,13.50,16.08,11.21,11.63,15.06,79000,43
2025/01/13,14,15.33,16.33,10.28,15.44,14.51,28700,44
2025/01/13,15,15.54,16.04,11.05,15.65,13.25,28850,41
2025/01/13,16,15.56,15.67,12.41,15.67,13.29,40300,47
2025/01/13,17,15.16,16.16,11.86,16.16,14.00,64700,63
2025/01/13,18,14.79,16.00,2.28,14.29,13.20,59700,57
2025/01/13,19,14.84,15.34,9.23,15.34,13.87,30400,50
2025/01/13,20,13.61,14.71,8.01,13.81,13.54,51850,51
2025/01/13,21,11.37,13.81,7.00,12.63,12.31,156000,79
2025/01/13,22,10.91,13.91,2.13,10.98,12.16,219850,83
2025/01/13,23,10.61,13.70,2.29,9.19,12.00,228650,117
2025/01/13,24,10.14,13.70,2.10,10.48,11.27,728600,149
2025/01/13,25,9.10,13.00,0.01,0.01,10.79,949300,202
2025/01/13,26,9.00,11.51,0.05,4.00,10.58,919750,213
2025/01/13,27,9.58,13.31,0.05,10.06,10.97,965950,185
2025/01/13,28,10.00,13.00,2.46,9.51,10.84,510250,172
2025/01/13,29,10.21,15.11,2.45,11.00,12.14,450850,155
2025/01/13,30,11.36,14.00,2.33,11.35,12.10,494000,220
2025/01/13,31,12.97,14.00,8.81,11.56,12.29,332600,188
2025/01/13,32,14.52,15.41,8.81,11.47,13.00,127750,135
2025/01/13,33,15.12,16.01,3.53,15.02,14.29,124000,137
2025/01/13,34,16.10,20.10,8.15,16.20,17.40,802350,329
2025/01/13,35,17.45,20.06,8.16,17.44,18.14,868000,325
2025/01/13,36,18.29,20.03,8.34,13.36,18.62,1100650,381
2025/01/13,37,18.11,20.75,9.14,15.67,18.71,1125400,377
2025/01/13,38,17.23,19.66,9.13,14.34,18.38,1124250,382
2025/01/13,39,17.24,21.00,9.10,16.32,18.44,1066950,362
2025/01/13,40,17.73,19.83,9.14,16.04,18.64,1033750,351
2025/01/13,41,16.80,20.69,9.14,15.72,18.49,1176450,401
2025/01/13,42,16.48,19.60,9.12,15.60,17.99,1150100,420
2025/01/13,43,16.45,20.20,9.50,15.52,17.90,1010100,361
2025/01/13,44,15.96,19.47,9.14,15.96,16.85,732250,302
2025/01/13,45,15.43,24.30,10.89,12.61,16.62,565500,216
2025/01/13,46,14.61,21.00,9.57,11.74,16.03,653400,259
2025/01/13,47,13.90,18.00,9.41,18.00,14.61,556650,238
2025/01/13,48,13.46,16.50,8.50,10.99,14.16,578100,237
2025/01/14,1,13.98,14.48,9.71,12.51,13.86,195200,72
2025/01/14,2,13.19,15.09,11.15,12.91,13.97,196150,74
2025/01/14,3,13.19,15.20,9.74,12.00,14.15,288400,73
2025/01/14,4,12.98,15.20,9.74,12.69,14.14,287000,73
2025/01/14,5,13.19,15.17,11.38,13.88,14.15,289300,71
2025/01/14,6,13.19,15.17,12.20,14.92,14.20,199950,60
2025/01/14,7,13.78,15.17,12.11,13.39,14.22,262100,73
2025/01/14,8,13.89,15.15,9.80,13.16,14.37,236150,56
2025/01/14,9,14.04,15.27,12.10,13.70,14.52,214250,53
2025/01/14,10,11.55,15.08,11.55,13.75,14.12,265350,74
2025/01/14,11,15.25,15.25,10.22,14.64,14.47,80000,53
2025/01/14,12,15.63,15.63,9.74,13.07,14.53,55650,52
2025/01/14,13,16.21,16.21,11.05,12.79,15.20,90000,68
2025/01/14,14,17.82,18.72,10.24,14.65,16.43,187850,76
2025/01/14,15,13.28,19.23,8.14,18.62,15.36,340950,99
2025/01/14,16,15.77,17.84,8.13,17.23,16.07,253100,102
2025/01/14,17,16.67,16.67,3.50,16.27,15.27,125450,79
2025/01/14,18,16.35,16.47,14.10,15.95,16.03,83600,86
2025/01/14,19,15.09,16.49,8.10,15.59,14.69,242050,126
2025/01/14,20,14.76,17.11,8.14,17.11,14.10,273350,132
2025/01/14,21,13.68,14.68,8.80,10.51,13.28,211450,112
2025/01/14,22,13.08,13.84,9.01,12.70,12.79,363000,111
2025/01/14,23,13.08,13.78,7.75,12.69,12.18,360000,122
2025/01/14,24,12.14,13.41,0.54,12.01,11.95,391100,138
2025/01/14,25,11.50,14.36,3.50,11.00,11.83,367650,138
2025/01/14,26,10.98,11.98,3.50,11.98,10.31,183800,113
2025/01/14,27,11.50,12.00,8.01,9.69,10.82,288250,157
2025/01/14,28,11.68,11.98,7.00,10.37,11.39,351700,180
2025/01/14,29,12.20,13.00,8.59,12.10,11.81,280550,222
2025/01/14,30,13.00,13.00,8.56,12.50,12.14,317050,206
2025/01/14,31,13.93,13.93,6.28,12.52,12.56,311250,198
2025/01/14,32,15.42,15.92,8.50,14.66,13.85,270900,226
2025/01/14,33,14.59,16.51,8.32,13.83,14.32,351150,253
2025/01/14,34,15.14,16.92,12.45,15.47,15.84,149150,169
2025/01/14,35,16.00,17.02,13.05,16.52,15.99,162850,163
2025/01/14,36,17.00,17.00,13.81,16.50,16.29,160950,141
2025/01/14,37,16.67,16.67,9.04,16.17,15.78,303450,197
2025/01/14,38,10.13,16.57,9.06,16.07,15.56,316350,205
2025/01/14,39,16.43,16.46,9.08,15.61,15.59,194200,182
2025/01/14,40,16.16,16.45,8.12,15.66,15.18,269950,184
2025/01/14,41,16.12,16.62,8.93,16.40,15.25,219700,180
2025/01/14,42,16.42,16.92,8.88,16.02,15.15,216850,186
2025/01/14,43,16.45,16.48,8.60,15.84,15.54,303950,167
2025/01/14,44,15.85,16.48,8.18,13.50,15.04,342450,196
2025/01/14,45,16.03,16.53,8.17,15.53,15.09,300850,151
2025/01/14,46,15.41,16.45,8.29,14.41,14.69,309450,167
2025/01/14,47,13.78,16.45,8.09,13.00,13.55,386400,183
2025/01/14,48,12.99,16.08,9.17,12.01,12.52,512300,181
2025/01/15,1,7.97,14.28,7.97,13.38,13.02,256800,85
2025/01/15,2,12.60,15.52,7.97,9.78,13.71,240200,73
2025/01/15,3,12.65,15.58,7.82,12.60,13.52,282400,79
2025/01/15,4,11.99,15.38,7.82,12.02,13.69,378600,86
2025/01/15,5,12.13,15.02,7.95,7.95,13.27,499150,92
2025/01/15,6,12.15,14.70,8.55,10.39,13.08,495850,92
2025/01/15,7,13.32,16.00,8.59,12.90,13.19,564450,109
2025/01/15,8,13.62,15.97,9.17,13.54,13.16,622550,111
2025/01/15,9,14.50,16.00,9.12,12.94,13.48,501750,106
2025/01/15,10,12.60,16.00,7.58,12.79,13.83,429250,122
2025/01/15,11,13.86,16.00,7.58,13.79,14.59,262800,90
2025/01/15,12,14.07,15.95,7.58,15.20,13.84,268750,93
2025/01/15,13,8.87,15.92,8.87,15.87,15.33,146050,68
2025/01/15,14,7.87,16.07,7.87,15.66,15.07,267250,102
2025/01/15,15,16.90,17.04,7.62,16.47,15.46,186150,81
2025/01/15,16,16.90,18.00,7.68,16.97,16.87,296900,95
2025/01/15,17,15.92,18.81,7.50,16.76,16.72,314300,107
2025/01/15,18,15.79,20.86,7.35,20.86,17.90,465950,121
2025/01/15,19,16.35,19.00,3.00,16.62,17.87,284250,111
2025/01/15,20,8.52,18.00,3.00,16.61,16.18,432500,153
2025/01/15,21,14.90,18.00,3.06,9.18,15.33,280050,130
2025/01/15,22,14.25,17.00,3.00,13.96,14.30,501600,180
2025/01/15,23,13.29,16.01,2.09,9.77,14.94,617750,178
2025/01/15,24,9.09,16.42,1.85,14.88,14.02,666700,186
2025/01/15,25,11.51,14.94,1.46,11.50,13.12,412050,146
2025/01/15,26,0.10,14.94,0.01,13.34,12.37,556000,175
2025/01/15,27,0.10,16.31,0.01,15.13,12.79,675000,234
2025/01/15,28,0.10,16.00,0.01,14.59,13.26,559650,207
2025/01/15,29,0.10,17.00,0.01,1.00,13.79,485450,222
2025/01/15,30,0.10,17.01,0.10,1.01,14.67,569200,200
2025/01/15,31,0.10,17.00,0.01,13.80,13.51,440400,215
