受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2015/06/30,34,6183500,2370000,793000,13.72,13.77,13.77,13.77,13.22,13.22,13.22,13.22,13.22,13.22,3941000,51000,,
2015/06/30,35,6178500,2153000,1001500,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,3935500,51000,,
2015/06/30,36,6296500,2029500,1006000,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,12.85,4035500,51000,,
2015/06/30,37,6056500,1923000,899000,12.38,12.85,12.85,12.85,12.38,12.38,12.38,12.38,12.38,12.38,4035000,50500,,
2015/06/30,38,6110000,1888500,921000,12.38,12.71,12.71,12.71,12.38,12.38,12.38,12.38,12.38,12.38,4035000,50500,,
2015/06/30,39,6162000,1806000,923500,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,4034500,50000,,
2015/06/30,40,6175500,1766500,940500,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,12.30,4034500,50000,,
2015/06/30,41,6525000,1465500,919500,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,10.82,4055500,71000,,
2015/06/30,42,6636500,1439000,977000,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,10.46,4052000,67500,,
2015/06/30,43,6939500,1430000,995000,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,4052000,67500,,
2015/06/30,44,5807000,1420500,923500,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,8.78,4052000,67500,,
2015/06/30,45,5228000,1432500,874500,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,10.62,2827000,67500,,
2015/06/30,46,4969500,1483000,889500,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,10.49,2327500,67500,,
2015/06/30,47,4495000,1383000,770500,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,1869000,46500,,
2015/06/30,48,3732000,1306000,778000,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,1249000,46500,,
2015/07/01,1,3434500,1415000,693000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,2272500,171000,,
2015/07/01,2,5464500,1460500,724500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3915500,171000,,
2015/07/01,3,6979000,1383500,732000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4545000,171000,,
2015/07/01,4,7609000,1366000,703000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4695000,171000,,
2015/07/01,5,7558000,1353500,602500,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4695000,171000,,
2015/07/01,6,7463500,1343500,608000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4695000,171000,,
2015/07/01,7,7448000,1332500,603500,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4695000,171000,,
2015/07/01,8,7414500,1327500,612500,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,8.70,4695000,171000,,
2015/07/01,9,7496000,1324500,620500,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4805000,171000,,
2015/07/01,10,7465500,1328500,640500,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4805000,171000,,
2015/07/01,11,7253500,1347000,648000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4562000,171000,,
2015/07/01,12,7275000,1377500,672000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4562000,171000,,
2015/07/01,13,6923500,1444500,723500,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,8.71,4862000,171000,,
2015/07/01,14,7219000,1519000,782000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4662000,171000,,
2015/07/01,15,6221500,1588000,815000,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,4407500,46500,,
2015/07/01,16,5306000,1739000,892500,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,9.77,3557500,46500,,
2015/07/01,17,5645500,1716000,988500,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,3697500,46500,,
2015/07/01,18,6247500,1935500,880000,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,4547500,46500,,
2015/07/01,19,6859500,2142000,808000,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,4447500,46500,,
2015/07/01,20,6798500,2234000,748500,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,4447500,46500,,
2015/07/01,21,6973500,2365000,859000,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,4517000,115000,,
2015/07/01,22,6937500,2411000,822500,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,4518000,115000,,
2015/07/01,23,6634000,2474500,834500,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,4518000,115000,,
2015/07/01,24,6263000,2451000,787000,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,4238500,115000,,
2015/07/01,25,7449500,2222500,861000,13.05,13.05,13.05,13.05,13.00,13.00,13.00,13.00,13.00,13.00,4525500,115000,,
2015/07/01,26,7600000,2159000,861500,13.05,13.05,13.05,13.05,13.00,13.00,13.00,13.00,13.00,13.00,4525500,115000,,
2015/07/01,27,6248500,2449500,794000,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,13.59,4526000,115000,,
2015/07/01,28,6408000,2489500,789500,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,4581000,115000,,
2015/07/01,29,6287500,2550500,800500,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,4581000,115000,,
2015/07/01,30,6314000,2535000,776500,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,4581000,115000,,
2015/07/01,31,6394500,2466000,686000,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,13.80,4254500,50000,,
2015/07/01,32,6372000,2458500,699000,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,4254500,50000,,
2015/07/01,33,6453000,2415500,675500,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,13.76,4423500,50000,,
2015/07/01,34,6432000,2367000,730000,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,4457500,50000,,
2015/07/01,35,6824000,2159500,832500,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,4457000,50000,,
2015/07/01,36,6795500,2104000,854000,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,4452000,50000,,
2015/07/01,37,6876500,1994000,994500,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,12.49,4551500,150000,,
2015/07/01,38,6945000,1961000,1037500,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,12.38,4551500,150000,,
2015/07/01,39,7212000,1928500,1106500,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,4616500,150000,,
2015/07/01,40,7223500,1869500,1105000,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,4616500,150000,,
2015/07/01,41,7521500,1766000,1062000,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,10.02,4863500,274500,,
2015/07/01,42,7562000,1720500,1085500,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,4860000,271000,,
2015/07/01,43,6805000,1644500,1104500,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,9.63,4860000,271000,,
2015/07/01,44,6133500,1643500,1065000,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,4010000,271000,,
2015/07/01,45,5804500,1634500,897500,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,9.71,3205000,396000,,
2015/07/01,46,5375000,1616500,895500,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,9.68,2955000,396000,,
2015/07/01,47,4766500,1474000,830000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,2377500,296000,,
2015/07/01,48,3818000,1435500,877500,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,1672500,296000,,
2015/07/02,1,3754000,1538500,809500,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,2419000,171500,,
2015/07/02,2,5564000,1583500,815000,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,3517000,171500,,
2015/07/02,3,6656500,1403000,819000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,3767000,171500,,
2015/07/02,4,7013500,1391500,820000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4017000,171500,,
2015/07/02,5,6887500,1374500,778000,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,3982500,171500,,
2015/07/02,6,6874000,1364500,836000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3982500,171500,,
2015/07/02,7,6845500,1355000,848000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,3982500,171500,,
2015/07/02,8,6701500,1349000,854000,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,3982500,171500,,
2015/07/02,9,6992000,1349000,810500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4441500,171500,,
2015/07/02,10,7059500,1351500,816000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4441500,171500,,
2015/07/02,11,7004500,1371000,849500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4333500,171500,,
2015/07/02,12,7148000,1394000,840000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4333500,171500,,
2015/07/02,13,7058000,1416000,838000,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,8.66,4333500,171500,,
2015/07/02,14,7090500,1494500,842500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4333500,171500,,
2015/07/02,15,6355500,1650000,921000,8.75,8.88,8.88,8.88,8.66,8.66,8.66,8.66,8.66,8.66,4083500,46500,,
2015/07/02,16,5658000,1803500,976500,8.75,9.60,9.60,9.60,8.75,8.75,8.75,8.75,8.75,8.75,3233500,46500,,
2015/07/02,17,5871000,1729000,1020000,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,10.06,3078500,46500,,
2015/07/02,18,6416000,2004000,1154000,11.89,11.89,11.89,11.89,11.10,11.10,11.10,11.10,11.10,11.10,3728500,46500,,
2015/07/02,19,6802500,2226000,903500,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,4028500,46500,,
2015/07/02,20,7074000,2349500,847500,13.22,13.29,13.29,13.29,13.22,13.22,13.22,13.22,13.22,13.22,4028500,46500,,
2015/07/02,21,7007500,2516000,800500,13.76,16.52,16.52,16.52,13.76,13.76,13.76,13.76,13.76,13.76,4283000,51000,,
2015/07/02,22,6913500,2604500,818000,13.76,16.52,16.52,16.52,13.76,13.76,13.76,13.76,13.76,13.76,4283000,51000,,
2015/07/02,23,6548500,2627500,823000,13.96,16.52,16.52,16.52,13.76,13.76,13.76,13.76,13.76,13.76,4235000,51000,,
2015/07/02,24,6108500,2611500,775000,14.16,16.52,16.52,16.52,13.76,13.76,13.76,13.76,13.76,13.76,4285000,51000,,
2015/07/02,25,7458000,2404500,931000,13.22,13.64,13.64,13.64,13.22,13.22,13.22,13.22,13.22,13.22,4771500,50000,,
2015/07/02,26,7947500,2349500,1020500,13.22,13.64,13.64,13.64,13.22,13.22,13.22,13.22,13.22,13.22,4871500,50000,,
2015/07/02,27,6315500,2639000,831000,13.96,16.52,16.52,16.52,13.58,13.58,13.58,13.58,13.58,13.58,4872000,50500,,
2015/07/02,28,6842000,2660500,898000,13.64,14.16,14.16,14.16,13.58,13.58,13.58,13.58,13.58,13.58,4872500,51000,,
2015/07/02,29,6685000,2778000,910500,13.64,13.64,13.64,13.64,13.58,13.58,13.58,13.58,13.58,13.58,4573500,51000,,
2015/07/02,30,6690500,2767000,916500,13.58,13.64,13.64,13.64,13.58,13.58,13.58,13.58,13.58,13.58,4573500,51000,,
2015/07/02,31,6665500,2650000,832000,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,4302000,51000,,
2015/07/02,32,6357000,2639000,813500,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,14.11,4302000,51000,,
2015/07/02,33,5707000,2570000,774500,14.64,15.46,15.46,15.46,14.11,14.11,14.11,14.11,14.11,14.11,3552000,51000,,
2015/07/02,34,5637500,2540500,708000,14.53,15.46,15.46,15.46,13.96,13.96,13.96,13.96,13.96,13.96,3575500,50500,,
2015/07/02,35,5499000,2286000,773500,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,13.64,3675000,50000,,
2015/07/02,36,5524000,2201000,798500,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,3680000,50000,,
2015/07/02,37,5571500,2110500,1002000,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,3844000,50000,,
2015/07/02,38,5596500,2188500,1040500,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,3844000,50000,,
2015/07/02,39,5602000,2207500,1112500,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,12.88,3819000,50000,,
2015/07/02,40,5555500,2095000,1095000,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,12.11,3819000,50000,,
2015/07/02,41,5605500,1992000,1104500,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,11.89,3981500,197500,,
2015/07/02,42,5649500,1872000,1101500,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,11.26,3978000,194000,,
2015/07/02,43,5973500,1736000,993000,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,3978000,194000,,
2015/07/02,44,5850000,1726000,954500,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,9.93,3978000,194000,,
2015/07/02,45,5248500,1802000,970500,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,3336000,319000,,
2015/07/02,46,4913000,1779500,960500,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,2886000,319000,,
2015/07/02,47,4471500,1619500,859000,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,2426000,296500,,
2015/07/02,48,3845000,1590000,836500,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,9.99,1876000,296500,,
2015/07/03,1,3394000,1500500,711000,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,2087000,171000,,
2015/07/03,2,5212500,1561500,739000,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,8.88,2987000,171000,,
2015/07/03,3,6328500,1412000,741000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3480000,171000,,
2015/07/03,4,6600500,1399500,723000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3785000,171000,,
2015/07/03,5,6675500,1382500,732000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3950000,171000,,
2015/07/03,6,6763000,1423000,739500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3950000,171000,,
2015/07/03,7,6714500,1427000,731500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3950000,171000,,
2015/07/03,8,6640000,1419500,731000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,3950000,171000,,
2015/07/03,9,6813000,1418000,731000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4309000,171000,,
2015/07/03,10,7026500,1421000,731500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4309000,171000,,
2015/07/03,11,7101000,1443000,731000,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4409000,171000,,
2015/07/03,12,7233500,1464500,754500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4409000,171000,,
2015/07/03,13,6502500,1471500,743500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4211500,171000,,
2015/07/03,14,6751000,1493000,722500,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,8.75,4156500,171000,,
2015/07/03,15,6035500,1654500,844500,9.57,9.84,9.84,9.84,8.75,8.75,8.75,8.75,8.75,8.75,3457000,46000,,
2015/07/03,16,6031000,1810500,829000,9.70,10.11,10.11,10.11,9.61,9.61,9.61,9.61,9.61,9.61,2707000,46000,,
2015/07/03,17,6171000,1763500,1033500,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,10.27,3468000,46000,,
2015/07/03,18,6331500,2004500,1071500,12.30,13.04,13.04,13.04,11.00,11.00,11.00,11.00,11.00,11.00,3318000,46000,,
2015/07/03,19,5730500,2209500,949500,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,13.13,3618000,46000,,
2015/07/03,20,5971000,2351500,897500,13.22,13.63,13.63,13.63,13.22,13.22,13.22,13.22,13.22,13.22,3618000,46000,,
2015/07/03,21,5921500,2499500,895500,13.58,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,3667500,50500,,
2015/07/03,22,5955500,2556500,934500,13.64,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,3667500,50500,,
2015/07/03,23,5780500,2573000,953000,13.64,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,3424500,50500,,
2015/07/03,24,5284500,2555000,871500,13.76,20.00,20.00,20.00,13.58,13.58,13.58,13.58,13.58,13.58,3819500,50500,,
2015/07/03,25,6975500,2356000,1029500,13.22,13.64,13.64,13.64,13.04,13.04,13.04,13.04,13.04,13.04,4811000,49500,,
2015/07/03,26,7363000,2297500,1030500,13.22,13.64,13.64,13.64,13.22,13.22,13.22,13.22,13.22,13.22,4811000,49500,,
2015/07/03,27,6644000,2566000,913000,13.76,16.52,16.52,16.52,13.58,13.58,13.58,13.58,13.58,13.58,4812000,50500,,
2015/07/03,28,7091500,2591000,1019500,13.76,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,4812000,50500,,
2015/07/03,29,7296000,2653500,1030500,13.76,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,4768000,51500,,
2015/07/03,30,7347500,2635500,1021500,13.76,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,4768000,51500,,
2015/07/03,31,7261000,2564000,966500,13.58,16.52,16.52,16.52,13.26,13.26,13.26,13.26,13.26,13.26,4496500,51500,,
2015/07/03,32,7017000,2545500,942000,13.76,16.52,16.52,16.52,13.53,13.53,13.53,13.53,13.53,13.53,4496500,51500,,
2015/07/03,33,6059000,2487500,905000,13.76,16.73,16.73,16.73,13.58,13.58,13.58,13.58,13.58,13.58,4496500,51500,,
2015/07/03,34,5796500,2471000,650000,14.12,16.52,16.52,16.52,13.76,13.76,13.76,13.76,13.76,13.76,3996500,51500,,
2015/07/03,35,5645500,2251500,780500,13.54,13.54,13.54,13.54,13.54,13.54,13.54,13.54,13.54,13.54,3995000,50000,,
2015/07/03,36,5650500,2154500,733500,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,3644500,49500,,
2015/07/03,37,5853500,2009000,845000,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,3644500,49500,,
2015/07/03,38,5857500,1965000,892500,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,13.04,3644500,49500,,
2015/07/03,39,5680000,1977000,967500,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,3594500,49500,,
2015/07/03,40,5686500,1895500,972000,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,13.00,3594500,49500,,
2015/07/03,41,6232000,1818500,1042000,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,11.72,3741500,196500,,
2015/07/03,42,6296500,1775500,1058500,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,11.07,3808000,193000,,
2015/07/03,43,6433500,1701000,1031500,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,9.89,3808000,193000,,
2015/07/03,44,5699500,1700000,986500,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,3808000,193000,,
2015/07/03,45,5215000,1751000,920000,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,3115500,318000,,
2015/07/03,46,4853000,1730000,915000,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,10.38,2665500,318000,,
2015/07/03,47,4477500,1564000,847000,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,2193000,295500,,
2015/07/03,48,3885000,1409000,809500,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,9.88,1785500,295500,,
2015/07/04,1,3309000,1493000,894500,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,1902500,150000,,
2015/07/04,2,4471000,1468000,891000,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,9.35,2102500,250000,,
2015/07/04,3,5080000,1341500,919500,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,3002500,250000,,
2015/07/04,4,5617500,1326500,905500,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,7.68,3102500,250000,,
2015/07/04,5,6166500,1313500,906500,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,3392500,250000,,
2015/07/04,6,6162000,1301500,907500,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,3392500,250000,,
2015/07/04,7,6171000,1295000,916500,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,3392500,250000,,
2015/07/04,8,6172000,1319000,954500,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,3392500,250000,,
2015/07/04,9,6216500,1323500,921000,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,3745500,250000,,
2015/07/04,10,6706000,1322000,926500,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,7.84,4017000,250000,,
2015/07/04,11,6962500,1314000,920500,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,4567000,250000,,
2015/07/04,12,7524000,1317500,895500,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,4567000,250000,,
2015/07/04,13,7685500,1330500,887500,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,7.58,4717000,250000,,
2015/07/04,14,7779000,1363000,915500,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,7.63,4867000,250000,,
2015/07/04,15,6948000,1503500,992000,8.66,8.88,8.88,8.88,7.97,7.97,7.97,7.97,7.97,7.97,4767000,250000,,
2015/07/04,16,6002500,1529000,1000000,8.66,8.88,8.88,8.88,8.48,8.48,8.48,8.48,8.48,8.48,3867000,250000,,
2015/07/04,17,6192000,1422500,1089500,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,3907000,250000,,
2015/07/04,18,6703500,1435500,1102000,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,4607000,250000,,
2015/07/04,19,6967500,1589000,1119000,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,4313000,296000,,
2015/07/04,20,7342500,1653500,1079500,9.61,9.62,9.62,9.62,9.61,9.61,9.61,9.61,9.61,9.61,4313000,296000,,
2015/07/04,21,6875500,1670500,1068000,9.90,9.90,9.90,9.90,9.62,9.62,9.62,9.62,9.62,9.62,4313500,296000,,
2015/07/04,22,6858500,1686000,1051500,9.90,9.90,9.90,9.90,9.89,9.89,9.89,9.89,9.89,9.89,4313500,296000,,
2015/07/04,23,6488000,1686500,1078000,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,10.50,4313500,296000,,
2015/07/04,24,6345000,1680500,1037500,10.17,10.47,10.47,10.47,9.62,9.62,9.62,9.62,9.62,9.62,4613500,296000,,
2015/07/04,25,7528500,1676000,1046000,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,9.92,4800500,296000,,
2015/07/04,26,7535000,1674000,1053000,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,9.90,4800500,296000,,
2015/07/04,27,7442500,1655000,1065500,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,4801000,296000,,
2015/07/04,28,7602500,1684000,1087000,10.50,10.77,10.77,10.77,10.45,10.45,10.45,10.45,10.45,10.45,4801000,296000,,
2015/07/04,29,7066500,1699500,1101500,10.45,11.07,11.07,11.07,10.08,10.08,10.08,10.08,10.08,10.08,4558000,296000,,
2015/07/04,30,7069000,1672000,1081500,10.22,10.77,10.77,10.77,10.01,10.01,10.01,10.01,10.01,10.01,4258000,296000,,
2015/07/04,31,7062000,1666500,1052000,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,10.32,4386500,296000,,
2015/07/04,32,7057000,1656500,1074500,9.99,10.32,10.32,10.32,9.92,9.92,9.92,9.92,9.92,9.92,4386500,296000,,
2015/07/04,33,7008500,1656000,1064500,10.10,10.34,10.34,10.34,9.98,9.98,9.98,9.98,9.98,9.98,4386500,296000,,
2015/07/04,34,7029500,1690500,1065000,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,10.34,4386500,296000,,
2015/07/04,35,6664500,1635000,1090000,9.89,9.90,9.90,9.90,9.61,9.61,9.61,9.61,9.61,9.61,4386500,296000,,
2015/07/04,36,6724000,1674500,1131000,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,9.85,4386500,296000,,
2015/07/04,37,6367500,1684000,1157000,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,4386500,296000,,
2015/07/04,38,6370000,1610500,1094500,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,9.59,3686500,296000,,
2015/07/04,39,6091000,1635500,1143000,9.59,9.60,9.60,9.60,9.59,9.59,9.59,9.59,9.59,9.59,3686500,296000,,
