受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2017/04/12,15,5124000,3958500,1643500,6.72,10.40,10.40,10.40,6.20,6.20,6.20,6.20,6.20,6.20,3242500,741000,,
2017/04/12,16,5120500,4231000,1798000,7.52,10.90,10.90,10.90,6.62,6.62,6.62,6.62,6.62,6.62,3242500,741000,,
2017/04/12,17,6835500,4088500,1720000,7.00,11.14,9.05,9.05,7.34,7.34,7.34,7.34,7.34,7.34,3175000,666000,,
2017/04/12,18,6715000,4521500,1804500,8.99,11.60,10.49,10.49,9.36,9.36,9.36,9.36,9.36,9.36,3206000,651500,,
2017/04/12,19,6775500,4755000,1842500,9.05,11.72,11.72,11.72,10.94,10.94,10.94,10.94,10.94,10.94,3345500,681500,,
2017/04/12,20,7283000,4847500,1951000,9.01,11.72,11.72,11.72,7.59,7.59,7.59,7.59,7.59,7.59,3613000,706500,,
2017/04/12,21,6168500,4973000,1792000,8.99,12.42,12.42,12.42,11.61,11.61,11.61,11.61,11.61,11.61,3833000,706500,,
2017/04/12,22,7094500,4986500,1920500,9.05,11.72,11.72,11.72,10.91,10.91,10.91,10.91,10.91,10.91,4574500,706500,,
2017/04/12,23,8244500,4952000,1980000,7.52,11.61,11.61,11.61,7.52,7.52,7.52,7.52,7.52,7.52,5294500,787000,,
2017/04/12,24,8276500,4704000,1917000,6.98,11.61,11.61,11.61,7.81,7.81,7.81,7.81,7.81,7.81,5676000,787000,,
2017/04/12,25,9948000,4186500,1745000,5.83,11.26,9.76,9.76,5.93,5.93,5.93,5.93,5.93,5.93,5772500,822000,,
2017/04/12,26,10128500,4099000,1747000,5.73,11.27,9.76,9.76,5.83,5.83,5.83,5.83,5.83,5.83,5833500,822000,,
2017/04/12,27,9024000,4567500,1928000,6.65,11.50,10.15,10.15,7.41,7.41,7.41,7.41,7.41,7.41,5897000,822000,,
2017/04/12,28,8952500,4779000,1980500,6.76,11.50,10.15,10.15,7.52,7.52,7.52,7.52,7.52,7.52,5697000,822000,,
2017/04/12,29,8160500,4786000,2014000,7.80,11.51,10.49,10.49,7.00,7.00,7.00,7.00,7.00,7.00,5215000,807000,,
2017/04/12,30,7570000,4774500,2013500,7.19,11.54,10.09,10.09,7.00,7.00,7.00,7.00,7.00,7.00,4529500,726500,,
2017/04/12,31,7205000,4689000,1919500,8.52,11.60,10.47,10.47,7.00,7.00,7.00,7.00,7.00,7.00,3904500,726500,,
2017/04/12,32,6413500,4780500,1937500,9.05,11.61,10.15,10.15,7.80,7.80,7.80,7.80,7.80,7.80,3343000,726500,,
2017/04/12,33,7308000,4888000,1856500,11.64,12.42,12.42,12.42,12.20,12.20,12.20,12.20,12.20,12.20,3030500,539000,,
2017/04/12,34,7043000,4874000,1832500,12.31,12.42,12.42,12.42,12.31,12.31,12.31,12.31,12.31,12.31,2789500,493500,,
2017/04/12,35,6202000,4617000,1586500,12.31,13.03,13.03,13.03,12.31,12.31,12.31,12.31,12.31,12.31,2563000,361000,,
2017/04/12,36,6095000,4577000,1489000,13.00,13.03,13.03,13.03,13.00,13.00,13.00,13.00,13.00,13.00,2563000,361000,,
2017/04/12,37,5083000,4575000,1451000,13.78,14.35,14.35,14.35,13.00,13.00,13.00,13.00,13.00,13.00,2518000,341000,,
2017/04/12,38,5057000,4510000,1437000,13.85,14.59,14.59,14.59,13.15,13.15,13.15,13.15,13.15,13.15,2488000,311000,,
2017/04/12,39,5212000,4366000,1459500,12.65,13.13,13.13,13.13,11.98,11.98,11.98,11.98,11.98,11.98,2488000,311000,,
2017/04/12,40,5237500,4236000,1452500,11.98,12.36,12.36,12.36,11.98,11.98,11.98,11.98,11.98,11.98,2488000,311000,,
2017/04/12,41,5317500,4171000,1545000,11.77,11.77,11.77,11.77,11.64,11.64,11.64,11.64,11.64,11.64,2488000,311000,,
2017/04/12,42,5069000,4109000,1592000,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,2192500,286000,,
2017/04/12,43,3895500,3887000,1711500,10.57,11.40,11.40,11.40,8.88,8.88,8.88,8.88,8.88,8.88,2115000,408500,,
2017/04/12,44,4832000,3809500,1773500,10.14,10.47,10.47,10.47,7.31,7.31,7.31,7.31,7.31,7.31,3102500,596000,,
2017/04/12,45,5201000,4078500,1538000,10.32,12.42,12.42,12.42,7.71,7.71,7.71,7.71,7.71,7.71,3360500,626000,,
2017/04/12,46,5123000,3957000,1505000,10.13,12.42,12.42,12.42,6.81,6.81,6.81,6.81,6.81,6.81,3196500,626000,,
2017/04/12,47,4779500,3803500,1541500,7.73,10.75,10.75,10.75,6.51,6.51,6.51,6.51,6.51,6.51,2720500,626000,,
2017/04/12,48,4328500,3712000,1413000,7.91,10.26,10.26,10.26,7.00,7.00,7.00,7.00,7.00,7.00,2137500,311000,,
2017/04/13,1,4226500,3715000,1335500,8.56,10.30,10.30,10.30,6.98,6.98,6.98,6.98,6.98,6.98,1341000,386000,,
2017/04/13,2,4739000,3629500,1490500,7.00,9.95,9.95,9.95,6.20,6.20,6.20,6.20,6.20,6.20,1757500,573500,,
2017/04/13,3,5315500,3565000,1458000,6.98,9.31,9.31,9.31,6.35,6.35,6.35,6.35,6.35,6.35,1890500,573500,,
2017/04/13,4,5633000,3518500,1371000,6.91,9.01,7.53,7.53,6.35,6.35,6.35,6.35,6.35,6.35,2335500,573500,,
2017/04/13,5,5551000,3502500,1529500,7.06,9.01,7.52,7.52,7.00,7.00,7.00,7.00,7.00,7.00,2260500,498500,,
2017/04/13,6,6061500,3473500,1503500,7.15,9.01,7.52,7.52,7.36,7.36,7.36,7.36,7.36,7.36,2683500,438500,,
2017/04/13,7,6131500,3470500,1403000,7.48,9.01,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,2851500,438500,,
2017/04/13,8,6136500,3463000,1396500,7.48,9.01,7.53,7.53,7.53,7.53,7.53,7.53,7.53,7.53,2851500,438500,,
2017/04/13,9,5842000,3474000,1443500,7.52,9.01,7.82,7.82,7.82,7.82,7.82,7.82,7.82,7.82,2846500,438500,,
2017/04/13,10,5838000,3496500,1462000,7.98,9.58,9.58,9.58,7.83,7.83,7.83,7.83,7.83,7.83,2881500,473500,,
2017/04/13,11,5288000,3556000,1476500,8.51,10.14,10.14,10.14,7.36,7.36,7.36,7.36,7.36,7.36,2881500,473500,,
2017/04/13,12,5270000,3629000,1471000,8.59,10.30,10.30,10.30,7.36,7.36,7.36,7.36,7.36,7.36,2931500,523500,,
2017/04/13,13,5314500,3749000,1551000,8.97,10.62,10.62,10.62,7.00,7.00,7.00,7.00,7.00,7.00,3177000,588500,,
2017/04/13,14,5312500,3842000,1444500,8.67,12.16,12.16,12.16,6.20,6.20,6.20,6.20,6.20,6.20,3148500,643500,,
2017/04/13,15,6089500,3974500,1535000,7.00,10.32,10.32,10.32,6.20,6.20,6.20,6.20,6.20,6.20,3088500,643500,,
2017/04/13,16,6683000,4252000,1733500,7.00,10.64,10.64,10.64,6.20,6.20,6.20,6.20,6.20,6.20,3358000,643500,,
2017/04/13,17,6773000,4024000,1604500,7.00,11.14,9.39,9.39,6.62,6.62,6.62,6.62,6.62,6.62,3495000,643500,,
2017/04/13,18,6844000,4455500,1856000,8.99,11.51,10.01,10.01,8.08,8.08,8.08,8.08,8.08,8.08,3630000,669000,,
2017/04/13,19,7321000,4718000,1990500,8.93,11.54,11.21,11.21,8.22,8.22,8.22,8.22,8.22,8.22,3976000,753500,,
2017/04/13,20,7714500,4800500,2108000,8.18,11.50,11.21,11.21,7.71,7.71,7.71,7.71,7.71,7.71,4220000,753500,,
2017/04/13,21,8085000,4912500,2071000,8.18,11.50,11.16,11.16,9.58,9.58,9.58,6.62,6.62,6.62,4587000,808500,,
2017/04/13,22,8340000,4957000,2072000,8.52,11.50,11.16,11.16,9.58,9.58,9.58,6.62,6.62,6.62,4887500,838500,,
2017/04/13,23,8815500,4960500,2094500,7.00,11.50,11.16,11.16,7.00,7.00,7.00,6.62,6.62,6.62,4887500,838500,,
2017/04/13,24,8767000,4702500,2003500,7.08,11.50,11.21,11.21,7.00,7.00,7.00,7.00,7.00,7.00,5087500,838500,,
2017/04/13,25,10191500,4164500,1833000,5.93,11.09,9.76,9.76,5.83,5.83,5.83,5.83,5.83,5.83,5123000,838500,,
2017/04/13,26,10241000,4160500,1838000,5.93,11.09,9.71,9.71,5.83,5.83,5.83,5.83,5.83,5.83,5184000,838500,,
2017/04/13,27,8598500,4674500,1980000,7.00,11.50,10.09,10.09,7.00,7.00,7.00,7.00,7.00,7.00,5256500,838500,,
2017/04/13,28,8565000,4918500,2071500,6.89,11.50,10.09,10.09,6.89,6.89,6.89,6.62,6.62,6.62,5056500,838500,,
2017/04/13,29,7839000,4942000,2060000,7.59,11.50,10.09,10.09,7.88,7.88,7.88,6.62,6.62,6.62,4756500,838500,,
2017/04/13,30,7760500,4937500,2045500,7.81,11.53,10.09,10.09,7.90,7.90,7.90,7.41,7.41,7.08,4697000,808500,,
2017/04/13,31,6650000,4836000,1983500,8.93,11.61,10.90,10.90,6.98,6.98,6.98,6.98,6.98,6.98,4160000,808500,,
2017/04/13,32,6243500,4804000,2001500,9.96,11.61,10.97,10.97,7.34,7.34,7.34,7.34,7.34,7.34,3761500,643500,,
2017/04/13,33,5733500,4912000,1947500,10.95,12.31,12.31,12.31,8.11,8.11,8.11,8.11,8.11,8.11,3434500,643500,,
2017/04/13,34,5275500,4891000,2036000,11.63,13.00,13.00,13.00,11.10,11.10,11.10,8.93,8.93,8.93,3073500,643500,,
2017/04/13,35,4860500,4618500,1726000,12.31,13.00,13.00,13.00,12.31,12.31,12.31,12.31,12.31,12.31,2885500,501000,,
2017/04/13,36,4711500,4582000,1539000,12.31,13.27,13.27,13.27,12.80,12.80,12.80,12.80,12.80,12.80,2820500,436000,,
2017/04/13,37,4139000,4586000,1412500,13.30,13.30,13.30,13.30,13.08,13.08,13.08,13.08,13.08,13.08,2770500,386000,,
2017/04/13,38,4134000,4572000,1396000,13.30,13.30,13.30,13.30,13.15,13.15,13.15,13.15,13.15,13.15,2705500,321000,,
2017/04/13,39,4232500,4438000,1414500,13.00,13.30,13.30,13.30,11.98,11.98,11.98,11.98,11.98,11.98,2785500,341000,,
2017/04/13,40,4329000,4298000,1550500,12.07,13.30,13.30,13.30,11.98,11.98,11.98,11.98,11.98,11.98,2785500,341000,,
2017/04/13,41,4435000,4183000,1542000,11.64,12.42,12.42,12.42,11.61,11.61,11.61,11.61,11.61,11.61,2785500,341000,,
2017/04/13,42,4439000,4059500,1564000,11.61,12.27,12.27,12.27,11.61,11.61,11.61,11.61,11.61,11.61,2785500,341000,,
2017/04/13,43,4407500,3850500,1508500,11.61,11.77,11.77,11.77,11.61,11.61,11.61,11.61,11.61,11.61,2782000,337500,,
2017/04/13,44,4819000,3793500,1579000,11.13,11.14,11.14,11.14,10.57,10.57,10.57,10.57,10.57,10.57,3082000,337500,,
2017/04/13,45,4837000,4081000,1467000,11.61,13.81,13.81,13.81,9.70,9.70,9.70,9.70,9.70,9.70,3002000,482500,,
2017/04/13,46,4360500,3954000,1491000,11.40,12.85,12.85,12.85,7.91,7.91,7.91,7.91,7.91,7.91,2463500,482500,,
2017/04/13,47,4073000,3784500,1372000,10.45,12.02,12.02,12.02,6.43,6.43,6.43,6.43,6.43,6.43,2108000,482500,,
2017/04/13,48,3749500,3733000,1435000,9.95,10.64,10.64,10.64,6.35,6.35,6.35,6.35,6.35,6.35,1683000,482500,,
2017/04/14,1,4934000,3616000,1225000,6.98,9.90,9.90,9.90,6.35,6.35,6.35,6.35,6.35,6.35,1699500,371000,,
2017/04/14,2,5430000,3597500,1114500,6.44,8.97,8.00,8.00,6.05,6.05,6.05,6.05,6.05,6.05,2194500,371000,,
2017/04/14,3,6180000,3545500,1178500,6.35,8.46,8.00,8.00,6.20,6.20,6.20,6.20,6.20,6.20,2631500,371000,,
2017/04/14,4,6644500,3501000,1175000,6.38,8.95,7.53,7.53,6.20,6.20,6.20,6.20,6.20,6.20,3159000,371000,,
2017/04/14,5,6627500,3487500,1177000,6.37,9.01,7.53,7.53,6.35,6.35,6.35,6.35,6.35,6.35,3299000,346000,,
2017/04/14,6,6810500,3464500,1186000,6.68,9.01,7.53,7.53,7.00,7.00,7.00,7.00,7.00,7.00,3427000,306000,,
2017/04/14,7,6833500,3461000,1280000,6.68,9.01,7.52,7.52,7.28,7.28,7.28,7.28,7.28,7.28,3495000,306000,,
2017/04/14,8,6834000,3454500,1280500,6.68,9.01,7.52,7.52,7.41,7.41,7.41,7.41,7.41,7.41,3495000,306000,,
2017/04/14,9,6522500,3464000,1273000,6.75,9.01,7.52,7.52,7.41,7.41,7.41,7.41,7.41,7.41,3395000,306000,,
2017/04/14,10,6506000,3491000,1241000,7.00,9.01,7.52,7.52,7.41,7.41,7.41,7.41,7.41,7.41,3395000,306000,,
2017/04/14,11,6061000,3540500,1280500,7.00,9.01,8.00,8.00,7.00,7.00,7.00,7.00,7.00,7.00,3425000,306000,,
2017/04/14,12,6069500,3604500,1269500,7.52,9.47,9.47,9.47,7.00,7.00,7.00,7.00,7.00,7.00,3490000,371000,,
2017/04/14,13,6357000,3648000,1314000,6.83,9.97,9.97,9.97,6.35,6.35,6.35,6.35,6.35,6.35,3715500,401000,,
2017/04/14,14,6337500,3782000,1371000,7.00,11.57,11.57,11.57,6.20,6.20,6.20,6.20,6.20,6.20,3700500,461000,,
2017/04/14,15,7155000,3926500,1450000,6.68,10.15,10.15,10.15,6.20,6.20,6.20,6.20,6.20,6.20,3800500,461000,,
2017/04/14,16,7514500,4032000,1572500,7.00,10.15,10.15,10.15,6.42,6.42,6.42,6.42,6.42,6.42,3946500,461000,,
2017/04/14,17,8419500,3874000,1632500,6.70,11.14,9.05,9.05,7.08,7.08,7.08,7.08,7.08,7.08,4418000,461000,,
2017/04/14,18,9077000,4387000,1768000,7.59,11.09,9.71,9.71,8.07,8.07,8.07,8.07,8.07,6.62,5164500,552500,,
2017/04/14,19,9444000,4558500,1893500,7.95,11.09,9.71,9.71,7.91,7.91,7.91,7.91,7.91,7.08,5649000,589500,,
2017/04/14,20,9481000,4550000,1963500,8.07,11.09,9.95,9.95,7.45,7.45,7.45,7.45,7.45,7.08,5640500,607500,,
2017/04/14,21,9546500,4750500,2018000,7.34,11.09,10.64,10.64,7.00,7.00,7.00,7.00,7.00,7.00,5824500,616000,,
2017/04/14,22,9658000,4793000,2063500,7.08,11.09,10.20,10.20,6.98,6.98,6.98,6.98,6.98,6.98,5844500,636000,,
2017/04/14,23,10011500,4783500,2057000,6.98,11.09,10.24,10.24,6.89,6.89,6.89,6.89,6.89,6.62,5844500,636000,,
2017/04/14,24,9963500,4490000,2031500,6.98,10.80,9.71,9.71,6.89,6.89,6.89,6.89,6.89,6.62,6044500,636000,,
2017/04/14,25,11198500,4022500,1837000,6.14,9.47,9.06,9.06,5.89,5.89,5.89,5.89,5.89,5.62,6144500,636000,,
2017/04/14,26,11321500,3944500,1822500,6.14,9.52,9.06,9.06,5.84,5.84,5.84,5.84,5.84,5.62,6205500,636000,,
2017/04/14,27,9729000,4467500,1996000,6.98,11.14,10.09,10.09,6.98,6.98,6.98,6.98,6.98,6.62,6292000,602500,,
2017/04/14,28,9837000,4780000,2029000,7.00,11.14,10.09,10.09,6.98,6.98,6.98,6.98,6.98,6.62,6217000,602500,,
2017/04/14,29,8767500,4817000,1952000,8.51,11.50,10.64,10.64,8.07,8.07,8.07,8.07,8.07,7.00,5602000,552500,,
2017/04/14,30,8049000,4823000,1903000,8.53,11.50,10.64,10.64,10.64,10.64,10.64,10.64,10.64,7.08,5014500,517500,,
2017/04/14,31,7425000,4739500,1897500,8.08,11.17,10.64,10.64,7.80,7.80,7.80,7.80,7.80,7.08,4494500,517500,,
2017/04/14,32,7182500,4835500,1953000,8.93,11.30,10.64,10.64,8.10,8.10,8.10,8.10,8.10,8.10,4234000,413500,,
2017/04/14,33,6805000,4839500,1947000,11.34,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,12.20,3942500,439500,,
2017/04/14,34,6809000,4799000,1983500,11.07,11.34,11.34,11.34,8.22,8.22,8.22,8.22,8.22,8.22,3677000,439500,,
2017/04/14,35,6564000,4524000,1854000,12.31,12.31,12.31,12.31,11.24,11.24,11.24,11.24,11.24,11.24,3579000,474500,,
2017/04/14,36,6360500,4460000,1697000,12.31,12.31,12.31,12.31,12.31,12.31,12.31,12.31,12.31,12.31,3516500,412000,,
2017/04/14,37,5745000,4472500,1525500,13.00,13.13,13.13,13.13,12.31,12.31,12.31,12.31,12.31,12.31,3465500,361000,,
2017/04/14,38,5689000,4401500,1458500,13.00,13.02,13.02,13.02,13.00,13.00,13.00,13.00,13.00,13.00,3420500,316000,,
2017/04/14,39,5951000,4291000,1483000,12.65,13.00,13.00,13.00,11.61,11.61,11.61,11.61,11.61,11.61,3420500,316000,,
2017/04/14,40,6035500,4251000,1541000,11.77,12.42,12.42,12.42,11.22,11.22,11.22,11.22,11.22,11.22,3490500,386000,,
2017/04/14,41,6651000,4150500,1498000,11.61,11.76,11.76,11.76,11.03,11.03,11.03,11.03,11.03,11.03,3718000,426000,,
2017/04/14,42,6759500,4018000,1540500,10.75,11.76,11.76,11.76,8.68,8.68,8.68,8.68,8.68,8.68,3718000,426000,,
2017/04/14,43,6219500,3682500,1566500,10.67,11.61,11.61,11.61,8.29,8.29,8.29,8.29,8.29,8.29,3774500,411000,,
2017/04/14,44,6667500,3714500,1569000,10.13,10.45,10.45,10.45,7.28,7.28,7.28,7.28,7.28,7.28,4121000,396000,,
2017/04/14,45,6605000,3873000,1455500,10.13,12.04,12.04,12.04,7.12,7.12,7.12,7.12,7.12,7.12,3962000,524500,,
2017/04/14,46,6237000,3933500,1358500,9.83,12.00,12.00,12.00,7.07,7.07,7.07,7.07,7.07,7.07,3472500,459500,,
2017/04/14,47,5548000,3787500,1263000,8.06,10.64,10.64,10.64,6.42,6.42,6.42,6.42,6.42,6.42,2813500,459500,,
2017/04/14,48,5124500,3696500,1338000,7.00,9.96,9.96,9.96,6.35,6.35,6.35,6.35,6.35,6.35,2288000,459500,,
2017/04/15,1,4769000,3623000,1178500,6.98,8.80,8.80,8.80,6.98,6.98,6.98,6.98,6.98,6.79,1308500,303000,,
2017/04/15,2,5253000,3562500,1128500,6.98,7.56,7.56,7.56,6.98,6.98,6.98,6.98,6.98,6.79,1846000,303000,,
2017/04/15,3,5495000,3515000,1079000,6.96,8.97,7.52,7.52,6.96,6.96,6.96,6.96,6.96,6.79,2070000,303000,,
2017/04/15,4,5748500,3525500,1124500,6.98,9.01,8.00,8.00,6.98,6.98,6.98,6.98,6.98,6.79,2327500,303000,,
2017/04/15,5,5787500,3508500,1181500,7.05,9.01,7.52,7.52,7.05,7.05,7.05,7.05,7.05,6.79,2867500,248000,,
2017/04/15,6,6024500,3477000,1160500,7.05,9.01,7.52,7.52,7.05,7.05,7.05,7.05,7.05,6.79,3065500,198000,,
2017/04/15,7,6150000,3426000,1030500,7.08,9.01,7.52,7.52,7.11,7.11,7.11,7.11,7.11,6.79,3233500,198000,,
2017/04/15,8,6100000,3413000,1029500,7.07,9.01,7.52,7.52,7.11,7.11,7.11,7.11,7.11,6.79,3233500,198000,,
2017/04/15,9,6115000,3418500,1106500,7.05,9.01,7.52,7.52,7.08,7.08,7.08,7.08,7.08,6.79,3233500,198000,,
2017/04/15,10,6115000,3416000,1113000,7.05,9.01,7.52,7.52,7.08,7.08,7.08,7.08,7.08,6.79,3233500,198000,,
2017/04/15,11,6621000,3428500,1153500,6.98,9.01,7.52,7.52,6.98,6.98,6.98,6.98,6.98,6.79,3461000,198000,,
2017/04/15,12,6732000,3414500,1078000,6.79,8.97,7.52,7.52,6.98,6.98,6.98,6.98,6.98,6.79,3536000,273000,,
2017/04/15,13,7470500,3378000,1116500,6.68,8.95,7.52,7.52,6.96,6.96,6.96,6.96,6.96,6.79,3901000,338000,,
2017/04/15,14,7656000,3428000,1140500,6.68,8.95,7.52,7.52,6.43,6.43,6.43,6.43,6.43,5.50,3966500,383000,,
2017/04/15,15,8222500,3469500,1180500,6.68,8.95,7.52,7.52,6.20,6.20,6.20,6.20,6.20,5.74,4382000,407500,,
2017/04/15,16,8714000,3536000,1285500,6.66,9.01,7.52,7.52,6.27,6.27,6.27,6.27,6.27,6.27,4855500,407500,,
2017/04/15,17,9825500,3471500,1338000,6.24,11.14,6.65,6.65,6.20,6.20,6.20,6.20,6.20,5.99,5196000,407500,,
2017/04/15,18,9823500,3537500,1330500,6.65,11.14,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,5337000,407500,,
2017/04/15,19,9662000,3626500,1381500,7.52,11.14,8.51,8.51,8.01,8.01,8.01,8.01,8.01,7.36,6117000,407500,,
2017/04/15,20,10199000,3691500,1568000,7.92,11.14,9.06,9.06,7.69,7.69,7.69,7.69,7.69,6.79,6623000,467500,,
2017/04/15,21,10178500,3872500,1503000,6.79,11.14,8.53,8.53,6.79,6.79,6.79,6.79,6.79,6.79,7071000,532000,,
2017/04/15,22,10298000,3905000,1532500,6.65,11.14,8.52,8.52,6.25,6.25,6.25,6.25,6.25,6.25,7101000,607000,,
2017/04/15,23,10707000,3916500,1551500,6.65,11.14,8.52,8.52,6.43,6.43,6.43,6.43,6.43,6.43,7302500,682000,,
2017/04/15,24,10725500,3880000,1536000,6.65,11.14,8.51,8.51,6.24,6.24,6.24,6.24,6.24,6.24,7457500,687000,,
2017/04/15,25,11425500,3694500,1479000,6.09,9.53,6.65,6.65,5.83,5.83,5.83,5.83,5.83,5.83,7557500,687000,,
2017/04/15,26,11458000,3694500,1477500,6.03,9.53,7.35,7.35,5.83,5.83,5.83,5.83,5.83,5.83,7618500,687000,,
2017/04/15,27,10934500,3837000,1514000,6.59,11.14,8.52,8.52,5.93,5.93,5.93,5.93,5.93,5.93,7743500,687000,,
2017/04/15,28,10936500,3880000,1492000,7.34,11.14,8.93,8.93,6.79,6.79,6.79,6.79,6.79,6.79,7653500,622000,,
2017/04/15,29,9852000,3916500,1645500,7.69,11.14,9.57,9.57,6.96,6.96,6.96,6.96,6.96,6.79,6975000,547000,,
2017/04/15,30,9243000,3928500,1486500,6.96,11.14,9.01,9.01,6.96,6.96,6.96,6.96,6.96,6.79,6316000,547000,,
2017/04/15,31,8657500,3919500,1447500,6.96,11.20,8.99,8.99,6.96,6.96,6.96,6.96,6.96,6.79,5291000,532500,,
2017/04/15,32,8057500,3958000,1433500,7.52,11.23,9.04,9.04,7.45,7.45,7.45,7.45,7.45,7.45,4678500,532500,,
2017/04/15,33,8646000,4005500,1463500,7.52,11.47,9.02,9.02,7.34,7.34,7.34,7.34,7.34,7.34,4209500,532500,,
2017/04/15,34,8257000,3848000,1438000,7.52,11.51,9.05,9.05,7.45,7.45,7.45,7.45,7.45,7.45,3836500,532500,,
2017/04/15,35,7652000,3704500,1449000,9.05,11.14,10.30,10.30,7.69,7.69,7.69,7.69,7.69,7.52,3775500,532500,,
2017/04/15,36,7316500,3739500,1409500,10.13,11.14,10.41,10.41,7.92,7.92,7.92,7.92,7.92,7.92,3765500,457500,,
2017/04/15,37,6565000,3947000,1386500,10.20,11.14,10.47,10.47,10.18,10.18,10.18,10.18,10.18,10.18,3528000,457500,,
2017/04/15,38,6516500,3933000,1384000,10.48,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,11.33,3478000,407500,,
2017/04/15,39,6673000,3871000,1367000,10.38,11.14,10.64,10.64,10.64,10.64,10.64,10.64,10.64,10.64,3478000,407500,,
2017/04/15,40,6745500,3807000,1418500,10.20,11.14,10.51,10.51,9.29,9.29,9.29,9.29,9.29,9.29,3478000,407500,,
2017/04/15,41,6522500,3707000,1535000,10.02,11.14,10.51,10.51,7.90,7.90,7.90,7.90,7.90,7.90,3403000,407500,,
2017/04/15,42,6360000,3587500,1486000,9.72,11.14,10.14,10.14,7.41,7.41,7.41,7.41,7.41,7.41,3117000,407500,,
2017/04/15,43,5367000,3501500,1575500,7.95,11.14,10.02,10.02,6.98,6.98,6.98,6.98,6.98,6.98,2996500,362500,,
2017/04/15,44,6412500,3427500,1509000,7.52,10.00,9.89,9.89,6.98,6.98,6.98,6.98,6.98,6.98,3701500,297500,,
2017/04/15,45,6675500,3623000,1162500,7.52,10.02,10.02,10.02,6.79,6.79,6.79,6.79,6.79,6.79,3596000,372500,,
2017/04/15,46,6314000,3552000,1168500,6.75,9.01,9.01,9.01,6.43,6.43,6.43,6.43,6.43,6.43,3097000,372500,,
2017/04/15,47,6062000,3485500,1152000,6.66,8.97,7.52,7.52,6.20,6.20,6.20,6.20,6.20,6.20,2496000,372500,,
2017/04/15,48,5296500,3432000,1209000,6.66,8.11,7.52,7.52,6.20,6.20,6.20,6.20,6.20,6.20,1916000,372500,,
2017/04/16,1,4982000,3367000,1127000,6.69,9.01,7.52,7.52,5.90,5.90,5.90,5.90,5.90,5.90,1306500,275000,,
2017/04/16,2,6005000,3366000,1101500,6.71,9.01,7.52,7.52,5.69,5.69,5.69,5.69,5.69,5.69,2122500,275000,,
2017/04/16,3,6787000,3303500,1103500,6.69,9.01,7.52,7.52,5.80,5.80,5.80,5.80,5.80,5.80,2466500,275000,,
2017/04/16,4,6895500,3256500,1059000,6.69,9.00,7.52,7.52,6.20,6.20,6.20,6.20,6.20,6.20,2641500,275000,,
2017/04/16,5,6680000,3247000,1112000,6.79,9.01,7.40,7.40,6.43,6.43,6.43,6.43,6.43,6.43,2566500,275000,,
2017/04/16,6,6838500,3232000,1108000,6.96,9.01,6.96,6.96,6.96,6.96,6.96,6.96,6.96,6.79,2659500,200000,,
2017/04/16,7,6875500,3221500,1164000,6.98,9.01,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.79,2827500,200000,,
2017/04/16,8,6806500,3211500,1144500,6.98,9.01,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.79,2827500,200000,,
2017/04/16,9,6725000,3213500,1148500,6.98,9.01,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.79,2827500,200000,,
2017/04/16,10,6722000,3220500,1163000,6.98,9.01,6.98,6.98,6.98,6.98,6.98,6.98,6.98,6.79,2897500,270000,,
2017/04/16,11,7330000,3233000,1119500,6.79,9.01,6.79,6.79,6.79,6.79,6.79,6.79,6.79,6.79,3197500,270000,,
2017/04/16,12,7477500,3233500,1139000,6.68,9.01,7.32,7.32,5.80,5.80,5.80,5.80,5.80,5.80,3272500,345000,,
2017/04/16,13,8623500,3240000,1191000,6.30,8.97,7.48,7.48,5.32,5.32,5.32,5.32,5.32,5.32,3733500,415000,,
2017/04/16,14,8851500,3072500,1226500,6.25,9.01,7.40,7.40,4.78,4.78,4.78,4.78,4.78,4.78,3899000,490000,,
2017/04/16,15,10309000,3059000,1235500,6.20,9.01,7.52,7.52,4.48,4.48,4.48,4.48,4.48,4.48,4694500,565000,,
2017/04/16,16,10746500,3109000,1336500,6.13,9.01,7.52,7.52,4.36,4.36,4.36,4.36,4.36,4.36,4927000,605000,,
2017/04/16,17,12318500,3080500,1241000,5.76,9.01,7.52,7.52,4.36,4.36,4.36,4.36,4.36,4.36,5090500,504000,,
2017/04/16,18,12311500,3114500,1234000,5.91,9.01,7.53,7.53,4.48,4.48,4.48,4.48,4.48,4.48,5100500,504000,,
