受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2020/06/01,36,19918500,20623200,18125200,5.88,7.19,7.19,7.19,4.13,4.13,4.13,4.13,4.13,4.13,6056900,4612200,2383200,2083200
2020/06/01,37,20013750,20692700,18122200,5.86,7.19,7.19,7.19,4.22,4.22,4.22,4.22,4.22,4.22,6283550,4839100,2401700,2101700
2020/06/01,38,20042350,20682700,18124800,5.92,7.19,7.19,7.19,4.71,4.71,4.71,4.71,4.71,4.71,6379950,4833000,2488700,2188700
2020/06/01,39,20297650,20527100,18120800,5.94,7.65,7.65,7.65,4.71,4.71,4.71,4.71,4.71,4.71,6690250,4843300,2524700,2224700
2020/06/01,40,20491500,20316700,18050500,5.03,7.19,7.19,7.19,4.13,4.13,4.13,4.13,4.13,4.13,6813800,4866850,2818200,2518200
2020/06/01,41,20150950,19953350,17640150,5.03,6.54,6.54,6.54,4.13,4.13,4.13,4.13,4.13,4.13,6787250,4840300,2825950,2525950
2020/06/01,42,20215200,19833950,17759300,4.42,6.08,6.08,6.08,4.13,4.13,4.13,4.13,4.13,4.13,6662700,4749350,2916000,2616000
2020/06/01,43,20003600,19476550,17500200,4.55,5.88,5.88,5.88,3.99,3.99,3.99,3.99,3.99,3.99,6481700,4542100,2825450,2525450
2020/06/01,44,19892950,19507900,17531500,4.65,5.80,5.80,5.80,4.13,4.13,4.13,4.13,4.13,4.13,6273750,4443250,3097700,2797700
2020/06/01,45,19497200,19388850,17226600,4.84,5.79,5.79,5.79,4.60,4.60,4.60,4.60,4.60,4.60,6394350,4440900,3238350,2938350
2020/06/01,46,19274100,19027250,17192450,4.60,5.72,5.72,5.72,4.13,4.13,4.13,4.13,4.13,4.13,5930300,4201800,3075100,2875100
2020/06/01,47,19017100,18156200,16925100,4.50,4.84,4.84,4.84,3.99,3.99,3.99,3.99,3.99,3.99,5387600,3924100,2513950,2413950
2020/06/01,48,18280750,17254850,16332300,4.50,4.77,4.77,4.77,3.87,3.87,3.87,3.87,3.87,3.87,5029200,3574700,1704600,1704600
2020/06/02,1,18048450,15771400,14784050,3.76,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,4506200,2974700,869850,869850
2020/06/02,2,19448000,15976000,15145200,3.58,3.73,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,6276300,3813300,1095350,1095350
2020/06/02,3,20670400,16230600,15355300,3.59,3.73,3.67,3.67,2.41,2.41,2.41,2.41,2.41,2.41,7252350,4260850,1316650,1316650
2020/06/02,4,21220700,16396950,15570150,3.59,3.73,3.59,3.59,3.19,3.19,3.19,3.19,3.19,3.19,7686750,4381250,1470550,1470550
2020/06/02,5,22027600,16525500,15721900,3.59,3.73,3.59,3.59,3.41,3.41,3.41,3.41,3.41,3.41,8495850,4489850,1630850,1630850
2020/06/02,6,21954900,16476950,15697100,3.59,3.73,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,8514150,4389650,1825750,1825750
2020/06/02,7,21869650,16478200,15615800,3.65,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,8393300,4280300,1993850,1993850
2020/06/02,8,21902650,16177300,15366900,3.65,3.73,3.65,3.65,3.65,3.65,3.65,3.65,3.65,3.65,8241100,4033100,1981100,1981100
2020/06/02,9,21812200,15920550,15092500,3.64,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,8158150,3783650,1997300,1997300
2020/06/02,10,22068300,15706200,14841100,3.64,3.73,3.64,3.64,3.64,3.64,3.64,3.64,3.64,3.64,8218850,3533850,2007100,2007100
2020/06/02,11,22374200,15535250,14567550,3.59,3.73,3.59,3.59,3.59,3.59,3.59,3.59,3.59,3.59,8296850,3285850,1975300,1975300
2020/06/02,12,22819300,15253900,14354200,3.59,3.73,3.59,3.59,3.18,3.18,3.18,3.18,3.18,3.18,8290050,3050050,2087600,2087600
2020/06/02,13,23688700,15089950,13998550,3.56,3.73,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,8910200,2894700,2210400,2210400
2020/06/02,14,24722400,15333950,14234900,3.56,3.73,3.71,3.71,3.71,3.71,3.71,3.71,3.71,3.71,9662250,2712250,2226000,2226000
2020/06/02,15,25679600,15879150,14690600,3.55,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,3.73,10002700,2781100,2372750,2372750
2020/06/02,16,26638250,16387300,15076950,3.57,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,3.80,10230650,2685900,2547700,2547700
2020/06/02,17,26673650,17280350,16152200,3.73,5.11,5.11,5.11,3.92,3.92,3.92,3.92,3.92,3.92,10505350,2935100,2901650,2801650
2020/06/02,18,27067300,17963000,16639200,3.92,5.11,5.11,5.11,4.13,4.13,4.13,4.13,4.13,4.13,10556050,2944800,2875750,2775750
2020/06/02,19,27412750,18364050,16850750,3.73,5.33,5.33,5.33,3.92,3.92,3.92,3.92,3.92,3.92,10581650,2922900,2929400,2729400
2020/06/02,20,28051550,18529600,17110350,3.71,5.33,5.33,5.33,3.83,3.83,3.83,3.83,3.83,3.83,10834000,2924250,2909400,2709400
2020/06/02,21,28479450,18733600,17153800,3.40,4.44,4.44,4.44,3.40,3.40,3.40,3.40,3.40,3.40,10506300,2853300,3018600,2818600
2020/06/02,22,29045600,19070450,17357550,3.29,4.02,4.02,4.02,3.01,3.01,3.01,3.01,3.01,3.01,10746200,2869700,3323600,2948600
2020/06/02,23,29348550,19298050,17558550,3.34,4.04,4.04,4.04,2.47,2.47,2.47,2.47,2.47,2.47,10819800,2870300,3496000,3046000
2020/06/02,24,29385350,19299050,17537600,3.32,3.99,3.99,3.99,2.41,2.41,2.41,2.41,2.41,2.41,10871850,2871350,3541000,3016000
2020/06/02,25,29966250,18728800,17135400,1.00,3.72,3.72,3.72,0.94,0.94,0.94,0.94,0.94,0.01,10838700,2871700,3489950,2764950
2020/06/02,26,29515050,18737000,16970950,0.50,3.72,3.72,3.72,0.01,0.01,0.01,0.01,0.01,0.01,10397850,2870850,3504950,2579950
2020/06/02,27,28172050,19045200,17140500,2.24,4.76,4.76,5.45,1.18,1.18,1.18,1.18,1.18,1.18,10084150,2872650,3313050,2288050
2020/06/02,28,27380200,19082150,17196450,3.37,4.90,4.90,5.45,3.07,3.07,3.07,3.07,3.07,3.07,9557700,2870200,3110250,2260250
2020/06/02,29,26856900,18863400,17093150,3.71,5.59,5.59,5.59,2.46,2.46,2.46,2.46,2.46,2.46,9190050,3034550,2781500,2006500
2020/06/02,30,26138350,18738650,16813650,3.71,4.37,5.67,5.67,3.40,3.40,3.40,3.40,3.40,3.40,8887250,3126250,2690500,1990500
2020/06/02,31,25880150,18371050,16677250,3.31,4.39,5.83,5.83,3.40,3.40,3.40,3.40,3.40,3.40,8886650,3158150,2457400,1857400
2020/06/02,32,25003100,18507000,16913650,3.73,4.39,5.90,5.90,4.13,4.13,4.13,4.13,4.13,4.13,8759450,3193450,2389250,1989250
2020/06/02,33,24208150,18587150,17078500,4.13,6.14,6.14,6.14,4.13,4.13,4.13,4.13,4.13,4.13,8479750,3438450,2260250,2060250
2020/06/02,34,23640300,18654250,17144850,4.94,6.46,6.46,6.46,4.60,4.60,4.60,4.60,4.60,4.60,8441750,3753050,2343750,2343750
2020/06/02,35,23369100,18704950,16907800,4.71,6.26,6.26,6.26,4.13,4.13,4.13,4.13,4.13,4.13,8539000,4071300,2267250,2267250
2020/06/02,36,22653200,18479200,16790800,4.51,6.26,6.26,6.26,3.99,3.99,3.99,3.99,3.87,3.99,8325650,4257450,1946750,1946750
2020/06/02,37,22451300,18375700,16829200,4.13,6.00,6.00,6.00,3.92,3.92,3.92,3.92,3.87,3.92,8473600,4640650,1742250,1742250
2020/06/02,38,21785950,18726100,16736650,4.91,6.11,6.11,6.11,4.13,4.13,4.13,4.13,4.13,4.13,8474400,4873450,1787250,1787250
2020/06/02,39,21760200,19030400,16926100,5.03,7.06,7.06,7.06,4.13,4.13,4.13,4.13,4.13,4.13,8587200,5090750,1813250,1813250
2020/06/02,40,22118100,19032450,17125950,4.91,6.12,6.12,6.12,3.99,3.99,3.99,3.99,3.99,3.99,8870500,5345550,1798250,1798250
2020/06/02,41,21975300,18826450,16991250,4.71,5.99,5.99,5.99,3.99,3.99,3.99,3.99,3.99,3.99,8969650,5512450,1767900,1767900
2020/06/02,42,22017250,18637000,16983350,4.32,5.99,5.99,5.99,3.92,3.92,3.92,3.92,3.92,3.92,8960800,5418050,1735750,1735750
2020/06/02,43,21628950,18265450,16616450,4.21,5.90,5.90,5.90,3.92,3.92,3.92,3.92,3.92,3.92,8901400,5364000,1765750,1765750
2020/06/02,44,21413050,18209600,16614700,4.13,5.84,5.84,5.84,3.92,3.92,3.92,3.92,3.92,3.92,8791700,5452900,1985750,1985750
2020/06/02,45,20719600,17879400,16157350,4.71,5.79,5.79,5.79,4.13,4.13,4.13,4.13,4.13,4.13,8519850,5237350,1966750,1966750
2020/06/02,46,20302100,17285650,15917800,4.13,5.79,5.79,5.79,3.92,3.92,3.92,3.92,3.92,3.92,7921700,4928200,1538800,1538800
2020/06/02,47,19493200,16569850,15332300,4.13,5.64,5.64,5.64,2.43,2.43,2.43,2.43,2.43,2.43,6921800,4451300,1283650,1283650
2020/06/02,48,18606650,15914050,14866150,3.99,5.64,5.64,5.64,2.14,2.14,2.14,2.14,2.14,2.14,5998100,3990100,937250,937250
2020/06/03,1,15818800,15969900,14201300,4.74,5.42,5.42,5.42,4.13,4.13,4.13,4.13,4.13,4.13,3663000,2875500,847850,847850
2020/06/03,2,16578050,16292650,14372850,4.50,4.74,4.74,4.74,4.13,4.13,4.13,4.13,4.13,4.13,4779550,3467050,1092300,1092300
2020/06/03,3,17635800,16365250,14470100,4.60,5.40,5.40,5.40,4.30,4.30,4.30,4.30,4.30,4.30,5561750,3734250,1335650,1235650
2020/06/03,4,18321350,16600900,14737600,4.43,4.74,4.74,4.74,4.13,4.13,4.13,4.13,4.13,4.13,6183100,3972100,1690750,1490750
2020/06/03,5,18782400,16529550,14785150,4.60,5.29,5.29,5.29,3.99,3.99,3.99,3.99,3.99,3.99,6509800,3977300,1675600,1475600
2020/06/03,6,19012000,16571450,14899700,4.13,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,4.00,6722750,4076250,1779550,1579550
2020/06/03,7,18958800,16765700,15022050,4.15,5.49,5.49,5.49,4.00,4.00,4.00,4.00,4.00,4.00,6802800,4197800,1965100,1765100
2020/06/03,8,18883650,16766850,15027800,4.15,5.00,5.00,5.00,4.13,4.13,4.13,4.13,4.13,4.13,6727600,4199600,2015850,1815850
2020/06/03,9,18809000,16681100,14991150,4.14,5.46,5.46,5.46,4.00,4.00,4.00,4.00,4.00,4.00,6608050,4200550,1910600,1710600
2020/06/03,10,18953250,16731250,15040750,4.13,5.46,5.46,5.46,4.00,4.00,4.00,4.00,4.00,4.00,6739350,4201350,1942000,1742000
2020/06/03,11,19553650,16745150,15022900,3.99,4.76,4.76,4.76,4.00,4.00,4.00,4.00,4.00,4.00,7004700,4232700,1950850,1750850
2020/06/03,12,20079000,16738500,15063800,3.73,4.62,4.62,4.62,3.87,3.87,3.87,3.87,3.87,3.87,7493100,4250100,1910250,1710250
2020/06/03,13,20436700,16611550,14774550,3.67,4.37,4.37,4.37,3.85,3.85,3.85,3.85,3.85,3.85,7868950,4274550,1890300,1690300
2020/06/03,14,20808600,16832550,14909200,3.67,4.36,4.36,4.36,3.20,3.20,3.20,3.20,3.20,3.20,7983100,4153100,1803300,1603300
2020/06/03,15,21436600,17382900,15294550,3.67,4.74,4.74,4.74,2.46,2.46,2.46,2.46,2.46,2.46,8311300,4267300,1829700,1629700
2020/06/03,16,21932750,17768250,15548300,3.67,5.53,5.53,5.53,2.02,2.02,2.02,2.02,2.02,2.02,8499450,4286900,1715700,1426700
2020/06/03,17,21758400,18371400,16326800,3.92,5.55,5.55,5.55,2.14,2.14,2.14,2.14,2.14,2.14,8401550,4285800,1769650,1356150
2020/06/03,18,22144800,19413700,16886450,4.74,4.38,5.62,5.62,3.83,3.83,3.83,3.83,3.83,3.83,8353900,4209650,2026650,1370650
2020/06/03,19,22583250,20046250,17025550,4.94,4.40,5.79,5.79,4.30,4.30,4.30,4.30,4.30,4.30,8365400,4038150,2212950,1406950
2020/06/03,20,23050650,20186750,17257400,4.94,4.37,5.79,5.79,3.87,3.87,3.87,3.87,3.87,3.87,8727450,4106200,2263450,1357450
2020/06/03,21,23939600,20396300,17213850,4.20,5.75,5.75,5.75,3.17,3.17,3.17,3.17,3.17,3.17,8931850,3973850,2317500,1336500
2020/06/03,22,24255400,20672050,17373650,4.20,4.39,5.65,5.65,3.14,3.14,3.14,3.14,3.14,3.14,9085350,3977850,2393000,1337000
2020/06/03,23,24238200,20812000,17495850,4.76,4.44,5.76,5.76,3.50,3.50,3.50,3.50,3.50,3.50,9125100,3987600,2414950,1333950
2020/06/03,24,24249100,21026350,17508200,4.76,4.43,5.76,5.76,3.83,3.83,3.83,3.83,3.83,3.83,9229750,4055750,2735950,1429450
2020/06/03,25,24095700,20440450,17258050,4.06,4.37,5.73,5.73,2.19,2.19,2.19,2.19,2.19,2.19,9106250,4050750,2713400,1556400
2020/06/03,26,23776700,20465050,17236300,4.52,4.39,5.73,5.73,3.51,3.51,3.51,3.51,3.51,3.51,8955400,4048900,2734300,1577800
2020/06/03,27,22628450,21133750,17610750,5.40,6.13,6.13,6.13,4.71,4.71,4.71,4.71,4.71,4.71,8672600,4209600,2686400,1455400
2020/06/03,28,21993750,21004850,17475500,5.73,6.43,6.43,6.43,4.81,4.81,4.81,4.81,4.81,4.81,8032600,4063600,2259750,1275250
2020/06/03,29,21831800,21082350,17572000,5.88,8.04,8.04,8.04,4.81,4.81,4.81,4.81,4.81,4.81,7933950,4199450,2114750,1226750
2020/06/03,30,21388150,20952450,17396050,6.10,8.04,8.04,8.04,5.03,5.03,5.03,5.03,5.03,5.03,7665150,4196750,1894750,1281750
2020/06/03,31,21245350,21034900,17313000,6.75,8.31,8.31,8.31,5.03,5.03,5.03,5.03,5.03,5.03,7500450,4113450,1908250,1095250
2020/06/03,32,20504650,21192400,16817500,7.88,8.37,8.37,8.37,7.14,7.14,7.14,7.14,7.14,7.14,7007300,3800900,1972750,1138250
2020/06/03,33,20640100,21340750,17112800,8.01,8.38,8.38,8.38,6.76,6.76,6.76,6.76,6.76,6.76,7049100,3981700,1953750,1125750
2020/06/03,34,20415500,21189450,16897200,8.15,8.43,8.43,8.43,7.51,7.51,7.51,7.51,7.51,7.51,7037500,3983400,2043250,1254750
2020/06/03,35,20268300,20372150,16626950,8.01,8.37,8.37,8.37,5.64,5.64,5.64,5.64,5.64,5.64,7255000,4149500,2025250,1320750
2020/06/03,36,20001650,20082350,16400200,8.01,8.42,8.42,8.42,5.01,5.01,5.01,5.01,5.01,5.01,7395450,4346250,2060750,1360750
2020/06/03,37,20090250,20121850,16423700,7.85,8.42,8.42,8.42,4.94,4.94,4.94,4.94,4.94,4.94,7656950,4556000,2006250,1306250
2020/06/03,38,20021350,20125400,16313850,8.12,8.48,8.48,8.48,5.40,5.40,5.40,5.40,5.40,5.40,7692550,4559600,2046250,1346250
2020/06/03,39,19944750,19935800,16276200,8.15,8.42,8.42,8.42,5.40,5.40,5.40,5.40,5.40,5.40,7642950,4569000,2047250,1347250
2020/06/03,40,20079500,19705400,16327950,7.01,8.24,8.24,8.24,4.94,4.94,4.94,4.94,4.94,4.94,7717850,4568400,2038750,1338750
2020/06/03,41,20004400,19456900,16099750,6.76,8.23,8.23,8.23,4.94,4.94,4.94,4.94,4.94,4.94,7797200,4549000,2111850,1361850
2020/06/03,42,19703500,19196650,16035550,6.27,8.23,8.23,8.23,4.81,4.81,4.81,4.81,4.81,4.81,7591800,4539250,2063650,1313650
2020/06/03,43,19375000,18940050,15790650,6.12,8.20,8.20,8.20,4.81,4.81,4.81,4.81,4.81,4.81,7503450,4549550,2126250,1376250
2020/06/03,44,19269750,18658150,15771250,6.03,8.11,8.11,8.11,4.13,4.13,4.13,4.13,4.13,4.13,7408950,4546650,2066250,1316250
2020/06/03,45,18167250,18317350,14958750,5.91,6.45,6.45,6.45,4.71,4.71,4.71,4.71,4.71,4.71,7093350,4388050,2018750,1268750
2020/06/03,46,17906400,17888450,14716500,5.85,6.45,6.45,6.45,4.60,4.60,4.60,4.60,4.60,4.60,6674500,4008500,1805800,1055800
2020/06/03,47,17300250,17120100,14316950,5.85,5.91,5.91,5.91,4.94,4.94,4.94,4.94,4.94,4.94,5891600,3474100,1474650,974650
2020/06/03,48,16407050,16372100,14210700,5.75,5.91,5.91,5.91,4.60,4.60,4.60,4.60,4.60,4.60,4966800,3328800,1013250,813250
2020/06/04,1,16935350,17679450,15991800,4.80,5.53,5.53,5.53,3.99,3.99,3.99,3.99,3.99,3.99,3553300,2943800,1149550,1149050
2020/06/04,2,17202150,17900750,16236150,4.65,5.44,5.44,5.44,3.92,3.92,3.92,3.92,3.92,3.92,4180800,3571300,1709000,1708500
2020/06/04,3,17828200,18022850,16303650,4.53,5.37,5.37,5.37,3.87,3.87,3.87,3.87,3.87,3.87,4597400,3837900,2185900,1985400
2020/06/04,4,18283200,18412000,16540850,4.13,5.37,5.37,5.37,3.83,3.83,3.83,3.83,3.83,3.83,4986650,4077150,2785500,2335500
2020/06/04,5,18428000,18253150,16597050,4.13,5.29,5.29,5.29,3.85,3.85,3.85,3.85,3.85,3.85,5236150,4209150,2820250,2520250
2020/06/04,6,18546300,18282800,16648850,4.00,5.00,5.00,5.00,3.85,3.85,3.85,3.85,3.85,3.85,5325850,4273850,2791100,2491100
2020/06/04,7,18676300,18276150,16664350,4.13,4.93,4.93,4.93,3.85,3.85,3.85,3.85,3.85,3.85,5529350,4322850,2750800,2450800
2020/06/04,8,18741750,18278250,16662050,4.13,4.95,4.95,4.95,3.99,3.99,3.99,3.99,3.99,3.99,5581050,4319050,2666150,2366150
2020/06/04,9,18876950,18231100,16615850,4.43,5.32,5.32,5.32,4.00,4.00,4.00,4.00,4.00,4.00,5838750,4319750,2639350,2339350
2020/06/04,10,19069950,18236450,16636100,4.13,5.32,5.32,5.32,4.13,4.13,4.13,4.13,4.13,4.13,6001700,4320200,2649650,2349650
2020/06/04,11,19638850,18153850,16513150,3.91,4.50,4.50,4.50,3.99,3.99,3.99,3.99,3.99,3.99,6395350,4322850,2767000,2467000
2020/06/04,12,19849950,18146750,16599000,3.64,4.06,4.06,4.06,3.83,3.83,3.83,3.83,3.83,3.83,6573050,4326550,2907900,2607900
2020/06/04,13,20092000,18242700,16273500,3.60,4.03,4.03,4.03,3.99,3.99,3.99,3.99,3.99,3.99,6690900,4135400,2972900,2672900
2020/06/04,14,20577450,18587200,16641400,3.60,4.21,4.21,4.21,2.45,2.45,2.45,2.45,2.45,2.45,6831100,4184600,2919700,2619700
2020/06/04,15,20998800,18863900,16964250,3.61,4.34,4.34,4.34,2.14,2.14,2.14,2.14,2.14,2.14,7117550,4369450,2822900,2622900
2020/06/04,16,21480350,19268300,17154600,3.61,4.65,4.80,4.80,1.83,1.83,1.83,1.83,1.83,1.83,7295350,4376800,2746000,2457000
2020/06/04,17,21396350,20082250,17924650,3.87,5.62,5.62,5.62,2.48,2.48,2.48,2.48,2.48,2.48,7184250,4288500,3013750,2600250
2020/06/04,18,21408050,20831650,18421850,4.46,4.65,5.72,5.72,3.87,3.87,3.87,3.87,3.87,3.87,7111850,4427600,3046250,2490250
2020/06/04,19,21580650,21465350,18558500,4.81,3.72,5.95,5.95,4.13,4.13,4.13,4.13,4.13,4.13,7036550,4366800,3133250,2427250
2020/06/04,20,21837650,21721350,18791350,4.80,3.71,5.95,5.95,3.92,3.92,3.92,3.92,3.92,3.92,7050300,4360550,3225750,2369750
2020/06/04,21,22070400,22095950,18946300,4.71,3.71,5.62,5.62,3.92,3.92,3.92,3.92,3.92,3.92,7129200,4361200,3410250,2404750
2020/06/04,22,22197850,22432400,19071600,4.80,3.71,5.62,5.62,4.13,4.13,4.13,4.13,4.13,4.13,7139200,4361700,3521250,2365750
2020/06/04,23,22172000,22685950,19083050,4.80,4.36,5.85,5.85,3.99,3.99,3.99,3.99,3.99,3.99,6977850,4262850,3675250,2344750
2020/06/04,24,22211400,22693650,19069900,4.71,3.72,5.85,5.85,3.83,3.83,3.83,3.83,3.83,3.83,7033350,4324850,3857350,2451350
2020/06/04,25,22725600,21972300,18758000,3.76,3.70,5.53,5.53,1.76,1.76,1.76,1.76,1.76,1.76,7201600,4312600,3862450,2456450
2020/06/04,26,22684900,21969950,18859700,3.77,3.71,3.98,5.53,1.80,1.80,1.80,1.80,1.80,1.80,7177650,4413650,3839400,2433400
2020/06/04,27,22144400,22814350,19272750,4.31,4.36,4.44,5.80,3.83,3.83,3.83,3.83,3.83,3.83,6919050,4428550,3785850,2230350
2020/06/04,28,21729550,22591100,19217500,4.94,4.37,5.80,5.80,4.71,4.71,4.71,4.71,4.71,4.71,6618000,4369700,3172250,2066750
2020/06/04,29,21618600,22626400,19229650,5.03,4.37,6.07,6.07,4.94,4.94,4.94,4.94,4.94,4.94,6499300,4393800,2968750,2063250
2020/06/04,30,21275400,22500100,18966700,5.66,4.65,6.07,6.07,5.03,5.03,5.03,5.03,5.03,5.03,6357300,4282100,2716750,2061250
2020/06/04,31,20880700,22049850,18789550,5.78,6.10,6.10,6.10,5.03,5.03,5.03,5.03,5.03,5.03,6118650,4263450,2411250,2055750
2020/06/04,32,20516050,22084200,18582650,5.78,6.32,6.32,6.32,4.94,4.94,4.94,4.94,4.94,4.94,5952450,4261750,2281250,1946750
2020/06/04,33,20643700,22222050,18758250,6.12,8.32,8.32,8.32,4.60,4.60,4.60,4.60,4.60,4.60,5954850,4322650,2097750,1769750
2020/06/04,34,20322000,22083700,18504650,6.45,8.32,8.32,8.32,4.94,4.94,4.94,4.94,4.94,4.94,5892800,4325600,2065250,1776750
2020/06/04,35,19993250,21718900,18220550,6.35,8.22,8.22,8.22,5.03,5.03,5.03,5.03,5.03,5.03,5760700,4193000,2157250,1952750
2020/06/04,36,19605600,21356250,17830400,6.76,8.14,8.14,8.14,6.61,6.61,6.61,6.61,6.61,6.61,5643600,4075900,2094250,1894250
2020/06/04,37,19653500,21462050,18006400,6.63,8.14,8.14,8.14,5.03,5.03,5.03,5.03,5.03,5.03,5797250,4376800,2137750,1937750
2020/06/04,38,19427850,21422750,17779400,8.04,8.22,8.22,8.22,6.76,6.76,6.76,6.76,6.76,6.76,5799000,4378550,2297250,2097250
2020/06/04,39,19446900,21327800,17788350,8.10,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,8.20,5808650,4388200,2303250,2103250
2020/06/04,40,19430000,21141350,17766650,6.78,8.20,8.20,8.20,6.61,6.61,6.61,6.61,6.61,6.61,5807350,4386900,2352400,2152400
2020/06/04,41,19512000,20898600,17712450,6.75,8.18,8.18,8.18,6.22,6.22,6.22,6.22,6.22,6.22,5905050,4359600,2328800,2128800
2020/06/04,42,19487250,20628050,17688400,6.61,8.11,8.11,8.11,6.63,6.63,6.63,6.63,6.63,6.63,5803200,4257850,2416250,2216250
2020/06/04,43,19224700,20349950,17479100,6.12,6.40,6.40,6.40,5.03,5.03,5.03,5.03,5.03,5.03,5699400,4269800,2577000,2377000
2020/06/04,44,19107400,20061150,17533600,5.03,6.12,6.12,6.12,4.94,4.94,4.94,4.94,4.94,4.94,5531750,4276550,2665000,2465000
2020/06/04,45,18254550,19790400,17137400,5.92,6.12,6.12,6.12,4.94,4.94,4.94,4.94,4.94,4.94,5269600,4316150,2722750,2522750
2020/06/04,46,17890200,19377800,16916150,5.79,6.03,6.03,6.03,4.81,4.81,4.81,4.81,4.81,4.81,4914500,4144500,2648800,2448800
2020/06/04,47,17475250,18601400,16660250,5.03,5.84,5.84,5.84,4.81,4.81,4.81,4.81,4.81,4.81,4405000,3800000,2162150,2062150
2020/06/04,48,17204550,18077600,16480300,4.80,5.79,5.79,5.79,3.99,3.99,3.99,3.99,3.99,3.99,4069350,3646850,1511250,1511250
2020/06/05,1,17256600,17592500,16243050,4.71,5.52,5.52,5.52,3.99,3.99,3.99,3.99,3.99,3.99,3649150,3027150,1088550,1088550
2020/06/05,2,17578650,17910100,16537700,4.60,5.14,5.14,5.14,3.92,3.92,3.92,3.92,3.92,3.92,4387600,3771100,1820250,1820250
2020/06/05,3,18321800,18105150,16603850,4.58,4.71,4.71,4.71,3.99,3.99,3.99,3.99,3.99,3.99,4782950,4016450,2346200,2246200
2020/06/05,4,18694950,18259100,16814150,4.20,4.73,4.73,4.73,3.99,3.99,3.99,3.99,3.99,3.99,5126150,4209650,2722800,2522800
2020/06/05,5,19032750,18440600,16974500,4.13,4.71,4.71,4.71,3.99,3.99,3.99,3.99,3.99,3.99,5219650,4217650,2894950,2594950
2020/06/05,6,19270200,18481700,17061300,4.13,4.71,4.71,4.71,4.00,4.00,4.00,4.00,4.00,4.00,5386950,4234950,2900800,2600800
2020/06/05,7,19110750,18460450,17038650,4.33,4.93,4.93,4.93,3.92,3.92,3.92,3.92,3.92,3.92,5320950,4242450,2860200,2560200
2020/06/05,8,19274350,18402500,17037200,4.13,4.83,4.83,4.83,3.99,3.99,3.99,3.99,3.99,3.99,5474050,4240050,2702750,2402750
2020/06/05,9,19261850,18373450,16941150,4.23,4.83,4.83,4.83,4.00,4.00,4.00,4.00,4.00,4.00,5544500,4240500,2678250,2378250
2020/06/05,10,19490300,18388200,16975250,4.27,4.77,4.77,4.77,4.13,4.13,4.13,4.13,4.13,4.13,5764200,4240700,2717750,2417750
2020/06/05,11,20038000,18402750,16818900,3.96,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,5946350,4091850,2788750,2488750
2020/06/05,12,20152600,18278700,16751600,3.87,3.99,3.99,3.99,3.87,3.87,3.87,3.87,3.87,3.87,6041100,4012100,2869250,2569250
2020/06/05,13,20733300,17967800,16509600,3.65,3.90,3.90,3.90,3.92,3.92,3.92,3.92,3.92,3.92,6425650,4008650,3074750,2774750
2020/06/05,14,21680450,18502050,16906500,3.65,3.91,3.91,3.91,3.14,3.14,3.14,3.14,3.14,3.14,6846450,4089450,3321250,2946250
2020/06/05,15,22408000,19044900,17403000,3.51,4.03,4.03,4.03,3.18,3.18,3.18,3.18,3.18,3.18,7195850,4238250,3519950,3144950
2020/06/05,16,23027200,19528450,17985600,3.51,3.96,3.96,3.96,3.37,3.37,3.37,3.37,3.37,3.37,7421800,4412550,3632050,3257050
2020/06/05,17,22996850,20390400,18549750,3.92,5.42,5.42,5.42,3.71,3.71,3.71,3.71,3.71,3.71,7609350,4286600,3748450,3290450
2020/06/05,18,23225650,21231050,19080150,4.13,5.49,5.49,5.49,3.92,3.92,3.92,3.92,3.92,3.92,7529750,4380000,3699700,3274200
2020/06/05,19,23771650,21808500,19439450,4.20,4.37,5.43,5.43,3.92,3.92,3.92,3.92,3.92,3.92,7627150,4369900,3771350,3345850
2020/06/05,20,24204350,22082600,19591550,4.13,3.72,5.53,5.53,3.92,3.92,3.92,3.92,3.92,3.92,7796050,4272300,3808850,3333350
2020/06/05,21,24487850,22374050,19768250,3.99,4.36,5.50,5.50,3.92,3.92,3.92,3.92,3.92,3.92,7798550,4203050,3896750,3346250
