受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2018/05/27,32,14550000,10963000,7890000,8.67,10.90,8.88,8.88,6.87,6.87,6.87,6.87,6.87,6.87,8265500,2312500,2465000,2165000
2018/05/27,33,13671000,11002500,7738000,8.64,11.80,9.19,9.19,6.82,6.82,6.82,6.82,6.82,6.82,7719000,2350500,2326500,2026500
2018/05/27,34,13426500,10812500,7392000,9.07,14.26,9.07,9.07,8.14,8.14,8.14,8.14,8.14,8.14,7741500,2293000,2152500,1852500
2018/05/27,35,12769500,11141500,7224000,9.41,12.80,9.72,9.72,8.95,8.95,8.95,8.95,8.95,8.95,7431500,2280500,1952000,1652000
2018/05/27,36,12464000,11143500,7099000,9.81,13.30,9.92,9.92,9.81,9.81,9.81,9.81,9.81,9.81,7306500,2319500,1979500,1679500
2018/05/27,37,12586500,11484500,7120500,10.59,13.70,10.74,10.74,10.59,10.59,10.59,10.59,10.59,10.59,7515000,2435000,2137000,1837000
2018/05/27,38,12277000,11778000,7101500,10.94,13.90,11.09,11.09,10.94,10.94,10.94,10.94,10.94,10.94,7248000,2458500,2274500,1974500
2018/05/27,39,12236000,11875500,7078500,11.09,14.00,11.09,11.09,10.94,10.94,10.94,10.94,10.94,10.94,7207000,2436000,2274500,1974500
2018/05/27,40,12536000,11810000,7105000,10.94,13.90,11.09,11.09,10.94,10.94,10.94,10.94,10.94,10.94,7492500,2448000,2299500,1999500
2018/05/27,41,12630500,11668500,7155000,10.47,13.70,10.47,10.47,10.47,10.47,10.47,10.47,10.47,10.47,7557500,2466000,2299500,1999500
2018/05/27,42,12726000,11380500,7194000,10.11,13.50,10.11,10.11,10.11,10.11,10.11,10.11,10.11,10.11,7612500,2479500,2235500,1935500
2018/05/27,43,12488000,11161500,7123000,9.72,13.20,9.42,9.42,9.42,9.42,9.42,9.42,9.42,9.42,7330000,2462000,2198500,1898500
2018/05/27,44,12307500,10839500,6988500,9.03,12.60,8.96,8.96,8.92,8.92,8.92,8.92,8.92,8.92,7093000,2475000,2114500,1814500
2018/05/27,45,12572000,10699500,7217500,9.08,12.60,8.93,8.93,8.91,8.91,8.91,8.91,8.91,8.91,7395500,2424500,2109500,1809500
2018/05/27,46,12475500,10523000,7171000,8.50,11.15,8.50,8.50,8.36,8.36,8.36,8.36,8.36,8.36,7239000,2340000,2088500,1744500
2018/05/27,47,11983500,10008000,7082500,8.34,10.97,8.34,8.34,7.88,7.88,7.88,7.88,7.88,7.88,6818500,2333500,1869500,1619500
2018/05/27,48,10338500,9158500,6391500,7.75,10.96,7.75,7.75,5.98,5.98,5.98,5.98,5.98,5.98,5417500,1937000,1163000,1013000
2018/05/28,1,7898500,9131000,6480000,8.35,11.31,8.62,8.62,8.06,8.06,8.06,8.06,8.06,8.06,2479500,1801000,1214000,1164000
2018/05/28,2,9176000,9909000,7233000,8.13,11.28,7.45,7.45,7.45,7.45,7.45,7.45,7.45,7.45,3065000,1916500,2093500,1943500
2018/05/28,3,9683000,10246500,7560000,7.45,11.40,7.40,7.40,6.99,6.99,6.99,6.99,6.99,6.99,3317000,2018500,2539000,2289000
2018/05/28,4,10051500,10424000,7772000,7.11,10.07,7.11,7.11,6.76,6.76,6.76,6.76,6.76,6.76,3569000,2120500,2831500,2481500
2018/05/28,5,10201000,10325500,7756500,8.06,10.07,7.45,7.45,6.45,6.45,6.45,6.45,6.45,6.45,3744000,2120500,2797000,2447000
2018/05/28,6,10046500,10337500,7687500,7.86,10.07,7.45,7.45,7.34,7.34,7.34,7.34,7.34,7.34,3644000,2120500,2777000,2427000
2018/05/28,7,9823000,10213000,7576000,8.08,10.07,7.86,7.86,7.86,7.86,7.86,7.86,7.86,7.86,3474500,1951000,2635500,2285500
2018/05/28,8,9985000,10383000,7685000,7.45,10.07,7.45,7.45,7.34,7.34,7.34,7.34,7.34,7.34,3517000,1993500,2803500,2303500
2018/05/28,9,10128000,10744000,7881000,8.13,10.08,8.62,8.62,8.08,8.08,8.08,8.08,8.08,8.08,3561000,2036000,2967000,2467000
2018/05/28,10,10337500,10847500,7992500,8.20,10.79,8.62,8.62,8.09,8.09,8.09,8.09,8.09,8.09,3703500,2078500,3076500,2576500
2018/05/28,11,10510000,10989500,8066500,8.21,12.50,8.67,8.67,8.08,8.08,8.08,8.08,8.08,8.08,3829500,2122000,3174000,2724000
2018/05/28,12,10599500,11106500,8178500,8.30,11.34,8.88,8.88,7.34,7.34,7.34,7.34,7.34,7.34,3862500,2155000,3305500,2855500
2018/05/28,13,10478000,11047500,7909500,8.34,10.07,8.34,8.34,8.13,8.13,8.13,8.13,8.13,8.13,4163500,2276000,3219000,2769000
2018/05/28,14,10237000,10918000,7555000,8.95,10.07,9.29,9.29,7.34,7.34,7.34,7.34,7.34,7.34,4386500,2321000,2862000,2412000
2018/05/28,15,9290000,10626500,7003500,8.88,10.07,8.88,8.88,8.20,8.20,8.20,8.20,8.20,8.20,3951000,2124500,2278500,1828500
2018/05/28,16,9130000,10815500,6886000,9.84,10.07,9.88,9.88,8.95,8.95,8.95,8.95,8.95,8.95,3911500,2118000,1983000,1533000
2018/05/28,17,9490000,11105000,7749500,8.63,12.17,9.19,9.19,7.10,7.10,7.10,7.10,7.10,7.10,3776000,2157500,1884500,1434500
2018/05/28,18,9291500,11608000,7772000,10.15,12.20,10.20,10.20,9.08,9.08,9.08,9.08,9.08,9.08,3676000,2232500,1881500,1431500
2018/05/28,19,9276000,12112500,7958000,11.58,13.90,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,3516500,2229500,1818500,1343500
2018/05/28,20,9321500,12519000,8105000,12.00,13.00,11.09,11.09,12.42,12.42,12.42,12.42,12.42,12.42,3540000,2353000,1832000,1357000
2018/05/28,21,9466500,12755000,8149000,11.09,15.50,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,3581500,2294500,1866000,1391000
2018/05/28,22,9496000,12938500,8178500,11.09,15.11,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,3591500,2304500,1920000,1445000
2018/05/28,23,9671500,12880000,8206000,11.09,15.50,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,3729500,2292500,1970500,1495500
2018/05/28,24,9650000,12665500,8184500,11.09,15.50,11.09,11.09,11.09,11.09,11.09,11.09,11.09,11.09,3738000,2301000,2009000,1534000
2018/05/28,25,9694500,11756000,8096000,9.45,12.20,9.45,9.45,8.97,8.97,8.97,8.97,8.97,8.97,3798500,2314500,1989500,1514500
2018/05/28,26,9682000,11906500,8132500,9.52,12.72,9.52,9.52,8.97,8.97,8.97,8.97,8.97,8.97,3770000,2311000,1990500,1515500
2018/05/28,27,9576500,12524500,8184500,11.14,15.50,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,3667000,2305000,2039000,1544000
2018/05/28,28,9339000,12919500,8108500,12.20,15.50,12.36,12.36,12.36,12.36,12.36,12.36,12.36,12.36,3427500,2215500,2058000,1563000
2018/05/28,29,9266000,12988000,8052000,11.70,15.50,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,3379500,2194000,2007000,1362000
2018/05/28,30,9241000,13049000,8029000,12.17,15.50,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,3379500,2194000,1991500,1346500
2018/05/28,31,9212500,12935500,8019000,11.14,15.50,11.14,11.14,11.14,11.14,11.14,11.14,11.14,11.14,3306000,2141500,1973000,1328000
2018/05/28,32,9134500,13150500,7959500,12.42,16.00,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,3239500,2075000,1978000,1333000
2018/05/28,33,8833000,12927500,7798500,14.64,16.00,15.00,15.00,14.64,14.64,14.64,14.64,14.64,14.64,3059000,2025000,1994500,1349500
2018/05/28,34,8794500,12846000,7760500,14.64,20.00,15.00,15.00,13.01,13.01,13.01,13.01,13.01,13.01,3061500,2027500,2069000,1424000
2018/05/28,35,8922000,12603500,7780000,12.20,15.11,14.99,14.99,12.00,12.00,12.00,12.00,12.00,12.00,3202000,2060500,2101500,1476500
2018/05/28,36,9001500,12421500,7848000,11.01,15.10,12.36,12.36,11.01,11.01,11.01,11.01,11.01,11.01,3202000,2060500,2186500,1586500
2018/05/28,37,9128500,12308000,7872500,11.01,15.10,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,3303000,2066500,2223500,1623500
2018/05/28,38,9409500,12172000,7854500,10.90,15.10,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,3603000,2066500,2203500,1603500
2018/05/28,39,9733000,11847500,7949000,10.20,15.12,10.20,10.20,10.20,10.20,10.20,10.20,10.20,10.20,3894000,2133500,2279500,1679500
2018/05/28,40,9755500,11673500,7923000,9.55,15.00,9.93,9.93,8.97,8.97,8.97,8.97,8.97,8.97,3928500,2167500,2310000,1710000
2018/05/28,41,9750000,11745500,7810500,9.55,15.00,9.55,9.55,9.41,9.41,9.41,9.41,9.41,9.41,4018000,2170000,2370500,1920500
2018/05/28,42,9975500,11830000,7859500,9.44,13.50,9.53,9.53,9.09,9.09,9.09,9.09,9.09,9.09,4180500,2182500,2467500,2017500
2018/05/28,43,10181500,11851500,8084500,9.34,13.30,9.58,9.58,8.78,8.78,8.78,8.78,8.78,8.78,4249500,2251500,2546500,2096500
2018/05/28,44,10229000,11784000,8179000,9.25,13.30,9.31,9.31,8.30,8.30,8.30,8.30,8.30,8.30,4102500,2204500,2668000,2218000
2018/05/28,45,9692000,11865000,7493500,9.45,13.40,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,4357500,2184500,2731500,2281500
2018/05/28,46,9499000,11624000,7550500,9.32,13.30,9.32,9.32,9.32,9.32,9.32,9.32,9.32,9.32,4107500,2184500,2631500,2281500
2018/05/28,47,9571000,11134000,7462000,9.23,13.10,9.23,9.23,9.23,9.23,9.23,9.23,9.23,9.23,3882500,2184500,2378000,2128000
2018/05/28,48,8229500,9961500,6370000,9.24,13.00,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,3337500,1889500,1356500,1206500
2018/05/29,1,8874500,10400000,6670500,9.24,10.96,9.24,9.24,9.24,9.24,9.24,9.24,9.24,9.24,3017000,1668500,1070000,855000
2018/05/29,2,9261500,10406500,6825000,9.02,10.96,9.02,9.02,8.41,8.41,8.41,8.41,8.41,8.41,3374500,1793500,1573000,1258000
2018/05/29,3,10227500,10455500,6910000,9.06,11.14,9.06,9.06,8.10,8.10,8.10,8.10,8.10,8.10,3680000,1793000,1860000,1445000
2018/05/29,4,10414500,10543000,6904000,8.82,11.14,8.67,8.67,8.25,8.25,8.25,8.25,8.25,8.25,3830000,1793500,2107000,1592000
2018/05/29,5,10768000,10574000,7004500,8.96,11.30,8.73,8.73,8.73,8.73,8.73,8.73,8.73,8.73,3981500,1793500,2213500,1698500
2018/05/29,6,10974000,10570000,7030500,9.05,11.30,8.73,8.73,8.52,8.52,8.52,8.52,8.52,8.52,4159000,1791000,2292000,1777000
2018/05/29,7,10943500,10732000,7068000,9.04,10.07,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,4218000,1800000,2513500,1925000
2018/05/29,8,11093500,10896500,7218500,9.04,10.07,9.02,9.02,9.02,9.02,9.02,9.02,9.02,9.02,4259000,1841000,2813000,2193000
2018/05/29,9,11274500,11107500,7392000,9.05,10.07,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,4304500,1885000,3012000,2242000
2018/05/29,10,11476000,11317000,7595000,8.96,10.08,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,4347000,1927500,3116000,2346000
2018/05/29,11,11661000,11291500,7613000,8.67,10.79,8.67,8.67,8.30,8.30,8.30,8.30,8.30,8.30,4423000,1971000,3165000,2395000
2018/05/29,12,11816500,11101000,7624000,8.25,10.07,8.63,8.63,7.91,7.91,7.91,7.91,7.91,7.91,4686500,2124000,3016500,2281500
2018/05/29,13,11890000,11080500,7540500,8.56,10.07,8.56,8.56,8.10,8.10,8.10,8.10,8.10,8.10,5176500,2308500,2848000,2151500
2018/05/29,14,11705500,11156000,7421500,9.13,10.07,9.13,9.13,8.10,8.10,8.10,8.10,8.10,8.10,5247500,2377500,2481000,1618000
2018/05/29,15,11376000,11159000,7403500,8.96,10.67,9.12,9.12,8.09,8.09,8.09,8.09,8.09,8.09,5443000,2431000,2121500,1248000
2018/05/29,16,11310500,11440000,7419000,9.25,10.07,9.25,9.25,8.25,8.25,8.25,8.25,8.25,8.25,5393000,2459500,1888000,1128000
2018/05/29,17,11200000,11927500,8343000,8.82,12.02,9.23,9.23,8.25,8.25,8.25,8.25,8.25,8.25,5187000,2508500,1923000,1130000
2018/05/29,18,11166500,12619500,8361000,9.79,13.29,9.77,9.77,9.77,9.79,9.79,9.79,9.79,9.79,5205500,2527000,1940000,1143500
2018/05/29,19,11151000,13065000,8458000,11.01,15.15,10.16,10.16,11.01,11.01,11.01,11.01,11.01,11.01,5129000,2532000,1925000,1103500
2018/05/29,20,11133500,13376500,8484000,11.01,15.15,10.37,10.37,11.01,11.01,11.01,11.01,11.01,11.01,5150000,2553000,1907000,1085500
2018/05/29,21,11156000,13622500,8492500,11.01,15.15,10.15,10.15,11.01,11.01,11.01,11.01,11.01,11.01,5158500,2561500,1945500,1124000
2018/05/29,22,11193500,13846000,8558000,11.01,15.15,10.25,10.25,11.01,11.01,11.01,11.01,11.01,11.01,5177000,2580000,2000500,1179000
2018/05/29,23,11224500,13979500,8596000,11.01,15.15,10.37,10.37,11.01,11.01,11.01,11.01,11.01,11.01,5209500,2612500,2052500,1231000
2018/05/29,24,11267000,13793500,8593500,11.01,15.15,10.27,10.27,11.01,11.01,11.01,11.01,11.01,11.01,5275500,2628500,2089500,1268000
2018/05/29,25,11404500,12842500,8675000,9.34,13.50,9.34,9.34,9.34,9.34,9.34,9.34,9.34,9.34,5263500,2619500,2067500,1396500
2018/05/29,26,11395500,12800000,8579000,9.37,13.50,9.37,9.37,9.36,9.36,9.36,9.36,9.36,9.36,5238500,2519500,2074500,1403500
2018/05/29,27,10606500,13550500,8443500,11.01,15.15,10.37,10.37,11.01,11.01,11.01,11.01,11.01,11.01,4587000,2465000,2105500,1435000
2018/05/29,28,10336000,13913500,8371000,12.42,15.15,11.92,11.92,12.21,12.21,12.21,12.21,12.21,12.21,4299500,2362500,2129500,1459000
2018/05/29,29,10287500,13908000,8351000,12.53,15.15,12.21,12.21,12.21,12.21,12.21,12.21,12.21,12.21,4251000,2340500,2102500,1431500
2018/05/29,30,10036000,13872500,8265500,12.61,15.15,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,3998000,2237500,2102000,1431000
2018/05/29,31,9965000,13521500,8216000,12.53,16.00,12.42,12.42,12.42,12.42,12.42,12.42,12.42,12.42,3941500,2203000,2082000,1411000
2018/05/29,32,9755000,13742000,8217000,12.61,16.10,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,3725000,2197500,2081500,1410500
2018/05/29,33,9543000,13687500,8068500,13.55,16.10,13.55,13.55,12.53,12.53,12.53,12.53,12.53,12.53,3632500,2158500,2289000,1438000
2018/05/29,34,9481500,13646500,8057000,13.55,16.10,13.55,13.55,12.53,12.53,12.53,12.53,12.53,12.53,3582500,2158500,2355500,1504500
2018/05/29,35,9471500,13378000,8046000,11.96,16.00,11.88,11.88,11.88,11.88,11.88,11.88,11.88,11.88,3561500,2158500,2424500,1576500
2018/05/29,36,9673500,13068500,8054500,11.46,16.00,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,3744500,2166500,2540000,1663500
2018/05/29,37,9790000,12856000,8058500,11.17,16.00,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,3848500,2166500,2601000,1724500
2018/05/29,38,10044500,12766500,8040500,11.01,16.00,11.01,11.01,11.01,11.01,11.01,11.01,11.01,11.01,4145000,2163000,2616000,1739500
2018/05/29,39,10210500,12542500,8065000,10.88,16.00,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,4280000,2166500,2596000,1719500
2018/05/29,40,10246500,12344500,8083500,10.20,16.00,10.20,10.20,9.40,9.40,9.40,9.40,9.40,9.40,4280000,2166500,2572500,1923000
2018/05/29,41,10097500,12170000,7900500,9.98,15.55,9.98,9.98,9.98,9.98,9.98,9.98,9.98,9.98,4250000,2137000,2588500,2110500
2018/05/29,42,10137000,12156000,7937000,9.77,13.40,9.77,9.77,9.32,9.32,9.32,9.32,9.32,9.32,4237000,2124000,2602000,2165000
2018/05/29,43,10256000,12096500,8123500,9.60,13.30,9.80,9.80,9.18,9.18,9.18,9.18,9.18,9.18,4254000,2241000,2632000,2225000
2018/05/29,44,10218000,11964500,8186500,9.34,13.00,9.48,9.48,8.52,8.52,8.52,8.52,8.52,8.52,4114500,2241000,2646000,2262000
2018/05/29,45,10389500,12128500,7665000,9.71,13.50,9.44,9.44,9.84,9.84,9.84,9.84,9.84,9.84,4705000,2418000,2803500,2456500
2018/05/29,46,10217000,11835500,7720000,9.29,13.00,9.29,9.29,9.29,9.29,9.29,9.29,9.29,9.29,4491000,2419000,2693500,2446500
2018/05/29,47,10318000,11331500,7664000,9.14,11.07,9.14,9.14,9.14,9.14,9.14,9.14,9.14,9.14,4288000,2441000,2439000,2291500
2018/05/29,48,9633000,10725000,7266500,9.14,11.06,9.14,9.14,9.05,9.05,9.05,9.05,9.05,9.05,3640000,2093000,1366500,1355500
2018/05/30,1,8897000,9540500,6112000,9.08,11.30,8.67,8.67,8.67,8.67,8.67,8.67,8.67,8.67,3540500,1710000,1172500,1037000
2018/05/30,2,10091500,10070500,6644500,8.68,11.30,8.65,8.65,8.39,8.39,8.39,8.39,8.39,8.39,4273500,1780500,1715500,1535000
2018/05/30,3,11286000,10423500,7081000,8.66,11.31,8.66,8.66,8.14,8.14,8.14,8.14,8.14,8.14,4548500,1780500,2206500,1935000
2018/05/30,4,11508000,10661000,7291000,8.44,11.30,8.34,8.34,8.14,8.14,8.14,8.14,8.14,8.14,4553500,1780500,2522500,2157500
2018/05/30,5,11874000,10674000,7360500,8.45,11.31,8.62,8.62,8.14,8.14,8.14,8.14,8.14,8.14,4633500,1780500,2662000,2212500
2018/05/30,6,12052500,10845000,7428000,8.63,11.31,8.39,8.39,8.39,8.39,8.39,8.39,8.39,8.39,4738500,1780500,2813500,2285500
2018/05/30,7,12137500,11077000,7516500,8.99,10.08,8.63,8.63,8.63,8.63,8.63,8.63,8.63,8.63,4813500,1780500,3046000,2398500
2018/05/30,8,12287500,11381500,7674500,9.05,10.08,9.05,9.05,9.05,9.05,9.05,9.05,9.05,9.05,4856000,1823000,3290500,2635000
2018/05/30,9,12405500,11559500,7855500,9.02,10.08,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,4900000,1865500,3466500,2807500
2018/05/30,10,12566500,11673000,7967000,8.96,10.09,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,4992500,1908000,3570000,2914000
2018/05/30,11,12705500,11718500,7945000,9.00,10.80,8.63,8.63,8.80,8.80,8.80,8.80,8.80,8.80,5068500,1951000,3608000,2961500
2018/05/30,12,12733000,11680000,7991000,8.96,11.29,8.68,8.68,8.68,8.68,8.68,8.68,8.68,8.68,5111000,1993500,3573000,2987500
2018/05/30,13,12329000,11555500,7816000,8.96,12.60,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,5033500,2030000,3389000,2861500
2018/05/30,14,11697500,11348000,7608500,9.08,13.10,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,4653000,2073500,3035000,2550500
2018/05/30,15,10751000,10849000,7236000,9.09,13.00,8.96,8.96,8.96,8.96,8.96,8.96,8.96,8.96,4369000,2138000,2477000,2177000
2018/05/30,16,10369500,11120500,6904500,9.26,13.30,9.21,9.21,9.68,9.68,9.68,9.68,9.68,9.68,4332500,2150500,2128000,1828000
2018/05/30,17,9989500,11365000,7806000,9.27,12.20,9.27,9.27,8.95,8.95,8.95,8.95,8.95,8.95,4266500,2178000,1950000,1650000
2018/05/30,18,9810500,11777000,7765500,9.92,13.30,9.55,9.55,9.68,9.68,9.68,9.68,9.68,9.68,4167000,2183500,1906500,1606500
2018/05/30,19,9676000,12194000,7778500,11.38,15.01,10.21,10.21,11.38,11.38,11.38,11.38,11.38,11.38,4038000,2161000,1875000,1540000
2018/05/30,20,9730500,12470000,7829000,11.72,15.01,11.01,11.01,11.72,11.72,11.72,11.72,11.72,11.72,4040000,2168000,1875500,1530500
2018/05/30,21,9755000,12521500,7869000,11.59,15.01,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,4050500,2193500,1912000,1567000
2018/05/30,22,9717500,12650500,7881500,12.00,15.01,11.59,11.59,11.72,11.72,11.72,11.72,11.72,11.72,4011000,2204000,1938500,1628500
2018/05/30,23,9624000,12746000,7888500,11.72,15.01,11.59,11.59,11.72,11.72,11.72,11.72,11.72,11.72,3910000,2203000,1978500,1678500
2018/05/30,24,9613500,12450500,7878500,11.59,15.01,11.59,11.59,11.59,11.59,11.59,11.59,11.59,11.59,3918000,2211000,2012000,1712000
2018/05/30,25,9735000,12055000,7801500,10.21,13.10,11.59,11.59,9.68,9.68,9.68,9.68,9.68,9.68,4018500,2214500,1946500,1646500
2018/05/30,26,9879000,12029000,7856000,10.17,13.10,11.59,11.59,9.68,9.68,9.68,9.68,9.68,9.68,4082500,2203500,1974500,1674500
2018/05/30,27,9506000,12581000,7905000,11.59,15.01,11.59,11.59,11.38,11.38,11.38,11.38,11.38,11.38,3813000,2231000,2063000,1663000
2018/05/30,28,9461000,12599000,7851000,12.20,15.16,11.59,11.59,12.00,12.00,12.00,12.00,12.00,12.00,3780000,2198000,2033500,1623500
2018/05/30,29,9479500,12786000,7871000,12.19,15.16,11.59,11.59,11.83,11.83,11.83,11.83,11.83,11.83,3757000,2176500,2018500,1568500
2018/05/30,30,9449500,12783500,7850500,12.19,15.16,11.59,11.59,11.72,11.72,11.72,11.72,11.72,11.72,3729500,2169000,2027500,1577500
2018/05/30,31,9392500,12672500,7823000,12.19,16.01,11.59,11.59,11.72,11.72,11.72,11.72,11.72,11.72,3693000,2153500,2090500,1595500
2018/05/30,32,9392000,12784000,7862500,12.53,16.11,11.59,11.59,12.53,12.53,12.53,12.53,12.53,12.53,3647000,2137500,2096500,1646500
2018/05/30,33,9318500,12877000,7794000,12.53,16.11,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,3631500,2107500,2146500,1671500
2018/05/30,34,9389000,12760500,7815000,12.53,20.00,12.53,12.53,12.53,12.53,12.53,12.53,12.53,12.53,3684000,2110000,2265500,1820500
2018/05/30,35,9627500,12624500,7878000,12.28,16.01,10.38,10.38,12.53,12.53,12.53,12.53,12.53,12.53,3841000,2113000,2353000,1913000
2018/05/30,36,9738000,12426500,7957500,10.85,15.55,10.37,10.37,10.85,10.85,10.85,10.85,10.85,10.85,3868000,2110000,2443500,1998500
2018/05/30,37,9780000,12469500,8017500,10.37,15.16,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,3856500,2119500,2479500,2029500
2018/05/30,38,9787000,12388000,8024500,10.37,15.16,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,3856000,2119000,2508000,2053000
2018/05/30,39,10081000,12272500,8087000,10.37,15.16,10.37,10.37,10.37,10.37,10.37,10.37,10.37,10.37,4086500,2118000,2553000,2093000
2018/05/30,40,10248000,12228000,8244000,10.20,15.16,10.37,10.37,9.38,9.38,9.38,9.38,9.38,9.38,4086000,2117500,2593000,2193000
2018/05/30,41,10523500,12179500,8142000,10.08,14.02,10.08,10.08,9.50,9.50,9.50,9.50,9.50,9.50,4400500,2132500,2665000,2365000
2018/05/30,42,10669000,12192000,8293500,9.77,13.41,9.77,9.77,9.12,9.12,9.12,9.12,9.12,9.12,4400000,2132000,2749000,2449000
2018/05/30,43,10943000,12297500,8473500,9.39,13.01,9.48,9.48,8.95,8.95,8.95,8.95,8.95,8.95,4479000,2141000,2907500,2607500
2018/05/30,44,10974500,12136500,8565500,9.25,13.01,9.30,9.30,8.58,8.58,8.58,8.58,8.58,8.58,4389500,2141000,2904500,2604500
2018/05/30,45,10918500,12281500,7904000,9.71,13.51,9.46,9.46,9.84,9.84,9.84,9.84,9.84,9.84,4848000,2136000,3096000,2796000
2018/05/30,46,10876500,12094000,7952000,9.33,13.01,9.31,9.31,9.39,9.39,9.39,9.39,9.39,9.39,4742000,2120000,2960000,2760000
2018/05/30,47,10863500,11426500,7838500,9.24,13.10,9.13,9.13,9.13,9.13,9.13,9.13,9.13,9.13,4617000,2120000,2601500,2501500
2018/05/30,48,9467000,10084500,6817000,9.08,13.10,8.95,8.95,8.95,8.95,8.95,8.95,8.95,8.95,4072500,1950500,1469500,1469500
2018/05/31,1,9684000,9593500,6472500,8.79,11.01,8.79,8.79,8.74,8.74,8.74,8.74,8.74,8.74,4010000,1824500,1159500,1159500
2018/05/31,2,10842000,10145000,7063500,8.62,11.01,8.63,8.63,8.16,8.16,8.16,8.16,8.16,8.16,4595500,1854500,1889000,1789000
2018/05/31,3,11921500,10577500,7501500,8.16,11.28,8.62,8.62,8.08,8.08,8.08,8.08,8.08,8.08,4973000,1854500,2361000,2161000
2018/05/31,4,12440000,10605500,7615500,8.09,11.29,8.02,8.02,8.02,8.02,8.02,8.02,8.02,8.02,5327500,1854500,2480500,2280500
2018/05/31,5,12641000,10492000,7556500,8.09,10.08,8.39,8.39,8.02,8.02,8.02,8.02,8.02,8.02,5421500,1754500,2512000,2312000
2018/05/31,6,12838500,10641000,7627500,8.10,10.07,8.08,8.08,8.08,8.08,8.08,8.08,8.08,8.08,5546500,1754500,2594500,2394500
2018/05/31,7,12718500,10851500,7730000,8.96,10.07,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,5590500,1754500,2856000,2656000
2018/05/31,8,12898000,11090000,7891500,9.02,10.07,8.63,8.63,9.57,9.57,9.57,9.57,9.57,9.57,5632500,1796500,3081500,2881500
2018/05/31,9,12882500,11293500,8041000,9.02,10.07,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,5679000,1839000,3241500,2891500
2018/05/31,10,12993000,11453000,8160500,8.96,10.07,8.74,8.74,8.74,8.74,8.74,8.74,8.74,8.74,5721500,1881500,3370500,3020500
2018/05/31,11,13249500,11489000,8227000,8.96,10.08,8.63,8.63,8.74,8.74,8.74,8.74,8.74,8.74,5908500,2024500,3411000,3061000
2018/05/31,12,13274000,11346500,8250500,8.63,11.09,8.59,8.59,8.59,8.59,8.59,8.59,8.59,8.59,5969500,2067000,3304500,2954500
2018/05/31,13,13326500,11434000,8177500,8.82,10.08,8.69,8.69,8.69,8.69,8.69,8.69,8.69,8.69,6330500,2248000,3307500,2957500
2018/05/31,14,12758500,11485000,8033000,8.96,10.07,8.96,8.96,8.42,8.42,8.42,8.42,8.42,8.42,6066500,2404000,3124000,2774000
2018/05/31,15,12160000,11169000,7755000,8.74,10.07,8.66,8.66,8.31,8.31,8.31,8.31,8.31,8.31,5760000,2572000,2635000,2285000
2018/05/31,16,11661500,11192500,7324500,9.17,13.00,9.17,9.17,9.17,9.17,9.17,9.17,9.17,9.17,5676000,2551500,2235000,1885000
2018/05/31,17,10973500,11153000,8179500,8.74,12.17,9.08,9.08,8.08,8.08,8.08,8.08,8.08,8.08,5382000,2695500,2023000,1673000
