受渡日,時刻コード,売り入札量(kWh),買い入札量(kWh),約定総量(kWh),システムプライス(円/kWh),エリアプライス北海道(円/kWh),エリアプライス東北(円/kWh),エリアプライス東京(円/kWh),エリアプライス中部(円/kWh),エリアプライス北陸(円/kWh),エリアプライス関西(円/kWh),エリアプライス中国(円/kWh),エリアプライス四国(円/kWh),エリアプライス九州(円/kWh),売りブロック入札総量(kWh),売りブロック約定総量(kWh),買いブロック入札総量(kWh),買いブロック約定総量(kWh)
2016/06/05,26,5293000,2810000,1255000,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2637000,206500,,
2016/06/05,27,5720500,2809000,1166500,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2702000,206500,,
2016/06/05,28,5774500,2831000,1188000,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2702000,206500,,
2016/06/05,29,5613500,2854500,1251000,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2702000,206500,,
2016/06/05,30,5259000,2890000,1266500,5.91,7.94,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2377000,181500,,
2016/06/05,31,4837000,2914000,1247000,5.91,14.26,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2359500,164000,,
2016/06/05,32,4748000,2931000,1261000,5.91,15.34,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2359500,164000,,
2016/06/05,33,4375000,2987500,1274000,6.51,20.00,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,2349500,164000,,
2016/06/05,34,4405000,3031500,1285500,6.33,20.00,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,2352500,164000,,
2016/06/05,35,4509500,2937000,1011500,6.87,20.00,8.08,8.08,6.84,6.84,6.84,6.84,6.84,6.84,2408000,219500,,
2016/06/05,36,4384500,2997500,849000,7.22,26.00,8.83,8.83,6.87,6.87,6.87,6.87,6.87,6.87,2393500,205000,,
2016/06/05,37,3919000,3184500,916500,7.94,26.00,7.99,7.99,7.19,7.19,7.19,7.19,7.19,7.19,2393500,205000,,
2016/06/05,38,4159500,3285500,910500,8.00,26.00,8.00,8.00,7.19,7.19,7.19,7.19,7.19,7.19,2613500,205000,,
2016/06/05,39,4087000,3330500,892500,8.00,25.20,11.67,11.67,7.19,7.19,7.19,7.19,7.19,7.19,2613500,205000,,
2016/06/05,40,4091500,3255000,887500,7.94,25.20,8.00,8.00,6.99,6.99,6.99,6.99,6.99,6.99,2613500,205000,,
2016/06/05,41,4078500,3114000,887000,7.22,20.00,7.74,7.74,6.99,6.99,6.99,6.99,6.99,6.99,2543500,205000,,
2016/06/05,42,3977500,2750000,774000,7.19,20.00,7.22,7.22,6.87,6.87,6.87,6.87,6.87,6.87,2473500,205000,,
2016/06/05,43,4450000,2657500,948000,6.84,20.00,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,2380500,205000,,
2016/06/05,44,4385000,2518500,973500,6.84,12.00,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,2325000,149500,,
2016/06/05,45,4223000,2417500,984500,5.91,20.00,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,2120000,149500,,
2016/06/05,46,3930500,2307500,935000,5.91,10.00,5.91,5.91,5.91,5.91,5.91,5.91,5.91,5.91,1970000,149500,,
2016/06/05,47,4526500,2260500,698000,5.79,8.56,5.91,5.91,5.41,5.41,5.41,5.41,5.41,5.41,1632500,149500,,
2016/06/05,48,3853000,2224000,668500,5.75,8.56,5.91,5.91,5.41,5.41,5.41,5.41,5.41,5.41,1068500,149500,,
2016/06/06,1,3775500,2327000,615000,6.16,10.00,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1147000,149500,,
2016/06/06,2,4569000,2450500,674000,6.16,8.56,6.16,6.16,5.27,5.27,5.27,5.27,5.27,5.27,1814500,249500,,
2016/06/06,3,5277000,2421000,628500,6.16,7.99,6.16,6.16,5.36,5.36,5.36,5.36,5.36,5.36,2334000,249500,,
2016/06/06,4,5679000,2405000,638500,5.41,8.00,6.16,6.16,5.03,5.03,5.03,5.03,5.03,5.03,2498000,249500,,
2016/06/06,5,5669500,2396000,638000,5.41,7.91,6.16,6.16,5.03,5.03,5.03,5.03,5.03,5.03,2498000,249500,,
2016/06/06,6,5688000,2379000,620000,5.41,7.94,6.16,6.16,5.20,5.20,5.20,5.20,5.20,5.20,2498000,249500,,
2016/06/06,7,5730000,2419000,614500,5.42,7.94,6.16,6.16,5.37,5.37,5.37,5.37,5.37,5.37,2493000,249500,,
2016/06/06,8,5705500,2414500,610500,5.42,7.94,6.16,6.16,5.37,5.37,5.37,5.37,5.37,5.37,2493000,249500,,
2016/06/06,9,5705500,2415000,676500,5.67,7.94,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2493000,249500,,
2016/06/06,10,5462500,2365500,689000,5.67,7.09,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2325500,249500,,
2016/06/06,11,5457500,2264500,606000,5.37,7.94,6.16,6.16,5.03,5.03,5.03,5.03,5.03,5.03,2325500,249500,,
2016/06/06,12,5439500,2272000,624000,5.41,7.08,6.16,6.16,5.27,5.27,5.27,5.27,5.27,5.27,2325500,249500,,
2016/06/06,13,5391500,2387500,621000,5.44,7.94,6.16,6.16,5.37,5.37,5.37,5.37,5.37,5.37,2130500,249500,,
2016/06/06,14,5462000,2454500,681500,5.67,7.94,6.16,6.16,5.37,5.37,5.37,5.37,5.37,5.37,2130500,249500,,
2016/06/06,15,5204500,2537500,942000,6.16,8.00,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,2130500,249500,,
2016/06/06,16,5105500,2645500,1104000,6.16,7.06,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1832500,251500,,
2016/06/06,17,4903500,2846000,1131000,6.91,7.07,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,1360500,299000,,
2016/06/06,18,4579000,3152000,1063500,8.50,8.65,8.65,8.65,8.31,8.31,8.31,8.31,8.31,8.31,1148500,187000,,
2016/06/06,19,3771500,3428500,1092500,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,9.45,1139500,402000,,
2016/06/06,20,3780000,3508000,1367000,8.75,11.28,11.28,11.28,8.31,8.31,8.31,8.31,8.31,8.31,1209000,709000,,
2016/06/06,21,3567000,3848500,1366500,8.84,10.28,10.28,10.28,8.31,8.31,8.31,8.31,8.31,8.31,1207000,707000,,
2016/06/06,22,3530000,3946500,1352500,9.94,11.28,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1517500,717500,,
2016/06/06,23,3370000,3875500,1258000,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1742500,717500,,
2016/06/06,24,3483000,3659000,1230500,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1679500,654500,,
2016/06/06,25,4095500,3397500,1178000,8.75,10.07,9.72,9.72,8.31,8.31,8.31,8.31,8.31,8.31,1615500,590500,,
2016/06/06,26,4125500,3403000,1209000,8.75,10.07,10.07,10.07,8.13,8.13,8.13,8.13,8.13,8.13,1615500,590500,,
2016/06/06,27,3144500,3870000,1405000,11.28,11.28,11.28,11.28,9.80,9.80,9.80,9.80,9.80,9.80,1650500,625500,,
2016/06/06,28,3118500,4172500,1520500,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1684000,659000,,
2016/06/06,29,2888000,4204000,1363500,13.05,19.81,19.81,19.81,9.13,9.13,9.13,9.13,9.13,9.13,1684000,659000,,
2016/06/06,30,2847000,4145000,1316000,13.05,26.00,20.00,20.00,9.13,9.13,9.13,9.13,9.13,9.13,1678500,653500,,
2016/06/06,31,2818500,4213000,1274500,13.05,26.00,19.81,19.81,13.05,13.05,13.05,13.05,13.05,13.05,1678500,653500,,
2016/06/06,32,2814500,4278000,1283000,13.05,26.00,19.90,19.90,13.05,13.05,13.05,13.05,13.05,13.05,1623500,598500,,
2016/06/06,33,2769000,4304000,1287500,13.05,22.84,20.00,20.00,13.05,13.05,13.05,13.05,13.05,13.05,1623500,598500,,
2016/06/06,34,2743000,4246000,1210000,13.05,26.00,20.96,20.96,13.05,13.05,13.05,13.05,13.05,13.05,1588500,563500,,
2016/06/06,35,2777500,3938500,1113000,13.05,26.00,16.02,16.02,8.47,8.47,8.47,8.47,8.47,8.47,1584000,559000,,
2016/06/06,36,2732500,3890500,1101500,9.80,26.00,13.49,13.49,8.47,8.47,8.47,8.47,8.47,8.47,1584000,559000,,
2016/06/06,37,2924500,3661000,1136000,8.75,26.00,9.00,9.00,8.31,8.31,8.31,8.31,8.31,8.31,1684000,559000,,
2016/06/06,38,3212500,3657500,1156000,8.47,26.00,9.00,9.00,8.31,8.31,8.31,8.31,8.31,8.31,1934000,559000,,
2016/06/06,39,3265000,3547500,1178000,8.46,24.78,8.75,8.75,8.31,8.31,8.31,8.31,8.31,8.31,1974000,599000,,
2016/06/06,40,3367000,3354500,1149000,8.31,19.97,8.75,8.75,8.13,8.13,8.13,8.13,8.13,8.13,1974000,599000,,
2016/06/06,41,3710000,3165500,1176000,8.13,20.00,8.46,8.46,8.13,8.13,8.13,8.13,8.13,8.13,1974000,599000,,
2016/06/06,42,3688000,2985500,1221500,7.85,20.00,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,1974000,599000,,
2016/06/06,43,4062000,2760500,1172000,6.84,19.97,6.84,6.84,6.84,6.84,6.84,6.84,6.84,6.84,1974000,599000,,
2016/06/06,44,4140000,2725500,1225500,6.23,13.12,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,1974000,599000,,
2016/06/06,45,3111500,2797500,1024000,6.87,25.20,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,1625500,250500,,
2016/06/06,46,2666000,2698500,1076000,6.87,20.00,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,1250500,250500,,
2016/06/06,47,3577500,2538000,954500,6.16,14.26,6.16,6.16,5.85,5.85,5.85,5.85,5.85,5.85,850500,250500,,
2016/06/06,48,3574500,2497500,921000,6.16,8.56,6.16,6.16,5.99,5.99,5.99,5.99,5.99,5.99,750500,150500,,
2016/06/07,1,4485000,2309000,695500,5.99,10.00,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,944500,150000,,
2016/06/07,2,5421000,2424500,666000,5.83,8.61,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,1332000,150000,,
2016/06/07,3,5789500,2402000,649000,5.44,8.04,6.16,6.16,5.42,5.42,5.42,5.42,5.42,5.42,1761000,150000,,
2016/06/07,4,5911000,2381000,648500,5.41,8.05,6.16,6.16,5.42,5.42,5.42,5.42,5.42,5.42,1892500,150000,,
2016/06/07,5,5836000,2361500,742000,5.90,7.99,6.16,6.16,5.90,5.90,5.90,5.90,5.90,5.90,1842500,150000,,
2016/06/07,6,5704000,2346500,680000,5.83,7.99,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,1842500,150000,,
2016/06/07,7,5646500,2386500,833000,6.16,7.94,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1777500,150000,,
2016/06/07,8,5524000,2388000,831000,6.16,7.94,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1777500,150000,,
2016/06/07,9,5448500,2422500,726000,5.94,7.99,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1777500,150000,,
2016/06/07,10,5346000,2390500,744500,6.04,8.00,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1777500,150000,,
2016/06/07,11,5307500,2403000,651500,5.62,7.99,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,1777500,150000,,
2016/06/07,12,5353500,2417000,661000,5.76,8.56,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,1727500,150000,,
2016/06/07,13,5400500,2495000,684000,5.83,8.56,6.16,6.16,5.83,5.83,5.83,5.83,5.83,5.83,1727500,150000,,
2016/06/07,14,5300000,2553000,733500,6.16,8.56,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1727500,150000,,
2016/06/07,15,4355000,2693500,905000,6.16,10.00,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1502500,150000,,
2016/06/07,16,4405000,2781500,1014000,6.16,25.20,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1333000,150000,,
2016/06/07,17,4258500,2978000,1120000,6.87,18.00,8.72,8.72,7.04,7.04,7.04,7.04,7.04,7.04,1380500,197500,,
2016/06/07,18,4002000,3306500,1015500,8.75,10.50,8.83,8.83,8.83,8.83,8.83,8.83,8.83,8.83,1246000,94500,,
2016/06/07,19,3411000,3643500,1149500,10.49,14.26,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1583000,159500,,
2016/06/07,20,3210500,3745500,1257000,11.00,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1423500,401500,,
2016/06/07,21,3079000,4070500,1504500,9.49,11.28,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1423500,401500,,
2016/06/07,22,3215000,4166500,1628500,9.01,14.00,11.28,11.28,8.23,8.23,8.23,7.06,8.23,7.06,1423500,401500,,
2016/06/07,23,2943500,4083500,1350000,11.28,14.26,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,1423500,401500,,
2016/06/07,24,2737000,3829500,1298500,11.28,14.00,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,1453500,431500,,
2016/06/07,25,3524000,3454500,1322000,8.65,11.28,11.28,11.28,8.13,8.13,8.13,8.13,8.13,8.13,1409000,387000,,
2016/06/07,26,3509500,3454500,1295500,8.75,11.28,11.28,11.28,8.13,8.13,8.13,8.13,8.13,8.13,1409000,387000,,
2016/06/07,27,2744500,3967500,1437500,11.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,12.28,1444000,422000,,
2016/06/07,28,2978000,4282500,1520000,11.00,26.00,15.75,15.75,9.17,9.17,9.17,9.17,9.17,9.17,1483500,461500,,
2016/06/07,29,3189500,4323500,1533000,9.17,15.52,15.52,15.52,8.47,8.47,8.47,8.47,8.47,8.47,1483500,461500,,
2016/06/07,30,3108500,4307500,1482000,9.17,26.00,17.99,17.99,9.12,9.12,9.12,9.12,9.12,9.12,1523500,501500,,
2016/06/07,31,3006500,4234500,1483000,9.13,26.00,20.00,20.00,8.31,8.31,8.31,8.31,8.31,8.31,1523500,501500,,
2016/06/07,32,3046500,4255500,1514000,9.13,26.00,20.15,20.15,8.31,8.31,8.31,8.31,8.31,8.31,1523500,501500,,
2016/06/07,33,2729500,4277500,1277000,12.28,38.52,29.00,29.00,9.13,9.13,9.13,9.13,9.13,9.13,1523500,501500,,
2016/06/07,34,2564500,4205000,1207500,12.28,40.00,25.00,25.00,11.66,11.66,11.66,11.66,11.66,11.66,1483500,461500,,
2016/06/07,35,2825000,3801500,1342500,9.17,26.00,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1579000,557000,,
2016/06/07,36,2821000,3649500,1241000,8.99,20.00,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1579000,557000,,
2016/06/07,37,2824500,3522000,1105000,8.75,19.97,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1579000,557000,,
2016/06/07,38,3120000,3694000,1086500,8.75,19.97,9.01,9.01,8.47,8.47,8.47,8.47,8.47,8.47,1829000,557000,,
2016/06/07,39,3178000,3696500,1112500,8.75,15.00,9.01,9.01,8.32,8.32,8.32,8.32,8.32,8.32,1829000,557000,,
2016/06/07,40,3250500,3456000,1085000,8.45,20.00,8.83,8.83,8.32,8.32,8.32,8.32,8.32,8.32,1829000,557000,,
2016/06/07,41,3417000,3256000,1103000,8.32,19.97,8.75,8.75,8.32,8.32,8.32,8.32,8.32,8.32,1876000,604000,,
2016/06/07,42,3416000,2964000,1084000,8.31,19.97,8.75,8.75,8.31,8.31,8.31,8.31,8.31,8.31,1811000,539000,,
2016/06/07,43,4088000,2722000,1042500,6.87,15.00,7.45,7.45,7.00,7.00,7.00,7.00,7.00,7.00,1776000,504000,,
2016/06/07,44,4231500,2507500,849000,6.87,10.07,6.87,6.87,6.87,6.87,6.87,6.87,6.87,6.87,1776000,266500,,
2016/06/07,45,3445000,2579000,1249000,6.16,25.20,6.51,6.51,6.51,6.51,6.51,6.51,6.51,6.51,1754500,345000,,
2016/06/07,46,3377500,2531500,1316000,6.16,14.26,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1604500,345000,,
2016/06/07,47,3134500,2452500,980500,6.16,10.00,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,1409500,150000,,
2016/06/07,48,2914500,2427500,1025500,6.28,8.94,6.28,6.28,6.28,6.28,6.28,6.28,6.28,6.28,1259500,150000,,
2016/06/08,1,3714500,2376000,885000,6.16,8.56,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1082500,150500,,
2016/06/08,2,4248000,2480500,843500,6.16,8.56,6.16,6.16,5.77,5.77,5.77,5.77,5.77,5.77,1641500,250500,,
2016/06/08,3,5002000,2447000,692500,5.77,8.49,6.16,6.16,5.36,5.36,5.36,5.36,5.36,5.36,1806500,250500,,
2016/06/08,4,5189500,2426500,671500,5.41,8.50,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2006500,250500,,
2016/06/08,5,5271500,2411000,659500,5.41,7.94,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2011500,250500,,
2016/06/08,6,5289000,2396000,645500,5.41,7.94,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2011500,250500,,
2016/06/08,7,5301000,2428000,636000,5.41,7.94,6.16,6.16,5.41,5.41,5.41,5.41,5.41,5.41,2016500,250500,,
2016/06/08,8,5286000,2455500,663500,5.42,7.94,6.16,6.16,5.42,5.42,5.42,5.42,5.42,5.42,1966500,250500,,
2016/06/08,9,5311500,2466000,663500,5.42,7.94,6.16,6.16,5.42,5.42,5.42,5.42,5.42,5.42,1966500,250500,,
2016/06/08,10,5260500,2432000,724000,5.43,7.94,6.16,6.16,5.77,5.77,5.77,5.77,5.77,5.77,1966500,250500,,
2016/06/08,11,5031500,2447000,681000,5.42,7.94,6.16,6.16,5.43,5.43,5.43,5.43,5.43,5.43,1799000,250500,,
2016/06/08,12,5036000,2438000,686000,5.43,7.94,6.16,6.16,5.43,5.43,5.43,5.43,5.43,5.43,1799000,250500,,
2016/06/08,13,4667000,2461000,671000,5.43,7.94,6.16,6.16,5.43,5.43,5.43,5.43,5.43,5.43,1779000,250500,,
2016/06/08,14,4444500,2491000,691500,5.44,8.00,6.16,6.16,5.43,5.43,5.43,5.43,5.43,5.43,1729000,250500,,
2016/06/08,15,3782500,2632500,1090000,6.16,8.50,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1484000,250500,,
2016/06/08,16,3524000,2757500,1107000,6.16,8.56,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1409000,250500,,
2016/06/08,17,3752000,2838000,1043000,7.84,10.07,8.25,8.25,8.13,8.13,8.13,8.13,8.13,8.13,1231500,298000,,
2016/06/08,18,3562000,3140000,1039500,8.13,14.26,8.75,8.75,8.13,8.13,8.13,8.13,8.13,8.13,1198000,434000,,
2016/06/08,19,3211000,3551500,1151500,8.79,26.00,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1543500,484000,,
2016/06/08,20,2963000,3742000,1294000,9.49,26.00,11.28,11.28,9.17,9.17,9.17,9.17,9.17,9.17,1444000,548500,,
2016/06/08,21,2854000,3978000,1316000,11.28,26.00,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1444000,548500,,
2016/06/08,22,2880500,4079500,1406500,11.28,26.00,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1444000,548500,,
2016/06/08,23,2675000,4056500,1420000,11.28,26.00,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1444000,548500,,
2016/06/08,24,2731500,3758500,1421000,11.28,26.00,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1464000,568500,,
2016/06/08,25,3723500,3468000,1543000,8.32,11.28,11.28,11.28,8.31,8.31,8.31,8.31,8.31,8.31,1359500,564000,,
2016/06/08,26,3768500,3493000,1587000,8.32,11.28,11.28,11.28,8.31,8.31,8.31,8.31,8.31,8.31,1359500,564000,,
2016/06/08,27,2646500,3852000,1543500,8.99,26.00,11.28,11.28,8.47,8.47,8.47,8.47,8.47,8.47,1459500,664000,,
2016/06/08,28,2537500,4164000,1490500,11.28,26.00,16.78,16.78,13.05,13.05,13.05,13.05,13.05,13.05,1444000,648500,,
2016/06/08,29,2276500,4257000,1295500,13.29,26.00,23.00,23.00,13.05,13.05,13.05,13.05,13.05,13.05,1384000,588500,,
2016/06/08,30,2246000,4335000,1299000,13.47,26.00,25.10,25.10,13.05,13.05,13.05,13.05,13.05,13.05,1384000,588500,,
2016/06/08,31,2201000,4284000,1270500,13.47,26.00,22.99,22.99,13.05,13.05,13.05,13.05,13.05,13.05,1384000,588500,,
2016/06/08,32,2148500,4303500,1279000,15.00,26.00,22.55,22.55,13.05,13.05,13.05,13.05,13.05,13.05,1334000,538500,,
2016/06/08,33,2131000,4351000,1323000,15.66,26.00,24.99,24.99,13.29,13.29,13.29,13.29,13.29,13.29,1289000,493500,,
2016/06/08,34,2121000,4447500,1272000,14.99,26.00,20.86,20.86,13.29,13.29,13.29,13.29,13.29,13.29,1289000,493500,,
2016/06/08,35,2154000,4011500,1141500,13.05,26.00,19.81,19.81,13.05,13.05,13.05,13.05,13.05,13.05,1284500,489000,,
2016/06/08,36,2172500,3894000,1075000,10.50,26.00,16.10,16.10,13.05,13.05,13.05,13.05,13.05,13.05,1284500,489000,,
2016/06/08,37,2156500,3811000,1049500,9.00,25.25,14.50,14.50,8.47,8.47,8.47,8.47,8.47,8.47,1284500,489000,,
2016/06/08,38,2398000,3782000,969500,8.75,20.00,15.00,15.00,8.47,8.47,8.47,8.47,8.47,8.47,1534500,489000,,
2016/06/08,39,2428500,3736000,975500,8.75,19.97,12.01,12.01,8.32,8.32,8.32,8.32,8.32,8.32,1579500,534000,,
2016/06/08,40,2560500,3585500,1051000,8.47,19.97,9.01,9.01,8.32,8.32,8.32,8.32,8.32,8.32,1579500,534000,,
2016/06/08,41,2712500,3352500,1211000,8.31,19.97,8.75,8.75,8.31,8.31,8.31,8.31,8.31,8.31,1651500,606000,,
2016/06/08,42,2702500,3064000,1177500,8.31,15.00,8.75,8.75,8.31,8.31,8.31,8.31,8.31,8.31,1603500,558000,,
2016/06/08,43,2884000,2731500,1081000,7.85,10.07,8.13,8.13,8.13,8.13,8.13,8.13,8.13,8.13,1579500,364500,,
2016/06/08,44,2936500,2679000,1098500,7.29,10.07,7.85,7.85,7.85,7.85,7.85,7.85,7.85,7.85,1579500,364500,,
2016/06/08,45,2921500,2730500,937500,7.22,9.93,9.93,9.93,6.87,6.87,6.87,6.87,6.87,6.87,1658500,443500,,
2016/06/08,46,2873500,2581500,1001500,7.22,9.93,9.93,9.93,6.87,6.87,6.87,6.87,6.87,6.87,1508500,443500,,
2016/06/08,47,3554500,2486000,1186000,6.16,9.05,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1315500,250500,,
2016/06/08,48,3244000,2415500,1122500,6.16,8.00,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1215500,150500,,
2016/06/09,1,4087500,2237000,837500,5.83,8.56,6.16,6.16,5.90,5.90,5.90,5.90,5.90,5.90,664500,150000,,
2016/06/09,2,4802000,2353500,807500,5.76,8.56,6.16,6.16,5.86,5.86,5.86,5.86,5.86,5.86,1028500,150000,,
2016/06/09,3,5065500,2326000,643500,5.43,7.99,6.16,6.16,5.72,5.72,5.72,5.72,5.72,5.72,1328500,150000,,
2016/06/09,4,5357500,2305000,625500,5.42,8.00,5.67,5.67,5.67,5.67,5.67,5.67,5.67,5.67,1518500,150000,,
2016/06/09,5,5295000,2286500,909500,5.89,7.99,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1488500,150000,,
2016/06/09,6,5228000,2324000,895500,5.98,7.94,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1483500,150000,,
2016/06/09,7,5262000,2363500,949500,5.99,7.94,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1488500,150000,,
2016/06/09,8,5151000,2374500,959500,6.03,7.94,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,1488500,150000,,
2016/06/09,9,5075500,2403000,818500,5.85,7.94,6.02,6.02,6.02,6.02,6.02,6.02,6.02,6.02,1488500,150000,,
2016/06/09,10,4977000,2343000,810000,5.85,7.94,5.99,5.99,5.99,5.99,5.99,5.99,5.99,5.99,1488500,150000,,
2016/06/09,11,5011500,2354000,628500,5.42,7.94,5.85,5.85,5.72,5.72,5.72,5.72,5.72,5.72,1623500,150000,,
2016/06/09,12,5158000,2317000,581000,5.42,7.94,5.85,5.85,5.67,5.67,5.67,5.67,5.67,5.67,1608500,150000,,
2016/06/09,13,5276000,2395000,607000,5.42,8.00,5.57,5.57,5.57,5.57,5.57,5.57,5.57,5.57,1608500,150000,,
2016/06/09,14,5327500,2454000,654000,5.43,8.00,5.72,5.72,5.72,5.72,5.72,5.72,5.72,5.72,1608500,150000,,
2016/06/09,15,4590000,2597000,787500,5.84,8.46,6.16,6.16,5.86,5.86,5.86,5.86,5.86,5.86,1458500,150000,,
2016/06/09,16,4233500,2756000,963500,5.97,8.56,6.16,6.16,5.96,5.96,5.96,5.96,5.96,5.96,1383500,150000,,
2016/06/09,17,4060000,2914000,1277500,6.84,10.50,8.05,8.05,6.87,6.87,6.87,6.87,6.87,6.87,1231000,417000,,
2016/06/09,18,3858000,3235000,1179500,8.13,14.26,8.75,8.75,8.13,8.13,8.13,8.13,8.13,8.13,1103000,389000,,
2016/06/09,19,3633500,3627500,1265500,8.75,26.00,9.50,9.50,8.55,8.55,8.55,8.55,8.55,8.55,1432000,454000,,
2016/06/09,20,3897000,3747000,1396000,9.13,26.00,11.28,11.28,8.62,8.62,8.62,8.62,8.62,8.62,1501500,523500,,
2016/06/09,21,3725500,3989000,1419500,9.14,26.00,11.28,11.28,8.49,8.49,8.49,8.49,8.49,8.49,1502000,524000,,
2016/06/09,22,3786500,4073000,1493000,9.49,26.00,11.28,11.28,8.49,8.49,8.49,8.49,8.49,8.49,1502000,524000,,
2016/06/09,23,3572000,4086000,1505000,9.60,26.00,11.28,11.28,8.50,8.50,8.50,8.50,8.50,8.50,1502000,524000,,
2016/06/09,24,3378000,3827500,1454500,10.27,26.00,11.28,11.28,8.54,8.54,8.54,8.54,8.54,8.54,1502000,524000,,
2016/06/09,25,4393500,3497500,1603500,8.13,26.00,9.50,9.50,7.84,7.84,7.84,7.84,7.84,7.84,1497500,519500,,
2016/06/09,26,4296000,3517000,1576000,8.32,26.00,9.50,9.50,8.13,8.13,8.13,8.13,8.13,8.13,1497500,519500,,
2016/06/09,27,3221000,3915500,1489000,11.28,26.00,11.28,11.28,10.27,10.27,10.27,10.27,10.27,10.27,1466000,488000,,
2016/06/09,28,3184500,4254000,1605500,11.28,26.00,11.28,11.28,11.28,11.28,11.28,11.28,11.28,11.28,1405500,427500,,
2016/06/09,29,3060000,4283500,1614000,13.05,26.00,13.05,13.05,13.05,13.05,13.05,13.05,13.05,13.05,1355500,377500,,
2016/06/09,30,3013500,4282500,1610500,13.05,30.00,13.85,13.85,13.05,13.05,13.05,13.05,13.05,13.05,1355500,377500,,
