電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240301,1,0.00,0.0,29968.2,
20240301,1,0.00,8527.4,29968.2,
20240301,1,0.01,20593.5,29968.2,
20240301,1,0.02,20743.6,29965.4,
20240301,1,0.03,20743.9,29954.9,
20240301,1,0.04,20797.8,29945.3,
20240301,1,0.09,20797.8,29945.3,
20240301,1,0.10,20805.8,29933.4,
20240301,1,0.11,20885.2,29813.3,
20240301,1,0.20,20885.2,29813.3,
20240301,1,0.59,20911.9,29783.3,
20240301,1,0.60,20933.9,29783.3,
20240301,1,0.70,20934.9,29783.3,
20240301,1,0.80,20935.9,29783.3,
20240301,1,0.90,20936.9,29783.3,
20240301,1,1.00,21532.9,29783.3,
20240301,1,1.01,21532.9,29600.0,
20240301,1,1.30,21536.9,29590.0,
20240301,1,1.36,21572.7,29590.0,
20240301,1,2.00,21572.7,29590.0,
20240301,1,2.01,21572.7,29589.9,
20240301,1,2.09,21574.7,29566.9,
20240301,1,2.12,21574.7,29566.9,
20240301,1,2.59,21578.7,29526.9,
20240301,1,2.86,21581.7,29526.9,
20240301,1,3.00,21654.1,29526.9,
20240301,1,3.01,21654.1,29425.1,
20240301,1,3.12,21654.1,29392.1,
20240301,1,3.42,21654.3,29232.1,
20240301,1,3.50,21654.4,29232.1,
20240301,1,3.59,21656.4,29232.1,
20240301,1,3.89,21660.3,29232.1,
20240301,1,4.00,21718.2,29232.1,
20240301,1,4.01,21718.6,29232.1,
20240301,1,4.14,21718.6,29232.1,
20240301,1,4.36,21722.5,29202.1,
20240301,1,4.65,21729.8,29202.1,
20240301,1,4.86,21729.8,29202.1,
20240301,1,5.00,21820.4,29200.5,
20240301,1,5.01,21820.4,28930.2,
20240301,1,5.02,21822.3,28867.0,
20240301,1,5.09,21824.3,28867.0,
20240301,1,5.12,21825.6,28867.0,
20240301,1,5.18,21831.4,28667.0,
20240301,1,5.47,21831.4,28667.0,
20240301,1,5.63,21838.9,28367.0,
20240301,1,5.66,21838.9,28367.0,
20240301,1,5.67,21838.9,28347.0,
20240301,1,5.86,21842.9,28327.0,
20240301,1,6.00,21870.3,28327.0,
20240301,1,6.01,21870.3,28168.0,
20240301,1,6.02,21875.8,28165.3,
20240301,1,6.06,21876.1,28165.3,
20240301,1,6.10,21876.1,28165.3,
20240301,1,6.14,21876.1,28159.3,
20240301,1,6.26,21876.1,28124.3,
20240301,1,6.30,21876.1,28115.3,
20240301,1,6.47,21885.4,28105.0,
20240301,1,6.50,21886.2,28105.0,
20240301,1,6.56,21888.2,28065.0,
20240301,1,6.59,21890.2,28065.0,
20240301,1,6.65,21892.2,28065.0,
20240301,1,6.72,21892.5,28065.0,
20240301,1,6.74,21894.6,28065.0,
20240301,1,6.80,21899.6,28065.0,
20240301,1,6.83,21902.9,28065.0,
20240301,1,6.92,21905.9,28065.0,
20240301,1,7.00,21990.5,28064.5,
20240301,1,7.02,22006.4,27917.4,
20240301,1,7.07,22006.4,27917.4,
20240301,1,7.22,22006.4,27916.8,
20240301,1,7.36,22010.4,27916.3,
20240301,1,7.37,22010.4,27916.3,
20240301,1,7.50,22035.3,27915.1,
20240301,1,7.56,22036.3,27783.5,
20240301,1,7.65,22036.3,27783.5,
20240301,1,7.66,22036.3,27778.9,
20240301,1,7.67,22036.3,27758.9,
20240301,1,7.77,22036.3,27738.9,
20240301,1,7.80,22049.3,27728.9,
20240301,1,7.90,22049.6,27728.9,
20240301,1,7.96,22279.2,27716.9,
20240301,1,7.98,22279.2,27376.1,
20240301,1,8.00,22341.7,27176.1,
20240301,1,8.02,22341.7,27000.2,
20240301,1,8.03,22341.7,26991.2,
20240301,1,8.04,22341.7,26982.1,
20240301,1,8.05,22341.7,26973.0,
20240301,1,8.06,22341.9,26963.9,
20240301,1,8.09,22344.7,26763.9,
20240301,1,8.13,22344.7,26763.9,
20240301,1,8.14,22347.4,26563.9,
20240301,1,8.15,22359.3,26545.8,
20240301,1,8.17,22359.3,26545.8,
20240301,1,8.20,22379.3,26461.3,
20240301,1,8.22,22382.0,26261.3,
20240301,1,8.23,22382.0,26261.3,
20240301,1,8.24,22382.0,26216.8,
20240301,1,8.27,22584.5,26116.8,
20240301,1,8.28,22584.5,25916.8,
20240301,1,8.30,22649.5,25913.8,
20240301,1,8.31,22652.1,25683.8,
20240301,1,8.34,22652.1,25682.7,
20240301,1,8.36,22652.1,25670.1,
20240301,1,8.42,22652.1,25470.1,
20240301,1,8.44,22652.1,25270.1,
20240301,1,8.47,22652.1,25268.9,
20240301,1,8.50,22697.1,25261.9,
20240301,1,8.52,22697.1,25261.7,
20240301,1,8.53,22698.4,25216.7,
20240301,1,8.55,22698.4,25216.7,
20240301,1,8.56,22698.4,25215.8,
20240301,1,8.58,22698.4,25015.8,
20240301,1,8.61,22698.4,25014.6,
20240301,1,8.62,22845.7,24749.7,
20240301,1,8.65,22845.7,24749.7,
20240301,1,8.66,22845.7,24719.7,
20240301,1,8.67,22845.7,24669.7,
20240301,1,8.68,22845.7,24619.7,
20240301,1,8.70,22937.7,24419.7,
20240301,1,8.71,22938.9,24401.7,
20240301,1,8.84,22938.9,24398.8,
20240301,1,8.89,22940.1,23855.8,
20240301,1,8.94,22940.1,23855.8,
20240301,1,9.00,23152.9,23731.8,
20240301,1,9.03,23312.5,23619.3,
20240301,1,9.06,23312.5,23619.3,
20240301,1,9.08,23313.8,23604.8,
20240301,1,9.10,23318.8,23603.2,
20240301,1,9.19,23331.4,23531.9,
20240301,1,9.20,23351.4,23531.9,
20240301,1,9.23,23351.4,23531.9,
20240301,1,9.24,23381.3,23487.0,
20240301,1,9.25,23681.3,23487.0,
20240301,1,9.26,23682.5,23487.0,
20240301,1,9.30,23682.5,23485.6,
20240301,1,9.36,23837.5,23454.9,
20240301,1,9.39,24049.5,23454.9,
20240301,1,9.43,24132.5,23454.9,
20240301,1,9.44,24133.7,23454.9,
20240301,1,9.50,24203.7,23453.4,
20240301,1,9.52,24253.7,23442.8,
20240301,1,9.53,24303.7,23442.8,
20240301,1,9.59,24303.7,23442.8,
20240301,1,9.63,24303.7,23441.7,
20240301,1,9.67,24303.7,23438.8,
20240301,1,9.70,24303.7,23418.8,
20240301,1,9.82,24451.4,23412.8,
20240301,1,9.96,24454.4,23382.8,
20240301,1,10.00,24588.2,23382.8,
20240301,1,10.02,24589.4,23245.0,
20240301,1,10.03,24589.4,23245.0,
20240301,1,10.26,24675.0,23181.4,
20240301,1,10.29,24677.5,23181.4,
20240301,1,10.30,24677.5,23178.9,
20240301,1,10.32,24678.5,23173.9,
20240301,1,10.36,24678.5,23173.9,
20240301,1,10.40,24678.5,23173.5,
20240301,1,10.42,24717.5,23173.3,
20240301,1,10.45,24748.5,23173.3,
20240301,1,10.50,24748.5,23173.3,
20240301,1,10.51,24779.5,23171.7,
20240301,1,10.53,24817.5,23171.7,
20240301,1,10.56,24817.5,23170.5,
20240301,1,10.58,24857.5,23170.4,
20240301,1,10.72,24905.5,23170.4,
20240301,1,10.75,24905.5,23170.4,
20240301,1,10.76,24928.4,23163.4,
20240301,1,11.00,24928.4,23133.5,
20240301,1,11.01,24928.5,22986.4,
20240301,1,11.09,24928.5,22986.4,
20240301,1,11.12,25083.5,22986.0,
20240301,1,11.14,25103.5,22986.0,
20240301,1,11.18,25147.4,22986.0,
20240301,1,11.42,25147.4,22986.0,
20240301,1,11.63,25147.4,22985.0,
20240301,1,11.73,25197.3,22984.8,
20240301,1,11.86,25197.3,22984.8,
20240301,1,11.90,25197.3,22982.5,
20240301,1,11.95,25197.3,22982.1,
20240301,1,12.00,25197.3,22979.2,
20240301,1,12.01,25205.8,22956.7,
20240301,1,12.06,25205.8,22956.5,
20240301,1,12.10,25213.8,22955.7,
20240301,1,12.13,25213.8,22955.7,
20240301,1,12.14,25303.4,22945.6,
