電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240809,1,0.00,0.0,37400.1,
20240809,1,0.00,8660.5,37400.1,
20240809,1,0.01,23575.6,37400.1,
20240809,1,0.02,23743.4,36891.3,
20240809,1,0.03,23743.6,36880.9,
20240809,1,0.04,23786.9,36878.3,
20240809,1,0.10,23786.9,36878.3,
20240809,1,1.00,23998.9,36793.9,
20240809,1,1.01,24007.3,36784.7,
20240809,1,1.08,24009.7,36776.1,
20240809,1,1.38,24279.6,36776.1,
20240809,1,2.01,24279.6,36776.1,
20240809,1,2.15,24281.9,36576.1,
20240809,1,2.48,24289.2,36576.1,
20240809,1,2.88,24293.2,36576.1,
20240809,1,3.00,24293.7,36576.1,
20240809,1,3.01,24293.7,36167.1,
20240809,1,3.21,24296.0,36067.1,
20240809,1,3.71,24305.3,36067.1,
20240809,1,4.00,24306.0,36067.1,
20240809,1,4.28,24308.4,35962.5,
20240809,1,4.38,24312.4,35962.5,
20240809,1,4.95,24322.9,35962.5,
20240809,1,5.00,24394.6,35962.5,
20240809,1,5.01,24394.6,35492.8,
20240809,1,5.35,24396.9,35110.6,
20240809,1,5.88,24401.7,35110.6,
20240809,1,5.90,24401.7,35110.6,
20240809,1,6.00,24465.4,35098.7,
20240809,1,6.18,24476.2,35098.7,
20240809,1,6.26,24476.2,35098.7,
20240809,1,6.42,24476.6,35092.7,
20240809,1,6.50,24479.0,35092.7,
20240809,1,6.60,24479.2,35092.7,
20240809,1,6.80,24481.9,35092.7,
20240809,1,6.95,24482.4,35090.6,
20240809,1,7.00,24487.1,35090.6,
20240809,1,7.38,24492.1,35090.5,
20240809,1,7.42,24494.6,35090.5,
20240809,1,7.49,24495.1,35090.5,
20240809,1,7.50,24535.1,35090.5,
20240809,1,7.51,24535.1,35049.6,
20240809,1,7.56,24535.1,35049.1,
20240809,1,8.00,24564.5,34849.1,
20240809,1,8.01,24564.5,34662.2,
20240809,1,8.02,24564.9,34649.1,
20240809,1,8.03,24567.6,34649.1,
20240809,1,8.17,24567.6,34649.1,
20240809,1,8.20,24567.6,34603.1,
20240809,1,8.38,24567.6,34603.0,
20240809,1,8.47,24567.6,34556.4,
20240809,1,8.49,24567.6,34555.0,
20240809,1,8.50,24567.6,34439.0,
20240809,1,8.65,24570.2,34408.9,
20240809,1,8.78,24570.2,34408.9,
20240809,1,8.79,24570.2,34407.7,
20240809,1,8.88,24575.2,34403.9,
20240809,1,8.91,24575.9,34403.9,
20240809,1,8.93,24575.9,34382.5,
20240809,1,8.98,24575.9,34361.3,
20240809,1,9.00,24580.9,34061.3,
20240809,1,9.11,24580.9,34015.3,
20240809,1,9.21,24580.9,33911.3,
20240809,1,9.24,24580.9,33641.3,
20240809,1,9.27,24583.4,33540.3,
20240809,1,9.42,24583.4,33540.3,
20240809,1,9.48,24583.4,33390.3,
20240809,1,9.50,24583.4,33243.3,
20240809,1,9.58,24583.4,33184.2,
20240809,1,9.66,24783.4,33037.2,
20240809,1,9.67,24783.4,33037.2,
20240809,1,9.79,24784.2,32898.2,
20240809,1,9.83,24784.2,32898.2,
20240809,1,9.84,24784.2,32842.2,
20240809,1,9.87,24784.2,32742.2,
20240809,1,9.88,24784.2,32684.2,
20240809,1,9.98,24784.2,32427.2,
20240809,1,10.00,24842.6,32397.2,
20240809,1,10.05,24877.6,32241.0,
20240809,1,10.06,24877.6,32241.0,
20240809,1,10.13,24907.6,32236.4,
20240809,1,10.19,24907.6,32236.4,
20240809,1,10.20,24907.6,32200.4,
20240809,1,10.21,24907.6,32076.4,
20240809,1,10.22,24907.6,31976.4,
20240809,1,10.25,25072.6,31876.4,
20240809,1,10.30,25074.9,31752.4,
20240809,1,10.32,25074.9,31628.4,
20240809,1,10.38,25079.9,31625.4,
20240809,1,10.50,25135.6,31625.4,
20240809,1,10.63,25135.6,31605.8,
20240809,1,10.68,25136.4,31481.8,
20240809,1,10.69,25136.4,31481.8,
20240809,1,10.80,25139.4,31357.8,
20240809,1,10.90,25139.4,31326.3,
20240809,1,11.00,25201.6,31326.0,
20240809,1,11.01,25221.2,31273.9,
20240809,1,11.08,25221.2,31260.4,
20240809,1,11.12,25221.2,31210.4,
20240809,1,11.15,25221.2,31209.6,
20240809,1,11.20,25221.2,30735.6,
20240809,1,11.24,25326.7,30715.5,
20240809,1,11.27,25326.7,30715.5,
20240809,1,11.30,25326.7,30699.3,
20240809,1,11.32,25329.2,30679.3,
20240809,1,11.35,25329.2,30479.3,
20240809,1,11.36,25425.2,30429.3,
20240809,1,11.40,25425.2,30277.4,
20240809,1,11.44,25450.2,30027.4,
20240809,1,11.47,25450.2,30027.4,
20240809,1,11.51,25450.2,29827.4,
20240809,1,11.58,25450.2,29627.4,
20240809,1,11.59,25450.2,29597.5,
20240809,1,11.61,25450.2,29397.5,
20240809,1,11.63,25450.2,29396.7,
20240809,1,11.80,25450.2,29396.6,
20240809,1,11.85,25450.2,29396.3,
20240809,1,11.88,25455.2,29394.6,
20240809,1,11.89,25455.2,29390.6,
20240809,1,11.91,25455.2,29190.6,
20240809,1,11.92,25455.2,29181.7,
20240809,1,11.93,25783.1,29169.3,
20240809,1,12.00,25886.1,29169.3,
20240809,1,12.02,25886.1,29137.5,
20240809,1,12.05,25886.1,28937.5,
20240809,1,12.06,25886.1,28733.6,
20240809,1,12.12,26143.1,28629.7,
20240809,1,12.20,26143.1,28629.7,
20240809,1,12.24,26206.4,28629.2,
20240809,1,12.28,26214.1,28626.5,
20240809,1,12.32,26214.1,28426.5,
20240809,1,12.33,26214.1,28385.8,
20240809,1,12.34,26214.1,28375.5,
20240809,1,12.35,26216.4,28356.4,
20240809,1,12.38,26216.4,28156.4,
20240809,1,12.40,26216.4,28143.6,
20240809,1,12.43,26221.3,28143.5,
20240809,1,12.48,26271.3,28143.5,
20240809,1,12.50,26271.3,28143.5,
20240809,1,12.51,26271.6,28116.7,
20240809,1,12.54,26493.6,28116.7,
20240809,1,12.58,26498.5,28116.7,
20240809,1,12.59,26498.5,28116.7,
20240809,1,12.60,26499.0,27840.3,
20240809,1,12.68,26499.0,27840.3,
20240809,1,12.73,26504.0,27834.6,
20240809,1,12.75,26507.0,27834.6,
20240809,1,12.78,26507.0,27834.6,
20240809,1,12.88,26511.9,27834.5,
20240809,1,12.91,26511.9,27834.3,
20240809,1,13.00,26531.9,27754.6,
20240809,1,13.01,26532.8,27746.3,
20240809,1,13.03,26537.7,27746.3,
20240809,1,13.05,26537.7,27746.3,
20240809,1,13.23,26537.7,27089.3,
20240809,1,13.28,26587.7,27089.1,
20240809,1,13.34,26605.7,27089.1,
20240809,1,13.35,26608.7,27089.1,
20240809,1,13.38,26640.7,27089.1,
20240809,1,13.40,26640.7,27089.1,
20240809,1,13.47,26667.7,27085.3,
20240809,1,13.49,26677.7,27085.3,
20240809,1,13.50,26707.7,27085.3,
20240809,1,13.62,26720.7,27085.3,
20240809,1,13.63,26720.7,27085.3,
20240809,1,13.79,26720.7,27085.1,
20240809,1,13.83,26720.7,27080.9,
20240809,1,13.84,26733.7,27022.9,
20240809,1,13.93,26993.7,27022.9,
20240809,1,14.00,27008.7,27022.9,
20240809,1,14.01,27013.1,27000.5,
20240809,1,14.20,27013.1,26992.1,
20240809,1,14.21,27013.1,26992.0,
20240809,1,14.58,27026.3,26991.8,
