電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20240130,1,0.00,0.0,32609.5,
20240130,1,0.00,8163.2,32609.5,
20240130,1,0.01,23218.2,32609.5,
20240130,1,0.02,23366.3,32586.4,
20240130,1,0.03,23366.3,32575.9,
20240130,1,0.04,23387.7,32566.1,
20240130,1,0.10,23387.7,32566.1,
20240130,1,0.11,23437.0,32446.0,
20240130,1,0.12,23437.0,32446.0,
20240130,1,0.20,23437.0,32416.0,
20240130,1,0.46,23449.2,32386.0,
20240130,1,0.60,23452.2,32386.0,
20240130,1,0.70,23453.2,32386.0,
20240130,1,0.71,23610.2,32386.0,
20240130,1,0.80,23611.2,32386.0,
20240130,1,0.90,23612.2,32386.0,
20240130,1,1.00,24234.4,32386.0,
20240130,1,1.01,24234.4,32233.7,
20240130,1,1.03,24234.4,32223.7,
20240130,1,1.08,24243.3,32173.7,
20240130,1,1.20,24246.3,32173.7,
20240130,1,1.52,24250.3,32173.7,
20240130,1,1.96,24252.3,32173.7,
20240130,1,1.98,24253.2,32173.7,
20240130,1,2.00,24253.2,32173.7,
20240130,1,2.01,24253.2,32173.6,
20240130,1,2.12,24253.2,32150.6,
20240130,1,2.58,24254.2,32050.6,
20240130,1,2.70,24255.2,32050.6,
20240130,1,3.00,24265.6,32050.6,
20240130,1,3.01,24265.6,31969.0,
20240130,1,3.03,24269.6,31936.0,
20240130,1,3.12,24269.6,31936.0,
20240130,1,3.46,24271.6,31566.0,
20240130,1,3.48,24272.6,31566.0,
20240130,1,4.01,24273.0,31566.0,
20240130,1,4.08,24274.7,31566.0,
20240130,1,4.09,24274.7,31566.0,
20240130,1,4.18,24274.7,31556.0,
20240130,1,4.20,24275.7,31546.0,
20240130,1,4.35,24275.7,31546.0,
20240130,1,4.54,24279.7,31521.0,
20240130,1,4.65,24293.4,31521.0,
20240130,1,4.96,24295.4,31521.0,
20240130,1,4.98,24296.4,31521.0,
20240130,1,5.00,24465.7,31521.0,
20240130,1,5.01,24465.7,31229.6,
20240130,1,5.02,24467.5,31163.8,
20240130,1,5.12,24467.5,31163.8,
20240130,1,5.50,24493.7,30713.8,
20240130,1,5.58,24495.8,30713.8,
20240130,1,5.67,24495.8,30713.8,
20240130,1,5.70,24496.8,30413.8,
20240130,1,6.00,24506.8,30413.8,
20240130,1,6.01,24556.6,30377.1,
20240130,1,6.02,24563.3,30374.4,
20240130,1,6.05,24567.3,30374.4,
20240130,1,6.09,24567.3,30374.4,
20240130,1,6.10,24567.3,30359.4,
20240130,1,6.18,24567.3,30353.4,
20240130,1,6.26,24567.3,30343.4,
20240130,1,6.35,24567.3,30334.4,
20240130,1,6.46,24569.3,30304.4,
20240130,1,6.48,24570.3,30304.4,
20240130,1,6.50,24570.3,30304.4,
20240130,1,6.72,24570.7,30264.4,
20240130,1,6.84,24570.7,30264.4,
20240130,1,6.92,24571.6,30262.8,
20240130,1,7.00,24628.4,30262.8,
20240130,1,7.01,24628.4,30145.4,
20240130,1,7.02,24631.6,30144.2,
20240130,1,7.08,24634.6,30144.2,
20240130,1,7.20,24635.6,30144.2,
20240130,1,7.22,24635.6,30144.2,
20240130,1,7.41,24648.6,30144.1,
20240130,1,7.50,24675.5,30144.1,
20240130,1,7.56,24679.5,30045.8,
20240130,1,7.65,24679.5,30045.8,
20240130,1,7.73,24679.5,29929.8,
20240130,1,7.76,24682.3,29772.8,
20240130,1,7.78,24682.3,29772.8,
20240130,1,7.90,24682.3,29570.3,
20240130,1,7.96,24684.3,29563.5,
20240130,1,7.97,24687.4,29563.5,
20240130,1,8.00,24747.6,29563.5,
20240130,1,8.02,24750.3,29466.0,
20240130,1,8.09,24750.3,29466.0,
20240130,1,8.10,24750.3,29441.0,
20240130,1,8.12,24750.3,29435.1,
20240130,1,8.16,24750.3,29355.1,
20240130,1,8.17,24753.4,29310.8,
20240130,1,8.18,24753.4,29310.8,
20240130,1,8.21,24758.4,29200.8,
20240130,1,8.26,24782.6,29200.8,
20240130,1,8.32,24782.6,29200.8,
20240130,1,8.35,24782.6,28626.8,
20240130,1,8.38,24785.7,28426.8,
20240130,1,8.41,24785.7,28426.8,
20240130,1,8.42,24785.7,28421.9,
20240130,1,8.49,24785.7,28274.9,
20240130,1,8.50,24785.7,28258.9,
20240130,1,8.51,24805.7,27982.4,
20240130,1,8.52,24805.7,27982.4,
20240130,1,8.53,24805.7,27967.4,
20240130,1,8.55,24805.7,27892.4,
20240130,1,8.58,24808.6,27803.8,
20240130,1,8.60,24808.6,27803.6,
20240130,1,8.62,24808.6,27703.6,
20240130,1,8.63,24808.6,27695.2,
20240130,1,8.64,24808.6,27683.1,
20240130,1,8.65,24808.6,27526.7,
20240130,1,8.66,24808.6,27518.3,
20240130,1,8.68,24808.6,27184.3,
20240130,1,8.70,24809.9,27154.3,
20240130,1,8.72,24809.9,27154.3,
20240130,1,8.76,24809.9,26954.3,
20240130,1,8.77,24809.9,26876.7,
20240130,1,8.79,24809.9,26676.7,
20240130,1,8.83,24809.9,26528.7,
20240130,1,8.85,24809.9,26478.7,
20240130,1,8.86,24809.9,26228.7,
20240130,1,8.87,24809.9,26207.3,
20240130,1,8.90,24809.9,26189.4,
20240130,1,8.91,24809.9,26003.4,
20240130,1,8.92,24809.9,25765.4,
20240130,1,8.93,24809.9,25727.1,
20240130,1,8.94,24809.9,25689.1,
20240130,1,8.95,24809.9,25631.1,
20240130,1,8.99,24824.9,25468.5,
20240130,1,9.00,24882.8,25268.5,
20240130,1,9.01,24912.9,25201.8,
20240130,1,9.02,24928.1,25201.8,
20240130,1,9.06,24928.1,25201.8,
20240130,1,9.18,24928.1,24995.8,
20240130,1,9.26,24928.1,24795.8,
20240130,1,9.36,24928.1,24795.6,
20240130,1,9.38,24928.1,24671.6,
20240130,1,9.42,24928.1,24471.6,
20240130,1,9.43,24928.1,24470.1,
20240130,1,9.44,24928.1,24469.6,
20240130,1,9.45,24948.0,24345.6,
20240130,1,9.47,24948.0,24345.6,
20240130,1,9.48,24969.0,24344.6,
20240130,1,9.50,25019.0,24344.5,
20240130,1,9.55,25397.0,24314.5,
20240130,1,9.56,25397.0,24314.5,
20240130,1,9.58,25455.0,24313.4,
20240130,1,9.59,25455.0,24113.4,
20240130,1,9.61,25455.0,24013.4,
20240130,1,9.66,25455.0,24012.3,
20240130,1,9.68,25863.0,23888.3,
20240130,1,9.73,26019.0,23838.3,
20240130,1,9.75,26019.0,23838.3,
20240130,1,9.76,26019.0,23766.2,
20240130,1,9.80,26019.0,23666.2,
20240130,1,9.84,26019.0,23514.6,
20240130,1,9.85,26019.0,23513.5,
20240130,1,9.88,26019.0,23310.3,
20240130,1,9.92,26019.0,23290.4,
20240130,1,9.93,26019.0,23287.9,
20240130,1,9.96,26019.0,23284.7,
20240130,1,9.97,26019.0,23251.7,
20240130,1,10.00,26347.2,23247.2,
20240130,1,10.01,26351.1,23212.8,
20240130,1,10.02,26362.4,23193.0,
20240130,1,10.08,26367.7,23191.8,
20240130,1,10.09,26383.1,23191.5,
20240130,1,10.12,26383.1,23191.5,
20240130,1,10.13,26383.1,23186.9,
20240130,1,10.14,26383.1,23137.7,
20240130,1,10.15,26383.1,23123.8,
20240130,1,10.16,26383.1,23023.8,
20240130,1,10.17,26400.9,22923.8,
20240130,1,10.20,26400.9,22923.8,
20240130,1,10.26,26400.9,22922.6,
20240130,1,10.29,26400.9,22918.1,
20240130,1,10.38,26400.9,22917.4,
20240130,1,10.40,26400.9,22913.4,
20240130,1,10.41,26400.9,22876.9,
20240130,1,10.42,26400.9,22860.9,
20240130,1,10.43,26400.9,22840.9,
20240130,1,10.44,26413.8,22828.4,
20240130,1,10.47,26488.8,22828.4,
20240130,1,10.50,26508.8,22828.4,
20240130,1,10.59,26508.8,22721.6,
20240130,1,10.60,26508.8,22712.2,
20240130,1,10.63,26508.8,22710.8,
20240130,1,10.65,26508.8,22706.6,
20240130,1,10.66,26508.8,22706.4,
20240130,1,10.96,26508.8,22704.0,
20240130,1,10.98,26508.8,22703.8,
20240130,1,11.00,26508.8,22682.9,
20240130,1,11.01,26508.8,22600.2,
20240130,1,11.16,26508.8,22588.2,
20240130,1,11.45,26512.8,22588.0,
20240130,1,11.58,26512.8,22588.0,
20240130,1,11.67,26513.8,22586.6,
