電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20251222,1,0.00,0.0,33992.1,
20251222,1,0.00,7747.6,33992.1,
20251222,1,0.01,26220.9,33992.1,
20251222,1,0.02,26483.1,33972.3,
20251222,1,0.03,26588.5,33962.3,
20251222,1,0.04,26642.3,33932.7,
20251222,1,0.05,26642.9,33932.7,
20251222,1,0.10,26642.9,33932.7,
20251222,1,0.14,26724.5,33570.7,
20251222,1,0.15,26996.2,33570.7,
20251222,1,0.27,27001.5,33570.7,
20251222,1,0.30,27001.9,33570.7,
20251222,1,1.00,27578.4,33570.7,
20251222,1,1.01,27613.9,33359.3,
20251222,1,1.36,27615.5,33359.3,
20251222,1,1.60,27615.5,33359.3,
20251222,1,1.64,27616.5,33359.2,
20251222,1,1.65,27617.5,33359.2,
20251222,1,1.80,27618.0,33359.2,
20251222,1,1.85,27625.3,33359.2,
20251222,1,1.99,27628.1,33359.2,
20251222,1,2.01,27628.1,33359.2,
20251222,1,2.22,27628.1,33333.7,
20251222,1,2.50,27628.5,33325.7,
20251222,1,2.51,27628.5,33324.1,
20251222,1,2.86,27629.5,33323.4,
20251222,1,3.00,27864.4,33323.4,
20251222,1,3.01,27869.0,33261.0,
20251222,1,3.14,27870.0,33261.0,
20251222,1,3.15,27871.0,33261.0,
20251222,1,3.30,27872.0,33261.0,
20251222,1,3.68,27879.3,33261.0,
20251222,1,3.97,27882.1,33261.0,
20251222,1,4.00,27921.0,33261.0,
20251222,1,4.28,27921.0,33261.0,
20251222,1,4.36,27922.0,33257.2,
20251222,1,4.64,27923.0,33257.2,
20251222,1,4.65,27924.0,33257.2,
20251222,1,4.80,27925.0,33257.2,
20251222,1,4.82,27926.0,33257.2,
20251222,1,5.00,28012.5,33257.2,
20251222,1,5.01,28023.1,32761.3,
20251222,1,5.52,28030.5,32760.7,
20251222,1,5.86,28031.5,32760.7,
20251222,1,5.96,28034.3,32760.7,
20251222,1,6.00,28173.2,32760.7,
20251222,1,6.14,28174.4,32638.7,
20251222,1,6.15,28175.4,32638.7,
20251222,1,6.25,28176.5,32638.7,
20251222,1,6.26,28176.5,32638.7,
20251222,1,6.27,28176.5,32637.9,
20251222,1,6.30,28178.5,32605.9,
20251222,1,6.31,28179.0,32605.9,
20251222,1,6.32,28180.0,32605.9,
20251222,1,6.44,28180.0,32605.9,
20251222,1,6.46,28180.0,31825.9,
20251222,1,6.49,28180.0,31795.9,
20251222,1,6.50,28196.7,31705.9,
20251222,1,6.51,28196.8,31705.9,
20251222,1,6.56,28196.8,31589.9,
20251222,1,6.57,28196.8,31469.9,
20251222,1,6.60,28213.4,31369.9,
20251222,1,6.61,28213.4,31369.9,
20251222,1,6.66,28213.4,31323.5,
20251222,1,6.70,28213.4,31233.5,
20251222,1,6.73,28213.4,31173.5,
20251222,1,6.80,28213.4,31113.5,
20251222,1,6.85,28213.4,31013.5,
