電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250428,1,0.00,0.0,28150.0,
20250428,1,0.00,5887.7,28150.0,
20250428,1,0.01,19342.3,28150.0,
20250428,1,0.02,19649.4,28149.0,
20250428,1,0.03,19671.0,28138.8,
20250428,1,0.04,19677.1,28128.7,
20250428,1,0.05,19681.0,28128.7,
20250428,1,0.10,19997.6,28128.7,
20250428,1,1.00,20430.7,27728.6,
20250428,1,1.42,20523.9,27631.6,
20250428,1,1.81,20530.3,27631.6,
20250428,1,2.50,20531.1,27631.6,
20250428,1,2.92,20534.1,27615.9,
20250428,1,3.00,20589.4,27615.9,
20250428,1,3.39,20589.4,27249.5,
20250428,1,3.62,20595.8,26469.5,
20250428,1,4.42,20598.8,26469.5,
20250428,1,4.99,20598.8,26469.5,
20250428,1,5.00,20676.2,26465.7,
20250428,1,5.01,20676.2,26204.5,
20250428,1,5.42,20682.5,26203.8,
20250428,1,5.50,20682.5,26203.8,
20250428,1,5.92,20685.5,26133.8,
20250428,1,6.00,20732.6,26133.8,
20250428,1,6.07,20732.6,26121.1,
20250428,1,6.15,20732.6,26121.0,
20250428,1,6.26,20732.6,26120.7,
20250428,1,6.50,20755.3,26119.7,
20250428,1,6.51,20755.4,26119.7,
20250428,1,6.52,20755.4,26119.7,
20250428,1,6.58,20755.4,26054.4,
20250428,1,6.60,20755.6,25897.4,
20250428,1,6.66,20755.6,25897.4,
20250428,1,6.73,20755.6,25896.1,
20250428,1,6.76,20755.6,25895.0,
20250428,1,7.00,20755.6,25848.4,
20250428,1,7.01,20763.1,25726.9,
20250428,1,7.06,20763.1,25724.1,
20250428,1,7.10,20792.9,25714.1,
20250428,1,7.13,20837.9,25714.1,
20250428,1,7.18,20839.9,25714.1,
20250428,1,7.23,20846.3,25714.1,
20250428,1,7.37,20883.3,25714.1,
20250428,1,7.42,20887.3,25714.1,
20250428,1,7.43,20887.3,25714.1,
20250428,1,7.50,20892.3,25713.0,
20250428,1,7.59,20894.3,25699.5,
20250428,1,7.67,20894.3,25699.5,
20250428,1,7.69,20894.3,25670.5,
20250428,1,7.74,20894.3,25610.5,
20250428,1,7.76,20894.3,25580.5,
20250428,1,7.78,20898.3,25520.5,
20250428,1,7.81,20898.3,25520.5,
20250428,1,7.83,20898.3,25490.5,
20250428,1,7.87,20898.3,25430.5,
20250428,1,7.88,20898.3,25130.5,
20250428,1,7.89,20940.8,25100.5,
20250428,1,7.90,20940.8,25100.5,
20250428,1,7.93,20959.8,25040.5,
20250428,1,7.94,20959.8,25040.5,
20250428,1,7.95,20959.8,25030.5,
20250428,1,7.97,20959.8,25000.5,
20250428,1,8.00,21029.3,24970.5,
20250428,1,8.01,21029.4,24943.8,
20250428,1,8.07,21209.4,24943.8,
20250428,1,8.09,21209.4,24943.8,
20250428,1,8.14,21389.5,24941.2,
20250428,1,8.20,21389.5,24941.2,
20250428,1,8.31,21554.5,24911.2,
20250428,1,8.39,21554.5,24911.2,
20250428,1,8.50,21554.5,24901.2,
20250428,1,8.58,21719.5,24841.1,
20250428,1,8.70,21719.5,24841.1,
20250428,1,8.71,21739.6,24830.8,
20250428,1,8.76,21739.6,24830.8,
20250428,1,8.91,21739.6,24828.1,
20250428,1,8.93,21817.6,24827.8,
20250428,1,9.00,21847.6,24827.8,
20250428,1,9.01,21847.8,24801.1,
20250428,1,9.02,21847.8,24801.1,
20250428,1,9.03,21854.2,24801.0,
20250428,1,9.10,21854.5,24801.0,
20250428,1,9.12,21854.6,24801.0,
20250428,1,9.13,21884.6,24801.0,
20250428,1,9.19,21885.9,24801.0,
20250428,1,9.20,21885.9,24801.0,
20250428,1,9.25,21886.2,24800.1,
20250428,1,9.34,21887.4,24800.1,
20250428,1,9.35,21917.4,24800.1,
20250428,1,9.46,21917.4,24800.1,
20250428,1,9.50,21927.8,24799.7,
20250428,1,9.57,21947.8,24799.7,
20250428,1,9.62,21947.8,24799.7,
20250428,1,9.65,21949.1,24799.5,
20250428,1,9.67,22434.1,24799.5,
20250428,1,9.70,22434.1,24799.5,
20250428,1,9.71,22464.1,24530.5,
20250428,1,9.79,22464.1,24530.5,
20250428,1,9.80,22464.1,24383.5,
20250428,1,9.81,22465.3,24248.5,
20250428,1,9.83,22465.8,24237.4,
20250428,1,9.84,22465.8,24187.4,
20250428,1,10.00,22522.6,24137.4,
20250428,1,10.07,22522.6,24075.1,
20250428,1,10.08,22522.6,24072.5,
20250428,1,10.12,22522.6,23925.5,
20250428,1,10.14,22522.6,23914.6,
20250428,1,10.15,22542.6,23826.1,
20250428,1,10.18,22542.6,23826.1,
20250428,1,10.20,22542.6,23703.1,
20250428,1,10.21,22652.6,23603.1,
20250428,1,10.22,22652.6,23603.1,
20250428,1,10.25,22652.6,23403.1,
20250428,1,10.26,22652.6,23401.3,
20250428,1,10.32,22652.6,23401.1,
20250428,1,10.35,22652.6,23075.6,
20250428,1,10.38,22652.6,22952.6,
20250428,1,10.41,22653.0,22805.6,
20250428,1,10.42,22653.0,22805.6,
20250428,1,10.43,22653.0,22804.7,
20250428,1,10.49,22653.0,22604.7,
20250428,1,10.50,22737.0,22404.7,
20250428,1,10.55,22737.0,22364.6,
20250428,1,10.58,22737.4,22363.6,
20250428,1,10.59,22767.4,22156.3,
20250428,1,10.68,22767.4,22156.3,
20250428,1,10.69,22787.4,21956.3,
20250428,1,10.73,22787.4,21956.3,
20250428,1,10.75,22787.5,21833.3,
20250428,1,10.81,22787.5,21833.3,
20250428,1,10.95,22787.5,21814.2,
