電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250105,1,0.00,0.0,35384.8,
20250105,1,0.00,9507.0,35384.8,
20250105,1,0.01,28219.5,35384.8,
20250105,1,0.02,28408.2,35367.4,
20250105,1,0.03,28411.3,35357.0,
20250105,1,0.04,28436.9,35354.5,
20250105,1,0.10,28436.9,35354.5,
20250105,1,0.11,28506.6,35334.5,
20250105,1,0.50,28506.6,35334.5,
20250105,1,0.51,28535.4,35061.1,
20250105,1,0.63,28561.0,35061.1,
20250105,1,0.74,28750.0,35061.1,
20250105,1,1.00,29276.4,35061.1,
20250105,1,1.53,29277.4,35001.5,
20250105,1,1.64,29280.4,35001.5,
20250105,1,1.68,29281.0,35001.5,
20250105,1,2.09,29288.2,35001.5,
20250105,1,2.43,29289.2,35001.5,
20250105,1,2.50,29289.2,35001.5,
20250105,1,2.54,29292.2,34991.8,
20250105,1,2.58,29293.2,34991.8,
20250105,1,2.71,29295.5,34991.8,
20250105,1,3.00,29348.3,34991.8,
20250105,1,3.01,29353.3,34492.0,
20250105,1,3.33,29354.3,34492.0,
20250105,1,3.44,29357.3,34492.0,
20250105,1,3.48,29358.3,34492.0,
20250105,1,4.17,29365.7,34492.0,
20250105,1,4.23,29366.7,34492.0,
20250105,1,4.34,29369.7,34492.0,
20250105,1,4.38,29370.7,34492.0,
20250105,1,5.00,29479.1,34492.0,
20250105,1,5.01,29480.0,34231.3,
20250105,1,5.10,29532.3,34231.3,
20250105,1,5.13,29533.3,34231.3,
20250105,1,5.24,29536.3,34231.3,
20250105,1,5.30,29536.3,34231.3,
20250105,1,5.40,29544.4,33731.3,
20250105,1,5.50,29544.4,33731.3,
20250105,1,5.60,29579.2,33701.3,
20250105,1,5.69,29579.2,33701.3,
20250105,1,5.70,29580.1,33700.6,
20250105,1,5.90,29580.1,33700.6,
20250105,1,6.00,29602.7,33686.0,
20250105,1,6.01,29603.1,33685.9,
20250105,1,6.02,29603.6,33685.9,
20250105,1,6.03,29604.6,33685.9,
20250105,1,6.14,29607.6,33685.9,
20250105,1,6.18,29607.6,33685.9,
20250105,1,6.24,29614.9,33685.8,
20250105,1,6.92,29616.7,33685.8,
20250105,1,6.93,29617.7,33685.8,
20250105,1,7.00,29620.8,33685.8,
20250105,1,7.01,29620.8,33524.2,
20250105,1,7.04,29623.8,33523.5,
20250105,1,7.08,29623.8,33523.5,
20250105,1,7.37,29625.0,33522.5,
20250105,1,7.50,29665.0,33522.5,
20250105,1,7.60,29665.0,33481.6,
20250105,1,7.83,29666.0,33477.5,
20250105,1,7.90,29666.2,33477.5,
20250105,1,7.94,29669.2,33477.5,
20250105,1,7.98,29669.2,33477.5,
20250105,1,8.00,29819.0,33476.5,
20250105,1,8.01,29820.1,33373.3,
20250105,1,8.07,29820.1,33373.3,
20250105,1,8.08,29820.1,33367.7,
20250105,1,8.10,29834.5,33342.5,
20250105,1,8.15,29834.5,33342.5,
20250105,1,8.19,29834.5,33342.3,
20250105,1,8.23,29834.9,33312.3,
20250105,1,8.32,29842.1,33312.3,
20250105,1,8.35,29842.1,33312.3,
20250105,1,8.36,29842.1,33297.3,
20250105,1,8.43,29842.1,33140.3,
20250105,1,8.52,29842.1,33139.9,
20250105,1,8.69,29842.1,33122.6,
20250105,1,8.70,29842.1,33107.6,
20250105,1,8.72,29842.1,33077.6,
20250105,1,8.73,29843.1,33077.2,
20250105,1,8.78,29843.1,33077.2,
20250105,1,8.84,29846.1,32961.2,
20250105,1,8.85,29846.1,32961.2,
20250105,1,8.88,29846.1,32946.2,
20250105,1,9.00,29846.1,32945.2,
20250105,1,9.01,29847.6,32942.8,
20250105,1,9.09,29847.6,32932.3,
20250105,1,9.10,29847.6,32914.3,
20250105,1,9.13,29847.6,32884.3,
20250105,1,9.16,29847.6,32854.3,
20250105,1,9.17,29847.6,32824.3,
20250105,1,9.19,29847.6,32779.3,
20250105,1,9.20,29847.6,32748.6,
20250105,1,9.21,29847.6,32733.6,
20250105,1,9.22,29847.6,32703.6,
20250105,1,9.23,30359.6,32673.6,
20250105,1,9.24,30359.6,32673.6,
20250105,1,9.27,30359.6,32643.6,
20250105,1,9.30,30359.6,32613.6,
20250105,1,9.33,30359.6,32583.5,
20250105,1,9.34,30359.6,32555.5,
20250105,1,9.35,30359.6,32530.5,
20250105,1,9.40,30359.6,32527.3,
20250105,1,9.41,30407.6,32526.6,
20250105,1,9.43,30407.6,32526.6,
20250105,1,9.50,30407.6,32496.6,
20250105,1,9.51,30407.6,32421.4,
20250105,1,9.59,30407.6,32396.4,
20250105,1,9.60,30407.6,32294.4,
20250105,1,9.62,30407.6,32196.4,
20250105,1,9.63,30408.6,32192.9,
20250105,1,9.71,30408.6,32192.9,
20250105,1,9.73,30408.6,32162.9,
20250105,1,9.74,30411.6,32132.9,
20250105,1,9.78,30411.6,32107.9,
20250105,1,9.82,30411.6,32107.5,
20250105,1,9.83,30411.6,32077.5,
20250105,1,9.84,30431.7,32067.6,
20250105,1,10.00,30450.0,32067.6,
20250105,1,10.01,30454.5,32018.2,
20250105,1,10.32,30484.5,32017.6,
20250105,1,10.35,30484.5,32017.6,
20250105,1,10.40,30491.8,31992.4,
20250105,1,10.48,30491.8,31992.4,
20250105,1,10.50,30501.8,31990.3,
20250105,1,10.52,30503.3,31950.1,
20250105,1,10.53,30504.3,31948.1,
20250105,1,10.64,30508.7,31948.1,
20250105,1,10.74,30538.7,31948.1,
20250105,1,10.76,30540.2,31948.1,
20250105,1,10.79,30554.6,31948.1,
20250105,1,10.81,30574.6,31948.1,
20250105,1,10.88,30576.1,31948.1,
20250105,1,10.89,30610.1,31948.1,
20250105,1,10.95,30610.1,31948.1,
20250105,1,11.00,30646.0,31923.1,
20250105,1,11.01,30646.8,31843.9,
20250105,1,11.10,30646.8,31831.9,
20250105,1,11.15,30676.8,31830.9,
20250105,1,11.25,30676.8,31830.9,
20250105,1,11.30,30696.8,31822.9,
20250105,1,11.35,30696.8,31822.9,
20250105,1,11.36,30697.7,31782.9,
20250105,1,11.40,30697.7,31782.9,
20250105,1,11.42,30697.7,31656.7,
20250105,1,11.43,30698.7,31639.2,
20250105,1,11.49,30698.7,31639.2,
20250105,1,11.50,30760.1,31559.2,
20250105,1,11.54,30763.1,31543.2,
20250105,1,11.56,30763.1,31420.2,
20250105,1,11.64,30763.1,31395.2,
20250105,1,11.66,30783.1,31395.0,
20250105,1,11.77,30783.1,31394.5,
20250105,1,11.78,30793.1,31364.5,
20250105,1,11.85,30793.1,31364.5,
