電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20251212,1,0.00,0.0,36279.9,
20251212,1,0.00,9383.7,36279.9,
20251212,1,0.01,26605.8,36279.9,
20251212,1,0.02,26818.6,36252.1,
20251212,1,0.03,26920.1,36241.1,
20251212,1,0.04,26970.6,36205.8,
20251212,1,0.05,26970.9,36197.8,
20251212,1,0.10,26970.9,36197.8,
20251212,1,0.27,26977.0,35817.7,
20251212,1,0.30,26977.3,35817.7,
20251212,1,1.00,27417.4,35817.7,
20251212,1,1.01,27460.1,35606.3,
20251212,1,1.34,27460.6,35606.3,
20251212,1,1.35,27534.3,35606.3,
20251212,1,1.36,27762.2,35606.3,
20251212,1,1.60,27762.2,35606.3,
20251212,1,1.85,27769.5,35606.2,
20251212,1,2.01,27769.5,35606.2,
20251212,1,2.22,27769.5,35580.7,
20251212,1,2.24,27771.1,35572.7,
20251212,1,2.50,27772.3,35572.7,
20251212,1,2.84,27773.3,35572.7,
20251212,1,2.85,27774.3,35572.7,
20251212,1,2.86,27775.3,35572.7,
20251212,1,3.00,27901.0,35572.7,
20251212,1,3.50,27901.0,35509.0,
20251212,1,3.69,27908.2,35494.0,
20251212,1,4.00,27935.6,35494.0,
20251212,1,4.28,27935.6,35494.0,
20251212,1,4.34,27936.6,35490.2,
20251212,1,4.35,27937.6,35490.2,
20251212,1,4.36,27938.6,35490.2,
20251212,1,4.37,27958.7,35490.2,
20251212,1,4.46,27961.4,35490.2,
20251212,1,5.00,28042.7,35490.2,
20251212,1,5.01,28052.3,34966.7,
20251212,1,5.54,28059.6,34966.0,
20251212,1,5.84,28060.6,34966.0,
20251212,1,5.85,28061.6,34966.0,
20251212,1,5.86,28062.6,34966.0,
20251212,1,6.00,28184.2,34966.0,
20251212,1,6.05,28184.2,34664.0,
20251212,1,6.26,28184.2,33884.0,
20251212,1,6.46,28184.2,33883.2,
20251212,1,6.48,28184.2,33860.2,
20251212,1,6.50,28199.3,33800.2,
20251212,1,6.51,28199.4,33800.2,
