電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20250616,1,0.00,0.0,29622.4,
20250616,1,0.00,5718.1,29622.4,
20250616,1,0.01,22187.7,29622.4,
20250616,1,0.02,22489.0,29604.2,
20250616,1,0.03,22501.1,29594.0,
20250616,1,0.04,22528.1,29574.3,
20250616,1,0.05,22529.0,29569.6,
20250616,1,0.10,22529.0,29569.6,
20250616,1,0.33,22587.0,29289.5,
20250616,1,0.59,22858.6,29289.5,
20250616,1,0.90,22859.6,29289.5,
20250616,1,1.00,23075.7,29289.5,
20250616,1,1.58,23082.3,29129.1,
20250616,1,1.83,23083.3,29129.1,
20250616,1,1.87,23085.2,29129.1,
20250616,1,2.00,23085.2,29129.1,
20250616,1,2.09,23088.2,29122.1,
20250616,1,2.16,23090.5,29122.1,
20250616,1,2.50,23090.9,29122.1,
20250616,1,2.51,23090.9,29121.7,
20250616,1,3.00,23150.9,29112.2,
20250616,1,3.15,23157.5,28586.8,
20250616,1,3.33,23158.5,28586.8,
20250616,1,3.59,23161.5,28586.8,
20250616,1,3.73,23163.5,28586.8,
20250616,1,3.79,23163.5,28586.8,
20250616,1,4.00,23184.9,28570.8,
20250616,1,4.31,23187.2,28570.8,
20250616,1,4.50,23187.2,28570.8,
20250616,1,4.55,23187.2,28459.8,
20250616,1,4.60,23187.8,28456.0,
20250616,1,4.71,23194.4,28456.0,
20250616,1,4.83,23195.4,28456.0,
20250616,1,4.94,23195.7,28456.0,
20250616,1,5.00,23280.2,28456.0,
20250616,1,5.01,23280.2,28345.7,
20250616,1,5.09,23283.2,28345.0,
20250616,1,5.58,23285.1,28345.0,
20250616,1,5.90,23285.1,28345.0,
20250616,1,5.99,23285.1,28337.4,
20250616,1,6.00,23418.4,28334.1,
20250616,1,6.26,23418.4,28283.5,
20250616,1,6.28,23425.0,28282.7,
20250616,1,6.30,23425.0,28282.7,
20250616,1,6.33,23426.0,28282.0,
20250616,1,6.34,23426.0,27982.0,
20250616,1,6.46,23428.3,27981.9,
20250616,1,6.48,23428.3,27981.9,
20250616,1,6.50,23460.4,27967.7,
20250616,1,6.51,23460.5,27967.7,
20250616,1,6.59,23463.5,27967.7,
20250616,1,6.70,23463.5,27967.7,
20250616,1,7.00,23481.5,27964.9,
20250616,1,7.06,23481.5,27814.0,
20250616,1,7.08,23584.5,27754.0,
20250616,1,7.10,23630.4,27754.0,
20250616,1,7.32,23630.4,27754.0,
20250616,1,7.33,23819.4,27698.0,
20250616,1,7.34,23861.9,27598.0,
20250616,1,7.35,23861.9,27598.0,
20250616,1,7.42,23861.9,27568.0,
20250616,1,7.44,23863.9,27567.7,
20250616,1,7.45,23864.0,27567.7,
20250616,1,7.50,23864.0,27567.7,
20250616,1,7.53,23894.0,27567.1,
20250616,1,7.57,23894.0,27567.1,
20250616,1,7.62,23894.0,27552.1,
20250616,1,7.66,23987.0,27507.1,
20250616,1,7.67,24000.3,27507.1,
20250616,1,7.69,24250.3,27507.1,
