電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221129,1,0.00,0.0,35816.7,
20221129,1,0.00,11111.0,35816.7,
20221129,1,0.01,30915.8,35816.7,
20221129,1,0.02,31251.8,35811.3,
20221129,1,0.03,31251.8,35802.6,
20221129,1,0.04,31291.1,35794.6,
20221129,1,0.06,31291.1,35794.6,
20221129,1,0.20,31291.3,35790.6,
20221129,1,1.00,31641.0,35790.6,
20221129,1,1.40,31772.6,35730.7,
20221129,1,1.73,32168.1,35730.7,
20221129,1,2.00,32225.6,35730.7,
20221129,1,2.11,32239.2,35722.7,
20221129,1,2.50,32239.2,35722.7,
20221129,1,3.00,32297.8,35702.7,
20221129,1,3.50,32297.8,35648.2,
20221129,1,3.57,32308.6,35645.0,
20221129,1,3.65,32310.6,35645.0,
20221129,1,3.98,32313.6,35645.0,
20221129,1,4.36,32314.6,35645.0,
20221129,1,4.65,32352.6,35645.0,
20221129,1,4.86,32357.0,35645.0,
20221129,1,4.87,32384.0,35645.0,
20221129,1,5.00,32510.2,35645.0,
20221129,1,5.90,32512.8,35526.9,
20221129,1,6.00,32522.9,35526.9,
20221129,1,6.23,32525.9,35526.7,
20221129,1,6.27,32525.9,35526.7,
20221129,1,6.61,32526.9,35326.7,
20221129,1,7.13,32538.1,35326.7,
20221129,1,8.00,32542.3,35326.7,
20221129,1,8.15,32545.3,35226.7,
20221129,1,8.48,32548.3,35226.7,
20221129,1,8.72,32548.3,35226.7,
20221129,1,8.86,32549.3,35208.7,
20221129,1,9.71,32553.7,35208.7,
20221129,1,9.73,32580.9,35208.7,
20221129,1,9.99,32580.9,35208.7,
20221129,1,10.00,32858.2,35167.7,
20221129,1,10.05,32898.2,34960.9,
20221129,1,10.40,32902.0,34960.9,
20221129,1,10.69,32913.0,34960.9,
20221129,1,10.73,32916.0,34960.9,
20221129,1,10.78,32916.0,34960.9,
20221129,1,11.00,32916.0,34953.9,
20221129,1,11.95,32916.0,34938.5,
20221129,1,12.00,32916.5,34936.5,
20221129,1,12.50,32916.5,34926.5,
20221129,1,12.56,32916.5,34925.9,
20221129,1,12.60,32916.5,34925.3,
20221129,1,12.98,32919.5,34916.9,
20221129,1,13.00,32994.5,34916.9,
20221129,1,13.01,32996.2,34895.4,
20221129,1,13.02,32999.6,34895.4,
20221129,1,13.36,32999.6,34895.4,
20221129,1,14.00,32999.6,34895.3,
20221129,1,14.25,33010.8,34895.2,
20221129,1,14.30,33010.8,34895.2,
20221129,1,14.50,33010.8,34894.8,
20221129,1,14.55,33015.1,34894.5,
20221129,1,14.60,33042.1,34894.5,
20221129,1,14.90,33042.1,34894.5,
20221129,1,15.00,33188.4,34894.1,
20221129,1,15.01,33248.4,34875.6,
20221129,1,15.23,33251.4,34875.6,
20221129,1,15.33,33252.8,34875.6,
20221129,1,15.50,33263.6,34875.6,
20221129,1,15.61,33263.6,34875.6,
20221129,1,15.63,33263.6,34875.0,
20221129,1,15.80,33263.6,34718.0,
20221129,1,15.90,33263.6,34717.9,
20221129,1,16.00,33263.6,34717.5,
20221129,1,16.01,33263.8,34608.5,
20221129,1,16.02,33264.3,34602.5,
20221129,1,16.30,33264.3,34602.5,
20221129,1,16.40,33264.3,34601.1,
20221129,1,16.55,33264.3,34600.5,
20221129,1,16.66,33264.3,34599.2,
20221129,1,16.67,33269.3,34594.2,
20221129,1,16.80,33269.3,34594.2,
20221129,1,16.95,33269.3,34594.0,
20221129,1,17.00,33297.8,34554.0,
20221129,1,17.02,33297.8,34552.1,
20221129,1,17.08,33297.8,34522.1,
20221129,1,17.13,33297.8,34492.1,
20221129,1,17.15,33297.8,34417.1,
20221129,1,17.19,33297.8,34416.5,
20221129,1,17.24,33297.8,34386.5,
20221129,1,17.29,33297.8,34356.5,
20221129,1,17.30,33493.7,34326.5,
20221129,1,17.35,33493.7,34325.1,
20221129,1,17.37,33495.7,34310.1,
20221129,1,17.48,33498.7,34310.1,
20221129,1,17.53,33498.7,34310.1,
20221129,1,17.56,33498.7,34310.0,
20221129,1,17.70,33499.6,34304.6,
20221129,1,17.81,33510.7,34304.6,
20221129,1,17.83,33510.7,34304.6,
20221129,1,18.00,33511.8,34304.5,
20221129,1,18.01,33517.6,34274.5,
20221129,1,18.20,33517.6,34274.5,
20221129,1,18.21,33524.9,34274.4,
20221129,1,18.37,33524.9,34274.4,
20221129,1,18.50,33526.9,34244.4,
20221129,1,18.51,33527.0,34227.4,
20221129,1,18.60,33535.6,34177.3,
20221129,1,18.61,33543.0,34176.8,
20221129,1,18.66,33543.0,34126.8,
20221129,1,18.67,33544.0,34125.8,
20221129,1,18.73,33544.0,33925.8,
20221129,1,18.82,33544.0,33875.8,
20221129,1,18.85,33544.0,33875.7,
20221129,1,18.96,33544.0,33825.7,
20221129,1,19.02,33551.4,33775.7,
20221129,1,19.08,33551.4,33775.7,
20221129,1,19.16,33551.4,33725.7,
20221129,1,19.20,33694.3,33725.6,
20221129,1,19.30,33694.3,33675.6,
20221129,1,19.32,33744.3,33669.5,
20221129,1,19.40,33748.7,33669.5,
