電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20220712,1,0.00,0.0,39445.5,
20220712,1,0.00,13666.3,39445.5,
20220712,1,0.01,32425.7,39445.5,
20220712,1,0.02,32769.8,39423.3,
20220712,1,0.04,32791.5,39409.1,
20220712,1,0.05,32791.5,39409.1,
20220712,1,0.20,32791.8,39404.1,
20220712,1,0.50,32792.0,39404.1,
20220712,1,0.87,32794.5,39404.1,
20220712,1,1.00,32850.8,39404.1,
20220712,1,1.15,33235.6,39388.3,
20220712,1,2.00,33285.4,39388.3,
20220712,1,2.93,33286.3,39373.3,
20220712,1,3.00,33458.0,39373.3,
20220712,1,3.40,33464.0,39368.3,
20220712,1,4.00,33464.0,39368.3,
20220712,1,4.65,33636.6,39363.3,
20220712,1,5.00,33647.7,39363.3,
20220712,1,5.01,33662.3,39278.3,
20220712,1,5.18,33663.3,39278.3,
20220712,1,5.36,33665.0,39278.3,
20220712,1,5.65,33671.0,39278.3,
20220712,1,6.00,33692.7,39278.3,
20220712,1,6.01,33720.2,39114.8,
20220712,1,7.00,33720.2,39114.8,
20220712,1,7.43,33721.2,39109.8,
20220712,1,7.90,33728.0,39109.8,
20220712,1,8.00,33728.0,39109.8,
20220712,1,8.02,33728.0,39097.8,
20220712,1,8.40,33728.0,39090.8,
20220712,1,9.00,33728.0,39090.0,
20220712,1,9.60,33728.0,39085.0,
20220712,1,9.68,33729.0,39084.5,
20220712,1,10.00,33742.0,39084.5,
20220712,1,10.01,33756.7,39077.1,
20220712,1,10.15,33763.7,39077.1,
20220712,1,10.30,33763.7,39077.1,
20220712,1,10.72,33765.4,39058.1,
20220712,1,10.94,33765.4,39058.1,
20220712,1,10.96,33765.4,38797.1,
20220712,1,11.05,33765.4,38532.1,
20220712,1,11.20,33765.4,38340.9,
20220712,1,11.93,33766.4,38340.0,
20220712,1,11.95,33766.4,38340.0,
20220712,1,11.96,33768.4,38338.2,
20220712,1,12.00,33797.0,38338.2,
20220712,1,12.20,33797.0,38300.2,
20220712,1,12.37,33798.0,38300.1,
20220712,1,12.40,33805.1,38300.1,
20220712,1,12.46,33805.5,38300.1,
20220712,1,12.60,33805.5,38300.1,
20220712,1,12.70,33805.5,38299.3,
20220712,1,13.00,33805.5,38298.9,
20220712,1,13.20,33805.5,38297.9,
20220712,1,13.30,33805.5,38295.8,
20220712,1,13.80,33805.5,38294.8,
20220712,1,14.10,33805.5,38294.2,
20220712,1,14.11,33805.5,38288.5,
20220712,1,14.18,33806.5,38288.4,
20220712,1,14.33,33806.5,38288.4,
20220712,1,14.50,33806.5,38138.4,
20220712,1,14.65,33814.5,38134.1,
20220712,1,14.70,33814.5,38134.1,
20220712,1,14.79,33814.5,38133.7,
20220712,1,14.90,33814.5,37983.7,
20220712,1,15.00,33866.7,37983.1,
20220712,1,15.01,33866.7,37983.1,
20220712,1,15.05,33866.7,37977.3,
20220712,1,15.30,33866.7,37877.3,
20220712,1,15.36,33866.7,37877.0,
20220712,1,15.60,33866.7,37863.0,
20220712,1,15.64,33866.7,37862.8,
20220712,1,15.70,33866.7,37837.8,
20220712,1,15.74,33866.7,37837.6,
20220712,1,15.90,33866.7,37777.6,
20220712,1,16.07,33868.4,37777.5,
20220712,1,16.10,33868.4,37777.5,
20220712,1,16.16,34118.4,37776.4,
20220712,1,16.17,34118.4,37776.4,
20220712,1,16.39,34118.4,37760.2,
20220712,1,16.40,34118.4,37613.2,
20220712,1,16.47,34118.4,37612.3,
20220712,1,16.56,34118.4,37482.3,
20220712,1,16.60,34118.4,37188.3,
20220712,1,16.62,34118.4,37188.1,
20220712,1,16.70,34138.4,37072.1,
20220712,1,16.80,34138.4,37072.1,
20220712,1,16.82,34138.4,37064.2,
20220712,1,16.87,34138.4,36917.2,
20220712,1,17.00,34138.4,36770.2,
20220712,1,17.20,34138.4,36769.6,
20220712,1,17.21,34138.4,36769.5,
20220712,1,17.40,34138.4,36622.5,
20220712,1,17.50,34138.4,36622.4,
20220712,1,17.75,34196.4,36622.3,
20220712,1,17.77,34291.3,36613.3,
20220712,1,17.80,34291.3,36613.3,
20220712,1,17.95,34291.3,36611.9,
20220712,1,18.00,34318.7,36611.8,
20220712,1,18.15,34318.7,36596.8,
20220712,1,18.17,34333.7,36536.8,
20220712,1,18.21,34334.2,36536.8,
20220712,1,18.27,34540.7,36536.8,
20220712,1,18.49,34540.7,36536.8,
20220712,1,18.50,34540.7,36379.8,
20220712,1,18.51,34541.0,36372.9,
20220712,1,18.68,34541.0,36372.9,
20220712,1,18.80,34541.0,36372.8,
20220712,1,19.00,34552.4,36372.7,
20220712,1,19.15,34552.4,36334.5,
20220712,1,19.27,34552.4,36209.7,
20220712,1,19.30,34552.4,36085.7,
20220712,1,19.57,34552.4,36085.2,
20220712,1,19.65,34662.4,35961.2,
20220712,1,19.75,34662.4,35961.2,
20220712,1,19.87,34674.6,35837.2,
20220712,1,20.00,34706.2,35837.2,
20220712,1,20.01,34816.3,35794.3,
20220712,1,20.02,34817.1,35773.3,
20220712,1,20.11,34892.1,35773.3,
20220712,1,20.13,34912.1,35773.3,
20220712,1,20.28,34912.1,35773.3,
20220712,1,20.37,34912.1,35728.3,
20220712,1,20.68,34932.1,35577.3,
20220712,1,20.93,34932.1,35577.3,
20220712,1,21.00,34961.9,35576.5,
20220712,1,21.20,34961.9,35576.5,
20220712,1,21.39,34986.9,35567.8,
20220712,1,21.40,34986.9,35567.8,
20220712,1,21.43,34988.6,35464.5,
20220712,1,21.47,34988.6,35464.5,
20220712,1,21.61,34988.6,35364.5,
20220712,1,21.62,35003.6,35314.5,
20220712,1,22.06,35003.6,35314.5,
20220712,1,22.10,35003.6,35163.5,
20220712,1,22.95,35003.6,35163.0,
20220712,1,23.03,35003.6,35161.6,
20220712,1,23.20,35003.6,35161.5,
20220712,1,23.65,35003.6,35151.5,
20220712,1,23.99,35031.0,35149.5,
20220712,1,24.01,35047.3,35149.5,
20220712,1,24.02,35049.1,35149.5,
20220712,1,24.10,35049.1,35149.5,
20220712,1,24.27,35049.1,34899.5,
