電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20220812,1,0.00,0.0,40521.3,
20220812,1,0.00,14821.9,40521.3,
20220812,1,0.01,34071.8,40521.3,
20220812,1,0.02,34425.7,40499.8,
20220812,1,0.03,34425.7,40491.1,
20220812,1,0.04,34444.1,40476.3,
20220812,1,0.05,34444.1,40476.3,
20220812,1,0.20,34444.4,40276.3,
20220812,1,0.50,34444.6,40276.3,
20220812,1,0.75,34445.4,40276.3,
20220812,1,0.87,34448.5,40276.3,
20220812,1,1.00,34525.9,40276.3,
20220812,1,2.00,34579.7,40250.7,
20220812,1,2.05,34968.9,40245.7,
20220812,1,2.60,34968.9,40245.7,
20220812,1,2.99,34968.9,39978.1,
20220812,1,3.00,35090.4,39938.1,
20220812,1,4.00,35090.4,39898.1,
20220812,1,4.29,35101.4,39893.1,
20220812,1,4.30,35108.4,39893.1,
20220812,1,4.65,35284.4,39893.1,
20220812,1,5.00,35288.2,39893.1,
20220812,1,5.25,35288.2,39689.0,
20220812,1,5.26,35289.9,39688.9,
20220812,1,5.39,35292.6,39688.9,
20220812,1,5.94,35292.6,39688.9,
20220812,1,6.00,35332.6,39188.9,
20220812,1,6.01,35338.1,39034.3,
20220812,1,6.55,35345.1,39034.3,
20220812,1,7.50,35345.1,39034.3,
20220812,1,8.00,35345.1,39033.3,
20220812,1,8.57,35356.0,38989.9,
20220812,1,8.80,35363.0,38989.9,
20220812,1,9.00,35363.0,38989.9,
20220812,1,9.20,35363.0,38989.8,
20220812,1,9.75,35363.0,38988.9,
20220812,1,9.83,35363.0,38988.7,
20220812,1,10.00,35370.7,38981.7,
20220812,1,10.30,35370.7,38954.1,
20220812,1,10.51,35372.5,38953.7,
20220812,1,10.76,35375.1,38953.7,
20220812,1,10.87,35375.1,38953.7,
20220812,1,10.88,35375.1,38702.7,
20220812,1,10.90,35375.1,38447.7,
20220812,1,11.05,35382.9,38446.7,
20220812,1,11.19,35382.9,38446.7,
20220812,1,11.20,35382.9,38446.4,
20220812,1,11.90,35382.9,38255.2,
20220812,1,11.95,35382.9,38254.3,
20220812,1,11.96,35386.9,38252.7,
20220812,1,12.00,35413.6,38252.7,
20220812,1,12.46,35413.9,38152.7,
20220812,1,12.61,35413.9,38152.7,
