電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221221,1,0.00,0.0,42762.2,
20221221,1,0.00,13406.7,42762.2,
20221221,1,0.01,34864.9,42762.2,
20221221,1,0.02,35568.9,42741.4,
20221221,1,0.03,35568.9,42732.7,
20221221,1,0.04,35592.2,42724.7,
20221221,1,0.06,35592.2,42724.7,
20221221,1,0.20,35592.4,42720.7,
20221221,1,0.60,35595.4,42720.7,
20221221,1,0.70,35596.4,42720.7,
20221221,1,0.75,36167.2,42720.7,
20221221,1,0.80,36168.2,42720.7,
20221221,1,0.90,36169.2,42720.7,
20221221,1,1.00,36526.9,42720.7,
20221221,1,2.00,36580.7,42651.1,
20221221,1,2.50,36580.7,42647.1,
20221221,1,3.00,36690.0,42631.1,
20221221,1,4.07,36700.2,42629.7,
20221221,1,4.22,36701.4,42629.7,
20221221,1,4.65,36755.7,42629.7,
20221221,1,4.81,36788.4,42629.7,
20221221,1,5.00,36932.5,42629.7,
20221221,1,5.25,36938.5,42615.3,
20221221,1,6.00,36938.5,42615.3,
20221221,1,7.50,36944.5,42614.3,
20221221,1,8.00,36945.1,42614.3,
20221221,1,8.14,36955.2,42594.3,
20221221,1,8.34,36955.2,42594.3,
20221221,1,8.43,36956.4,42094.3,
20221221,1,8.72,36956.4,42094.3,
20221221,1,9.61,36989.1,42074.3,
20221221,1,9.75,36995.5,42074.3,
20221221,1,9.99,36995.5,42074.3,
20221221,1,10.00,37111.5,42021.8,
20221221,1,10.05,37151.5,42004.5,
20221221,1,11.00,37151.5,42004.5,
20221221,1,11.95,37151.5,41985.9,
20221221,1,11.96,37157.5,41984.3,
20221221,1,12.00,37165.5,41984.3,
20221221,1,12.20,37175.7,41864.3,
20221221,1,12.30,37175.7,41864.3,
20221221,1,12.63,37177.0,41290.3,
20221221,1,12.81,37177.0,41290.3,
20221221,1,13.00,37177.0,41099.1,
20221221,1,13.30,37177.0,41061.7,
20221221,1,13.40,37177.0,41061.1,
20221221,1,13.53,37177.0,41053.1,
20221221,1,13.80,37177.0,40901.4,
20221221,1,14.25,37185.0,40901.1,
20221221,1,14.40,37217.7,40901.1,
20221221,1,15.00,37338.0,40901.1,
20221221,1,15.01,37368.0,40864.9,
20221221,1,15.30,37368.0,40864.9,
20221221,1,15.50,37382.0,40864.6,
20221221,1,15.87,37382.0,40864.2,
20221221,1,16.00,37382.0,40859.8,
20221221,1,16.01,37382.4,40803.8,
20221221,1,16.27,37392.9,40800.9,
20221221,1,16.50,37400.9,40800.9,
20221221,1,16.60,37400.9,40800.9,
20221221,1,16.70,37400.9,40800.8,
20221221,1,16.84,37402.1,40800.4,
20221221,1,17.00,37402.1,40800.4,
20221221,1,17.10,37402.1,40799.9,
20221221,1,17.20,37402.1,40798.2,
20221221,1,17.68,37402.1,40792.1,
20221221,1,17.76,37402.1,40752.1,
20221221,1,17.98,37402.1,40632.1,
20221221,1,18.00,37402.5,40542.1,
20221221,1,18.01,37409.4,40542.1,
20221221,1,18.10,37409.4,40542.1,
20221221,1,18.47,37409.4,40541.9,
20221221,1,18.48,37409.4,40534.9,
20221221,1,18.50,37409.4,40484.9,
20221221,1,18.51,37411.7,40483.0,
20221221,1,18.52,37416.4,40483.0,
20221221,1,18.60,37416.4,40483.0,
20221221,1,18.69,37416.4,40433.0,
20221221,1,18.75,37425.3,40383.0,
20221221,1,18.80,37425.3,40383.0,
20221221,1,18.90,37425.3,40333.0,
20221221,1,19.20,37458.1,40176.0,
20221221,1,19.59,37458.1,40176.0,
20221221,1,19.73,37458.1,40175.9,
20221221,1,19.90,37458.1,40169.9,
20221221,1,19.97,37458.1,40169.3,
20221221,1,20.00,37470.3,40152.5,
20221221,1,20.10,37470.3,40149.0,
20221221,1,20.15,37470.3,40148.9,
20221221,1,20.30,37470.3,40098.9,
20221221,1,20.33,37481.1,40098.8,
20221221,1,20.39,37481.1,40098.8,
20221221,1,20.50,37481.1,40098.7,
20221221,1,20.63,37488.3,40097.7,
20221221,1,20.69,37488.3,40097.7,
20221221,1,20.73,37488.3,40097.6,
20221221,1,20.93,37495.5,40052.6,
20221221,1,20.99,37495.5,40052.6,
