電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221101,1,0.00,0.0,33913.6,
20221101,1,0.00,11424.4,33913.6,
20221101,1,0.01,29794.7,33913.6,
20221101,1,0.02,30145.5,33908.0,
20221101,1,0.03,30145.5,33899.3,
20221101,1,0.04,30169.8,33891.3,
20221101,1,0.06,30169.8,33891.3,
20221101,1,0.20,30170.0,33887.3,
20221101,1,0.52,30189.2,33887.3,
20221101,1,0.60,30194.2,33887.3,
20221101,1,0.70,30195.2,33887.3,
20221101,1,0.80,30196.2,33887.3,
20221101,1,0.90,30197.2,33887.3,
20221101,1,1.00,30485.6,33887.3,
20221101,1,1.74,30952.4,33830.6,
20221101,1,2.00,31003.8,33830.6,
20221101,1,2.50,31003.8,33822.6,
20221101,1,2.77,31004.8,33802.6,
20221101,1,3.00,31140.4,33802.6,
20221101,1,3.50,31140.4,33747.8,
20221101,1,3.99,31145.4,33737.8,
20221101,1,4.20,31147.4,33737.8,
20221101,1,4.58,31151.8,33737.8,
20221101,1,4.65,31183.2,33737.8,
20221101,1,5.00,31254.4,33737.8,
20221101,1,5.02,31255.4,33587.2,
20221101,1,5.14,31281.3,33587.2,
20221101,1,6.00,31282.8,33587.2,
20221101,1,6.24,31287.8,33587.0,
20221101,1,6.27,31287.8,33587.0,
20221101,1,7.27,31288.8,33287.0,
20221101,1,8.00,31292.7,33287.0,
20221101,1,8.38,31294.8,33187.0,
20221101,1,8.49,31300.6,33187.0,
20221101,1,8.72,31300.6,33187.0,
20221101,1,9.15,31305.0,33169.0,
20221101,1,9.52,31306.0,33169.0,
20221101,1,10.00,31581.2,33169.0,
20221101,1,10.27,31607.0,33041.6,
20221101,1,10.74,31613.0,33041.6,
20221101,1,11.77,31614.0,33041.6,
20221101,1,11.87,31614.1,33041.6,
20221101,1,11.95,31614.1,33041.6,
20221101,1,11.96,31620.1,33040.2,
20221101,1,12.00,31620.9,33040.2,
