電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20220602,1,0.00,0.0,32510.1,
20220602,1,0.00,10258.0,32510.1,
20220602,1,0.01,26916.6,32510.1,
20220602,1,0.02,27391.9,32422.9,
20220602,1,0.03,27414.6,32418.0,
20220602,1,0.04,27417.6,32413.0,
20220602,1,0.20,27417.9,32413.0,
20220602,1,0.50,27418.5,32413.0,
20220602,1,0.80,27943.9,32413.0,
20220602,1,0.87,27946.7,32413.0,
20220602,1,1.00,28046.6,32413.0,
20220602,1,1.23,28051.5,32285.2,
20220602,1,1.99,28052.0,32285.2,
20220602,1,2.00,28106.0,32285.2,
20220602,1,2.30,28113.0,32285.2,
20220602,1,2.73,28114.0,32285.2,
20220602,1,3.00,28284.8,32285.2,
20220602,1,3.80,28291.8,32285.2,
20220602,1,3.87,28320.2,32285.2,
20220602,1,4.23,28321.2,32285.2,
20220602,1,4.65,28588.6,32285.2,
20220602,1,5.00,28641.0,32285.2,
20220602,1,5.30,28648.0,32283.5,
20220602,1,5.73,28649.0,32283.5,
20220602,1,6.80,28656.0,32283.5,
20220602,1,7.23,28657.0,32283.5,
20220602,1,7.70,28657.0,32283.5,
20220602,1,7.72,28685.3,32277.5,
20220602,1,7.80,28685.3,32277.5,
20220602,1,8.00,28775.6,32275.4,
20220602,1,8.07,28775.6,32266.7,
20220602,1,8.30,28782.6,32259.7,
20220602,1,8.50,28791.6,32259.4,
20220602,1,8.70,28791.6,32259.4,
20220602,1,8.73,28792.6,32259.1,
20220602,1,9.60,28792.6,32259.1,
20220602,1,9.80,28799.6,32258.2,
20220602,1,10.00,28808.5,32257.6,
20220602,1,10.20,28808.5,32255.8,
20220602,1,10.23,28809.5,32255.6,
20220602,1,10.30,28809.5,32255.6,
20220602,1,10.60,28809.5,32237.3,
20220602,1,11.00,28809.5,32237.1,
20220602,1,11.01,28810.5,32237.0,
20220602,1,11.06,28810.5,32237.0,
20220602,1,11.10,28810.5,32137.0,
20220602,1,11.30,28817.5,32135.4,
20220602,1,11.40,28817.5,32135.1,
20220602,1,11.51,28819.5,32131.0,
20220602,1,11.58,28851.7,32131.0,
20220602,1,11.60,28851.7,32131.0,
20220602,1,11.73,28852.7,32130.1,
20220602,1,11.81,28852.7,32130.1,
20220602,1,11.95,28852.7,32130.0,
20220602,1,11.96,28854.7,32128.6,
20220602,1,12.00,28856.4,32128.6,
20220602,1,12.20,28856.4,32079.4,
20220602,1,12.27,28856.4,32079.0,
20220602,1,12.30,28856.4,31929.0,
20220602,1,12.70,28856.4,31927.7,
20220602,1,12.80,28863.4,31927.6,
20220602,1,13.00,28863.4,31927.6,
20220602,1,13.10,28863.4,31921.8,
20220602,1,13.11,28863.4,31921.5,
20220602,1,13.20,28863.4,31921.4,
20220602,1,13.23,28864.4,31921.3,
20220602,1,13.48,28864.4,31921.3,
20220602,1,13.50,28864.4,31771.3,
20220602,1,13.60,28864.4,31770.9,
20220602,1,13.93,28865.4,31770.8,
20220602,1,14.00,28871.4,31770.8,
20220602,1,14.10,28871.4,31765.8,
20220602,1,14.15,28871.4,31765.3,
20220602,1,14.20,28871.4,31764.9,
20220602,1,14.30,28879.3,31762.7,
20220602,1,14.40,28879.3,31762.7,
20220602,1,14.50,28879.3,31761.8,
20220602,1,14.80,28879.3,31726.9,
20220602,1,14.90,28879.3,31721.0,
20220602,1,14.99,28889.3,31717.0,
20220602,1,15.00,29059.6,31662.3,
20220602,1,15.20,29059.6,31641.2,
20220602,1,15.30,29059.6,31641.1,
20220602,1,15.43,29096.3,31640.7,
20220602,1,15.50,29096.3,31640.7,
20220602,1,15.62,29096.3,31640.6,
20220602,1,15.77,29096.3,31570.6,
20220602,1,15.79,29096.3,31480.6,
20220602,1,15.80,29101.2,31477.7,
20220602,1,15.93,29101.2,31477.6,
20220602,1,16.00,29101.2,31222.6,
20220602,1,16.10,29101.2,31212.6,
20220602,1,16.23,29101.2,31212.5,
20220602,1,16.80,29101.2,31212.4,
20220602,1,17.00,29101.2,31212.3,
20220602,1,17.21,29101.2,31211.9,
20220602,1,17.22,29296.1,31095.9,
20220602,1,17.28,29296.1,31095.9,
20220602,1,17.30,29296.1,31095.2,
20220602,1,17.64,29296.1,31094.4,
20220602,1,17.73,29296.1,31072.4,
20220602,1,17.86,29621.5,31071.4,
20220602,1,17.93,29621.5,30834.8,
20220602,1,18.30,29661.5,30834.7,
20220602,1,18.35,29673.5,30834.7,
20220602,1,18.40,29673.5,30834.7,
20220602,1,18.51,29713.5,30784.7,
20220602,1,18.52,29713.5,30634.7,
20220602,1,18.55,29720.5,30584.7,
20220602,1,18.58,29720.5,30584.7,
20220602,1,18.60,29720.5,30434.7,
20220602,1,18.68,29720.5,30384.7,
20220602,1,18.71,29720.5,30234.7,
20220602,1,18.79,29720.5,30184.7,
20220602,1,18.80,29720.5,30034.7,
20220602,1,18.87,29720.5,30030.3,
20220602,1,18.91,29720.5,29880.3,
20220602,1,19.00,29720.5,29879.5,
20220602,1,19.03,29720.5,29727.5,
20220602,1,19.11,29720.5,29726.7,
20220602,1,19.14,29720.5,29726.6,
20220602,1,19.15,29720.5,29516.6,
20220602,1,19.16,29720.5,29366.6,
20220602,1,19.23,29720.5,29365.6,
20220602,1,19.29,29757.1,29365.3,
20220602,1,19.33,29765.8,29364.0,
20220602,1,19.34,29765.8,29364.0,
20220602,1,19.37,29790.3,29214.0,
20220602,1,19.38,29890.3,29214.0,
20220602,1,19.41,29890.3,29214.0,
20220602,1,19.42,29898.9,29207.0,
20220602,1,19.46,29923.5,29207.0,
20220602,1,19.50,29931.9,29207.0,
20220602,1,19.54,29947.7,29206.8,
20220602,1,19.57,29947.8,29206.8,
20220602,1,19.63,29963.7,29206.6,
20220602,1,19.64,29963.7,29056.6,
20220602,1,19.66,30003.7,29056.4,
20220602,1,19.71,30019.4,29056.4,
20220602,1,19.77,30019.4,29056.0,
20220602,1,19.88,30019.4,28908.0,
20220602,1,19.91,30019.4,28905.6,
20220602,1,20.00,30023.9,28758.6,
20220602,1,20.04,30026.8,28727.0,
20220602,1,20.10,30026.8,28727.0,
20220602,1,20.21,30026.8,28682.0,
20220602,1,20.30,30026.8,28637.0,
20220602,1,20.33,30026.8,28488.9,
20220602,1,20.53,30026.8,28338.9,
20220602,1,21.60,30026.8,28338.8,
20220602,1,21.72,30026.8,28308.8,
20220602,1,21.80,30026.8,28308.7,
20220602,1,21.85,30026.8,28307.7,
20220602,1,21.86,30026.8,28277.7,
20220602,1,22.10,30028.8,28277.3,
20220602,1,22.20,30029.8,28277.3,
20220602,1,22.30,30030.8,28277.3,
20220602,1,22.40,30031.8,28277.3,
20220602,1,22.48,30041.8,28277.3,
20220602,1,22.50,30042.8,28153.3,
20220602,1,22.71,30042.8,28153.3,
20220602,1,23.30,30042.8,28029.3,
20220602,1,24.04,30042.8,28028.3,
20220602,1,24.11,30042.8,28028.2,
20220602,1,24.15,30042.8,28027.0,
20220602,1,24.16,30042.8,28025.0,
20220602,1,24.24,30042.8,28024.9,
20220602,1,24.54,30042.8,27873.9,
20220602,1,24.80,30042.8,27873.5,
20220602,1,25.00,30042.8,27873.3,
20220602,1,25.13,30200.8,27868.8,
20220602,1,25.18,30358.8,27868.8,
20220602,1,25.26,30516.8,27868.8,
20220602,1,25.33,30537.8,27868.8,
20220602,1,25.34,30566.8,27868.8,
20220602,1,25.35,30599.8,27868.8,
20220602,1,25.36,30616.8,27868.8,
20220602,1,25.37,30643.8,27868.8,
20220602,1,25.46,30643.8,27868.8,
20220602,1,25.50,30643.8,27868.4,
20220602,1,26.00,30643.8,27868.3,
20220602,1,27.00,30643.8,27864.4,
20220602,1,27.03,30643.8,27859.7,
20220602,1,28.76,30643.8,27859.4,
20220602,1,28.83,30643.8,27858.4,
20220602,1,28.86,30643.8,27856.4,
20220602,1,28.90,30643.8,27847.4,
20220602,1,28.91,30643.8,27606.4,
20220602,1,29.04,30643.8,27594.4,
20220602,1,29.05,30643.8,27593.4,
20220602,1,29.15,30643.8,27593.0,
20220602,1,29.16,30643.8,27574.8,
20220602,1,29.21,30643.8,27574.4,
20220602,1,29.26,30643.8,27570.7,
20220602,1,29.50,30643.8,27551.7,
20220602,1,29.54,30643.8,27551.5,
20220602,1,29.99,30643.8,27547.8,
20220602,1,30.00,30643.8,27506.8,
20220602,1,30.28,30643.8,27485.5,
20220602,1,30.75,30643.8,27462.5,
20220602,1,31.44,30643.8,27103.5,
20220602,1,32.44,30643.8,27103.1,
20220602,1,32.64,30643.8,27102.4,
20220602,1,32.76,30643.8,27102.0,
20220602,1,35.00,30643.8,27092.7,
20220602,1,35.07,30645.8,27079.6,
