電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221228,1,0.00,0.0,43727.4,
20221228,1,0.00,12822.7,43727.4,
20221228,1,0.01,35466.5,43727.4,
20221228,1,0.02,36198.2,43706.0,
20221228,1,0.03,36198.2,43697.3,
20221228,1,0.04,36232.0,43689.3,
20221228,1,0.06,36232.0,43689.3,
20221228,1,0.20,36232.2,43685.3,
20221228,1,0.70,36233.2,43685.3,
20221228,1,0.75,36772.5,43685.3,
20221228,1,0.80,36773.5,43685.3,
20221228,1,0.90,36774.5,43685.3,
20221228,1,1.00,37202.3,43685.3,
20221228,1,2.00,37257.7,43615.8,
20221228,1,2.50,37257.7,43611.8,
20221228,1,3.00,37370.6,43595.8,
20221228,1,4.57,37381.4,43595.8,
20221228,1,4.65,37410.1,43595.8,
20221228,1,5.00,37508.9,43595.8,
20221228,1,5.25,37513.9,43591.7,
20221228,1,5.34,37546.6,43591.7,
20221228,1,5.49,37547.8,43591.7,
20221228,1,6.00,37547.8,43591.7,
20221228,1,7.50,37552.8,43590.7,
20221228,1,8.00,37557.9,43590.7,
20221228,1,8.34,37557.9,43570.7,
20221228,1,9.01,37557.9,43070.7,
20221228,1,9.14,37568.7,43040.7,
20221228,1,9.75,37573.7,43040.7,
20221228,1,10.00,37832.0,43040.7,
20221228,1,10.05,37872.0,43023.4,
20221228,1,10.67,37904.6,43023.4,
20221228,1,10.98,37905.8,43023.4,
20221228,1,11.00,37905.8,43023.4,
20221228,1,11.08,37906.8,43004.8,
20221228,1,11.95,37906.8,43004.8,
20221228,1,11.96,37912.8,43003.3,
20221228,1,12.00,37918.6,43003.3,
20221228,1,12.26,37918.6,42883.3,
20221228,1,12.77,37918.6,42309.3,
20221228,1,13.00,37918.6,42118.1,
20221228,1,13.30,37918.6,42083.5,
20221228,1,13.33,37919.6,42082.9,
20221228,1,13.40,37919.6,42082.9,
20221228,1,13.70,37930.3,42075.2,
20221228,1,13.80,37930.3,42075.2,
20221228,1,14.25,37937.1,42074.9,
20221228,1,15.00,38057.7,42074.9,
20221228,1,15.01,38087.7,42048.7,
