電力受渡日,商品コード,入札価格(円/kWh),売入札量累積(MW),買入札量累積(MW),分断エリア連番
20221127,1,0.00,0.0,31582.6,
20221127,1,0.00,11065.0,31582.6,
20221127,1,0.01,26442.8,31582.6,
20221127,1,0.02,26859.7,31577.8,
20221127,1,0.03,26859.7,31569.1,
20221127,1,0.04,26906.2,31561.1,
20221127,1,0.06,26906.2,31561.1,
20221127,1,0.20,26906.4,31557.1,
20221127,1,0.96,27277.6,31557.1,
20221127,1,1.00,27662.7,31557.1,
20221127,1,1.26,27784.1,31499.9,
20221127,1,2.00,27829.3,31499.9,
20221127,1,2.31,27832.3,31491.9,
20221127,1,2.50,27832.3,31491.9,
20221127,1,2.61,27834.3,31475.9,
20221127,1,3.00,27893.5,31475.9,
20221127,1,3.31,27904.3,31420.8,
20221127,1,3.50,27904.3,31420.8,
20221127,1,3.54,27906.0,31415.0,
20221127,1,3.66,27909.0,31415.0,
20221127,1,3.96,27911.0,31415.0,
20221127,1,4.47,27912.3,31415.0,
20221127,1,4.48,27938.0,31415.0,
20221127,1,4.65,27988.2,31415.0,
20221127,1,5.00,28086.5,31415.0,
20221127,1,5.01,28089.5,31315.0,
20221127,1,5.31,28091.5,31315.0,
20221127,1,6.00,28091.5,31315.0,
20221127,1,6.27,28091.5,31314.8,
20221127,1,6.36,28094.5,31064.8,
20221127,1,6.61,28105.7,31064.8,
20221127,1,6.66,28107.7,31064.8,
20221127,1,7.08,28112.1,31064.8,
20221127,1,7.18,28112.2,31064.8,
20221127,1,7.71,28115.2,31064.8,
20221127,1,8.00,28119.4,31064.8,
20221127,1,8.01,28121.4,30964.8,
20221127,1,8.53,28122.4,30964.8,
20221127,1,8.72,28122.4,30964.8,
20221127,1,8.94,28123.8,30946.8,
20221127,1,8.95,28149.6,30946.8,
20221127,1,9.06,28152.6,30946.8,
20221127,1,9.36,28154.6,30946.8,
20221127,1,9.90,28165.6,30946.8,
20221127,1,9.99,28165.6,30946.8,
20221127,1,10.00,28285.2,30905.8,
20221127,1,10.05,28325.2,30699.2,
20221127,1,10.41,28328.2,30699.2,
20221127,1,10.61,28332.5,30699.2,
20221127,1,10.71,28335.1,30699.2,
20221127,1,11.00,28335.1,30699.2,
20221127,1,11.23,28335.1,30685.3,
20221127,1,11.76,28338.1,30685.2,
20221127,1,12.00,28374.1,30685.2,
20221127,1,12.06,28377.1,30675.2,
20221127,1,12.50,28387.3,30675.2,
20221127,1,12.51,28387.4,30674.6,
20221127,1,12.58,28387.4,30674.6,
20221127,1,12.60,28395.3,30673.9,
20221127,1,13.00,28432.8,30673.0,
20221127,1,13.01,28434.6,30654.1,
20221127,1,13.02,28438.2,30654.1,
20221127,1,13.11,28441.2,30654.1,
20221127,1,13.20,28452.4,30654.1,
